#BLTrackFile VirtualDetector/Det7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-179.97 -58.6472 490 3.41533 -5.35238 10.2795 111.655 2112 123 1 0 1
105.834 88.1444 490 0.0512322 0.0289225 0.198454 1964.23 2112 173 1 0 1
-9.80436 217.937 490 -0.0459766 0.0686163 0.51924 506.664 2112 338 1 0 1
56.6941 211.538 490 -1.57631 -0.277964 2.89986 220.321 2112 345 1 0 1
181.832 -35.1488 490 -23.3323 3.86491 31.0834 51.5251 2112 567 1 0 1
-174.771 -83.3001 490 -0.322378 0.20943 0.616677 10021.5 22 687 1004 1 1
-182.55 -232.542 490 0.329735 -0.220483 0.161804 1703.5 22 711 1035 1 1
-216.366 -98.7188 490 0.725562 -0.19884 0.481317 1703.37 22 711 1038 1 1
18.5708 -74.6946 490 -0.0658553 -0.0733729 0.0906765 3766.73 2112 733 1 0 1
-92.1095 -196.804 490 21.4346 -0.688506 24.6855 54.5666 2112 743 1 0 1
34.0493 -86.5518 490 -0.00173228 0.0194415 0.0506417 5251.79 2112 759 1 0 1
177.48 -183.103 490 -0.63593 -0.0231474 0.563557 875.917 2112 780 1 0 1
-248.121 -230.734 490 0.123709 -0.0895327 0.277236 1433.03 2112 908 1 0 1
-183.246 -27.2166 490 -0.0394888 0.21173 0.310922 1175.33 2112 1226 1 0 1
-203.558 -180.801 490 -0.584251 -0.0337594 0.540622 1485.31 2112 1255 1 0 1
20.9079 26.4107 490 -14.6059 -10.0367 30.4748 57.6081 2112 1298 1 0 1
82.9451 133.991 490 -0.106725 -0.021756 0.125856 3073.09 2112 1305 1 0 1
234.55 103.489 490 4.74999 0.782564 26.8036 58.9203 2112 1317 1 0 1
50.4168 -155.087 490 -0.122798 0.162294 0.63091 829.194 2112 1352 1 0 1
116.857 246.552 490 6.37261 5.64655 37.4073 62.1876 2112 1379 1 0 1
82.8847 192.474 490 0.0778537 -0.282491 0.511176 348.134 2112 1416 1 0 1
205.61 -228.491 490 0.0463045 0.0252426 0.0248031 9576.2 2112 1431 1 0 1
-10.2384 201.965 490 -0.0286401 -0.0973377 0.167601 927.107 2112 1447 1 0 1
-233.238 31.2256 490 0.0521258 -0.197212 0.556085 707.967 2112 1458 1 0 1
-220.136 -220.545 490 0.0310649 -0.0811895 0.040048 6600.87 2112 1488 1 0 1
-196.162 222.561 490 0.142801 0.00563703 0.0978939 1576.04 2112 1494 1 0 1
17.6104 -215.917 490 -0.721756 0.0733989 0.844982 378.608 2112 1506 1 0 1
150.597 6.34944 490 -1.26676 -1.00391 2.78646 179.746 2112 1512 1 0 1
64.2899 -32.0251 490 2.98621 5.98378 3.75716 122.111 2112 1539 1 0 1
-240.683 250 492.662 -0.525372 -1.18489 3.35233 67.8048 22 1601 1008 1 1
241.774 -243.569 490 -1.00556 1.06639 1.04949 601.649 2112 1770 1 0 1
163.807 -74.562 490 0.129773 -0.236543 0.167699 1438.54 2112 1882 1 0 1
7.45041 -87.318 490 -14.2883 8.55455 19.3561 66.6492 2112 1937 1 0 1
-179.736 -148.101 490 -0.0767176 0.0210134 0.121525 3244.4 2112 1978 1 0 1
-164.719 -13.8724 490 0.013743 -0.0278489 0.0972064 3631.22 2112 1993 1 0 1
-84.0818 55.9793 490 5.67145 -13.3878 16.8554 76.0893 2112 2119 1 0 1
-116.012 33.2144 490 -1.52548 -16.8354 17.6931 57.5736 2112 2306 1 0 1
106.785 -92.9733 490 0.191306 -2.52076 3.04542 196.881 2112 2734 1 0 1
49.1168 -129.42 490 -0.0883965 0.211267 0.534085 469.958 2112 2771 1 0 1
-21.4711 -235.157 490 0.0970114 0.0692595 0.0938804 4267.12 2112 2796 1 0 1
123.047 -149.585 490 0.202851 -0.0538763 0.432122 1368.18 2112 2980 1 0 1
130.994 -3.0236 490 0.0784327 -0.0556615 0.128216 1956.71 2112 3014 1 0 1
155.313 186.095 490 9.53766 -17.3005 28.7654 59.737 2112 3034 1 0 1
223.616 167.281 490 -0.179564 -0.040283 0.1099 1781.27 2112 3247 1 0 1
174.949 217.625 490 22.521 -4.28062 30.9701 52.0958 2112 3252 1 0 1
85.4262 -248.121 490 -0.0280185 0.028229 0.0593764 2819.96 2112 3736 1 0 1
215.971 200.871 490 -0.145982 0.156411 0.11255 1514.44 2112 3811 1 0 1
164.959 245.466 490 0.0311512 0.00595211 0.030093 3664.27 2112 3903 1 0 1
223.592 77.1992 490 0.0135461 -0.0159259 0.0286723 4246.94 2112 3958 1 0 1
-110.293 209.994 490 0.0467844 -3.98603 3.76395 187.893 2112 3963 1 0 1
183.148 218.415 490 -1.2787 6.54371 13.573 83.3592 2112 4103 1 0 1
225.492 -50.1466 490 5.05251 19.0267 33.7332 60.69 2112 4136 1 0 1
2.57001 -82.5654 490 -0.0927526 -0.276865 0.155641 1393.31 2112 4206 1 0 1
-122.475 -230.246 490 -0.275 -0.192411 0.433966 54.8163 22 4210 1003 1 1
-248.659 -236.847 490 -0.608132 6.69156 5.81038 113.536 2112 4239 1 0 1
-105.999 -193.795 490 -0.751867 -0.525241 0.546663 652.594 2112 4376 1 0 1
-147.637 240.64 490 -0.0181846 0.0768812 0.335821 1010.37 2112 4399 1 0 1
239.194 -62.2522 490 -0.0521435 -0.0488002 0.152498 2158.52 2112 4426 1 0 1
152.078 -46.461 490 0.136345 0.112038 0.28057 815.939 2112 4574 1 0 1
9.86534 56.7876 490 -0.216519 0.264608 1.14424 473.464 2112 4586 1 0 1
-212.92 -72.2015 490 0.971417 -0.633342 4.23756 8330.53 22 4713 1031 1 1
-207.08 -1.92447 490 -26.382 -0.452269 24.6889 55.739 2112 4787 1 0 1
179.264 -171.615 490 -0.0556797 -0.0620798 0.0981078 24192.9 22 4859 1019 1 1
198.745 82.2541 490 -14.5017 -5.07386 9.60803 71.2431 2112 4867 1 0 1
149.309 28.0494 490 -6.6667 -12.9334 8.66728 91.2929 2112 4887 1 0 1
-168.35 -147.999 490 -1.72231 -17.0206 32.84 53.6787 2112 4989 1 0 1
-238.64 -118.763 490 -3.40632 -0.00948998 9.4669 87.8795 2112 5080 1 0 1
179.234 -94.193 490 -0.466462 6.30343 4.05188 136.732 2112 5142 1 0 1
233.436 -36.0173 490 -6.63724 -4.31643 20.7729 83.2195 2112 5145 1 0 1
-19.5758 -87.8884 490 0.0925749 0.159926 0.34156 1543.01 2112 5155 1 0 1
246.206 -87.1763 490 0.0117271 0.0766835 0.0628439 10577.5 22 5256 1004 1 1
62.3571 104.809 490 -0.316336 0.14395 0.407143 680.447 2112 5340 1 0 1
26.4112 -53.4208 490 -0.00647826 -0.0710405 0.133141 1389.54 2112 5421 1 0 1
199.803 2.94201 490 0.671289 1.30046 1.20804 515.183 2112 5544 1 0 1
58.8667 99.5227 490 0.634478 0.158101 0.294162 520.104 2112 5554 1 0 1
-87.156 -95.0466 490 -4.52549 3.15953 41.9749 50.6579 2112 6021 1 0 1
-72.6579 -219.753 490 0.519943 0.439124 1.43078 350.973 2112 6255 1 0 1
-147.925 176.491 490 -0.595594 -0.699545 1.56258 525.664 2112 6535 1 0 1
132.241 -66.5055 490 0.188864 -0.149797 0.176792 896.954 2112 6820 1 0 1
-82.4597 -133.853 490 0 0 43.349 49.9403 2112 6839 1 0 1
135.687 -122.878 490 -1.08315 0.941457 23.8156 73.6901 2112 6940 1 0 1
113.839 -106.074 490 1.37436 8.24487 7.67033 101.08 2112 6942 1 0 1
-66.1026 46.7699 490 -1.07146 7.29107 23.7091 84.6165 2112 7350 1 0 1
191.511 244.121 490 0.109258 0.0229219 0.144197 1820.07 2112 7447 1 0 1
236.293 -142.573 490 -17.9512 -1.00578 17.4594 70.4399 2112 7479 1 0 1
34.952 16.9756 490 3.90599 -7.75863 25.5521 60.0525 2112 7578 1 0 1
184.417 175.781 490 0.0276623 -0.00707893 0.052596 8676.11 2112 7664 1002 1 1
-116.75 93.0729 490 3.1607 1.56558 2.28509 105.116 2112 7811 1 0 1
-93.2346 187.759 490 -0.43091 -0.0538364 0.600668 867.459 2112 7997 1 0 1
-186.601 0.911656 490 -2.17334 -4.38712 3.81405 138.763 2112 8217 1 0 1
-73.5825 -41.3451 490 1.36415 -0.385313 0.946654 207.706 2112 8221 1 0 1
-74.8065 -175.498 490 0.25745 -0.735449 0.950419 256.823 2112 8235 1 0 1
-21.4168 129.678 490 0.277618 13.1007 15.6217 63.0353 2112 8308 1 0 1
21.0187 159.358 490 0.618658 2.66727 3.23355 198.541 2112 8476 1 0 1
-237.284 -230.564 490 0.112211 -0.0989958 0.200265 1743.96 2112 8725 1 0 1
243.056 157.773 490 1.21124 2.17029 7.24568 128.619 2112 8778 1 0 1
97.5812 -241.259 490 0.562089 0.296193 0.467553 373.998 2112 8858 1 0 1
