#BLTrackFile VirtualDetector/Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-291.723 660.714 995 -13.5537 29.6861 26.3795 157.253 2112 4 1 0 1
-177.685 -434.087 995 -0.41509 -1.05735 1.56444 1350.35 2112 5 1 0 1
522.901 582.854 995 9.60545 14.761 15.2607 226.941 2112 17 1 0 1
342.741 705.445 995 0.55661 1.39722 1.13824 1948.44 2112 21 1 0 1
473.155 371.485 995 8.49737 5.10045 11.1478 319.697 2112 26 1 0 1
0 0 995 0 0 43.349 129.917 2112 36 1 0 1
1552.75 -762.918 995 35.9157 -17.6465 13.7223 222.614 2112 37 1 0 1
223.871 490.376 995 5.58776 14.2088 18.7276 196.527 2112 40 1 0 1
792.2 -290.848 995 0.24571 -0.0524468 0.181644 10919.6 2112 54 1 0 1
1096.01 1904.48 995 19.7769 33.7086 10.9329 260.356 2112 56 1 0 1
-255.686 -170.38 995 -10.3081 -4.20803 34.5999 150.23 2112 58 1 0 1
-175.338 516.853 995 -2.89924 15.9415 18.0708 198.034 2112 60 1 0 1
-624.416 82.6665 995 -3.16661 1.34418 3.47979 682.534 2112 63 1 0 1
580.647 -1405.42 995 3.53685 -9.39829 3.92263 573.926 2112 72 1 0 1
502.421 -680.283 995 16.0033 -26.3979 20.7842 182.832 2112 75 1 0 1
456.892 -34.0775 995 13.5301 -0.873101 23.6477 181.314 2112 81 1 0 1
-499.665 16.7196 995 -12.322 0.289706 16.414 207.97 2112 83 1 0 1
-201.873 245.442 995 -7.11729 7.45595 20.9193 188.636 2112 86 1 0 1
16.8287 66.7388 995 1.4975 1.03962 8.59045 346.265 2112 89 1 0 1
-99.2481 40.5778 995 -6.34496 2.59415 42.2351 131.177 2112 93 1 0 1
-325.576 48.9967 995 -0.137027 0.0227306 0.171794 4187.41 22 96 1024 1 1
-1520.47 -1299.31 995 -1.95913 -1.8088 0.764926 2636.21 2112 97 1 0 1
-99.9422 407.457 995 -5.74147 15.4309 34.533 151.826 2112 107 1 0 1
1575.37 -516.867 995 22.2372 -7.95208 8.57121 311.58 2112 114 1 0 1
350.74 -1945.01 995 0.216572 -1.13996 0.385022 10194.9 22 117 1008 1 1
-91.0375 -11.6355 995 -0.230602 0.324157 1.37255 10190.5 22 117 1043 1 1
606.489 -1086.11 995 18.429 -33.003 17.8626 190.614 2112 119 1 0 1
-699.727 138.224 995 -15.5945 3.02419 14.5245 224.666 2112 123 1 0 1
505.509 1308.21 995 5.00786 12.2231 5.51444 437.934 2112 127 1 0 1
304.419 204.233 995 11.7879 1.16851 26.0611 194.703 2112 128 1 0 1
-911.604 390.54 995 -28.9699 11.8654 20.5634 182.412 2112 134 1 0 1
648.746 -214.394 995 23.9385 -9.1679 23.5364 171.52 2112 136 1 0 1
-498.266 -1647.93 995 -11.224 -37.4641 15.4531 218.736 2112 148 1 0 1
-489.934 632.912 995 -0.17185 0.234232 0.220989 9132.79 2112 149 1 0 1
172.126 -65.2865 995 9.50029 -4.41412 39.4907 135.518 2112 157 1 0 1
88.8713 -9.26177 995 5.5043 -0.573633 42.6297 130.756 2112 158 1 0 1
643.379 -631.763 995 20.9353 -23.9478 22.5943 174.352 2112 163 1 0 1
-86.0422 46.9586 995 -0.0155048 0.0550073 0.322618 6379.51 2112 170 1 0 1
600.285 -61.3385 995 0.55926 -0.0673579 0.553193 3935.31 2112 172 1 0 1
-178.914 -341.279 995 -4.53763 -3.27009 9.52876 340.623 2112 173 1 0 1
-64.8861 -297.255 995 -0.274575 -16.1357 38.2365 138.259 2112 175 1 0 1
-92.2171 411.425 995 -0.0775726 0.226164 0.327764 6070.26 2112 179 1 0 1
0 0 995 0 0 43.349 129.917 2112 184 1 0 1
121.089 81.7996 995 9.24536 2.9315 37.3297 142.511 2112 185 1 0 1
-1519.07 -888.18 995 -22.8428 -13.6088 8.8083 307.069 2112 193 1 0 1
79.462 2600.1 995 0.800583 31.9981 7.27701 342.858 2112 200 1 0 1
324.022 -813.116 995 6.30392 -19.1225 13.3917 235.971 2112 202 1 0 1
626.762 -315.023 995 0.287684 -0.146545 0.361151 5426.59 2112 203 1 0 1
265.475 370.808 995 0.243156 0.364027 0.707057 2990.28 2112 206 1 0 1
836.683 70.2448 995 0.790684 0.0218024 0.568255 3803.44 2112 211 1 0 1
-801.649 -520.669 995 -27.4378 -18.6603 19.8454 184.472 2112 217 1 0 1
124.246 341.861 995 0.492013 1.85803 3.15094 691.676 2112 222 1 0 1
-114.684 162.591 995 -0.696389 0.676853 6.44573 418.708 2112 223 1 0 1
-2082.25 -28.6177 995 -23.5326 -0.209751 6.96471 359.492 2112 225 1 0 1
19.9287 544.399 995 1.57707 9.58589 12.0421 275.555 2112 226 1 0 1
178.656 232.023 995 9.83064 13.0316 39.4261 135.079 2112 228 1 0 1
-177.787 266.825 995 -0.899935 1.76938 4.02613 605.111 2112 230 1 0 1
-490.871 -2361.04 995 -0.835521 -3.35597 0.860748 2291.85 2112 231 1 0 1
-280.65 -53.4813 995 -14.8454 -1.03335 35.0924 142.894 2112 241 1 0 1
-309.786 -169.357 995 -7.69642 -4.5636 12.6879 244.426 2112 243 1 0 1
-381.654 196.058 995 -18.3623 8.54969 30.4366 150.506 2112 254 1 0 1
-349.369 552.034 995 -19.0699 21.8745 27.7615 160.417 2112 258 1 0 1
532.082 585.448 995 1.94485 2.57812 2.88097 800.413 2112 262 1 0 1
131.776 -384.728 995 0.788433 -2.34114 2.50781 907.421 2112 264 1004 1 1
133.387 -619.909 995 2.7962 -22.821 17.8374 203.304 2112 267 1 0 1
162.694 39.0543 995 9.77543 3.36109 35.5025 144.405 2112 268 1 0 1
332.277 721.537 995 1.41205 2.49376 2.40977 965.195 2112 271 1 0 1
296.865 185.237 995 12.3374 6.41286 25.7971 163.911 2112 274 1 0 1
-190.037 -251.503 995 -6.4883 -6.83358 20.4171 195.896 2112 275 1 0 1
277.74 -171.662 995 16.0414 -7.88542 30.6887 151.383 2112 277 1 0 1
2.75551 584.497 995 0.0292693 6.20858 7.12169 84.358 22 281 1002 1 1
205.712 -348.721 995 8.65509 -10.7108 21.1782 189.408 2112 296 1 0 1
-435.357 -176.559 995 -8.9766 -11.0473 18.9653 229.699 2112 301 1 0 1
2116.12 -340.419 995 39.164 -7.14318 11.0219 256.342 2112 302 1 0 1
91.9136 286.628 995 1.89456 19.4571 31.5433 150.614 2112 306 1 0 1
-607.015 -111.614 995 -2.26944 -0.139421 1.9226 1168.84 2112 311 1 0 1
-692.418 -951.199 995 -0.56499 -0.79086 0.479186 4233.96 2112 312 1 0 1
-735.065 -324.802 995 -26.253 -10.3302 25.7252 170.083 2112 314 1 0 1
-171.946 -588.978 995 -7.03255 -24.2977 28.8954 155.412 2112 315 1 0 1
-894.739 954.17 995 -2.09016 1.78832 1.1885 1683.95 2112 317 1 0 1
468.762 1010.9 995 2.80749 6.9598 4.01067 574.648 2112 319 1 0 1
4.47445 -382.925 995 -0.0980172 -0.631506 1.26002 1657.15 2112 323 1 0 1
-440.424 -361.07 995 -18.2135 -15.3135 24.0005 167.311 2112 325 1 0 1
159 -572.374 995 0.0346689 -0.284327 0.29092 6593.74 2112 327 1 0 1
-60.3718 1268.38 995 1.00487 33.4708 16.3802 210.309 2112 333 1 0 1
155.464 66.0565 995 6.99436 3.33876 23.3414 171.303 2112 334 1 0 1
-324.265 319.734 995 -0.508198 0.604405 0.932751 2478.61 2112 336 1 0 1
-374.622 -444.808 995 -7.93628 -5.99919 10.1189 298.129 2112 337 1 0 1
