#BLTrackFile VirtualDetector/Det3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-479.733 81.8691 995 -0.779768 0.20963 1.02821 2017.76 2112 5 1 0 1
1380.56 613.786 995 1.24503 0.464415 0.52801 3601.41 2112 26 1 0 1
-875.687 556.596 995 -30.3277 19.2209 19.636 179.535 2112 36 1 0 1
-2012.2 387.308 995 -5.89586 1.53416 1.73509 1170.14 2112 37 1 0 1
248.793 900.493 995 4.15682 17.97 12.5512 247.124 2112 40 1 0 1
-115.384 -256.845 995 -0.279277 -1.16004 1.93414 1186.22 2112 60 1 0 1
1736.14 137.241 995 3.56573 0.311098 1.23858 1587.7 2112 72 1 0 1
23.1208 -436.848 995 -2.67735 -13.6304 18.4515 214.585 2112 75 1 0 1
-434.765 -198.435 995 -12.0858 -3.7871 12.772 252.009 2112 81 1 0 1
-1204.92 87.5944 995 -14.5171 0.974221 7.57834 342.208 2112 83 1 0 1
-291.168 331.777 995 -0.621819 0.554115 0.935532 2438.19 2112 86 1 0 1
-133.894 415.784 995 -0.245313 2.88614 4.2694 576.933 2112 89 1 0 1
-102.253 41.8062 995 -6.34496 2.59415 42.2351 131.215 2112 93 1 0 1
139.017 -429.225 995 -0.000662317 -0.0531345 0.0779827 4186.07 22 96 1024 1 1
-275.469 146.458 995 -2.59023 1.00331 4.69318 505.094 2112 114 1 0 1
237.645 186.271 995 1.03146 0.50194 2.57758 1318.98 22 119 1028 1 1
224.935 560.037 995 6.15447 10.52 12.1712 266.2 2112 123 1 0 1
34.9977 -134.696 995 0.389898 -4.53188 6.16333 451.29 2112 128 1 0 1
-531.844 -257.356 995 -12.6572 -10.8247 18.3993 194.124 2112 134 1 0 1
-320.336 -166.214 995 -18.9844 -5.35232 25.6317 170.648 2112 136 1 0 1
176.937 -67.522 995 9.50029 -4.41412 39.4907 135.659 2112 157 1 0 1
-167.585 -203.739 995 -11.7478 -13.0907 38.8452 135.084 2112 158 1 0 1
738.877 188.803 995 25.0345 5.09516 24.1556 178.449 2112 163 1 0 1
-58.3729 28.5735 995 0.000657098 0.0429918 0.324768 6535.59 2112 170 1 0 1
-47.2467 -461.717 995 -0.049395 -0.156872 0.272058 7149.22 2112 173 1 0 1
-65.0297 -305.695 995 -0.274575 -16.1357 38.2365 138.452 2112 175 1 0 1
-158.164 181.063 995 -7.64292 8.82683 30.0106 149.514 2112 184 1 0 1
375.277 135.27 995 20.9783 5.22482 31.7682 151.628 2112 185 1 0 1
64.9453 -944.519 995 0.368285 -3.6626 2.09858 983.27 2112 193 1 0 1
-644.052 155.664 995 -11.389 0.866056 10.2683 280.726 2112 200 1 0 1
1337.33 925.194 995 0.490304 0.32846 0.229888 8554.73 2112 206 1 0 1
-830.675 845.657 995 -0.352556 0.310432 0.220625 8851.67 2112 211 1 0 1
56.6582 -426.033 995 2.93404 -22.6278 30.1386 153.866 2112 217 1 0 1
162.442 1500.5 995 0.096877 0.443937 0.198015 9809.61 2112 223 1 0 1
-113.946 72.9533 995 2.19751 3.31409 22.9737 183.243 2112 225 1 0 1
22.548 560.319 995 1.57707 9.58589 12.0421 279.313 2112 226 1 0 1
183.643 238.634 995 9.83064 13.0316 39.4261 135.223 2112 228 1 0 1
-6.83737 -234.681 995 0.220453 -1.18235 2.56723 870.04 2112 230 1 0 1
-664.554 598.153 995 -0.453212 0.433805 0.350997 5421.48 2112 231 1 0 1
344.715 -244.54 995 0.213534 -0.245538 0.508434 3801.56 2112 243 1 0 1
-234.819 285.687 995 -0.182243 0.187342 0.482963 4523.97 2112 254 1 0 1
-363.107 567.793 995 -19.0699 21.8745 27.7615 161.23 2112 258 1 0 1
233.558 -112.327 995 0.359978 -0.659455 2.15268 1037.94 2112 262 1 0 1
-207.608 -370.223 995 -1.74053 -3.38624 4.66808 527.555 2112 267 1 0 1
-1352.96 559.404 995 -29.8399 12.5445 12.9079 235.817 2112 268 1 0 1
-517.853 -130.181 995 -19.0043 -6.15588 19.6319 186.648 2112 274 1 0 1
2.83771 601.932 995 0.0292693 6.20858 7.12169 82.999 22 281 1002 1 1
-434.214 413.278 995 -10.8346 13.2461 15.664 222.78 2112 296 1 0 1
559.792 -1315.15 995 4.16418 -8.87321 3.61345 663.427 2112 301 1 0 1
560.367 -417.462 995 11.3897 -12.5616 18.9798 210.386 2112 302 1 0 1
391.025 116.43 995 0.395856 0.221499 0.621727 3317.28 2112 311 1 0 1
-176.813 -605.796 995 -7.03255 -24.2977 28.8954 156.136 2112 315 1 0 1
51.8773 -441.76 995 -0.0386242 -0.67458 0.835194 2372.31 2112 319 1 0 1
590.189 373.507 995 20.3216 12.5399 20.7041 180.972 2112 325 1 0 1
-472.642 366.065 995 -17.9104 13.7526 28.688 163.149 2112 333 1 0 1
-811.555 431.736 995 -17.41 9.71502 12.6509 238.442 2112 334 1 0 1
-517.862 -55.7964 995 -2.03355 0.105204 2.04942 1041.27 2112 337 1 0 1
239.148 653.206 995 10.1012 21.2602 18.9792 189.912 2112 338 1 0 1
-729.032 -576.752 995 -2.74303 -2.26594 2.07653 994.067 2112 345 1 0 1
729.928 24.282 995 0.490522 0.0458803 0.387333 4891.9 2112 348 1 0 1
60.1613 154.802 995 1.01061 1.67626 9.36101 292.259 2112 355 1 0 1
1250.43 171.775 995 0.819303 0.122032 0.422861 4473.67 2112 357 1 0 1
-636.671 -422.334 995 -24.4454 -15.7016 22.9109 169.587 2112 360 1 0 1
-259.245 -686.564 995 -15.9688 -23.4714 21.0587 190.664 2112 361 1 0 1
-65.5461 788.074 995 -1.06117 9.34789 7.6734 351.014 2112 362 1 0 1
-59.0205 -558.765 995 -0.028936 -15.4263 16.2962 207.17 2112 363 1 0 1
-82.2252 54.344 995 -0.311828 0.0334126 1.53763 1625.89 2112 366 1 0 1
560.362 -1513.12 995 9.5294 -29.4804 11.53 255.155 2112 367 1 0 1
-252.683 91.4049 995 -10.1461 0.97529 22.1186 174.712 2112 368 1 0 1
1086.82 -407.088 995 2.92279 -1.14624 1.65126 1240.08 2112 381 1 0 1
2144.98 983.162 995 12.9479 5.82706 3.43945 609.008 2112 391 1 0 1
-452.623 -53.8158 995 -0.408792 -0.0526 1.26786 1634.14 2112 402 1 0 1
-335.645 80.4945 995 -0.474658 0.0793068 0.752606 2767.09 2112 403 1 0 1
5.21844 -126.002 995 0.0403519 -1.39031 15.7589 208.734 2112 407 1 0 1
-453.389 680.99 995 -18.4834 27.762 26.0306 160.659 2112 408 1 0 1
224.184 76.9428 995 0.129898 0.0700881 0.222597 8449.38 2112 416 1 0 1
507.142 215.476 995 0.447399 0.245315 0.462262 4190.95 2112 418 1 0 1
-493.203 -146.636 995 -0.769149 -0.382672 0.963804 2261.14 2112 421 1 0 1
685.42 236.106 995 0.256718 0.207513 0.266742 7547.37 2112 424 1 0 1
499.468 -208.062 995 15.0199 -5.11764 17.3046 203.274 2112 427 1 0 1
-811.551 311.354 995 -8.31125 2.15922 5.71284 425.776 2112 432 1 0 1
162.956 388.645 995 4.91516 8.74692 15.2623 223.832 2112 435 1 0 1
509.569 276.277 995 0.492724 0.350717 0.879056 2376.16 2112 445 1 0 1
727.587 -167.002 995 11.1252 -2.19197 7.70923 338.756 2112 453 1 0 1
539.184 654.045 995 0.604457 0.570446 0.603614 3211.95 2112 458 1 0 1
-765.164 -177.364 995 -18.5763 -5.66357 14.3956 215.014 2112 461 1 0 1
-420.034 106.268 995 -24.187 7.49836 33.0429 145.359 2112 469 1 0 1
-257.714 126.875 995 -1.4293 0.933738 2.88314 825.783 2112 470 1 0 1
509.915 151.801 995 6.97075 1.36668 8.24455 361.21 2112 471 1 0 1
-573.308 969.781 995 -0.0585538 0.123744 0.0797783 10684.7 22 485 1031 1 1
-526.467 431.406 995 -0.72665 0.63893 1.46861 1603.29 2112 497 1 0 1
1005.4 510.812 995 22.5453 10.2044 13.6339 234.101 2112 506 1 0 1
