#BLTrackFile VirtualDetector/Det7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-17.8895 -313.275 995 -0.100462 -0.212002 0.350579 5832.24 2112 72 1 0 1
-222.108 109.257 995 -0.791924 0.518649 1.51476 1338.81 2112 81 1 0 1
259.232 361.577 995 1.32947 0.9505 1.49864 1433.02 2112 83 1 0 1
441.897 640.925 995 0.0415951 0.069038 0.0693081 1317.39 22 119 1028 1 1
170.254 -145.177 995 3.41533 -5.35238 10.2795 309.061 2112 123 1 0 1
-122.915 642.692 995 -3.16025 22.4122 25.8529 174.724 2112 158 1 0 1
195.471 -81.6524 995 0.0512322 0.0289225 0.198454 9982.76 2112 173 1 0 1
-232.978 -380.177 995 -3.34904 -4.73491 6.19128 406.276 2112 175 1 0 1
-215.288 176.742 995 -0.0958151 0.0476913 0.199148 10326.1 2112 211 1 0 1
681.859 -423.986 995 6.11378 -3.59565 5.41502 447.505 2112 217 1 0 1
193.616 251.855 995 9.83064 13.0316 39.4261 135.511 2112 228 1 0 1
-892.204 85.1063 995 -2.11846 0.244981 1.53794 1364.89 2112 258 1 0 1
57.8864 -181.027 995 0.959166 -6.66148 15.287 225.982 2112 274 1 0 1
3.0021 636.804 995 0.0292693 6.20858 7.12169 80.2809 22 281 1002 1 1
-192.016 414.632 995 -0.0197139 0.318377 0.513599 3917.91 2112 301 1 0 1
125.725 435.252 995 -2.52848 12.0995 14.2292 254.884 2112 302 1 0 1
1133.47 -1258.17 995 0.439278 -0.442891 0.175517 10087.4 2112 333 1 0 1
-53.7628 220.01 995 -0.0459766 0.0686163 0.51924 3598.19 2112 338 1 0 1
-342.838 -58.2663 995 -1.57631 -0.277964 2.89986 809.534 2112 345 1 0 1
-572.218 72.6184 995 -0.329964 -0.0029387 0.326626 5562.43 2112 355 1 0 1
-49.9758 354.318 995 0.0526297 0.340218 0.475307 4107.29 2112 360 1 0 1
-265.959 755.873 995 -0.466835 1.27445 0.99089 598.235 22 366 1043 1 1
444.931 -831.651 995 0.121456 -0.203069 0.118772 599.34 22 366 1044 1 1
175.987 -486.293 995 0.236951 -0.695942 0.787854 597.597 22 366 1046 1 1
-48.1561 300.386 995 -0.137436 0.743264 1.5149 597.12 22 366 1047 1 1
303.381 -321.144 995 0.273192 -0.367034 0.68422 2860.02 2112 381 1 0 1
358.3 -256.257 995 5.73603 -2.70128 9.4453 288.606 2112 407 1 0 1
31.5767 677.089 995 0.285466 1.47543 1.43507 1426.99 2112 408 1 0 1
105.912 -273.058 995 0.209802 -0.424624 0.663763 3166.48 2112 421 1 0 1
-17.8438 113.94 995 -0.0231736 2.73077 9.16565 316.987 2112 427 1 0 1
-914.19 903.319 995 -3.29554 2.8234 1.90224 1012.67 2112 432 1 0 1
-514.748 655.65 995 -0.236126 0.274556 0.265501 6837.23 2112 435 1 0 1
3.68987 -211.123 995 -0.0108118 -0.992522 3.08715 716.936 2112 469 1 0 1
-640.505 232.327 995 -0.247099 0.0155384 0.349563 5375.98 2112 497 1 0 1
-333.212 -64.9172 995 -11.7653 -1.62175 12.9164 253.786 2112 506 1 0 1
-552.79 266.673 995 -17.4541 7.1259 17.3743 200.08 2112 507 1 0 1
-180.41 93.4606 995 -0.268451 0.234897 0.814678 2704.74 2112 557 1 0 1
-350.434 210.004 995 -13.2193 1.82204 21.2936 179.043 2112 559 1 0 1
