,Be7,Be7 error,C10,C10 error,C11,C11 error,F17,F17 error,O14,O14 error,O15,O15 error,energy,thickness
0,20.236654046774426,0.174765903561864,2.1323994881459782e-51,4.557699511599258e-53,29660.309823750376,146.38189528213152,1.2431331007331864e-15,1.2431331007331864e-15,1.716816846724757e-11,7.543260160270229e-13,0.0006511980306691842,6.53226180348059e-06,0.25,2
1,20.5520971177601,0.176122736537518,2.0797957547700612e-51,4.501131984378399e-53,30017.91537136233,147.2616928837935,0.0,0.0,1.7135025284878365e-11,7.53597550366004e-13,0.000658274845653313,6.5676601697639615e-06,0.23,2
2,20.908291207485544,0.17764239638405954,2.1090200510900146e-51,4.532645545292475e-53,30122.668511571894,147.51841774150682,0.0,0.0,1.534529343694136e-11,7.131562654071642e-13,0.0006631237744387347,6.591804861088301e-06,0.2,2
3,22.20477732220655,0.18306721056504344,1.8878895422690296e-51,4.288443517276498e-53,30871.834072932696,149.3415793816142,1.2431331007331864e-15,1.2431331007331864e-15,1.3489275224265948e-11,6.686385486839872e-13,0.0006640411393440845,6.596362834076015e-06,0.15,2
4,26.84737486456023,0.20129744678510614,1.4933615419496503e-51,3.814115896454468e-53,33073.09488823295,154.57417694831793,0.0,0.0,8.252652409931746e-12,5.229905963323021e-13,0.0006780637171830065,6.6656467789002015e-06,0.1,2
5,27.96727323140888,0.2054529661912884,1.0033675069850878e-51,3.1263775279571163e-53,37105.72956857625,163.7268897527364,0.0,0.0,4.441186437473309e-12,3.836600735453357e-13,0.0007436553079155335,6.980602108491069e-06,0.07,2
