#BLTrackFile VirtualDetector/Det93
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-113.364 93.5948 5978 -1.08315 0.941457 23.8156 795.434 2112 6940 1 0 1
-74.2852 -81.9051 5978 -3.47261 -0.85591 30.3373 637.032 2112 37099 1 0 1
-105.505 65.4457 5978 -0.222619 0.249962 2.46107 7249.57 2112 62501 1 0 1
-33.655 -15.354 5978 -0.301647 -0.16266 4.98595 3613.58 2112 76239 1 0 1
-10.374 -9.00928 5978 -0.0276543 0.155237 2.06571 8649.53 2112 125720 1 0 1
41.549 97.4861 5978 -0.184118 -0.0708706 1.70482 9686.35 22 126694 1004 1 1
-54.0849 -13.1948 5978 -0.219699 3.0955 38.8015 500.06 2112 169890 1 0 1
-49.2351 -11.0107 5978 0.203488 0.0575736 2.21291 2672.59 22 175903 1004 1 1
99.0709 34.6872 5978 0.2088 -0.0800978 2.21178 10949.6 22 178265 1005 1 1
-41.5307 58.426 5978 -0.0465794 -0.107381 2.12815 8415.92 2112 199010 1 0 1
72.446 102.875 5978 0 0 43.349 447.146 2112 202228 1 0 1
-57.1194 -89.8803 5978 0.367337 -0.299658 3.20584 5569.43 2112 208677 1 0 1
10.1585 -38.5312 5978 -1.81587 -2.55647 34.4042 560.046 2112 212766 1 0 1
90.5559 76.9696 5978 -0.956138 1.80143 42.7693 454.619 2112 226387 1 0 1
17.3236 -110.426 5978 0 0 43.349 447.146 2112 229945 1 0 1
89.9406 123.724 5978 0 0 43.349 447.146 2112 242825 1 0 1
7.4201 58.7743 5978 -1.36489 -1.47778 23.0043 808.436 2112 243361 1 0 1
7.8943 -99.9696 5978 -0.981006 0.780252 20.3795 907.88 2112 278970 1 0 1
-110.191 109.284 5978 0.206226 0.160732 31.883 599.668 2112 287481 1 0 1
87.9526 -99.1202 5978 3.88391 -3.1185 43.0436 449.983 2112 289012 1 0 1
107.628 -22.3451 5978 0 0 43.349 447.146 2112 334585 1 0 1
-108.733 -7.093 5978 -0.309836 0.168334 2.85325 6264.81 2112 337819 1 0 1
36.3265 -109.396 5978 1.72635 -0.0849225 17.462 1050.76 2112 341206 1 0 1
111.463 -71.0499 5978 0.440811 1.614 15.4577 1189.39 2112 352169 1 0 1
90.0135 40.9761 5978 -0.274827 -1.06209 8.96424 2080.73 2112 355666 1 0 1
-15.6523 -63.3675 5978 1.04843 1.45108 17.2481 1058.45 2112 364313 1 0 1
80.9711 -28.49 5978 -4.2539 -2.67194 39.4413 488.658 2112 384634 1 0 1
-7.12199 -46.7368 5978 0 0 43.349 447.146 2112 387473 1 0 1
60.8755 122.786 5978 -1.21501 1.98921 29.1825 648.623 2112 398360 1 0 1
-119.609 84.1345 5978 0 0 43.349 447.146 2112 409682 1 0 1
89.4413 14.1414 5978 0.897476 -1.5687 14.3968 1256.56 2112 428936 1 0 1
-70.1464 15.0977 5978 0 0 43.349 447.146 2112 443949 1 0 1
-45.458 58.9215 5978 0.0566615 0.651842 5.41253 3312.21 2112 463108 1 0 1
104.905 -94.614 5978 -0.00653291 -0.0408126 2.40268 7347.23 2112 492307 1 0 1
62.5748 109.303 5978 -0.304033 -0.127926 3.20716 5543.48 2112 581299 1 0 1
-74.7277 -2.79908 5978 -0.702194 -0.747377 16.4416 1117.75 2112 587163 1003 1 1
22.1834 73.2782 5978 0.243688 1.76803 16.2508 1132.67 2112 617085 1 0 1
-32.4131 -97.7346 5978 0.0087179 -0.000236053 0.153356 8044.98 22 621030 1004 1 1
8.56845 -28.1538 5978 0.761625 0.0852937 6.48391 2755.21 2112 639145 1 0 1
-106.718 -21.0368 5978 -3.64187 -1.83903 42.9575 451.103 2112 645439 1 0 1
26.3583 -71.6566 5978 1.40227 1.79917 16.1779 1149.2 2112 693765 1 0 1
-58.7982 74.0887 5978 0 0 43.349 447.146 2112 701362 1 0 1
40.7245 49.3517 5978 0.158975 3.09475 37.8691 510.412 2112 703348 1 0 1
60.998 60.6216 5978 -1.90392 -3.31266 32.5821 605.666 2112 731866 1 0 1
-20.471 78.4592 5978 -0.491396 0.0263677 4.36574 1260.57 22 740700 1020 1 1
-109.297 -88.0209 5978 0 0 43.349 447.146 2112 748484 1 0 1
84.9109 -78.9277 5978 -0.0369769 -3.17301 37.2716 514.875 2112 771743 1 0 1
-29.1214 -33.7023 5978 0.767598 -1.26297 14.8762 1277.45 2112 772351 1 0 1
-113.668 67.0878 5978 1.13066 1.8736 23.9822 775.945 2112 800547 1 0 1
-121.589 -15.572 5978 -3.97881 -2.42221 32.9625 590.858 2112 850494 1 0 1
-37.1527 44.0121 5978 0.353769 1.24019 11.2665 1637.09 2112 874363 1 0 1
-59.4051 64.0904 5978 3.4611 3.49818 39.9739 485.15 2112 877294 1 0 1
-62.1284 52.3327 5978 -0.723443 0.0321753 7.13975 2492.7 2112 888518 1 0 1
17.0955 -86.3394 5978 -0.124603 -0.241035 2.18839 8082.4 2112 889176 1 0 1
39.1122 88.8979 5978 -1.61464 3.18095 43.1927 448.595 2112 894239 1 0 1
21.3812 124.331 5978 2.19958 5.85857 42.4248 455.893 2112 920764 1 0 1
120.235 -67.3053 5978 -0.150784 0.0169723 3.08571 5702.86 2112 928782 1 0 1
