#BLTrackFile VirtualDetector/Det77
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-69.703 55.6449 5018 -1.08315 0.941457 23.8156 669.057 2112 6940 1 0 1
-36.4163 77.9534 5018 -3.17748 1.5877 25.822 612.267 2112 16780 1 0 1
35.6027 -54.8206 5018 -3.47261 -0.85591 30.3373 537.802 2112 37099 1 0 1
-18.6668 -32.0581 5018 -0.222619 0.249962 2.46107 6027.05 2112 62501 1 0 1
24.4244 15.9648 5018 -0.301647 -0.16266 4.98595 3010.14 2112 76239 1 0 1
76.2521 -99.3805 5018 3.9571 1.94828 32.0139 499.791 2112 76572 1 0 1
3.63372 103.009 5018 0.192684 0.0421982 1.49907 9964.7 2112 86572 1 0 1
113.331 2.10063 5018 1.23615 -1.3189 8.68592 1761.72 2112 104377 1 0 1
-102.208 124.016 5018 -0.100053 0.294105 1.54722 9429.9 2112 107103 1 0 1
2.47774 -81.1524 5018 -0.0276543 0.155237 2.06571 7193.04 2112 125720 1 0 1
-7.03792 51.4053 5018 -1.34277 -0.245863 9.65731 1570.66 2112 139976 1 0 1
-43.2986 -123.482 5018 0.144823 -0.629545 4.91324 3016.22 2112 142857 1 0 1
-77.0252 120.415 5018 -2.01864 0.553655 33.1962 499.072 2112 157780 1 0 1
-48.6492 -89.7815 5018 -0.219699 3.0955 38.8015 422.45 2112 169890 1 0 1
8.44348 69.4528 5018 0.2088 -0.0800978 2.21178 10946.4 22 178265 1005 1 1
95.0553 82.8231 5018 0.170447 0.376161 3.38595 4400.18 2112 192290 1 0 1
-20.5189 106.865 5018 -0.0465794 -0.107381 2.12815 7002.16 2112 199010 1 0 1
72.446 102.875 5018 0 0 43.349 377.664 2112 202228 1 0 1
-105.541 -106.505 5018 -0.880366 -1.55238 14.1465 1070.86 2112 204032 1 0 1
60.8279 32.8035 5018 -1.81587 -2.55647 34.4042 472.534 2112 212766 1 0 1
112.017 36.5347 5018 -0.956138 1.80143 42.7693 384.196 2112 226387 1 0 1
17.3236 -110.426 5018 0 0 43.349 377.664 2112 229945 1 0 1
89.9406 123.724 5018 0 0 43.349 377.664 2112 242825 1 0 1
64.3785 120.444 5018 -1.36489 -1.47778 23.0043 677.605 2112 243361 1 0 1
16.2658 82.8115 5018 0.0305361 -0.00904241 0.183243 39663.4 22 282901 1004 1 1
-116.401 104.444 5018 0.206226 0.160732 31.883 505.244 2112 287481 1 0 1
1.32984 -29.5685 5018 3.88391 -3.1185 43.0436 380.008 2112 289012 1 0 1
13.8204 21.819 5018 -0.151095 0.188961 1.58602 9279.95 2112 295432 1 0 1
92.1005 60.7861 5018 -0.17763 0.484666 2.87042 5079.5 2112 310273 1 0 1
91.9987 120.689 5018 6.04802 1.31757 36.4309 449.53 2112 313009 1 0 1
107.628 -22.3451 5018 0 0 43.349 377.664 2112 334585 1 0 1
-4.48591 -63.7305 5018 -0.309836 0.168334 2.85325 5210.33 2112 337819 1 0 1
-58.5824 -104.727 5018 1.72635 -0.0849225 17.462 878.424 2112 341206 1 0 1
-7.12199 -46.7368 5018 0 0 43.349 377.664 2112 387473 1 0 1
100.845 57.3482 5018 -1.21501 1.98921 29.1825 545.473 2112 398360 1 0 1
-119.609 84.1345 5018 0 0 43.349 377.664 2112 409682 1 0 1
-27.0098 119.382 5018 -0.395337 0.309434 2.8376 5184.61 2112 413120 1 0 1
90.863 57.9301 5018 -1.16235 4.1801 33.3371 491.022 2112 422378 1 0 1
29.5961 118.745 5018 0.897476 -1.5687 14.3968 1047.54 2112 428936 1 0 1
-70.1464 15.0977 5018 0 0 43.349 377.664 2112 443949 1 0 1
-27.4866 73.5288 5018 3.19318 3.9668 32.1281 498.814 2112 449241 1 0 1
-55.5079 -56.6933 5018 0.0566615 0.651842 5.41253 2756.33 2112 463108 1 0 1
107.515 -78.3072 5018 -0.00653291 -0.0408126 2.40268 6095.01 2112 492307 1 0 1
-56.3202 106.238 5018 0.510846 0.566912 4.41549 3382.49 2112 508150 1 0 1
-51.6544 24.4317 5018 -0.796629 1.96565 12.4542 1221.85 2112 534946 1 0 1
85.6663 56.4855 5018 4.12278 0.766367 41.0679 396.887 2112 542003 1 0 1
-33.7275 40.8392 5018 -0.702194 -0.747377 16.4416 934.727 2112 587163 1003 1 1
-78.6124 57.4398 5018 -0.156323 0.240214 2.03393 7273.31 2112 600900 1 0 1
7.7878 -31.1664 5018 0.243688 1.76803 16.2508 947.503 2112 617085 1 0 1
76.6788 19.5654 5018 -1.89082 3.52706 23.8988 653.491 2112 620733 1 0 1
-86.9868 -96.2569 5018 0.0087179 -0.000236053 0.153356 8041.77 22 621030 1004 1 1
-83.195 75.1171 5018 0.659192 0.282241 5.08855 2941.99 2112 633229 1 0 1
-104.197 -40.7823 5018 0.761625 0.0852937 6.48391 2291.17 2112 639145 1 0 1
-25.3305 20.0612 5018 -3.64187 -1.83903 42.9575 380.99 2112 645439 1 0 1
64.2083 -52.3408 5018 0.838617 -0.297108 5.10848 2888.39 2112 686327 1 0 1
-58.7982 74.0887 5018 0 0 43.349 377.664 2112 701362 1 0 1
36.6944 -29.1018 5018 0.158975 3.09475 37.8691 430.895 2112 703348 1 0 1
-65.8571 122.608 5018 -0.2322 0.294129 2.88329 5097.87 2112 712924 1 0 1
