#BLTrackFile VirtualDetector/Det68
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-45.1435 34.2981 4478 -1.08315 0.941457 23.8156 597.97 2112 6940 1 0 1
30.0322 44.7507 4478 -3.17748 1.5877 25.822 546.7 2112 16780 1 0 1
-72.3465 -80.919 4478 0.111397 -0.277425 2.72871 4781.84 2112 36002 1 0 1
97.4147 -39.5855 4478 -3.47261 -0.85591 30.3373 481.985 2112 37099 1 0 1
30.1797 -86.904 4478 -0.222619 0.249962 2.46107 5339.39 2112 62501 1 0 1
57.094 33.5816 4478 -0.301647 -0.16266 4.98595 2670.7 2112 76239 1 0 1
57.3734 84.8443 4478 0.00433835 0.0192918 0.115743 10752.9 22 77755 1005 1 1
-65.7753 87.8081 4478 0.192684 0.0421982 1.49907 8835.74 2112 86572 1 0 1
-0.207766 91.4611 4478 -4.18264 6.46678 36.3725 400.331 2112 102035 1 0 1
36.4799 84.0959 4478 1.23615 -1.3189 8.68592 1566.87 2112 104377 1 0 1
-67.288 21.3696 4478 -0.100053 0.294105 1.54722 8336.08 2112 107103 1 0 1
-118.332 31.6036 4478 -0.180871 -1.66543 8.99763 1482.01 2112 120773 1 0 1
9.70686 -121.733 4478 -0.0276543 0.155237 2.06571 6373.76 2112 125720 1 0 1
68.0444 65.153 4478 -1.34277 -0.245863 9.65731 1395.41 2112 139976 1 0 1
-59.2157 -54.291 4478 0.144823 -0.629545 4.91324 2671.76 2112 142857 1 0 1
86.4874 -70.1658 4478 1.11126 -4.67719 37.9057 384.186 2112 148246 1 0 1
-44.1882 111.409 4478 -2.01864 0.553655 33.1962 448.058 2112 157780 1 0 1
-53.0588 -60.5194 4478 3.53805 -4.84945 36.9009 393.415 2112 157842 1 0 1
-42.5345 89.0085 4478 0.2088 -0.0800978 2.21178 10944.6 22 178265 1005 1 1
113.634 116.882 4478 1.14603 1.94217 20.7257 678.091 2112 180616 1 0 1
67.8719 22.832 4478 0.170447 0.376161 3.38595 3900.35 2112 192290 1 0 1
85.9201 109.04 4478 2.41376 2.23593 21.7599 652.998 2112 198001 1 0 1
17.7078 -93.4606 4478 -0.291767 -5.72531 39.4325 371.809 2112 198096 1 0 1
72.446 102.875 4478 0 0 43.349 338.581 2112 202228 1 0 1
-71.9354 -47.2473 4478 -0.880366 -1.55238 14.1465 951.212 2112 204032 1 0 1
89.3294 72.9293 4478 -1.81587 -2.55647 34.4042 423.308 2112 212766 1 0 1
124.09 13.7901 4478 -0.956138 1.80143 42.7693 344.584 2112 226387 1 0 1
111.789 -99.6896 4478 0.317331 0.0546404 3.78159 3508.55 2112 228918 1 0 1
17.3236 -110.426 4478 0 0 43.349 338.581 2112 229945 1 0 1
89.9406 123.724 4478 0 0 43.349 338.581 2112 242825 1 0 1
-115.621 56.7604 4478 -1.60163 -1.49817 38.4514 377.28 2112 252119 1 0 1
-48.4787 72.2821 4478 -4.40901 4.04774 23.1538 605.213 2112 257111 1 0 1
96.8452 -65.1213 4478 1.56552 -3.6936 24.4933 585.961 2112 261845 1 0 1
-3.11071 75.8467 4478 1.18927 1.31578 8.31594 1606.58 2112 264390 1 0 1
112.449 47.5975 4478 0.155014 -0.0233082 1.89987 6784.83 2112 277709 1 0 1
-73.721 109.459 4478 0.0305361 -0.00904241 0.183243 39661.6 22 282901 1004 1 1
-119.894 101.722 4478 0.206226 0.160732 31.883 452.131 2112 287481 1 0 1
-47.3954 9.55431 4478 3.88391 -3.1185 43.0436 340.647 2112 289012 1 0 1
65.2642 -42.5175 4478 -0.151095 0.188961 1.58602 8212.88 2112 295432 1 0 1
38.0984 -99.2096 4478 -3.07001 -7.96891 34.8064 423.243 2112 302807 1 0 1
112.333 44.5484 4478 0.210715 0.0210976 2.08056 6408.06 2112 307099 1 0 1
125 -28.9805 4486.36 -0.17763 0.484666 2.87042 4499.03 2112 310273 1 0 1
2.35152 101.159 4478 6.04802 1.31757 36.4309 403.038 2112 313009 1 0 1
107.628 -22.3451 4478 0 0 43.349 338.581 2112 334585 1 0 1
54.1531 -95.5891 4478 -0.309836 0.168334 2.85325 4617.18 2112 337819 1 0 1
116.494 98.4324 4478 0.614053 0.535801 3.93508 3439.78 2112 339634 1 0 1
-111.969 -102.101 4478 1.72635 -0.0849225 17.462 781.487 2112 341206 1 0 1
99.7098 -101.888 4478 0.90787 -0.483918 5.45131 2400.28 2112 350173 1 0 1
-119.536 -105.233 4478 -0.232496 -0.367545 1.88691 6923.65 2112 355446 1 0 1
-82.0243 76.2976 4478 0.0269981 0.410885 3.79442 3428.31 2112 373580 1 0 1
-7.12199 -46.7368 4478 0 0 43.349 338.581 2112 387473 1 0 1
123.328 20.5393 4478 -1.21501 1.98921 29.1825 487.452 2112 398360 1 0 1
-119.609 84.1345 4478 0 0 43.349 338.581 2112 409682 1 0 1
48.2235 60.4967 4478 -0.395337 0.309434 2.8376 4588.19 2112 413120 1 0 1
109.691 -9.77992 4478 -1.16235 4.1801 33.3371 440.222 2112 422378 1 0 1
-70.1464 15.
