#BLTrackFile VirtualDetector/Det94
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-116.093 95.9666 6038 -1.08315 0.941457 23.8156 803.333 2112 6940 1 0 1
-81.1532 -83.5979 6038 -3.47261 -0.85591 30.3373 643.234 2112 37099 1 0 1
-110.932 71.5396 6038 -0.222619 0.249962 2.46107 7325.98 2112 62501 1 0 1
-37.285 -17.3114 6038 -0.301647 -0.16266 4.98595 3651.3 2112 76239 1 0 1
-11.1773 -4.50033 6038 -0.0276543 0.155237 2.06571 8740.56 2112 125720 1 0 1
35.069 94.9919 6038 -0.184118 -0.0708706 1.70482 9686.55 22 126694 1004 1 1
5.09575 125 6047.93 0.0741065 -0.0662347 3.57614 5004.12 2112 148219 1 0 1
-54.4246 -8.40812 6038 -0.219699 3.0955 38.8015 504.91 2112 169890 1 0 1
-43.7179 -9.44967 6038 0.203488 0.0575736 2.21291 2672.8 22 175903 1004 1 1
104.735 32.5143 6038 0.2088 -0.0800978 2.21178 10949.8 22 178265 1005 1 1
-42.8439 55.3986 6038 -0.0465794 -0.107381 2.12815 8504.28 2112 199010 1 0 1
72.446 102.875 6038 0 0 43.349 451.489 2112 202228 1 0 1
-50.2444 -95.4887 6038 0.367337 -0.299658 3.20584 5628.08 2112 208677 1 0 1
6.99166 -42.9896 6038 -1.81587 -2.55647 34.4042 565.516 2112 212766 1 0 1
89.2146 79.4968 6038 -0.956138 1.80143 42.7693 459.02 2112 226387 1 0 1
17.3236 -110.426 6038 0 0 43.349 451.489 2112 229945 1 0 1
89.9406 123.724 6038 0 0 43.349 451.489 2112 242825 1 0 1
3.8602 54.9199 6038 -1.36489 -1.47778 23.0043 816.612 2112 243361 1 0 1
5.00609 -97.6725 6038 -0.981006 0.780252 20.3795 917.109 2112 278970 1 0 1
-109.803 109.586 6038 0.206226 0.160732 31.883 605.569 2112 287481 1 0 1
93.3665 -103.467 6038 3.88391 -3.1185 43.0436 454.356 2112 289012 1 0 1
107.628 -22.3451 6038 0 0 43.349 451.489 2112 334585 1 0 1
-115.248 -3.55316 6038 -0.309836 0.168334 2.85325 6330.72 2112 337819 1 0 1
42.2584 -109.688 6038 1.72635 -0.0849225 17.462 1061.53 2112 341206 1 0 1
113.174 -64.7851 6038 0.440811 1.614 15.4577 1201.55 2112 352169 1 0 1
88.174 33.8673 6038 -0.274827 -1.06209 8.96424 2101.71 2112 355666 1 0 1
-12.0052 -58.3197 6038 1.04843 1.45108 17.2481 1069.36 2112 364313 1 0 1
74.4998 -32.5547 6038 -4.2539 -2.67194 39.4413 493.43 2112 384634 1 0 1
-7.12199 -46.7368 6038 0 0 43.349 451.489 2112 387473 1 0 1
-119.609 84.1345 6038 0 0 43.349 451.489 2112 409682 1 0 1
93.1816 7.60366 6038 0.897476 -1.5687 14.3968 1269.62 2112 428936 1 0 1
-70.1464 15.0977 6038 0 0 43.349 451.489 2112 443949 1 0 1
-44.8299 66.1474 6038 0.0566615 0.651842 5.41253 3346.95 2112 463108 1 0 1
104.742 -95.6332 6038 -0.00653291 -0.0408126 2.40268 7425.5 2112 492307 1 0 1
56.8869 106.91 6038 -0.304033 -0.127926 3.20716 5602.11 2112 581299 1 0 1
-77.2902 -5.52647 6038 -0.702194 -0.747377 16.4416 1129.19 2112 587163 1003 1 1
23.0832 79.8059 6038 0.243688 1.76803 16.2508 1144.25 2112 617085 1 0 1
-29.0022 -97.827 6038 0.0087179 -0.000236053 0.153356 8045.18 22 621030 1004 1 1
15.6163 -27.3646 6038 0.761625 0.0852937 6.48391 2784.21 2112 639145 1 0 1
-111.805 -23.6054 6038 -3.64187 -1.83903 42.9575 455.485 2112 645439 1 0 1
31.559 -64.9839 6038 1.40227 1.79917 16.1779 1160.82 2112 693765 1 0 1
-58.7982 74.0887 6038 0 0 43.349 451.489 2112 701362 1 0 1
40.9764 54.255 6038 0.158975 3.09475 37.8691 515.381 2112 703348 1 0 1
57.4919 54.5214 6038 -1.90392 -3.31266 32.5821 611.441 2112 731866 1 0 1
-27.2244 78.8216 6038 -0.491396 0.0263677 4.36574 1260.77 22 740700 1020 1 1
-109.297 -88.0209 6038 0 0 43.349 451.489 2112 748484 1 0 1
84.8514 -84.0356 6038 -0.0369769 -3.17301 37.2716 519.924 2112 771743 1 0 1
-26.0254 -38.7962 6038 0.767598 -1.26297 14.8762 1290.1 2112 772351 1 0 1
-110.84 71.7753 6038 1.13066 1.8736 23.9822 783.789 2112 800547 1 0 1
-35.2687 50.6168 6038 0.353769 1.24019 11.2665 1653.79 2112 874363 1 0 1
-54.2101 69.3411 6038 3.4611 3.49818 39.9739 489.859 2112 877294 1 0 1
-68.2079 52.6031 6038 -0.723443 0.0321753 7.13975 2519.04 2112 888518 1 0 1
13.6792 -92.9479 6038 -0.124603 -0.241035 2.18839 8168.32 2112 889176 1 0 1
36.8693 93.3166 6038 -1.61464 3.18095 43.1927 452.954 2112 894239 1 0 1
120.032 125 6045.85 0.2184 -0.124447 1.81352 9904.86 2112 921347 1 0 1
117.303 -66.9753 6038 -0.150784 0.0169723 3.08571 5763.8 2112 928782 1 0 1
