#BLTrackFile VirtualDetector/Det88
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-99.7202 81.7354 5678 -1.08315 0.941457 23.8156 755.941 2112 6940 1 0 1
-117.631 118.534 5678 -3.17748 1.5877 25.822 692.405 2112 16780 1 0 1
-39.9452 -73.4412 5678 -3.47261 -0.85591 30.3373 606.022 2112 37099 1 0 1
-78.3681 34.9757 5678 -0.222619 0.249962 2.46107 6867.54 2112 62501 1 0 1
-15.5052 -5.56687 5678 -0.301647 -0.16266 4.98595 3425.01 2112 76239 1 0 1
-6.35785 -31.554 5678 -0.0276543 0.155237 2.06571 8194.38 2112 125720 1 0 1
73.9486 109.957 5678 -0.184118 -0.0708706 1.70482 9685.34 22 126694 1004 1 1
-98.8052 34.6025 5678 -1.34277 -0.245863 9.65731 1784.86 2112 139976 1 0 1
-52.3862 -37.1281 5678 -0.219699 3.0955 38.8015 475.807 2112 169890 1 0 1
-76.8215 -18.8158 5678 0.203488 0.0575736 2.21291 2671.59 22 175903 1004 1 1
70.7499 45.5514 5678 0.2088 -0.0800978 2.21178 10948.6 22 178265 1005 1 1
-34.9645 73.5632 5678 -0.0465794 -0.107381 2.12815 7974.12 2112 199010 1 0 1
72.446 102.875 5678 0 0 43.349 425.433 2112 202228 1 0 1
-91.4945 -61.8386 5678 0.367337 -0.299658 3.20584 5276.14 2112 208677 1 0 1
25.9927 -16.2391 5678 -1.81587 -2.55647 34.4042 532.698 2112 212766 1 0 1
97.2626 64.3337 5678 -0.956138 1.80143 42.7693 432.612 2112 226387 1 0 1
17.3236 -110.426 5678 0 0 43.349 425.433 2112 229945 1 0 1
89.9406 123.724 5678 0 0 43.349 425.433 2112 242825 1 0 1
25.2196 78.046 5678 -1.36489 -1.47778 23.0043 767.551 2112 243361 1 0 1
22.3353 -111.455 5678 -0.981006 0.780252 20.3795 861.732 2112 278970 1 0 1
-112.132 107.771 5678 0.206226 0.160732 31.883 570.16 2112 287481 1 0 1
60.883 -77.3853 5678 3.88391 -3.1185 43.0436 428.116 2112 289012 1 0 1
107.628 -22.3451 5678 0 0 43.349 425.433 2112 334585 1 0 1
-76.1558 -24.7922 5678 -0.309836 0.168334 2.85325 5935.28 2112 337819 1 0 1
6.66751 -107.937 5678 1.72635 -0.0849225 17.462 996.904 2112 341206 1 0 1
102.908 -102.374 5678 0.440811 1.614 15.4577 1128.55 2112 352169 1 0 1
99.211 76.5205 5678 -0.274827 -1.06209 8.96424 1975.84 2112 355666 1 0 1
-33.8879 -88.6066 5678 1.04843 1.45108 17.2481 1003.93 2112 364313 1 0 1
98.6551 115.674 5678 0.0271407 -0.00351485 0.201596 12055.9 22 373170 1065 1 1
113.327 -8.16661 5678 -4.2539 -2.67194 39.4413 464.799 2112 384634 1 0 1
-7.12199 -46.7368 5678 0 0 43.349 425.433 2112 387473 1 0 1
73.3659 102.337 5678 -1.21501 1.98921 29.1825 616.389 2112 398360 1 0 1
-119.609 84.1345 5678 0 0 43.349 425.433 2112 409682 1 0 1
70.7397 46.8301 5678 0.897476 -1.5687 14.3968 1191.24 2112 428936 1 0 1
-70.1464 15.0977 5678 0 0 43.349 425.433 2112 443949 1 0 1
-48.5986 22.7919 5678 0.0566615 0.651842 5.41253 3138.5 2112 463108 1 0 1
105.721 -89.5181 5678 -0.00653291 -0.0408126 2.40268 6955.91 2112 492307 1 0 1
91.0142 121.269 5678 -0.304033 -0.127926 3.20716 5250.32 2112 581299 1 0 1
-61.9151 10.8379 5678 -0.702194 -0.747377 16.4416 1060.56 2112 587163 1003 1 1
17.6848 40.6392 5678 0.243688 1.76803 16.2508 1074.81 2112 617085 1 0 1
24.4611 116.97 5678 -1.89082 3.52706 23.8988 740.074 2112 620733 1 0 1
-49.4674 -97.2728 5678 0.0087179 -0.000236053 0.153356 8043.98 22 621030 1004 1 1
2.30408 111.725 5678 0.659192 0.282241 5.08855 3348.49 2112 633229 1 0 1
-26.6707 -32.1003 5678 0.761625 0.0852937 6.48391 2610.2 2112 639145 1 0 1
-81.2844 -8.19369 5678 -3.64187 -1.83903 42.9575 429.192 2112 645439 1 0 1
0.354732 -105.02 5678 1.40227 1.79917 16.1779 1091.07 2112 693765 1 0 1
-58.7982 74.0887 5678 0 0 43.349 425.433 2112 701362 1 0 1
39.4651 24.835 5678 0.158975 3.09475 37.8691 485.563 2112 703348 1 0 1
78.5284 91.123 5678 -1.90392 -3.31266 32.5821 576.791 2112 731866 1 0 1
13.2962 76.6473 5678 -0.491396 0.0263677 4.36574 1259.56 22 740700 1020 1 1
-109.297 -88.0209 5678 0 0 43.349 425.433 2112 748484 1 0 1
85.2086 -53.3881 5678 -0.0369769 -3.17301 37.2716 489.628 2112 771743 1 0 1
-44.6011 -8.23265 5678 0.767598 -1.26297 14.8762 1214.24 2112 772351 1 0 1
-125 48.3105 5737.65 1.13066 1.8736 23.9822 744.525 2112 800547 1 0 1
91.056 -100.08 5678 0.0321944 -0.0658601 0.68159 131.878 22 801850 1004 1 1
8.52573 -120.023 567
