#BLTrackFile VirtualDetector/Det58
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
112.911 82.4892 3878 0.119506 -0.105195 1.01692 21667.4 22 1327 1004 1 1
102.7 -120.02 3878 -0.140772 -0.766385 4.05922 68806.3 22 1917 1006 1 1
-17.8552 10.5794 3878 -1.08315 0.941457 23.8156 518.985 2112 6940 1 0 1
103.864 7.85888 3878 -3.17748 1.5877 25.822 473.848 2112 16780 1 0 1
-97.4729 69.2101 3878 -5.55567 -1.31507 25.8391 476 2112 21069 1 0 1
-96.8409 -19.9176 3878 0.111397 -0.277425 2.72871 4092.71 2112 36002 1 0 1
24.2168 -97.8031 3878 0.0331384 0.0276313 0.141329 178.082 22 52651 1004 1 1
123.426 -19.5923 3878 0.407069 0.912717 4.65135 2516.89 2112 63906 1 0 1
93.3936 53.1559 3878 -0.301647 -0.16266 4.98595 2293.55 2112 76239 1 0 1
34.8838 -15.1627 3878 0.00433835 0.0192918 0.115743 10750.9 22 77755 1005 1 1
68.7889 -15.2148 3878 -4.18264 6.46678 36.3725 348.59 2112 102035 1 0 1
86.6072 117.853 3878 0.200449 0.318231 1.81329 6199.08 2112 102143 1 0 1
-28.4884 -92.6818 3878 -0.100053 0.294105 1.54722 7120.72 2112 107103 1 0 1
-76.9013 22.5884 3878 0.144823 -0.629545 4.91324 2289.03 2112 142857 1 0 1
5.02419 45.8981 3878 -1.71282 0.391091 7.02111 1688.7 2112 147517 1 0 1
68.8975 3.86819 3878 1.11126 -4.67719 37.9057 334.535 2112 148246 1 0 1
120.484 -14.0492 3878 0.00398313 -0.146019 1.20712 9765.93 2112 153802 1 0 1
-98.237 -38.8333 3878 0.153896 0.034293 1.11104 10055.7 2112 155902 1 0 1
-7.70259 101.402 3878 -2.01864 0.553655 33.1962 391.376 2112 157780 1 0 1
-110.587 18.3314 3878 3.53805 -4.84945 36.9009 342.415 2112 157842 1 0 1
28.4424 107.851 3878 0.420816 0.562087 5.12468 2203.86 2112 158263 1 0 1
-17.5539 30.4653 3878 -2.07519 2.04346 12.6918 942.202 2112 172524 1 0 1
-99.1766 110.737 3878 0.2088 -0.0800978 2.21178 10942.6 22 178265 1005 1 1
80.4564 60.657 3878 1.14603 1.94217 20.7257 587.338 2112 180616 1 0 1
