#BLTrackFile VirtualDetector/Det12
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-85.5045 71.3268 1118 -6.66971 19.615 20.8566 152.233 2112 184 1 0 1
-107.834 -125 1148.49 0.271287 0.407911 0.673887 3489.68 2112 662 1 0 1
-48.0145 -39.6006 1118 -30.7816 0.591275 29.7289 118.563 2112 736 1 0 1
-69.4789 3.37162 1118 -0.122798 0.162294 0.63091 3890.05 2112 1352 1 0 1
-23.7201 -69.0601 1118 -0.763886 -1.87049 2.27581 68797.7 22 1917 1004 1 1
104.086 125 1167.92 -0.392287 -0.256953 0.862112 2753.2 2112 1934 1 0 1
65.8143 125 1140.24 0.0894768 -0.0585239 0.130857 9436.01 22 2581 1028 1 1
-52.8375 114.25 1118 -0.0883965 0.211267 0.534085 4085.57 2112 2771 1 0 1
83.1992 2.83323 1118 -6.66252 3.9981 8.13678 337.204 2112 3158 1 0 1
-118.308 111.625 1118 0.00668945 -0.0659416 0.14949 41.1934 22 4202 1003 1 1
-6.43554 -39.2023 1118 0.283907 -12.7274 22.643 145.55 2112 4638 1 0 1
-49.3089 123.23 1118 -9.30995 0.816503 20.5695 160.936 2112 4867 1 0 1
28.1171 -84.4336 1118 -2.34922 0.334222 11.5687 274.395 2112 5142 1 0 1
-74.5635 -86.945 1118 2.25889 -0.644237 4.57874 600.225 2112 5750 1 0 1
-79.3392 121.943 1118 13.5353 -2.38756 40.9627 98.7066 2112 6151 1 0 1
15.6468 49.828 1118 0.54649 -0.791111 1.18191 2130.73 2112 6764 1 0 1
107.671 -98.5265 1118 -1.08315 0.941457 23.8156 155.651 2112 6940 1 0 1
104.298 -39.9681 1118 -0.022436 0.062267 0.0880267 199.731 22 7096 1006 1 1
25.046 -120.754 1118 -2.61968 0.261117 3.14896 790.695 2112 7201 1 0 1
28.926 -90.7775 1118 12.2499 10.063 16.9903 193.216 2112 8124 1 0 1
70.5343 -61.4266 1118 -2.3746 8.35277 11.0252 264.556 2112 9311 1 0 1
77.7065 123.512 1118 -1.08834 -2.16169 10.1395 287.884 2112 10203 1 0 1
55.1796 102.53 1118 -1.11485 0.544055 2.33073 977.131 2112 10226 1 0 1
102.22 125 1164.76 2.38509 -6.81823 10.3345 325.81 2112 11200 1 0 1
-42.5679 61.0891 1118 9.62562 4.23387 13.1844 246.509 2112 11444 1 0 1
56.6298 -87.2302 1118 0.824574 -0.665157 1.41716 1614.64 2112 12905 1002 1 1
-73.4592 -60.2074 1118 -1.02569 3.49081 5.11364 508.457 2112 13889 1 0 1
-63.2695 41.5022 1118 0.4442 0.181607 0.83581 2948.47 2112 14464 1 0 1
-125 102.448 1138.42 1.42745 -3.02611 8.37922 322.107 2112 14740 1 0 1
96.1118 120.752 1118 -15.2394 6.42332 35.6714 108.602 2112 15298 1 0 1
-11.788 -17.917 1118 -0.102716 0.0158972 0.130757 54.7553 22 15980 1020 1017 1
0.359509 36.5517 1118 20.9998 23.7782 25.3887 133.086 2112 16189 1 0 1
4.57418 31.2631 1118 11.4611 17.3284 34.5374 111.065 2112 16714 1 0 1
-58.2729 101.027 1118 -1.31669 -2.03918 4.57482 558.986 2112 17027 1 0 1
119.417 -25.5063 1118 -0.071723 0.0349519 0.2979 8361.71 2112 17180 1 0 1
-125 13.2445 1145.06 0.250414 0.2716 0.878713 3031.79 2112 17388 1 0 1
1.95103 -108.318 1118 -0.284922 -0.066205 0.550102 4284.59 2112 17893 1 0 1
125 50.6182 1133.72 -0.277321 0.0326245 1.18968 2018.23 2112 18971 1 0 1
14.4691 120.536 1118 -0.298433 0.620398 0.529102 4369.7 2112 19009 1 0 1
-93.6782 -91.1972 1118 1.68669 -1.04682 5.16226 507.852 2112 19652 1002 1 1
-22.8216 -13.2818 1118 -2.62347 3.11023 7.75243 378.774 2112 19752 1 0 1
61.359 90.9439 1118 0.0378371 -0.0358172 0.217049 10543.5 2112 19895 1 0 1
-6.08919 32.9383 1118 -1.64214 -0.908035 4.38431 645.988 2112 20834 1 0 1
-27.2413 -120.807 1118 -9.41684 -3.45607 23.675 145.947 2112 21041 1 0 1
4.11498 -125 1128.38 -0.0236685 1.00498 1.65875 1451.29 2112 21522 1 0 1
1.95593 67.8097 1118 -13.0875 -3.88112 19.3022 164.574 2112 22829 1 0 1
-76.0714 18.0041 1118 -12.9287 2.75384 31.5615 125.15 2112 22911 1 0 1
-22.9174 -84.7563 1118 0.0318317 0.00507808 0.061922 17125.5 22 23205 1011 1007 1
48.4341 101.807 1118 10.0008 -1.02923 26.5003 134.193 2112 24859 1 0 1
84.5317 -37.9028 1118 -22.373 -2.4047 35.3901 108.944 2112 24889 1 0 1
38.9091 -14.2862 1118 2.66364 2.40713 5.68631 450.079 2112 25742 1 0 1
-76.0398 -34.6054 1118 4.98911 5.02093 13.0524 227.271 2112 25946 1 0 1
22.3871 38.1854 1118 1.39855 18.0639 30.8132 125.617 2112 26006 1 0 1
107.958 -27.9159 1118 -1.02404 -10.8594 39.9116 101.579 2112 26261 1 0 1
73.7383 99.4287 1118 2.46634 7.09147 11.9345 233.284 2112 26963 1 0 1
21.5147 102.111 1118 -4.21653 -4.13653 22.0566 162.423 2112 27179 1 0 1
123.308 -3.44764 1118 -3.43985 16.2686 28.2093 162.306 2112 27881 1 0 1
31.5481 39.7439 1118 -18.8248 16.01 28.4494 130.217 2112 29464 1 0 1
32.1528 -3.52391 1118 5.30092 1.1966 24.0416 150.72 2112 29782 1 0 1
51.0993 -48.6257 1118 -0.226658 0.0151597 0.376574 6238.33 2112 29947 1 0 1
9.07197 76.8398 1118 -17.2075 -8.31384 38.1034 103.041 2112 30327 1 0 1
-117.136 48.2759 1118 -2.02471 -1.65078 2.90939 878.659 2112 30590 1 0 1
-111.214 78.6065 1118 -0.261998 -0.291931 0.691067 3440.11 2112 31255 1 0 1
-68.1329 -9.87272 1118 0.0176647 0.13178 0.302618 7764.12 2112 31936 1 0 1
-23.0828 120.21 1118 0.530394 0.128603 1.43978 5420.38 22 32358 1018 1 1
60.9234 7.01498 1118 0.0395889 0.321789 1.62974 1675.33 2112 34307 1 0 1
-62.8677 125 1173.14 -0.410764 -0.180035 0.492949 43.2157 22 35344 1003 1 1
4.99561 19.3555 1118 -0.465689 -0.47562 2.12111 2450.71 22 35354 1004 1 1
-56.1232 -46.3883 1118 0.232503 2.64574 4.00677 629.846 2112 35365 1 0 1
-39.4542 76.4865 1118 0.698958 1.00734 1.33235 1816.9 2112 35776 1 0 1
-98.7325 -75.144 1118 0.778918 1.43342 2.47046 945.837 2112 36250 1 0 1
-9.12438 104.23 1118 -4.5312 5.29614 6.34758 424.876 2112 36516 1 0 1
-86.0514 80.2662 1118 -2.02375 2.8102 7.61053 373.844 2112 36623 1 0 1
28.0897 -14.8123 1118 -9.90306 -4.2145 29.1791 131.084 2112 36659 1 0 1
6.26006 125 1141.66 -0.145796 -0.0953214 0.207093 10711.4 2112 37414 1 0 1
-9.67081 1.03022 1118 0.187276 0.126012 0.75353 3040.4 2112 38681 1 0 1
-66.8747 17.2241 1118 -0.677686 -3.13169 26.2793 135.907 2112 39305 1 0 1
-43.453 106.272 1118 -5.82539 4.52935 41.6527 98.3263 2112 39449 1 0 1
-79.7365 -79.8357 1118 0.0804736 0.173343 0.426698 5338.69 2112 39759 1 0 1
-92.7857 -55.5258 1118 -4.65665 2.67656 5.96439 444.457 2112 40753 1 0 1
-9.01079 82.6911 1118 -0.128078 0.0495941 0.395891 6443.41 2112 41100 1 0 1
26.3342 -20.206 1118 0.0472893 0.0353622 0.139176 2485.65 22 42171 1035 1 1
-82.8085 -53.089 1118 -0.419499 -0.233994 0.418995 5823.16 2112 42626 1 0 1
-112.045 -3.49216 1118 0.186236 0.376421 0.57826 12086.6 22 42751 1032 1 1
-3.38039 125 1151.04 -1.84272 -5.12714 8.1339 405.638 2112 43861 1 0 1
-125 -47.4443 1150.04 0.756177 -1.68525 4.23714 695.026 2112 45087 1 0 1
-17.9937 47.2255 1118 -3.72455 0.924317 9.94498 297.537 2112 47005 1 0 1
27.7363 64.3934 1118 -21.932 0.650353 35.9358 106.801 2112 47451 1 0 1
105.591 -96.4175 1118 6.33668 5.33033 14.9561 224.35 2112 48422 1 0 1
-56.1364 125 1134.72 0.571133 -0.531368 2.44862 1110.3 2112 51187 1 0 1
-109.941 78.5553 1118 -0.0990262 -0.108494 0.217992 9873.1 2112 51407 1 0 1
98.6491 59.9652 1118 0.0602464 -0.263658 1.23722 1984.45 2112 51779 1 0 1
-105.885 -19.1829 1118 0.175712 -0.268275 1.46038 1726.22 2112 51808 1 0 1
-33.0387 -28.3619 1118 -0.0658748 -0.0418543 0.0834118 11471.8 22 52118 1017 1 1
32.1173 125 1144.49 3.9991 -3.93515 6.28105 436.18 2112 52359 1 0 1
-0.986541 58.8542 1118 7.929 11.4277 40.9033 98.5855 2112 53063 1 0 1
-36.5822 38.6676 1118 0.0439259 -0.0248215 0.322043 7580.85 2112 53798 1 0 1
125 107.564 1130.01 -20.3408 1.96134 35.103 109.719 2112 54163 1 0 1
37.4301 -41.3009 1118 22.7529 2.86542 30.8783 121.016 2112 54193 1 0 1
-53.6918 -14.8014 1118 -3.88279 0.989448 5.10126 544.454 2112 54393 1 0 1
-6.11706 56.4395 1118 -0.476524 -0.354737 0.868939 5102.35 22 54547 1014 1 1
-13.0931 89.4137 1118 -9.88625 10.2024 28.3643 131.594 2112 55727 1 0 1
22.278 43.9658 1118 6.84242 -13.0646 38.1815 103.524 2112 56699 1 0 1
-36.5661 2.46582 1118 -0.690755 0.54882 1.69895 1471.29 2112 56720 1 0 1
80.2767 -83.7551 1118 2.68892 -2.73044 4.25872 605.486 2112 56793 1 0 1
51.8199 41.5796 1118 0.0513173 0.518945 1.62522 1523.84 2112 58026 1 0 1
51.2667 34.2359 1118 0.0381973 0.178771 0.777572 2968.2 2112 58629 1 0 1
-43.7595 -41.5964 1118 -0.28575 -0.224474 0.291422 7718.31 2112 58700 1 0 1
9.27108 79.5157 1118 0.0404232 -0.673356 0.730463 2976.95 2112 59036 1 0 1
13.8619 38.3578 1118 -0.202927 0.898849 12.3326 220.515 2112 59752 1 0 1
106.393 113.032 1118 7.46259 14.7841 32.3663 117.194 2112 60056 1 0 1
120.133 -94.5032 1118 10.4734 -23.0433 33.9184 109.767 2112 60222 1 0 1
-82.9362 118.302 1118 0.184899 0.574925 0.797146 8420.22 22 60341 1006 1 1
-74.7391 -1.84163 1118 10.2066 -2.36496 31.1756 121.796 2112 60416 1 0 1
51.9017 -53.7857 1118 -0.0290338 -0.237102 0.644063 3945.6 2112 60923 1 0 1
-81.3888 82.8326 1118 -0.0359242 0.0826842 0.145501 75.3923 22 61248 1004 1 1
-125 -30.7862 1168.54 4.14616 1.78019 24.8171 151.544 2112 61782 1 0 1
-106.86 51.6759 1118 -0.409532 0.113819 0.665853 3552.18 2112 61938 1 0 1
8.34099 -76.3899 1118 -1.35626 -9.38091 21.8364 152.301 2112 63059 1 0 1
-61.7222 -91.6753 1118 -15.5305 -11.099 30.8891 122.267 2112 63919 1 0 1
-63.3414 82.1542 1118 -4.19881 -1.92361 4.65001 565.509 2112 64183 1 0 1
-15.4446 107.3 1118 -8.1497 -7.88694 24.7054 141.325 2112 64310 1 0 1
-123.691 -125 1146.42 -0.244624 0.198027 0.453786 4983.61 2112 64456 1 0 1
100.656 -123.998 1118 7.05551 -1.52695 11.3599 241.33 2112 65100 1 0 1
-80.1802 67.2167 1118 -0.382956 0.870946 4.78753 602.327 2112 65625 1 0 1
-106.822 -59.8284 1118 0.499428 0.132678 0.807954 3183.55 2112 65748 1 0 1
-115.408 -52.9015 1118 -0.216328 0.0520083 0.356644 6708.41 2112 65877 1 0 1
-57.797 27.9341 1118 -10.082 -0.840773 35.14 114.964 2112 66445 1 0 1
50.0947 116.201 1118 -6.38056 13.6836 18.2545 184.249 2112 67285 1 0 1
-23.0672 57.199 1118 -14.5498 -19.202 26.7373 129.961 2112 67405 1 0 1
-98.5364 40.7138 1118 -0.563356 0.0496377 0.664703 3426.83 2112 67833 1 0 1
-67.4231 -19.0608 1118 0.132129 -0.0248657 0.438947 5895.95 2112 68541 1 0 1
104.566 -26.0851 1118 -1.0538 -2.48095 3.62017 705.067 2112 68548 1 0 1
-118.601 125 1162.82 -0.392238 -0.350647 0.692278 3868.81 2112 68551 1 0 1
103.301 47.4406 1118 5.17144 6.38043 20.6532 174.857 2112 69732 1 0 1
-118.924 -21.3547 1118 4.05419 4.58138 9.00667 304.55 2112 69922 1 0 1
-24.3866 62.0337 1118 -0.183196 0.0653653 0.273828 9277.21 22 70072 1039 1 1
12.605 22.9818 1118 0.0135159 -0.115772 0.283828 8783.13 2112 70646 1 0 1
-89.6315 -120.432 1118 -3.47897 1.21159 3.15818 778.659 2112 70761 1 0 1
-25.5829 109.911 1118 1.96077 -2.25355 5.52599 462.137 2112 71313 1 0 1
63.4544 38.7977 1118 -0.712493 -0.0703161 2.45054 1109.47 2112 71405 1 0 1
81.0924 -123.262 1118 0.147092 -0.0137373 0.35397 7466.46 2112 71713 1 0 1
-70.9092 59.1885 1118 0.0333548 0.539073 0.596954 3812.88 2112 72218 1 0 1
92.0703 28.1359 1118 1.04406 1.00563 4.97112 537.114 2112 73282 1 0 1
48.741 -31.1878 1118 -0.00594969 -0.0273245 0.23587 11133.8 22 74080 1007 1 1
-70.8409 -25.8691 1118 15.6632 9.99942 33.0443 121.941 2112 74393 1 0 1
-86.796 -106.228 1118 0.0490833 -0.089162 0.700498 3719.15 2112 74648 1 0 1
74.714 -39.4133 1118 0.662222 -1.59482 4.72344 560.997 2112 74967 1 0 1
-52.2516 -37.8737 1118 12.2962 -12.1765 20.2323 176.293 2112 75275 1 0 1
-119.424 31.6535 1118 -19.4867 11.0587 30.2538 142.87 2112 75590 1 0 1
-70.1384 43.5998 1118 -8.35659 -8.16198 11.16 255.526 2112 75701 1 0 1
74.5012 -114.115 1118 -0.0087252 0.14931 0.546902 4202.27 2112 76043 1 0 1
21.5987 22.4199 1118 -0.254434 0.210482 0.285263 7781.9 2112 76578 1 0 1
-28.2517 60.7651 1118 0.0894018 0.135639 0.384937 6005.35 2112 76827 1 0 1
60.2154 90.7863 1118 0.0729235 0.162323 0.164868 112.336 22 77003 1023 1 1
83.9074 -125 1168.17 -2.58378 2.87962 5.13231 588.223 2112 78580 1 0 1
125 -95.8236 1173.67 -0.159661 -0.253903 0.282192 9570.57 2112 79072 1 0 1
125 45.4666 1162.21 -15.0637 -10.9743 27.3376 139.693 2112 79569 1 0 1
-96.1411 10.2816 1118 -0.344725 -0.0128255 0.481965 4780.11 2112 80089 1 0 1
