#BLTrackFile VirtualDetector/Det25
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-78.7868 -88.3714 1898 3.37317 -0.63621 17.266 322.965 2112 1134 1 0 1
-61.6969 39.3133 1898 -0.321209 0.401748 1.19719 4135.26 2112 6351 1 0 1
72.1964 -67.6923 1898 -1.08315 0.941457 23.8156 258.332 2112 6940 1 0 1
55.3122 -61.026 1898 0.0199927 -0.138271 0.483367 9785.74 2112 7274 1 0 1
-6.01599 -42.7798 1898 -1.08834 -2.16169 10.1395 528.99 2112 10203 1 0 1
-116.962 5.17007 1898 -0.108155 -0.764779 1.83767 2658.13 2112 13674 1 0 1
-125 22.6912 1917.67 0.619837 -0.265398 1.27445 3909.29 2112 15015 1 0 1
54.089 30.3171 1898 -0.0493817 -0.602211 3.27268 1570.07 2112 15431 1 0 1
-53.1582 71.5771 1898 -0.277321 0.0326245 1.18968 4031.63 2112 18971 1 0 1
-105.819 -32.6345 1898 -0.256822 -0.292483 0.67948 7480.63 2112 21824 1 0 1
-16.7505 -97.9093 1898 -0.0808994 -0.349135 0.700428 6747.2 2112 23679 1 0 1
116.479 11.9643 1898 -10.6617 -4.30615 24.0315 247.781 2112 25025 1 0 1
112.261 -107.654 1898 -9.2063 -14.7268 30.6819 199.789 2112 26268 1 0 1
-45.0782 1.50011 1898 0.070782 -0.169276 0.760723 6809.48 2112 26444 1 0 1
18.6806 -83.4203 1898 13.5663 -4.19007 34.2141 186.687 2112 31376 1 0 1
79.4967 39.2963 1898 0.375377 1.15258 4.55298 1094.82 2112 34153 1 0 1
-4.00217 36.3161 1898 -1.98445 5.17666 9.42137 574.687 2112 35278 1 0 1
-36.0313 -31.1443 1898 -0.246113 -0.236741 0.631667 7552.58 2112 36189 1 0 1
12.1751 1.94279 1898 1.33837 1.23811 6.48751 760.367 2112 37155 1 0 1
-32.6492 -75.1656 1898 0.346582 0.396435 1.94907 2583.47 2112 37607 1 0 1
69.2127 51.1484 1898 4.2178 2.01684 13.8453 429.714 2112 38804 1 0 1
-124.801 -125 1913.67 -3.82591 6.52129 37.4275 172.244 2112 39111 1 0 1
-86.9891 -75.7279 1898 -0.677686 -3.13169 26.2793 228.968 2112 39305 1 0 1
92.1666 -12.6035 1898 7.82217 -7.46148 34.05 183.902 2112 40953 1 0 1
80.3233 3.82656 1898 -12.1932 -2.16085 33.0337 191.328 2112 42966 1 0 1
-45.2676 92.9619 1898 4.15007 6.3973 22.8352 282.266 2112 44354 1 0 1
