#BLTrackFile VirtualDetector/Det91
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-107.907 88.851 5858 -1.08315 0.941457 23.8156 779.637 2112 6940 1 0 1
-60.5492 -78.5196 5858 -3.47261 -0.85591 30.3373 624.628 2112 37099 1 0 1
-94.6502 53.2577 5858 -0.222619 0.249962 2.46107 7096.76 2112 62501 1 0 1
-26.3951 -11.4391 5858 -0.301647 -0.16266 4.98595 3538.15 2112 76239 1 0 1
-8.76755 -18.0272 5858 -0.0276543 0.155237 2.06571 8467.47 2112 125720 1 0 1
54.5088 102.475 5858 -0.184118 -0.0708706 1.70482 9685.95 22 126694 1004 1 1
-123.833 30.0199 5858 -1.34277 -0.245863 9.65731 1843.28 2112 139976 1 0 1
-53.4054 -22.7681 5858 -0.219699 3.0955 38.8015 490.359 2112 169890 1 0 1
-60.2697 -14.1328 5858 0.203488 0.0575736 2.21291 2672.19 22 175903 1004 1 1
87.7425 39.0329 5858 0.2088 -0.0800978 2.21178 10949.2 22 178265 1005 1 1
-38.9042 64.4809 5858 -0.0465794 -0.107381 2.12815 8239.2 2112 199010 1 0 1
72.446 102.875 5858 0 0 43.349 438.461 2112 202228 1 0 1
-70.8694 -78.6636 5858 0.367337 -0.299658 3.20584 5452.11 2112 208677 1 0 1
16.4922 -29.6144 5858 -1.81587 -2.55647 34.4042 549.107 2112 212766 1 0 1
93.2386 71.9153 5858 -0.956138 1.80143 42.7693 445.816 2112 226387 1 0 1
17.3236 -110.426 5858 0 0 43.349 438.461 2112 229945 1 0 1
89.9406 123.724 5858 0 0 43.349 438.461 2112 242825 1 0 1
14.5399 66.483 5858 -1.36489 -1.47778 23.0043 792.082 2112 243361 1 0 1
13.6707 -104.564 5858 -0.981006 0.780252 20.3795 889.421 2112 278970 1 0 1
-110.967 108.679 5858 0.206226 0.160732 31.883 587.865 2112 287481 1 0 1
