#BLTrackFile VirtualDetector/Det23
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-96.0145 61.7465 1778 -3.09264 -2.91949 7.26215 647.343 2112 1098 1 0 1
-102.231 -83.9497 1778 3.37317 -0.63621 17.266 301.179 2112 1134 1 0 1
-24.4408 -109.056 1778 4.75703 -9.16806 23.9683 239.632 2112 2180 1 0 1
-105.907 -65.3661 1778 -2.34922 0.334222 11.5687 453.209 2112 5142 1 0 1
-29.5005 -0.955948 1778 -0.321209 0.401748 1.19719 3821.11 2112 6351 1 0 1
77.654 -72.436 1778 -1.08315 0.941457 23.8156 242.535 2112 6940 1 0 1
50.3489 -26.6992 1778 0.0199927 -0.138271 0.483367 9007.68 2112 7274 1 0 1
6.8644 -17.1965 1778 -1.08834 -2.16169 10.1395 491.897 2112 10203 1 0 1
-109.899 55.1103 1778 -0.108155 -0.764779 1.83767 2453.48 2112 13674 1 0 1
55.8997 52.3985 1778 -0.0493817 -0.602211 3.27268 1455.15 2112 15431 1 0 1
-25.1855 68.2863 1778 -0.277321 0.0326245 1.18968 3715.5 2112 18971 1 0 1
111.99 50.0558 1778 2.76812 -2.33276 6.42964 808.801 2112 18977 1 0 1
-60.4628 19.0197 1778 -0.256822 -0.292483 0.67948 6927.13 2112 21824 1 0 1
-114.083 91.7609 1778 0.373707 2.79772 8.71906 591.348 2112 22104 1 0 1
-2.89048 -38.0942 1778 -0.0808994 -0.349135 0.700428 6210.26 2112 23679 1 0 1
-56.2437 28.2024 1778 0.070782 -0.169276 0.760723 6315.1 2112 26444 1 0 1
-104.657 -21.6662 1778 -4.21653 -4.13653 22.0566 256.234 2112 27179 1 0 1
-93.228 -8.27481 1778 -18.0461 -0.770335 33.9487 173.272 2112 30638 1 0 1
-28.901 -68.7243 1778 13.5663 -4.19007 34.2141 175.686 2112 31376 1 0 1
69.6031 8.9184 1778 0.375377 1.15258 4.55298 1012.22 2112 34153 1 0 1
21.2737 -29.619 1778 -1.98445 5.17666 9.42137 534.765 2112 35278 1 0 1
10.7237 13.8302 1778 -0.246113 -0.236741 0.631667 6957.19 2112 36189 1 0 1
-12.5809 -20.9586 1778 1.33837 1.23811 6.48751 702.394 2112 37155 1 0 1
-53.9875 -99.5732 1778 0.346582 0.396435 1.94907 2390.52 2112 37607 1 0 1
1.77877 56.5474 1778 -0.776811 4.19302 7.18276 710.967 2112 37805 1 0 1
32.6562 33.6681 1778 4.2178 2.01684 13.8453 402.547 2112 38804 1 0 1
