# DetPlast
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.632847 0.100157 -0.5 0 0 639 12.468 2212 2922 1 0 1 0.472829 0.455714 1 
0.49385 -0.27539 -0.5 0 0 639 12.468 2212 2923 1 0 1 0.870089 0.813843 1 
0.344338 0.257576 -0.5 0 0 639 12.468 2212 2924 1 0 1 0.438551 0.423789 1 
0.0681784 -0.00805294 -0.5 0 0 639 12.468 2212 2925 1 0 1 0.604647 0.576938 1 
0.371764 0.0853239 -0.5 0 0 639 12.468 2212 2926 1 0 1 0.395369 0.383331 1 
0.240525 0.29442 -0.5 0 0 639 12.468 2212 2927 1 0 1 0.408908 0.396045 1 
-0.299366 -0.574766 -0.5 0 0 639 12.468 2212 2928 1 0 1 0.388729 0.377086 1 
0.096199 -0.167941 -0.5 0 0 639 12.468 2212 2929 1 0 1 0.367447 0.357027 1 
0.647906 0.606812 -0.5 0 0 639 12.468 2212 2930 1 0 1 0.398945 0.386692 1 
0.564369 -0.0871227 -0.5 0 0 639 12.468 2212 2931 1 0 1 0.584411 0.558486 1 
-0.22475 1.10586 -0.5 0 0 639 12.468 2212 2932 1 0 1 0.425762 0.411835 1 
0.000177701 -1.08636 -0.5 0 0 639 12.468 2212 2933 1 0 1 0.443533 0.428439 1 
-0.427485 -0.362011 -0.5 0 0 639 12.468 2212 2934 1 0 1 0.582733 0.556954 1 
0.478045 0.320074 -0.5 0 0 639 12.468 2212 2935 1 0 1 0.452199 0.43652 1 
-0.662444 -1.02731 -0.5 0 0 639 12.468 2212 2936 1 0 1 0.425361 0.411459 1 
0.361944 -1.56594 -0.5 0 0 639 12.468 2212 2937 1 0 1 0.585381 0.559372 1 
-0.427423 0.317933 -0.5 0 0 639 12.468 2212 2938 1 0 1 0.789802 0.74318 1 
-0.823747 -0.67523 -0.5 0 0 639 12.468 2212 2939 1 0 1 0.365957 0.35562 1 
0.159137 0.0218329 -0.5 0 0 639 12.468 2212 2940 1 0 1 0.440349 0.425468 2 
-0.0803913 0.566392 -0.5 0 0 639 12.468 2212 2941 1 0 1 0.438391 0.423639 1 
1.13783 0.246751 -0.5 0 0 639 12.468 2212 2942 1 0 1 0.627039 0.60617 2 
-0.244857 0.915674 -0.5 0 0 639 12.468 2212 2943 1 0 1 0.43734 0.422658 1 
0.412003 1.07452 -0.5 0 0 639 12.468 2212 2944 1 0 1 0.602312 0.574812 1 
-0.384044 -0.673217 -0.5 0 0 639 12.468 2212 2945 1 0 1 0.506902 0.487282 1 
-0.397172 0.129682 -0.5 0 0 639 12.468 2212 2946 1 0 1 0.436852 0.422202 1 
-0.542766 0.313617 -0.5 0 0 639 12.468 2212 2947 1 0 1 0.48422 0.466286 1 
0.189059 0.159007 -0.5 0 0 639 12.468 2212 2948 1 0 1 0.529589 0.508211 1 
-0.366524 0.319592 -0.5 0 0 639 12.468 2212 2949 1 0 1 0.409624 0.396717 1 
-0.00360915 0.0320671 -0.5 0 0 639 12.468 2212 2950 1 0 1 0.377859 0.366849 1 
0.118928 0.274938 -0.5 0 0 639 12.468 2212 2951 1 0 1 0.45003 0.434499 1 
-0.246083 0.00587555 -0.5 0 0 639 12.468 2212 2952 1 0 1 0.421277 0.407637 1 
0.723272 -0.552464 -0.5 0 0 639 12.468 2212 2953 1 0 1 0.491656 0.473177 1 
0.0216061 -0.0584364 -0.5 0 0 639 12.468 2212 2954 1 0 1 0.484247 0.466311 1 
-0.437686 -1.01798 -0.5 0 0 639 12.468 2212 2955 1 0 1 0.420356 0.406774 1 
-0.0488328 0.815937 -0.5 0 0 639 12.468 2212 2956 1 0 1 0.502888 0.483572 1 
0.0244256 -0.507314 -0.5 0 0 639 12.468 2212 2957 1 0 1 0.43292 0.418528 1 
-0.350644 -0.769472 -0.5 0 0 639 12.468 2212 2958 1 0 1 0.52376 0.502841 1 
-0.0718404 -0.0625741 -0.5 0 0 639 12.468 2212 2959 1 0 1 0.550461 0.527401 1 
-0.630804 0.422591 -0.5 0 0 639 12.468 2212 2960 1 0 1 0.440011 0.425152 1 
0.728935 -0.470346 -0.5 0 0 639 12.468 2212 2961 1 0 1 0.398848 0.386601 1 
0.461992 -0.255727 -0.5 0 0 639 12.468 2212 2962 1 0 1 0.423594 0.409805 1 
-0.396805 -0.115522 -0.5 0 0 639 12.468 2212 2963 1 0 1 0.488706 0.470444 1 
0.240414 -0.08453 -0.5 0 0 639 12.468 2212 2964 1 0 1 0.448999 0.433537 1 
0.33197 -0.573562 -0.5 0 0 639 12.468 2212 2965 1 0 1 0.41152 0.398495 1 
-0.799669 -0.74375 -0.5 0 0 639 12.468 2212 2966 1 0 1 0.484778 0.466803 1 
-0.44522 0.318887 -0.5 0 0 639 12.468 2212 2967 1 0 1 0.470651 0.453691 1 
0.524664 0.0248525 -0.5 0 0 639 12.468 2212 2968 1 0 1 0.380976 0.369786 1 
0.0789975 0.676978 -0.5 0 0 639 12.468 2212 2969 1 0 1 0.379132 0.368048 1 
0.288776 0.0918424 -0.5 0 0 639 12.468 2212 2970 1 0 1 0.486536 0.468433 1 
-0.963875 0.168789 -0.5 0 0 639 12.468 2212 2971 1 0 1 0.386881 0.375346 1 
0.579229 0.787668 -0.5 0 0 639 12.468 2212 2972 1 0 1 0.398998 0.386741 1 
-1.432 -0.265046 -0.5 0 0 639 12.468 2212 2973 1 0 1 0.437724 0.423016 1 
0.556592 -0.295532 -0.5 0 0 639 12.468 2212 2974 1 0 1 0.424148 0.410324 1 
0.370045 0.187808 -0.5 0 0 639 12.468 2212 2975 1 0 1 0.379708 0.368591 1 
0.709422 -1.19891 -0.5 0 0 639 12.468 2212 2976 1 0 1 0.4564 0.440434 1 
-0.395636 0.831891 -0.5 0 0 639 12.468 2212 2977 1 0 1 0.420418 0.406832 1 
-0.538675 -0.257489 -0.5 0 0 639 12.468 2212 2978 1 0 1 0.424016 0.410201 1 
-0.0432891 -0.334821 -0.5 0 0 639 12.468 2212 2979 1 0 1 0.41328 0.400144 1 
-1.42697 0.549438 -0.5 0 0 639 12.468 2212 2980 1 0 1 0.436689 0.42205 1 
0.199161 -0.777936 -0.5 0 0 639 12.468 2212 2981 1 0 1 0.442139 0.427138 1 
-0.914931 -0.28188 -0.5 0 0 639 12.468 2212 2982 1 0 1 0.367539 0.357114 1 
-0.409726 -0.261904 -0.5 0 0 639 12.468 2212 2983 1 0 1 0.683534 0.648334 1 
0.191372 0.430648 -0.5 0 0 639 12.468 2212 2984 1 0 1 0.461133 0.44484 2 
0.372033 -0.277762 -0.5 0 0 639 12.468 2212 2985 1 0 1 0.408015 0.395207 1 
0.518064 -0.165934 -0.5 0 0 639 12.468 2212 2986 1 0 1 0.396018 0.383941 1 
-1.02643 -0.936433 -0.5 0 0 639 12.468 2212 2987 1 0 1 0.590608 0.564143 1 
0.0576971 -1.28523 -0.5 0 0 639 12.468 2212 2988 1 0 1 0.503839 0.484451 1 
0.142432 -0.197599 -0.5 0 0 639 12.468 2212 2989 1 0 1 0.57424 0.549191 1 
-0.281021 -0.061737 -0.5 0 0 639 12.468 2212 2990 1 0 1 0.422566 0.408843 1 
0.0914528 0.346098 -0.5 0 0 639 12.468 2212 2991 1 0 1 0.392362 0.380503 1 
-0.0908773 1.14908 -0.5 0 0 639 12.468 2212 2992 1 0 1 0.422224 0.408523 1 
0.990235 -1.01074 -0.5 0 0 639 12.468 2212 2993 1 0 1 0.45416 0.438348 1 
-0.273408 0.416819 -0.5 0 0 639 12.468 2212 2994 1 0 1 0.374918 0.364076 1 
0.438179 0.0892258 -0.5 0 0 639 12.468 2212 2995 1 0 1 0.581851 0.556148 1 
0.148023 0.349518 -0.5 0 0 639 12.468 2212 2996 1 0 1 0.637807 0.607053 1 
-0.0405259 -0.116678 -0.5 0 0 639 12.468 2212 2997 1 0 1 0.359924 0.34992 1 
0.789396 -0.721535 -0.5 0 0 639 12.468 2212 2998 1 0 1 0.432569 0.418201 1 
0.132461 -0.383183 -0.5 0 0 639 12.468 2212 2999 1 0 1 0.420117 0.40655 1 
-0.266311 1.25985 -0.5 0 0 639 12.468 2212 3000 1 0 1 0.363851 0.353631 1 
-0.691894 0.295533 -0.5 0 0 639 12.468 2212 3001 1 0 1 0.427272 0.413247 1 
-0.655723 0.0311578 -0.5 0 0 639 12.468 2212 3002 1 0 1 0.438413 0.42366 1 
-0.730381 0.487029 -0.5 0 0 639 12.468 2212 3003 1 0 1 0.436732 0.42209 1 
0.469688 -0.098635 -0.5 0 0 639 12.468 2212 3004 1 0 1 0.677159 0.642595 1 
-0.0781971 0.060094 -0.5 0 0 639 12.468 2212 3005 1 0 1 0.389118 0.377452 1 
0.893393 0.812895 -0.5 0 0 639 12.468 2212 3006 1 0 1 0.450671 0.435096 1 
0.312548 0.0133372 -0.5 0 0 639 12.468 2212 3007 1 0 1 0.477832 0.46036 1 
-0.174374 1.02678 -0.5 0 0 639 12.468 2212 3008 1 0 1 0.548278 0.525397 1 
0.032277 0.111689 -0.5 0 0 639 12.468 2212 3009 1 0 1 0.510904 0.490979 1 
-0.0685018 -0.0312887 -0.5 0 0 639 12.468 2212 3010 1 0 1 0.483553 0.465668 1 
0.00947033 -1.07959 -0.5 0 0 639 12.468 2212 3011 1 0 1 0.409535 0.396633 1 
0.309883 0.52907 -0.5 0 0 639 12.468 2212 3012 1 0 1 0.414554 0.401339 1 
-0.0723511 -0.0417065 -0.5 0 0 639 12.468 2212 3013 1 0 1 0.409098 0.396223 1 
0.631839 0.943454 -0.5 0 0 639 12.468 2212 3014 1 0 1 0.455691 0.439773 1 
0.260388 0.643256 -0.5 0 0 639 12.468 2212 3015 1 0 1 0.512931 0.492851 1 
-0.513951 0.707349 -0.5 0 0 639 12.468 2212 3016 1 0 1 0.394285 0.382312 1 
-0.358087 0.161045 -0.5 0 0 639 12.468 2212 3017 1 0 1 0.415719 0.40243 1 
0.0593899 0.497809 -0.5 0 0 639 12.468 2212 3018 1 0 1 0.457799 0.441736 1 
-0.262582 -0.88685 -0.5 0 0 639 12.468 2212 3019 1 0 1 0.418275 0.404826 1 
-0.0208887 -0.499003 -0.5 0 0 639 12.468 2212 3020 1 0 1 0.447485 0.432126 1 
-0.968759 -0.467239 -0.5 0 0 639 12.468 2212 3021 1 0 1 0.439251 0.424443 1 
-0.179539 -0.117471 -0.5 0 0 639 12.468 2212 3022 1 0 1 0.40358 0.391045 1 
-1.15359 -0.845276 -0.5 0 0 639 12.468 2212 3023 1 0 1 0.419858 0.406308 1 
-0.387126 0.311721 -0.5 0 0 639 12.468 2212 3024 1 0 1 0.585634 0.559603 1 
-0.0063754 -0.558794 -0.5 0 0 639 12.468 2212 3025 1 0 1 0.565724 0.541396 1 
-0.192379 0.177878 -0.5 0 0 639 12.468 2212 3026 1 0 1 0.48104 0.463336 1 
0.219692 -0.828158 -0.5 0 0 639 12.468 2212 3027 1 0 1 0.659158 0.626364 1 
0.0824793 0.438133 -0.5 0 0 639 12.468 2212 3028 1 0 1 0.752947 0.710457 1 
0.388951 -0.308576 -0.5 0 0 639 12.468 2212 3029 1 0 1 0.417365 0.403973 1 
0.126867 0.0660867 -0.5 0 0 639 12.468 2212 3030 1 0 1 0.628352 0.598482 1 
-0.790595 0.527881 -0.5 0 0 639 12.468 2212 3031 1 0 1 0.411053 0.398056 1 
0.308881 -0.325826 -0.5 0 0 639 12.468 2212 3032 1 0 1 0.427456 0.413419 1 
0.157938 -1.17742 -0.5 0 0 639 12.468 2212 3033 1 0 1 0.431694 0.417382 1 
0.843596 0.418366 -0.5 0 0 639 12.468 2212 3034 1 0 1 0.54637 0.523645 1 
-0.151558 -0.89062 -0.5 0 0 639 12.468 2212 3035 1 0 1 0.440425 0.425539 1 
0.571632 0.260802 -0.5 0 0 639 12.468 2212 3036 1 0 1 0.428785 0.414663 1 
-0.041752 0.133556 -0.5 0 0 639 12.468 2212 3037 1 0 1 0.516546 0.496188 1 
-0.331796 -0.361304 -0.5 0 0 639 12.468 2212 3038 1 0 1 0.737432 0.71503 2 
0.527059 0.239349 -0.5 0 0 639 12.468 2212 3039 1 0 1 0.418156 0.404714 1 
-0.0374146 -0.0637847 -0.5 0 0 639 12.468 2212 3040 1 0 1 0.408321 0.395494 1 
0.487949 -0.761378 -0.5 0 0 639 12.468 2212 3041 1 0 1 0.383982 0.372617 1 
-0.497392 0.0534417 -0.5 0 0 639 12.468 2212 3042 1 0 1 0.383324 0.371998 1 
-0.694971 -0.260752 -0.5 0 0 639 12.468 2212 3043 1 0 1 0.433057 0.418656 1 
-0.672986 0.317002 -0.5 0 0 639 12.468 2212 3044 1 0 1 0.408875 0.396014 1 
-0.156491 -0.203594 -0.5 0 0 639 12.468 2212 3045 1 0 1 0.417061 0.403688 1 
-0.087183 -0.335213 -0.5 0 0 639 12.468 2212 3046 1 0 1 0.442945 0.42789 1 
-0.642194 -0.697589 -0.5 0 0 639 12.468 2212 3047 1 0 1 0.456562 0.440584 1 
0.326273 0.456692 -0.5 0 0 639 12.468 2212 3048 1 0 1 0.397801 0.385616 1 
-0.200458 0.0201394 -0.5 0 0 639 12.468 2212 3049 1 0 1 0.664383 0.63108 1 
-0.207232 -0.282435 -0.5 0 0 639 12.468 2212 3050 1 0 1 0.463843 0.447361 1 
-0.255621 0.830019 -0.5 0 0 639 12.468 2212 3051 1 0 1 0.515515 0.495237 1 
0.948646 0.148485 -0.5 0 0 639 12.468 2212 3052 1 0 1 0.512941 0.492861 1 
0.0409144 0.0286353 -0.5 0 0 639 12.468 2212 3053 1 0 1 0.350487 0.340994 1 
-0.354824 0.29426 -0.5 0 0 639 12.468 2212 3054 1 0 1 0.391612 0.379798 1 
0.241563 0.16772 -0.5 0 0 639 12.468 2212 3055 1 0 1 0.440752 0.425843 1 
-0.749502 -0.510414 -0.5 0 0 639 12.468 2212 3056 1 0 1 0.487002 0.468865 1 
-0.051462 -1.13564 -0.5 0 0 639 12.468 2212 3057 1 0 1 0.522784 0.501941 1 
0.274783 0.113699 -0.5 0 0 639 12.468 2212 3058 1 0 1 0.363747 0.353533 1 
-0.252674 -1.01959 -0.5 0 0 639 12.468 2212 3059 1 0 1 0.47553 0.458222 1 
0.0545677 -0.46962 -0.5 0 0 639 12.468 2212 3060 1 0 1 0.457508 0.441466 1 
-0.121862 -0.213426 -0.5 0 0 639 12.468 2212 3061 1 0 1 0.795019 0.747797 1 
0.0783814 0.511805 -0.5 0 0 639 12.468 2212 3062 1 0 1 0.381827 0.370588 1 
-0.480299 -0.0595129 -0.5 0 0 639 12.468 2212 3063 1 0 1 0.571328 0.546527 1 
-1.11115 0.180605 -0.5 0 0 639 12.468 2212 3064 1 0 1 0.387291 0.375733 1 
-0.13367 -0.832569 -0.5 0 0 639 12.468 2212 3065 1 0 1 0.397869 0.38568 1 
0.0104321 0.228959 -0.5 0 0 639 12.468 2212 3066 1 0 1 0.466818 0.450127 1 
-0.354787 -0.750165 -0.5 0 0 639 12.468 2212 3067 1 0 1 0.440249 0.425374 1 
-0.0928854 -0.194186 -0.5 0 0 639 12.468 2212 3068 1 0 1 0.419178 0.405671 1 
0.50673 -0.178073 -0.5 0 0 639 12.468 2212 3069 1 0 1 0.443305 0.428227 1 
0.308815 -0.485883 -0.5 0 0 639 12.468 2212 3070 1 0 1 0.41062 0.397651 1 
0.228164 0.409587 -0.5 0 0 639 12.468 2212 3071 1 0 1 0.574132 0.549092 1 
-0.315894 -1.1271 -0.5 0 0 639 12.468 2212 3072 1 0 1 0.415177 0.401923 1 
-0.347309 0.565009 -0.5 0 0 639 12.468 2212 3073 1 0 1 0.430897 0.416637 1 
0.00775132 0.379775 -0.5 0 0 639 12.468 2212 3074 1 0 1 0.384619 0.373217 1 
0.38866 -0.664533 -0.5 0 0 639 12.468 2212 3075 1 0 1 0.866858 0.811016 1 
0.661474 -0.806037 -0.5 0 0 639 12.468 2212 3076 1 0 1 0.388304 0.376686 1 
0.335564 0.318892 -0.5 0 0 639 12.468 2212 3077 1 0 1 0.520439 0.499779 1 
0.400602 -0.495877 -0.5 0 0 639 12.468 2212 3078 1 0 1 0.631089 0.600964 1 
0.802856 0.0417235 -0.5 0 0 639 12.468 2212 3079 1 0 1 0.56834 0.543792 1 
-0.452324 -0.750512 -0.5 0 0 639 12.468 2212 3080 1 0 1 0.496556 0.477715 1 
-0.201485 0.809628 -0.5 0 0 639 12.468 2212 3081 1 0 1 0.715651 0.677159 1 
-0.257592 0.0794538 -0.5 0 0 639 12.468 2212 3082 1 0 1 0.424392 0.410552 1 
-0.0956267 0.471793 -0.5 0 0 639 12.468 2212 3083 1 0 1 0.369502 0.358966 1 
-0.0986805 -0.597956 -0.5 0 0 639 12.468 2212 3084 1 0 1 0.418184 0.40474 1 
-0.0632793 0.529468 -0.5 0 0 639 12.468 2212 3085 1 0 1 0.574364 0.549304 1 
-0.0644505 -0.0220963 -0.5 0 0 639 12.468 2212 3086 1 0 1 0.407192 0.394434 1 
-0.183917 0.30061 -0.5 0 0 639 12.468 2212 3087 1 0 1 0.648012 0.616291 1 
-0.761191 -0.251313 -0.5 0 0 639 12.468 2212 3088 1 0 1 0.389791 0.378085 2 
-0.227416 -0.0997105 -0.5 0 0 639 12.468 2212 3089 1 0 1 0.598576 0.571409 1 
0.22475 0.130535 -0.5 0 0 639 12.468 2212 3090 1 0 1 0.440629 0.425729 1 
0.226695 -0.227242 -0.5 0 0 639 12.468 2212 3091 1 0 1 0.48408 0.466157 1 
-0.34169 1.16294 -0.5 0 0 639 12.468 2212 3092 1 0 1 0.444253 0.429111 1 
0.703806 -0.116788 -0.5 0 0 639 12.468 2212 3093 1 0 1 0.538695 0.516591 1 
0.508091 0.417604 -0.5 0 0 639 12.468 2212 3094 1 0 1 0.587438 0.56125 1 
0.736743 -0.358581 -0.5 0 0 639 12.468 2212 3095 1 0 1 0.45248 0.436782 1 
-0.386207 -0.806712 -0.5 0 0 639 12.468 2212 3096 1 0 1 0.468397 0.451596 1 
0.762348 0.736855 -0.5 0 0 639 12.468 2212 3097 1 0 1 0.455024 0.439152 1 
-0.359216 -0.077798 -0.5 0 0 639 12.468 2212 3098 1 0 1 0.422087 0.408395 1 
-0.176789 -0.311251 -0.5 0 0 639 12.468 2212 3099 1 0 1 0.372725 0.362007 1 
-0.371495 -0.0680595 -0.5 0 0 639 12.468 2212 3100 1 0 1 0.407676 0.394889 1 
-0.17827 0.625085 -0.5 0 0 639 12.468 2212 3101 1 0 1 0.406497 0.393782 1 
-0.74027 0.188277 -0.5 0 0 639 12.468 2212 3102 1 0 1 0.477091 0.459671 1 
-0.0760452 0.611684 -0.5 0 0 639 12.468 2212 3103 1 0 1 0.356092 0.346298 1 
-0.415521 -0.141643 -0.5 0 0 639 12.468 2212 3104 1 0 1 0.43233 0.417977 1 
-0.552075 -0.124837 -0.5 0 0 639 12.468 2212 3105 1 0 1 0.405407 0.392759 1 
-0.41134 -0.267642 -0.5 0 0 639 12.468 2212 3106 1 0 1 0.445355 0.430139 1 
-0.164397 0.191655 -0.5 0 0 639 12.468 2212 3107 1 0 1 0.819871 0.769744 1 
0.00603105 0.0439807 -0.5 0 0 639 12.468 2212 3108 1 0 1 0.530176 0.508751 1 
-0.169038 -0.258677 -0.5 0 0 639 12.468 2212 3109 1 0 1 0.409225 0.396342 1 
0.625356 0.171076 -0.5 0 0 639 12.468 2212 3110 1 0 1 0.682871 0.647738 1 
0.25987 -0.634987 -0.5 0 0 639 12.468 2212 3111 1 0 1 0.431997 0.417666 1 
0.393769 0.128178 -0.5 0 0 639 12.468 2212 3112 1 0 1 0.513858 0.493707 1 
0.376225 0.511496 -0.5 0 0 639 12.468 2212 3113 1 0 1 0.46715 0.450436 1 
0.172354 -0.374819 -0.5 0 0 639 12.468 2212 3114 1 0 1 0.435067 0.420535 1 
-0.375714 0.688208 -0.5 0 0 639 12.468 2212 3115 1 0 1 0.396153 0.384068 1 
0.594543 -0.591952 -0.5 0 0 639 12.468 2212 3116 1 0 1 0.518266 0.497775 1 
0.184288 0.171801 -0.5 0 0 639 12.468 2212 3117 1 0 1 0.417594 0.404187 1 
0.289552 -0.406712 -0.5 0 0 639 12.468 2212 3118 1 0 1 0.492065 0.473556 1 
-0.480594 -0.312121 -0.5 0 0 639 12.468 2212 3119 1 0 1 0.437246 0.42257 1 
-0.231849 0.29639 -0.5 0 0 639 12.468 2212 3120 1 0 1 0.429712 0.415529 1 
0.448318 -0.11834 -0.5 0 0 639 12.468 2212 3121 1 0 1 0.432199 0.417854 1 
-0.357115 -0.0840722 -0.5 0 0 639 12.468 2212 3122 1 0 1 0.523937 0.503004 1 
-0.88364 0.770496 -0.5 0 0 639 12.468 2212 3123 1 0 1 0.41422 0.401026 1 
1.02788 -0.217681 -0.5 0 0 639 12.468 2212 3124 1 0 1 0.413235 0.400103 1 
-0.269588 0.406865 -0.5 0 0 639 12.468 2212 3125 1 0 1 0.438531 0.42377 1 
1.59092 0.191482 -0.5 0 0 639 12.468 2212 3126 1 0 1 0.472906 0.455785 1 
0.760467 0.079274 -0.5 0 0 639 12.468 2212 3127 1 0 1 0.447363 0.432012 1 
0.0569557 -0.150162 -0.5 0 0 639 12.468 2212 3128 1 0 1 0.407287 0.394524 1 
0.0297504 0.107135 -0.5 0 0 639 12.468 2212 3129 1 0 1 0.370968 0.36035 1 
-0.271279 -0.237582 -0.5 0 0 639 12.468 2212 3130 1 0 1 0.404062 0.391497 1 
-0.158499 0.899516 -0.5 0 0 639 12.468 2212 3131 1 0 1 0.389856 0.378146 1 
0.563783 0.14592 -0.5 0 0 639 12.468 2212 3132 1 0 1 0.453858 0.438065 1 
0.485284 0.0581296 -0.5 0 0 639 12.468 2212 3133 1 0 1 0.530376 0.508935 1 
-0.467908 -0.23735 -0.5 0 0 639 12.468 2212 3134 1 0 1 0.43586 0.421275 1 
-0.24817 0.255671 -0.5 0 0 639 12.468 2212 3135 1 0 1 0.577227 0.551922 1 
0.589997 -0.265281 -0.5 0 0 639 12.468 2212 3136 1 0 1 0.49072 0.47231 1 
-0.168193 0.328716 -0.5 0 0 639 12.468 2212 3137 1 0 1 0.378216 0.367185 1 
0.050337 0.790563 -0.5 0 0 639 12.468 2212 3138 1 0 1 0.399094 0.386832 1 
-0.410666 -0.287576 -0.5 0 0 639 12.468 2212 3139 1 0 1 0.44383 0.428716 1 
-0.389704 0.467482 -0.5 0 0 639 12.468 2212 3140 1 0 1 0.549666 0.526672 1 
0.590058 -0.153522 -0.5 0 0 639 12.468 2212 3141 1 0 1 0.392143 0.380297 1 
-0.432773 0.791123 -0.5 0 0 639 12.468 2212 3142 1 0 1 0.558121 0.541636 2 
0.264509 -0.273695 -0.5 0 0 639 12.468 2212 3143 1 0 1 0.466369 0.44971 1 
-0.508763 -1.29257 -0.5 0 0 639 12.468 2212 3144 1 0 1 0.427049 0.413038 1 
0.127694 -1.14499 -0.5 0 0 639 12.468 2212 3145 1 0 1 0.415858 0.402561 1 
0.0714609 -0.418655 -0.5 0 0 639 12.468 2212 3146 1 0 1 0.416727 0.403375 1 
-0.711395 0.0321989 -0.5 0 0 639 12.468 2212 3147 1 0 1 0.631508 0.601344 1 
-0.564042 0.205422 -0.5 0 0 639 12.468 2212 3148 1 0 1 0.430063 0.415857 1 
-0.971177 -0.751405 -0.5 0 0 639 12.468 2212 3149 1 0 1 0.440468 0.425579 1 
0.410661 1.0149 -0.5 0 0 639 12.468 2212 3150 1 0 1 0.438536 0.423774 1 
-0.146087 -0.0739085 -0.5 0 0 639 12.468 2212 3151 1 0 1 0.383573 0.372232 1 
-0.815883 0.348737 -0.5 0 0 639 12.468 2212 3152 1 0 1 0.463509 0.44705 1 
-0.368416 -0.560798 -0.5 0 0 639 12.468 2212 3153 1 0 1 0.415855 0.402558 1 
-0.605751 0.574317 -0.5 0 0 639 12.468 2212 3154 1 0 1 0.454207 0.438391 1 
-0.290002 0.170313 -0.5 0 0 639 12.468 2212 3155 1 0 1 0.440762 0.425853 2 
-1.42611 -0.11612 -0.5 0 0 639 12.468 2212 3156 1 0 1 0.471187 0.454188 1 
0.543608 0.545549 -0.5 0 0 639 12.468 2212 3157 1 0 1 0.405025 0.392401 1 
-0.12366 0.154794 -0.5 0 0 639 12.468 2212 3158 1 0 1 0.390249 0.378516 1 
-0.598603 -0.792112 -0.5 0 0 639 12.468 2212 3159 1 0 1 0.392811 0.380925 1 
0.18922 0.371531 -0.5 0 0 639 12.468 2212 3160 1 0 1 0.477939 0.460458 1 
-0.210193 -0.30836 -0.5 0 0 639 12.468 2212 3161 1 0 1 0.457992 0.441916 1 
-0.274193 -0.202367 -0.5 0 0 639 12.468 2212 3162 1 0 1 0.41782 0.404399 1 
1.03418 -0.502734 -0.5 0 0 639 12.468 2212 3163 1 0 1 0.402791 0.390304 1 
-0.916806 0.0698902 -0.5 0 0 639 12.468 2212 3164 1 0 1 0.448131 0.432728 1 
0.744171 0.0141751 -0.5 0 0 639 12.468 2212 3165 1 0 1 0.393994 0.382038 1 
0.37539 0.574261 -0.5 0 0 639 12.468 2212 3166 1 0 1 0.869524 0.813349 1 
0.153294 0.536632 -0.5 0 0 639 12.468 2212 3167 1 0 1 0.413479 0.400331 1 
0.0257178 -0.364177 -0.5 0 0 639 12.468 2212 3168 1 0 1 0.422528 0.408808 1 
-0.524383 -0.523047 -0.5 0 0 639 12.468 2212 3169 1 0 1 0.464322 0.447807 1 
-0.584937 0.022199 -0.5 0 0 639 12.468 2212 3170 1 0 1 0.447456 0.432098 1 
9.15918e-05 -1.19325 -0.5 0 0 639 12.468 2212 3171 1 0 1 0.409266 0.396381 1 
-0.0411281 0.0349196 -0.5 0 0 639 12.468 2212 3172 1 0 1 0.429949 0.415751 1 
-0.534253 0.662092 -0.5 0 0 639 12.468 2212 3173 1 0 1 0.499487 0.480427 1 
0.332541 -0.489992 -0.5 0 0 639 12.468 2212 3174 1 0 1 0.405952 0.393271 1 
0.688756 -0.0306696 -0.5 0 0 639 12.468 2212 3175 1 0 1 0.385504 0.374051 1 
0.0362581 0.0691642 -0.5 0 0 639 12.468 2212 3176 1 0 1 0.53905 0.516917 1 
0.279385 -0.357758 -0.5 0 0 639 12.468 2212 3177 1 0 1 0.444496 0.429338 1 
-0.341393 -0.257533 -0.5 0 0 639 12.468 2212 3178 1 0 1 0.506923 0.487301 1 
0.673509 0.115346 -0.5 0 0 639 12.468 2212 3179 1 0 1 0.371497 0.360849 1 
0.0371439 -0.147051 -0.5 0 0 639 12.468 2212 3180 1 0 1 0.37331 0.362559 1 
-0.348924 0.352918 -0.5 0 0 639 12.468 2212 3181 1 0 1 0.43926 0.424451 1 
0.792005 1.32017 -0.5 0 0 639 12.468 2212 3182 1 0 1 0.494996 0.47627 1 
-0.38744 0.0654042 -0.5 0 0 639 12.468 2212 3183 1 0 1 0.445031 0.429837 1 
0.278538 -0.152011 -0.5 0 0 639 12.468 2212 3184 1 0 1 0.401222 0.38883 1 
0.398251 -0.424491 -0.5 0 0 639 12.468 2212 3185 1 0 1 0.408616 0.395771 1 
0.22709 -0.0171468 -0.5 0 0 639 12.468 2212 3186 1 0 1 0.525611 0.504547 1 
0.0884923 0.400779 -0.5 0 0 639 12.468 2212 3187 1 0 1 0.690975 0.655024 1 
-0.398239 -0.0928839 -0.5 0 0 639 12.468 2212 3188 1 0 1 0.442935 0.427881 1 
0.349335 -0.0503573 -0.5 0 0 639 12.468 2212 3189 1 0 1 0.471937 0.454886 1 
0.294407 0.107821 -0.5 0 0 639 12.468 2212 3190 1 0 1 0.453147 0.437404 1 
0.0953106 0.386786 -0.5 0 0 639 12.468 2212 3191 1 0 1 0.377763 0.366758 1 
-0.387579 0.393763 -0.5 0 0 639 12.468 2212 3192 1 0 1 0.492069 0.47356 1 
