#BLTrackFile VirtualDetector/Wallx250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5999.9 -1692.03 1186.49 32.7861 -6.85182 5.79071 594.047 2112 52 1 0 1
5999.9 5066.41 -2308.6 5.18612 4.00568 -1.42414 3854.58 2112 102 1 0 1
5999.9 1613.4 2018.73 0.153239 0.0356033 0.0382444 10166.5 22 117 1017 1 1
5999.9 0.00454164 -72.2921 0.0966552 -0.00780482 -0.0100165 10165.6 22 117 1036 1 1
5999.9 -1050.19 -599.634 0.168129 -0.0253425 -0.0165969 1294.43 22 119 1032 1 1
5999.9 1363.63 3670.15 0.174633 0.026361 0.0999007 3078.4 22 129 1004 1 1
5999.9 3432.27 148.648 10.4492 7.48136 0.547346 1727.48 2112 142 1 0 1
5999.9 3043.45 301.049 1.40586 0.689636 0.14022 1804.04 22 154 1029 1 1
5999.9 5120.21 -3202.69 4.94597 4.56095 -3.20664 3485.67 2112 184 1 0 1
-5999.9 -1915.84 -4139.85 -26.6143 -8.87322 -18.2727 695.718 2112 290 1 0 1
5999.9 -4457.22 -875.34 3.5274 -2.61152 -0.884337 5097.84 2112 471 1 0 1
-5999.9 4784.59 1561.49 -0.241587 0.20083 0.0690958 3838.45 22 524 1033 1 1
-5999.9 -1387.74 -2621.56 -0.0850693 -0.0236107 -0.0281002 4409.83 22 590 1024 1 1
5999.9 -4536.11 -2463.21 3.15395 -2.80034 -1.37973 5385.64 2112 668 1 0 1
-5999.9 -3892.12 126.188 -8.55821 -4.43946 0.312791 2340.77 2112 682 1 0 1
-5999.9 5007 1811.69 -27.4725 23.003 9.6212 679.027 2112 698 1 0 1
-5999.9 1363.11 -109.976 -3.13254 0.786298 -0.143054 5505.02 2112 716 1 0 1
-5999.9 5263.02 2515.14 -24.5189 21.886 9.62507 837.548 2112 750 1 0 1
5999.9 -1561.82 5329.81 0.290584 -0.0838372 0.240057 4765.4 22 771 1005 1 1
5999.9 -3746.44 -3096.77 6.49109 -4.27532 -3.53964 2660.26 2112 816 1 0 1
-5999.9 -408.761 -382.22 -1.05716 -0.182121 -0.102343 1954.47 22 968 1072 1 1
-5999.9 -3568.94 1565.24 -2.2958 -1.16579 0.575594 7884.31 2112 1085 1 0 1
-5999.9 -385.794 4377.31 -15.8335 -1.71588 11.8903 1144.22 2112 1129 1 0 1
5999.9 -1948.49 -770.37 0.0639391 -0.0146752 -0.0048663 12012.1 22 1141 1049 1048 1
5999.9 636.16 -1017.55 3.52037 0.132549 -0.517026 4981.17 2112 1213 1 0 1
-5999.9 3113.22 2443.62 -3.83305 1.77218 1.26447 4767.54 2112 1271 1 0 1
-5999.9 3570.5 2389.88 -2.485 1.72216 1.18894 6931.85 2112 1286 1 0 1
-5999.9 -2369.55 -3047.48 -3.40119 -1.08613 -1.92704 5222.33 2112 1319 1 0 1
5999.9 -2556.44 3720.61 3.62643 -1.20581 2.14161 5075.89 2112 1330 1 0 1
-5999.9 4159.5 1220.94 -26.9581 18.4186 5.25033 693.123 2112 1355 1 0 1
5999.9 -1374.26 -1617.75 9.06579 -1.29887 -2.16403 2007.33 2112 1386 1 0 1
5999.9 -3772.1 -1443.82 3.35429 -2.09949 -1.19878 23907.4 22 1396 1023 1 1
5999.9 -1940.23 -2439.16 12.7378 -2.79649 -4.97537 1584.62 2112 1400 1 0 1
5999.9 -4352.81 -1356.68 20.3843 -12.8304 -5.69969 974.844 2112 1440 1 0 1
-5999.9 -1814.65 -1687.84 -0.211226 -0.0917041 -0.0677443 12731.1 22 1487 1043 1 1
-5999.9 1297.48 1675.42 -34.2306 8.98982 9.62075 547.525 2112 1519 1 0 1
5999.9 -3646.86 4612.43 25.2831 -18.4813 18.4162 769.628 2112 1538 1 0 1
-5999.9 855.053 1683.96 -1.06655 0.19485 0.271123 198196 22 1655 1003 1 1
