#BLTrackFile VirtualDetector/Wallx110
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx110
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-5999.9 2882.5 -3937.97 -6.13697 3.20734 -3.68853 3079.12 2112 3 1 0 1
5999.9 4746.26 -4076.4 5.24491 4.70443 -3.84479 3299.05 2112 10 1 0 1
-5999.9 2426.32 -1191.81 -6.63388 2.58349 -1.70824 2676.19 2112 13 1 0 1
5999.9 2810.78 -1784.83 14.8102 7.21932 -4.52994 1218.82 2112 41 1 0 1
5999.9 -462.896 203.601 34.927 -3.9417 0.237007 626.637 2112 50 1 0 1
5999.9 -3900.67 -3822.09 28.4433 -17.4916 -15.6256 706.354 2112 53 1 0 1
-5999.9 -2744.42 4531.51 -31.0583 -13.9623 22.7021 613.114 2112 56 1 0 1
-5999.9 -2806.45 -1299.92 -3.29384 -1.44933 -0.912033 5376.15 2112 74 1 0 1
-5999.9 -4119 1580.25 -18.1613 -12.4188 4.24325 1129.81 2112 75 1 0 1
5999.9 -1909.59 3992.13 2.17539 -0.642573 1.39277 8271.41 2112 86 1 0 1
-5999.9 -4971.98 55.335 -29.3679 -24.8049 -0.798637 710.8 2112 87 1 0 1
5999.9 -1052.55 -637.31 20.2301 -3.59414 -0.437498 990.565 2112 100 1 0 1
-5999.9 -245.617 146.608 -39.34 -1.58004 3.63248 486.601 2112 110 1 0 1
5999.9 -2752.58 -136.105 39.3921 -18.072 -0.893592 477.876 2112 119 1 0 1
-5999.9 -3080.69 -2094.65 -29.5703 -17.0815 -13.1753 637.951 2112 121 1 0 1
-5999.9 1971.76 2130.84 -22.4747 6.23764 9.03375 827.008 2112 123 1 0 1
5999.9 -572.385 1554.15 29.3302 -1.33061 10.2645 688.607 2112 128 1 0 1
5999.9 -5460.07 -4822.76 9.40965 -9.21982 -7.60622 1891 2112 131 1 0 1
