#BLTrackFile VirtualDetector/Base130
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base130
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1962 5999.9 3343.76 0.892018 2.63004 1.183 7287.58 2112 4 1 0 1
1746.34 -5999.9 952.234 7.81337 -31.0609 1.94829 656.732 2112 17 1 0 1
-875.803 5999.9 -2514.45 -0.320631 2.16305 -1.04825 8122.36 2112 30 1 0 1
-3559.72 5999.9 -432.131 -22.0765 37.21 -2.67997 505.901 2112 36 1 0 1
4305.8 -5999.9 -3908.31 6.72969 -8.47764 -5.59156 2291.05 2112 43 1 0 1
3166.87 -5999.9 639.027 16.334 -33.7761 2.93376 569.7 2112 52 1 0 1
6450.81 5999.9 1489.82 7.4656 6.03569 1.74739 2903.14 2112 64 1 0 1
-520.649 -5999.9 88.1844 -0.103167 -14.6258 -0.466388 1407.84 2112 75 1 0 1
-1457.15 -5999.9 -4942.42 -0.783614 -3.53975 -2.64227 5246.52 2112 77 1 0 1
1797.41 -5999.9 -524.372 12.4589 -40.8221 -3.01991 460.821 2112 93 1 0 1
-418.274 5999.9 709.287 -0.272324 2.96098 0.199401 5967.2 2112 95 1 0 1
3069.53 5999.9 -607.499 1.12441 2.58427 -0.129592 4165.52 22 96 1049 1 1
1845.69 -5999.9 2726.53 5.43642 -22.4274 9.93235 842.247 2112 114 1 0 1
888.123 -5999.9 -2907.23 2.12511 -37.2853 -18.7933 527.852 2112 119 1 0 1
360.308 -5999.9 3187.15 0.887848 -31.9957 19.4521 581.979 2112 134 1 0 1
3790.46 -5999.9 930.034 17.8233 -29.7136 5.48138 639.671 2112 142 1 0 1
437.308 5999.9 -4804.84 2.47724 33.9788 -24.6504 583.931 2112 148 1 0 1
1839.25 -5999.9 609.927 6.51028 -27.3988 3.62371 698.633 2112 156 1 0 1
-727.133 5999.9 -264.468 -7.2408 38.3288 0.874535 512.295 2112 163 1 0 1
-3362.73 -5999.9 3508.8 -10.4207 -18.802 12.4277 1022.73 2112 186 1 0 1
-1566.07 5999.9 4994.3 -6.39301 25.0827 22.9891 732.045 2112 191 1 0 1
-2470.29 5999.9 -588.39 -7.82497 23.0097 -3.46334 841.163 2112 192 1 0 1
-1409.63 5999.9 2102.95 -9.21964 32.0653 10.8536 584.667 2112 198 1 0 1
-2765 -5999.9 -5643.22 -0.902744 -2.04359 -1.95782 8623.55 2112 218 1 0 1
-89.1851 5999.9 -3018.06 -2.23706 37.7824 -19.7071 499.209 2112 228 1 0 1
-2281.18 -5999.9 2804.76 -7.1671 -17.2615 7.07385 1073.43 2112 231 1 0 1
4883.45 5999.9 -3731.08 5.41612 7.46042 -4.05256 2631.46 2112 251 1 0 1
-727.236 -5999.9 -5052.67 -0.762685 -5.55177 -4.98798 3153.12 2112 255 1 0 1
5081.06 5999.9 2112.72 19.7007 22.3908 9.98755 875.465 2112 257 1 0 1
3299.05 -5999.9 511.195 3.44725 -5.6628 -0.0104015 3253.01 2112 262 1 0 1
-722.114 -5999.9 2039.66 -0.575799 -8.97858 2.88432 58.5874 22 281 1002 1 1
-1505.34 -5999.9 1115.74 -8.61303 -32.1439 4.40722 589.177 2112 285 1 0 1
-2094.92 5999.9 1152.5 -8.57764 23.5783 3.79452 1050.66 2112 301 1 0 1
-5845.82 -5999.9 2224.19 -29.1777 -27.6598 8.45569 686.14 2112 302 1 0 1
6251.71 -5999.9 1617.03 27.4346 -27.2955 5.91596 710.494 2112 306 1 0 1
-683.905 5999.9 6324.29 -1.97073 27.489 26.4233 739.866 2112 314 1 0 1
2473.56 -5999.9 3123.22 11.3101 -33.1273 15.7937 603.987 2112 315 1 0 1
-3081.03 -5999.9 -1847.45 -1.82499 -3.31533 -1.13838 5210.15 2112 318 1 0 1
584.205 5999.9 3922.11 0.388029 7.37249 4.23109 2567.44 2112 319 1 0 1
6467.15 5999.9 -3147.73 10.8287 9.2744 -5.35946 1980.91 2112 329 1 0 1
-2632.57 5999.9 -1058.04 -13.1624 30.6587 -5.27729 612.833 2112 330 1 0 1
-1601.13 -5999.9 3483.37 -0.993447 -3.34626 1.78642 5402.37 2112 333 1 0 1
1250.42 -5999.9 -1103.46 8.74323 -33.9326 -8.49318 565.3 2112 357 1 0 1
-3331.85 5999.9 3281.83 -0.0638446 0.0998719 0.0566945 581.672 22 366 1014 1 1
946.182 -5999.9 590.246 4.07165 -33.9668 3.21535 551.271 2112 367 1 0 1
1093.36 5999.9 4520.53 4.95705 30.7067 24.8837 603.543 2112 368 1 0 1
299.242 -5999.9 1292.68 0.175534 -2.02134 0.405745 8600.23 2112 375 1 0 1
-2055.45 5999.9 -1891 -0.844538 2.51371 -0.730275 6948.87 2112 377 1 0 1
2727.73 5999.9 2693.67 9.81569 19.0746 7.09841 1014.05 2112 378 1 0 1
-3560.02 -5999.9 2781.95 -17.7512 -31.0483 13.2514 618.889 2112 382 1 0 1
886.246 -5999.9 -4792.75 2.57525 -17.2185 -13.6301 1073.07 2112 388 1 0 1
-5041.44 5999.9 6372.53 -19.5239 21.0113 25.1348 849.543 2112 391 1 0 1
2805.69 5999.9 3857.2 12.0962 26.0846 16.7627 717.55 2112 396 1 0 1
-6494.61 -5999.9 -1497.38 -30.6668 -26.7568 -9.21455 697.176 2112 407 1 0 1
1917.25 5999.9 -1560.99 11.048 40.1029 -7.72398 495.674 2112 408 1 0 1
6245.73 5999.9 5215.6 11.7143 10.3327 9.24554 1719.74 2112 418 1 0 1
1968.9 5999.9 -6346.43 8.85032 28.6913 -29.2863 672.729 2112 427 1 0 1
-4338.52 -5999.9 362.58 -0.147683 -0.205413 0.0128953 11176.1 22 437 1005 1 1
949.024 -5999.9 -3904.73 2.26348 -12.2176 -8.66989 1445.77 2112 442 1 0 1
897.416 5999.9 990.795 1.61044 25.8617 3.42754 767.646 2112 450 1 0 1
1524.27 -5999.9 -1513.04 11.5042 -40.523 -9.74837 464.764 2112 461 1 0 1
-1847.39 5999.9 2973.05 -7.01087 19.0279 9.94623 957.185 2112 470 1 0 1
4050.66 -5999.9 3231.43 6.16272 -9.61502 4.61555 1968.19 2112 471 1 0 1
-1798.71 5999.9 3440.47 -7.71039 30.4033 17.3633 667.505 2112 476 1 0 1
-2893.81 -5999.9 2485.58 -6.52406 -15.4235 5.90297 1248.81 2112 492 1 0 1
-3474.28 -5999.9 2447.23 -20.7069 -33.1048 14.1223 560.783 2112 493 1 0 1
2191.75 5999.9 -3009.9 5.49531 17.5286 -9.57372 1067.74 2112 504 1 0 1
-4755.73 -5999.9 6052.21 -1.63128 -2.3587 2.31224 8182.69 2112 505 1 0 1
