#BLTrackFile VirtualDetector/Wallx280
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx280
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5500 -3049.18 645.121 27.1925 -0.50823 -19.7388 577.425 2112 52 1 0 1
5500 -1984.87 846 0.938477 0.21787 0.985233 1605.61 22 119 1061 1 1
-5500 -1388.03 -4429.93 -26.6143 -8.87322 -18.2727 569.313 2112 290 1 0 1
5500 -4331.97 3064.33 3.5274 -2.61152 -0.884337 2835.29 2112 471 1 0 1
-5500 650.366 -3121.1 -2.42445 1.80011 -5.99308 1194.48 2112 548 1 0 1
5500 96.736 -1986.21 0.511569 -0.0222066 -0.17114 4599.1 2112 668 1 0 1
-5500 833.637 1379.43 -3.13254 0.786298 -0.143054 1063.72 2112 716 1 0 1
5500 -2835.53 -640.656 0.55681 -0.538534 -0.289566 5299.66 2112 746 1 0 1
-5500 2167.77 2008.64 -17.7508 -3.05757 -3.33474 1404.36 2112 750 1 0 1
5500 -2788.58 -2256.88 6.49109 -4.27532 -3.53964 908.435 2112 816 1 0 1
5500 -4206.14 1261.87 0.0516906 -0.0590888 -0.00323495 3208.41 22 1192 1102 1089 1
5500 -3019.18 1650.26 0.478995 -0.142639 0.10648 3205.35 22 1192 1103 1089 1
5500 1764.68 421.98 1.17186 0.311825 0.0332079 1857.35 2112 1200 1 0 1
5500 3044.4 -1858.41 0.82618 0.0265789 -0.15299 6507.89 2112 1213 1 0 1
5500 -2746.71 -2334.14 34.2012 -9.37845 -0.451158 1184.96 2112 1746 1 0 1
-5500 -3470.88 -605.92 -0.769136 -1.16679 -0.319888 7804.69 22 1791 1103 1 1
5500 85.3576 3115.02 0.340728 -0.295974 0.961519 5411.31 2112 2101 1 0 1
5500 -2763.23 -1136.6 0.643752 0.0422116 -0.805912 3917.63 22 2269 1045 1 1
-5500 -3107.1 -1257.83 -6.14414 -3.52272 -2.16099 926.865 2112 2306 1 0 1
-5500 69.9103 -528.071 -2.39674 -4.47634 -3.11951 1649.5 2112 2455 1 0 1
5500 3848.92 -3775.17 3.32072 0.866839 -1.981 2568.03 2112 2554 1 0 1
-5500 2653.2 -4537.41 -2.93481 0.656142 -6.45813 1710.32 2112 2609 1 0 1
-5500 -1530.57 2435.24 -2.55076 -3.83116 1.02621 1358.84 2112 2914 1 0 1
-5500 -1357.5 -1347.23 -0.43716 -0.608714 0.202921 4474.1 2112 3145 1 0 1
5500 2204.52 -2739.86 1.067 -0.0753076 -1.33295 12490.1 22 3168 1068 1 1
-5500 -2780.91 -716.168 -3.0199 -0.767896 -0.277632 2226.01 2112 3235 1 0 1
-5500 5105.16 5424.11 -3.19973 1.88013 2.93095 3303.76 2112 3279 1 0 1
-5500 -2843.36 -2081.88 -3.65756 0.077924 -2.93323 1670.89 2112 3487 1 0 1
5500 807.363 2142.44 1.74303 0.228942 0.0804456 13786.5 22 3514 1005 1 1
5500 -2576.38 -2074.36 0.0341957 0.0109441 -0.0800028 1385.6 22 3574 1101 1 1
-5500 -862.832 -457.87 -4.49924 -7.9397 -2.90886 618.927 2112 3585 1 0 1
-5500 2690.76 -98.6168 -0.197858 0.598545 0.0214625 7408.87 2112 3624 1 0 1
5500 1392.7 -2550.84 0.247132 -0.0532559 -0.300992 10190 2112 3677 1 0 1
-5500 -1552.7 2371.55 -10.9623 -3.92282 1.25378 660.002 2112 3795 1 0 1
5500 2193.52 5055.38 5.5186 -2.08633 3.60511 2082.78 2112 4045 1 0 1
5500 -1444.24 1469.63 0.832094 -0.965151 -1.08039 4712.17 2112 4061 1 0 1
-5500 -4888.88 -2451.16 -13.0812 -33.9652 -0.699884 669.384 2112 4089 1 0 1
-5500 -4581.39 5352.87 -0.6805 -2.4382 3.41014 4119.29 2112 4103 1 0 1
-5500 1570.1 568.578 -0.200562 0.0790209 0.112337 8627.05 2112 4152 1 0 1
5500 659.913 4755.5 3.96667 7.75703 12.2617 1060.98 2112 4339 1 0 1
-5500 18.2824 5275.34 -0.22999 0.20299 0.230978 24881.4 22 4348 1006 1 1
5500 617.42 -5183.37 0.107959 0.0209187 -0.0851829 11216.7 22 4364 1047 1 1
5500 -261.328 -4039.3 1.85416 -0.535863 -0.303052 11215.2 22 4364 1050 1 1
5500 -2094.21 -1825.88 17.273 -0.910882 0.590366 1315.74 2112 4441 1 0 1
-5500 3600.21 -442.966 -1.77251 -0.159441 0.414821 7163.37 2112 4444 1 0 1
5500 1486 1052.26 15.6425 -3.49853 -6.75982 533.616 2112 4585 1 0 1
5500 -224.062 -5340.18 1.83732 0.226453 -1.23086 9033.8 22 4595 1005 1 1
5500 -1078.62 220.582 10.4913 -2.82174 -1.55378 513.195 2112 4853 1 0 1
-5500 -632.907 629.877 -10.9164 -14.2925 -5.42583 503.656 2112 5007 1 0 1
-5500 -2699.26 -1361.55 -0.0769548 0.0132054 -0.0209389 107933 22 5032 1005 1 1
5500 1978.77 -832.877 2.52945 0.318988 0.349034 1344.11 2112 5047 1 0 1
-5500 2635.38 116.962 -1.76164 0.0320022 -0.193259 2165.43 2112 5080 1 0 1
