#BLTrackFile VirtualDetector/Wallx170
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx170
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5999.9 -350.083 2950.16 20.6614 -1.79322 12.6905 950.726 2112 20 1 0 1
5999.9 -3900.67 -3822.09 28.4433 -17.4916 -15.6256 706.354 2112 53 1 0 1
-5999.9 -1578.67 1782.98 -38.395 -9.29372 9.2938 504.673 2112 56 1 0 1
-5999.9 -900.066 2701.74 -3.54341 -0.469927 1.25247 5275.29 2112 72 1 0 1
-5999.9 -2330.59 148.277 -36.2193 -15.2681 3.35539 524.16 2112 110 1 0 1
5999.9 -1374.09 2991.16 0.0855621 -0.0255475 0.0366575 10167.8 22 117 1022 1 1
-5999.9 -2288.45 -357.103 -32.1058 -13.9137 -4.14512 591.936 2112 121 1 0 1
5999.9 -366.945 2861.02 22.4144 0.375073 12.1092 838.714 2112 142 1 0 1
-5999.9 4801.38 -579.685 -4.38765 3.54299 -0.200269 4076.77 2112 151 1 0 1
5999.9 1587.01 1237.58 33.116 11.003 9.54908 575.978 2112 175 1 0 1
5999.9 1062.7 -2288.95 33.1573 3.90929 -12.6016 576.465 2112 182 1 0 1
5999.9 2836.01 1993.44 2.29172 0.902461 0.713183 7938.15 2112 223 1 0 1
5999.9 5126.85 -4514.1 10.9844 8.95502 -7.99832 1763.34 2112 257 1 0 1
5999.9 2587.79 1411.73 28.9108 12.018 6.54019 645.247 2112 267 1 0 1
-5999.9 -747.352 2092.05 -32.3123 -5.08676 12.0182 581.528 2112 268 1 0 1
-5999.9 -4396.09 -687.106 -28.9608 -21.3194 -1.50631 661.483 2112 273 1 0 1
5999.9 312.451 2437.93 3.62552 0.52826 1.44057 4942.97 2112 277 1 0 1
-5999.9 2280.31 -2032.92 -4.84278 2.23373 -1.61645 3729.72 2112 288 1 0 1
-5999.9 -1915.84 -4139.85 -26.6143 -8.87322 -18.2727 695.718 2112 290 1 0 1
5999.9 -4605.66 529.207 6.39188 -4.86749 1.19677 2964.8 2112 305 1 0 1
5999.9 32.5634 -344.191 38.5889 1.47511 -1.36245 487.979 2112 331 1 0 1
-5999.9 754.056 304.951 -7.66079 1.27405 0.0298237 2335.1 2112 334 1 0 1
5999.9 988.637 3506.79 0.929569 0.0888979 0.483926 579.435 22 366 1048 1 1
5999.9 3009 1404.93 5.14534 2.89582 1.29472 3330.14 2112 381 1 0 1
5999.9 4189.44 -428.492 11.0758 8.84473 -0.111897 1635.76 2112 392 1 0 1
5999.9 1967.5 -2781.78 4.12943 1.5143 -1.67798 4528.44 2112 423 1 0 1
-5999.9 3778.13 251.342 -23.5087 17.4696 0.833523 777.034 2112 436 1 0 1
5999.9 5071.95 2041.71 7.44507 6.57953 2.46185 2369.94 2112 450 1 0 1
5999.9 -898.925 -2230.21 13.1666 -2.1254 -3.91813 1414.91 2112 501 1 0 1
5999.9 2046.15 4894.87 19.86 8.28566 18.3093 909.291 2112 506 1 0 1
-5999.9 -148.223 2008.54 -9.12032 -0.213244 3.74796 1942.24 2112 548 1 0 1
-5999.9 966.231 1935.21 -40.7799 6.56725 13.1532 461.614 2112 567 1 0 1
-5999.9 -3116.33 -1904.2 -26.2272 -11.3615 -10.1407 773.12 2112 574 1 0 1
5999.9 -110.756 -4825.05 6.02282 0.107197 -5.28485 2894.72 2112 594 1 0 1
5999.9 176.508 -2571.38 4.15883 0.0804622 -1.93055 4158.95 2112 596 1 0 1
5999.9 1495.33 86.7392 0.186408 0.0535596 -0.00586722 2926.61 22 648 1012 1 1
-5999.9 4092.42 -3456.28 -0.133887 0.0985257 -0.0715033 1726.68 22 660 1003 1 1
-5999.9 743 -3181.18 -0.2188 0.0228553 -0.103296 1722.07 22 660 1034 1 1
5999.9 478.651 96.2038 15.4586 0.903441 0.643901 1177.84 2112 668 1 0 1
5999.9 2092.64 -1336.89 10.6608 3.04867 -2.33465 2122.65 2112 677 1 0 1
5999.9 -1432.81 2604.93 0.257799 -0.0467564 0.0904524 10191.6 22 687 1004 1 1
-5999.9 5007 1811.69 -27.4725 23.003 9.6212 679.027 2112 698 1 0 1
5999.9 4857.17 -4150.05 3.96131 2.87511 -2.40354 365.354 22 709 1015 1 1
-5999.9 -127.946 2387.04 -3.42837 -0.0992901 1.45085 5045.25 2112 716 1 0 1
-5999.9 134.4 1836.6 -17.4856 0.150985 4.87854 1034.86 2112 733 1 0 1
5999.9 3607.69 -3490.29 9.02941 5.14185 -5.26246 2073.56 2112 779 1 0 1
-5999.9 -1014.64 -4307.9 -7.5997 -1.75314 -6.098 2292.13 2112 790 1 0 1
-5999.9 -1665.64 -443.612 -22.3821 -7.74433 -3.51468 934.057 2112 796 1 0 1
-5999.9 1698.72 2708.53 -2.57335 0.751692 1.32095 6628.11 2112 811 1 0 1
5999.9 -1517.77 1990 24.9375 -5.95888 10.1898 737.694 2112 816 1 0 1
5999.9 -3489.97 1975.54 2.78372 -1.62706 0.618166 6766.3 2112 817 1 0 1
5999.9 -2033.62 -1333.31 7.73251 -2.4729 -2.40502 2358.9 2112 835 1 0 1
