#BLTrackFile VirtualDetector/Wallz250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallz250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3220.96 -881.631 5999.9 1.10854 -0.294948 2.57758 1297.58 22 119 1039 1 1
2068.38 2087.75 -5999.9 7.6573 6.6701 -19.8678 898.321 2112 148 1 0 1
-2542.06 -1062.68 -5999.9 -0.271918 -0.127625 -0.736092 1800.37 22 154 1006 1 1
-4526.63 1493.63 5999.9 -15.3849 4.8918 17.508 1024.99 2112 158 1 0 1
1650.16 3313.69 -5999.9 4.53291 10.7454 -21.2633 897.651 2112 180 1 0 1
1896.54 1147.64 5999.9 6.20601 2.60399 15.287 1180.68 2112 274 1 0 1
6029.7 4588.63 -5999.9 2.20827 1.36798 -2.0226 9445.03 2112 488 1 0 1
-4143.66 513.467 -5999.9 -4.6557 0.570385 -5.53636 3160.77 2112 501 1 0 1
-1488.03 -4996.27 -5999.9 -0.936493 -5.96896 -6.99363 2732.78 2112 548 1 0 1
-875.54 3745.89 -5999.9 -0.187089 0.8294 -1.29297 4409.59 22 590 1004 1 1
1157.35 -2213.69 5999.9 0.875757 -1.52261 3.69618 4650.37 2112 625 1 0 1
19.6189 -2998.48 -5999.9 -0.0120308 -0.126317 -0.307865 2930.49 22 648 1003 1 1
3672.1 -400.497 5999.9 24.7907 -2.83729 34.7712 530.461 2112 736 1 0 1
2714.02 -2702.51 -5999.9 0.343293 -0.272546 -0.776828 1971.73 22 739 1004 1 1
-438.787 -2358.58 5999.9 -0.00568796 -0.0415852 0.0946779 4760.71 22 771 1009 1 1
362.184 -257.252 5999.9 0.0195599 -0.0368676 0.540605 4757.68 22 771 1027 1 1
-1819.37 -2904.69 -5999.9 -2.99063 -6.13242 -13.1428 1490.8 2112 857 1 0 1
1310.98 -1690.76 5999.9 2.16664 -2.63399 10.1202 1740.5 2112 868 1 0 1
-3582.4 -560.086 -5999.9 -4.85245 -0.950793 -6.71403 2564.79 2112 904 1 0 1
1199.23 2336.32 5999.9 8.26794 13.0154 36.0179 522.365 2112 985 1 0 1
4168.46 2761.97 -5999.9 12.3291 6.54396 -19.1766 1046.21 2112 1000 1 0 1
-4619.91 1998.02 5999.9 -21.3071 11.4372 27.8392 674.11 2112 1043 1 0 1
-929.043 2538.6 -5999.9 -1.815 6.50951 -13.6157 1284.97 2112 1062 1 0 1
1177.79 610.202 5999.9 1.78991 0.945887 6.37413 2922.32 2112 1101 1 0 1
-3384.89 -775.206 5999.9 -11.0762 -4.30472 18.1905 1026.83 2112 1122 1 0 1
-1854.84 2493.96 5999.9 -0.402746 0.471316 1.12042 19286.2 22 1181 1005 1 1
2463.41 1056.66 5999.9 0.177493 0.0627588 0.402748 19285.5 22 1181 1007 1 1
-29.3036 286.494 5999.9 -0.0195461 0.00529616 1.06898 19283.7 22 1181 1035 1 1
3349.94 -2452.12 5999.9 0.533241 -0.43937 0.87358 19288.5 22 1181 1037 1 1
4329.76 2124.07 -5999.9 1.98378 0.838341 -2.56473 6760.85 2112 1202 1 0 1
1400.69 3491.48 -5999.9 2.03564 4.57517 -7.1557 2816.54 2112 1208 1 0 1
747.495 -3419.52 -5999.9 0.986234 -8.94919 -18.2467 1080.55 2112 1218 1 0 1
