#BLTrackFile VirtualDetector/Wallz30
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallz30
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5000.28 -1290.32 5500 28.7309 -7.41401 31.6022 546.041 2112 1 1 0 1
-944.978 -576.758 5500 -7.30152 -4.45641 42.4966 406.059 2112 4 1 0 1
4516.15 4018.23 5500 20.691 0.105755 33.1182 698.331 2112 5 1 0 1
3162.16 866.123 -5500 21.4079 5.86367 -37.2351 463.437 2112 8 1 0 1
-786.32 -1620.92 -5500 -0.0115911 -11.4519 -36.6641 766.448 2112 9 1 0 1
-2941.43 -726.239 -5500 -1.93297 -4.13655 -2.04777 2057.82 2112 12 1 0 1
-5330.99 899.349 -5500 -10.6634 -10.2269 -32.151 1470.1 2112 14 1 0 1
1695.34 479.581 5500 0.506014 15.0538 35.0842 432.556 2112 17 1 0 1
-942.37 -3805.38 -5500 -3.89253 -4.05986 -2.3872 2308.74 2112 19 1 0 1
111.955 1021.01 -5500 12.213 26.8772 -25.587 426.519 2112 22 1 0 1
3988.19 2510.32 5500 3.90371 13.607 6.80049 1105.83 2112 23 1 0 1
-2283.75 -2743.69 5500 -15.0983 -18.139 36.3614 474.573 2112 31 1 0 1
-4822.43 -857.178 5500 -28.3846 -5.04531 32.3727 533.045 2112 32 1 0 1
-3478.1 2249.11 -5500 -0.712697 2.66151 -17.1842 2083.27 2112 35 1 0 1
-5087.92 3756.83 5500 -26.3144 19.4301 28.4457 606.635 2112 38 1 0 1
1468.35 4161.32 5500 7.29361 25.9039 27.1549 1342.9 2112 39 1 0 1
2353.78 -1845.35 5500 16.2977 -12.7773 38.0823 453.128 2112 46 1 0 1
-2108.84 -2880.51 -5500 -9.12336 3.91916 -10.5818 3655.47 2112 47 1 0 1
4462.64 536.79 -5500 27.2349 3.27596 -33.5658 514.099 2112 48 1 0 1
-4809.26 703.018 5500 -5.17741 4.64905 5.81749 2665.88 2112 51 1 0 1
-551.578 -2266.26 -5500 -4.00232 -16.4443 -39.9087 432.39 2112 53 1 0 1
-5202.78 -4195.48 5500 -21.4217 -31.0333 20.5775 652.491 2112 56 1 0 1
-1445.01 -3603.3 5500 14.6218 -33.3033 14.8026 652.742 2112 57 1 0 1
1923.19 2296.61 5500 13.3116 15.8963 38.069 453.286 2112 61 1 0 1
856.392 -4028.33 -5500 11.2007 -6.47742 -24.0127 612.834 2112 62 1 0 1
1450.03 2014.85 5500 -2.50854 7.94481 37.1766 453.673 2112 63 1 0 1
-15.5474 1250.65 -5500 -8.46976 11.0922 -6.06363 658.603 2112 65 1 0 1
-558.714 -1454.69 5500 1.13212 -16.7242 39.9105 414.833 2112 72 1 0 1
-474.513 -2492.26 -5500 -4.80625 -6.15662 -8.64726 3212.24 2112 73 1 0 1
-1906.18 -1908.59 -5500 -13.4889 -13.5059 -38.9201 443.373 2112 77 1 0 1
-825.901 -2067.89 -5500 -20.9622 -5.92588 -11.4762 1432.19 2112 78 1 0 1
103.064 2016.71 -5500 24.0908 5.1877 -34.8062 442.121 2112 81 1 0 1
635.61 3568.69 5500 -7.07685 1.86534 13.6285 856.519 2112 82 1 0 1
-1807.64 -3370.44 5500 -11.6971 -21.8098 35.59 484.859 2112 83 1 0 1
-2497.08 -2162.11 -5500 5.93866 -30.8429 -17.7969 1131 2112 85 1 0 1
-778.316 5230.82 -5500 -4.4219 29.7182 -31.2475 552.24 2112 89 1 0 1
1519.43 -4257.82 5500 19.8513 -11.1266 36.5366 540.293 2112 90 1 0 1
-793.233 -2031.39 5500 -9.00379 -24.5529 34.3948 431.401 2112 91 1 0 1
533.444 -96.2689 -5500 -11.4521 3.5027 -30.5362 700.359 2112 100 1 0 1
-644.941 2962.56 -5500 -16.0189 29.459 -24.2826 1095.62 2112 102 1 0 1
-4862.67 604.15 -5500 -18.2025 28.348 -20.2908 709.043 2112 103 1 0 1
3980.67 -2612.88 5500 23.7199 -15.5696 32.7733 526.53 2112 105 1 0 1
-4138.74 1989.71 5500 -3.1304 2.76008 37.9916 606.082 2112 106 1 0 1
-52.2946 3853.29 5500 -17.492 -3.12887 33.8798 666.095 2112 107 1 0 1
-1948.48 3264.12 5500 -18.2573 9.02524 32.0655 1867.27 2112 108 1 0 1
-769.487 1437.08 5500 -5.81479 10.8596 41.5619 415.191 2112 109 1 0 1
5199.55 -5234.15 -5500 4.06545 -33.8442 -23.9128 823.103 2112 112 1 0 1
913.86 -2637.8 -5500 6.42274 -18.5389 -38.6548 446.416 2112 116 1 0 1
4233.91 3420.81 5500 24.6873 24.1453 13.9735 629.436 2112 117 1 0 1
-167.121 3080.74 -5500 18.1783 22.2748 -28.6335 1094.91 2112 118 1 0 1
1668.71 1461.88 5500 12.1973 10.6855 40.2018 429.238 2112 120 1 0 1
4933.42 1001.64 -5500 28.6828 5.82352 -31.9769 539.644 2112 122 1 0 1
703.971 1979.09 -5500 15.2994 -16.9548 -29.1545 1127.31 2112 126 1 0 1
3226.28 -1433.13 -5500 21.3995 -9.50574 -36.4807 473.021 2112 128 1 0 1
124.137 5465.4 5500 -11.5923 19.7163 36.1641 593.78 2112 129 1 0 1
1673.45 -3426.07 -5500 10.8395 -22.1918 -35.6253 484.378 2112 137 1 0 1
-5258.24 -5205.68 5500 -24.7237 -24.4767 25.8605 667.278 2112 143 1 0 1
66.8979 1578.58 -5500 2.47724 33.9788 -24.6504 433.159 2112 148 1 0 1
-3203.39 4332.25 5500 -23.9153 1.14562 19.9787 1288.74 2112 149 1 0 1
3253.68 1441.78 5500 -0.348874 24.0089 24.9886 578.337 2112 155 1 0 1
429.009 -1641.52 5500 3.88602 -16.74 39.4029 417.427 2112 158 1 0 1
-1514.95 388.812 -5500 0.43805 0.0279821 -3.29707 1884.66 2112 159 1 0 1
-1856.89 1987.52 -5500 13.3872 -2.37994 -39.8962 490.619 2112 162 1 0 1
3222.34 3820.71 -5500 -0.983795 21.7235 -37.0164 577.082 2112 163 1 0 1
1350.53 -46.5031 5500 14.7074 -3.83444 40.0352 411.004 2112 165 1 0 1
-4713.7 1160.59 5500 -27.8539 6.85809 32.5002 530.954 2112 166 1 0 1
3477.58 -2450.99 5500 0.320229 0.153705 1.14035 7307.69 2112 169 1 0 1
4179.45 2434.63 5500 6.71056 17.7898 34.3873 1207.71 2112 179 1 0 1
-1249.97 -4203.74 5500 14.5906 -11.9054 37.7184 576.583 2112 187 1 0 1
-2927.24 104.4 -5500 -21.6124 28.2978 -19.7719 525.872 2112 188 1 0 1
-2526.8 -5127.1 5500 -13.8086 -28.0188 30.0567 574.12 2112 196 1 0 1
-1588.49 -5443.63 5500 -6.68851 -33.2637 20.5394 1201.18 2112 207 1 0 1
-692.077 -4686.27 -5500 -4.13304 -27.9861 -32.8456 525.371 2112 211 1 0 1
2762.3 -2349.39 -5500 22.946 8.52505 -27.0278 1081.35 2112 215 1 0 1
-1201.13 3436.45 5500 -2.29775 14.0642 40.7709 483.057 2112 217 1 0 1
-4776.09 -2825.16 -5500 -29.0532 9.65786 -28.6024 670.514 2112 218 1 0 1
-1381.44 4615.36 -5500 10.3388 17.973 -37.5616 570.037 2112 219 1 0 1
683.675 -4720.78 -5500 0.681124 -32.4187 -28.661 530.223 2112 222 1 0 1
4126.87 -4524.37 5500 21.7477 -10.1718 9.13582 870.199 2112 227 1 0 1
655.991 -3868.2 5500 4.20909 -24.8199 35.2901 488.979 2112 231 1 0 1
-1472.1 2003.83 5500 -10.5724 14.3912 39.5001 436.864 2112 232 1 0 1
-1010.59 640.211 5500 -7.7831 4.93062 42.3586 407.382 2112 239 1 0 1
1320.75 5311.61 -5500 1.63466 26.6828 -22.3321 1562.19 2112 240 1 0 1
-1939.34 -1515.27 -5500 -24.0679 22.5317 -25.1331 527.267 2112 242 1 0 1
-1273.4 281.145 -5500 7.31497 24.1052 -23.1603 1716.26 2112 244 1 0 1
-2323.84 -1044.03 -5500 -12.1157 12.9669 -26.6105 493.316 2112 245 1 0 1
-1767.77 -4072.98 -5500 3.95939 -1.62241 -14.5723 1854.14 2112 250 1 0 1
-4708.61 935.738 5500 -11.9968 10.6504 39.6863 556.331 2112 253 1 0 1
-3036.37 4258.9 -5500 -17.3417 24.3241 -31.4124 549.341 2112 254 1 0 1
398.796 -708.69 -5500 -3.56432 -5.86912 -6.81545 1972 2112 256 1 0 1
-1450.45 2007.79 -5500 7.92847 -9.93912 -31.0968 1858 2112 259 1 0 1
-1640.55 -2255.01 5500 -11.5326 -15.852 38.6633 446.319 2112 262 1 0 1
622.794 5086.12 5500 -2.2426 9.37302 21.0521 1878.22 2112 271 1 0 1
-3139.2 3242.11 5500 -24.643 24.6203 25.5973 522.444 2112 274 1 0 1
-2721.97 2061.22 5500 -2.20335 -9.16173 20.4172 2037.35 2112 275 1 0 1
-1619.65 1064.38 5500 -12.0399 7.91223 40.8849 422.066 2112 278 1 0 1
388.688 4515.5 -5500 1.39376 17.1609 -39.5468 525.569 2112 280 1 0 1
-322.393 -5010.08 -5500 -4.55372 -5.52414 -9.565 1754.22 2112 286 1 0 1
163.26 4890.3 -5500 0.961372 28.7971 -32.3873 532.805 2112 291 1 0 1
-1544.19 3412.67 -5500 1.35249 2.09731 -1.56687 7407.02 2112 293 1 0 1
-3365.54 -2854.33 5500 -20.6895 -17.5469 33.811 510.37 2112 296 1 0 1
2209.96 -3669.92 -5500 9.31728 -27.8446 -23.2797 947.145 2112 300 1 0 1
653.883 -3669.35 5500 4.26633 -23.9411 35.8854 480.868 2112 302 1 0 1
-1598.79 1527.36 5500 -11.6917 11.1693 40.2205 429.039 2112 303 1 0 1
2748.99 -250.116 -5500 8.77673 28.6137 -23.9207 555.92 2112 305 1 0 1
1661.41 1138.49 -5500 12.2961 8.42596 -40.7056 423.926 2112 312 1 0 1
-2376.59 -1690.12 5500 -16.549 -11.7689 38.2983 450.572 2112 314 1 0 1
-243.193 -5314.19 5500 21.2115 -23.3681 20.7085 1417.76 2112 316 1 0 1
2800.19 1055.97 5500 9.07315 -0.777012 13.0226 620.699 2112 319 1 0 1
2285.97 510.678 5500 16.5765 3.70315 39.8829 432.671 2112 323 1 0 1
1478.4 -5351.51 5500 14.9376 -32.5964 24.0518 575.015 2112 325 1 0 1
-555.837 401.079 5500 -5.99327 -14.055 15.3807 1399.52 2112 326 1 0 1
2017.64 -3987.09 5500 -8.90322 -12.405 39.9241 569.001 2112 333 1 0 1
5353.11 3783.87 5500 27.1182 19.1686 27.8623 619.337 2112 335 1 0 1
2594.26 -2202.36 -5500 27.344 9.91234 -21.6791 932.538 2112 347 1 0 1
-1333.75 922.216 -5500 5.11026 32.2248 -27.3054 444.105 2112 350 1 0 1
449.794 3994.69 -5500 18.1564 18.3509 -30.0028 1189.06 2112 353 1 0 1
3604.88 -4592.6 5500 23.2024 -13.0532 28.1992 622.958 2112 355 1 0 1
1907.5 -978.019 -5500 -11.3421 7.51938 -23.9763 554.163 2112 358 1 0 1
2983.02 2075.74 -5500 19.6157 13.6497 -36.1669 477.125 2112 360 1 0 1
-3092.08 -704.693 5500 -21.1123 -4.81156 37.5533 459.51 2112 361 1 0 1
-3490.91 -904.368 5500 -23.0093 -5.96087 36.2516 476.01 2112 362 1 0 1
897.21 -2202.03 5500 -19.5449 -24.1336 26.5404 932.452 2112 363 1 0 1
162.858 -1444.42 -5500 1.24098 -11.0065 -41.9101 411.742 2112 365 1 0 1
-5148.97 2627.11 5500 -27.9739 14.2729 29.8811 577.494 2112 369 1 0 1
5083.05 -676.688 5500 29.3025 -3.90094 31.7061 544.252 2112 370 1 0 1
-2101.02 -86.6069 5500 -7.13738 10.4226 10.7475 1810.33 2112 373 1 0 1
-4165.88 -1187.24 5500 -1.58726 -1.64643 22.7587 1189.51 2112 374 1 0 1
-2755.39 1296.74 5500 -18.9991 8.94134 37.9239 455.02 2112 378 1 0 1
-4369.29 570.294 -5500 -26.8757 3.50791 -33.8308 510.071 2112 379 1 0 1
-1463.94 -4286.79 5500 18.9467 -19.9754 28.3527 640.506 2112 382 1 0 1
-4098.3 2213.24 -5500 -24.6498 13.3118 -33.0805 521.641 2112 394 1 0 1
4037.34 68.1817 -5500 4.67867 -22.0248 -27.7464 1140.28 2112 398 1 0 1
3167.92 4226.54 -5500 1.72507 24.9267 -23.2528 1975.77 2112 399 1 0 1
-4539.8 1687.81 5500 -17.7288 3.18008 33.8794 1321.96 2112 400 1 0 1
3679.88 938.591 5500 23.8667 6.08745 35.6715 483.751 2112 402 1 0 1
1600.44 3701.4 5500 10.1727 23.5268 34.9591 493.609 2112 403 1 0 1
-1536.63 -5457.12 5500 -8.4331 -29.9488 30.1842 571.694 2112 407 1 0 1
3968.65 2550.8 -5500 23.7418 15.2598 -32.9029 524.456 2112 408 1 0 1
2949.1 -4662.13 -5500 6.59819 -9.58484 -36.1981 1535.44 2112 410 1 0 1
3211.83 832.892 5500 -4.36569 0.0605055 15.954 843.971 2112 412 1 0 1
677.644 -4876.37 -5500 3.97951 -28.6368 -32.2991 534.26 2112 413 1 0 1
2593.37 -2155.32 -5500 13.0729 -5.39456 -36.9758 1244.43 2112 417 1 0 1
-2014.76 -2680.45 -5500 -25.0664 -29.8238 -17.9061 498.2 2112 421 1 0 1
