#BLTrackFile VirtualDetector/Wallz200
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallz200
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1915.67 825.141 -5500 -1.87046 0.452893 -3.28993 1464.75 2112 8 1 0 1
-2383.8 -2876.04 -5500 -6.58903 -6.53559 -6.30965 2104.97 2112 11 1 0 1
-3373.99 1031.01 5500 -0.0066734 0.999838 0.964516 7113.23 2112 51 1 0 1
-564.984 -3742.32 -5500 -0.458514 -3.17303 -1.45111 2216.94 2112 53 1 0 1
-516.957 -1514.65 5500 0.258876 -0.355616 0.640808 3143.32 2112 72 1 0 1
-922.29 2895.35 -5500 -4.24763 4.91283 -4.00068 1593.71 2112 102 1 0 1
2483.33 1705.65 5500 0.95338 0.323876 3.06562 10475.3 22 117 1079 1 1
-2694.93 2095.01 -5500 -4.73616 1.16071 -4.77639 2377.33 2112 120 1 0 1
305.898 2978.88 5500 -0.141729 -0.23071 0.506986 3391.27 22 129 1044 1 1
66.8979 1578.58 -5500 2.47724 33.9788 -24.6504 433.159 2112 148 1 0 1
594.83 -843.485 5500 9.92152 19.9963 26.1224 453.86 2112 158 1 0 1
4861.51 -2659.41 -5500 19.0984 -15.1554 -24.2256 630.264 2112 175 1 0 1
798.699 -3339.23 5500 0.240167 -0.339132 1.36611 3492.62 2112 231 1 0 1
-3995.73 -1938.44 5500 -0.954899 0.0231491 0.334349 9208.52 2112 262 1 0 1
-2304.79 2418.5 5500 -5.34346 6.50677 18.846 585.065 2112 274 1 0 1
-963.314 3773.29 -5500 -4.43193 1.38285 -6.77258 1134.41 2112 291 1 0 1
3995.14 -3977.78 -5500 0.724857 -0.853286 -0.578729 7723.29 2112 305 1 0 1
5058.24 -2337.92 5500 12.6925 -6.60466 20.4743 730.549 2112 306 1 0 1
2336.48 463.85 5500 0.192845 -0.64733 0.835388 3994.23 2112 319 1 0 1
2265.34 -3766.37 5500 0.35457 -0.127118 1.50918 4948.21 2112 355 1 0 1
2630.01 2306.98 -5500 -7.44082 3.14414 -30.906 1911.71 2112 399 1 0 1
2664.97 -801.683 -5500 0.285607 0.984513 -1.76592 4293.8 2112 423 1 0 1
-129.34 3564.19 5500 0.189958 0.972352 3.08775 1829.98 2112 469 1 0 1
3450.79 -3715.06 5500 3.00284 -6.43751 8.24458 1114.16 2112 471 1 0 1
1703.24 -348.061 5500 0.718632 -0.647935 1.46861 2513.98 2112 497 1 0 1
2290.7 -374.592 -5500 3.81484 -3.89835 -9.60861 665.166 2112 501 1 0 1
993.377 1120.2 5500 -6.53454 -4.46102 7.64541 763.293 2112 535 1 0 1
1744.07 3254.68 5500 21.6845 20.9485 22.5753 508.844 2112 605 1 0 1
-915.98 -1272.12 5500 3.42028 0.182222 6.44462 787.827 2112 625 1 0 1
4967.87 3875.56 -5500 0.344384 1.43703 -1.19797 7214.58 2112 678 1 0 1
2440.04 -632.532 5500 -0.329047 -0.120689 0.590506 8765.22 2112 704 1 0 1
625.463 2124.84 -5500 0.12161 3.27263 -5.46826 366.827 22 708 1054 1 1
