#BLTrackFile VirtualDetector/Base200
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base200
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
2126.34 -5500 4375.08 5.79478 -6.39921 4.39428 1179.66 2112 58 1 0 1
893.658 -5500 -4918.49 -2.20299 -4.07988 -4.80773 4476.94 22 96 1062 1 1
1562.98 5500 5375.32 0.21422 0.542512 1.03311 3390.91 22 129 1042 1 1
5409.77 -5500 -679.795 11.613 -17.3412 1.01235 805.485 2112 142 1 0 1
-2700.59 5500 -4715.26 0.94088 4.40945 -3.24741 2311.65 2112 151 1 0 1
-2486.15 -5500 -378.522 -0.0617819 -0.0292383 0.0124062 2128.34 22 154 1031 1 1
-2511.9 -5500 -3050.37 0.136446 -6.70711 -6.01802 1054.68 2112 174 1 0 1
3105.44 5500 -1769.52 -6.07376 35.6082 -10.9937 546.593 2112 180 1 0 1
4604.08 5500 -516.495 4.75275 7.56856 3.2987 1168.52 2112 182 1 0 1
-1822.12 -5500 -396.233 2.21205 -3.70666 -2.74867 1669.73 2112 186 1 0 1
-1588.26 5500 1872.66 -1.41075 24.408 23.9684 478.84 2112 191 1 0 1
1900.2 5500 2919.71 6.90421 9.69739 -3.42683 977.262 2112 209 1 0 1
3626.24 5500 1901.16 2.29172 0.902461 0.713183 3124.21 2112 223 1 0 1
2315.94 5500 -1727.16 -2.23706 37.7824 -19.7071 465.085 2112 228 1 0 1
1654.73 5500 -3825.27 0.218519 3.27652 -2.16092 2257.78 2112 257 1 0 1
3264.84 -5500 4872.39 20.0193 -17.6729 4.47376 843.029 2112 302 1 0 1
-3446.59 5500 -1580.54 -13.1624 30.6587 -5.27729 528.031 2112 330 1 0 1
1560.03 -5500 942.713 -20.3823 -24.7186 8.14845 494.421 2112 367 1 0 1
2427.88 5500 1279.96 1.79657 8.87079 0.608615 767.575 2112 368 1 0 1
303.745 -5500 -4590.65 2.85661 -11.9517 -10.9681 795.416 2112 388 1 0 1
-1827 -5500 4618.22 -5.25171 -12.9355 7.0831 844.565 2112 407 1 0 1
-1548.78 -5500 650.169 -0.122774 -0.176623 0.00132511 11096.2 2112 422 1 0 1
-710.84 -5500 353.411 -9.50733 -5.09422 2.47781 610.872 2112 442 1 0 1
4656.11 -5500 3054.04 0.0253546 -0.0754225 0.0189643 5228.52 22 447 1037 1 1
561.669 5500 2385.66 -3.11763 3.85558 6.18185 907.13 2112 470 1 0 1
-2335.88 5500 -1707.57 1.09011 3.31989 0.491503 3027.16 2112 488 1 0 1
-504.937 -5500 968.975 -24.1908 -29.882 -14.4613 429.481 2112 493 1 0 1
1995.96 -5500 1643.17 0.115207 -0.439298 0.0345578 7477.72 2112 509 1 0 1
-2131.65 5500 1839.29 -0.02571 0.615345 -0.0227692 7671.99 2112 604 1 0 1
-3050.59 5500 307.053 -0.400269 0.860916 0.441143 4316.74 2112 607 1 0 1
2477.43 5500 -956.501 2.36362 2.23525 -0.191399 4804.25 2112 677 1 0 1
368.658 -5500 -1548.57 1.30453 -15.3658 -0.239436 533.013 2112 682 1 0 1
-4515.91 5500 -4167.5 -11.6304 14.9315 -26.666 720.702 2112 743 1 0 1
-4207.42 -5500 3549.05 -3.05646 -2.91332 3.88803 1920.82 2112 789 1 0 1
1138.48 5500 2412.6 -0.533684 2.11673 1.13495 1987.55 2112 807 1 0 1
1059.96 5500 -2694.74 8.28506 22.1751 -6.02828 517.127 2112 815 1 0 1
2805.86 -5500 433.852 29.4251 -24.874 -9.54134 473.37 2112 876 1 0 1
-664.379 5500 -922.089 0.16785 0.429101 0.401307 15492.2 22 909 1031 1 1
1269.45 5500 1956.35 -0.254355 0.50091 0.169453 6256.28 2112 929 1 0 1
-5493 5500 4085.2 -10.6455 33.5719 10.9898 762.414 2112 935 1 0 1
1775.53 5500 -3675.73 16.9573 28.157 -14.0515 1169.37 2112 940 1 0 1
-5225.07 -5500 168.696 -2.94075 -2.03032 0.996376 5316.58 2112 949 1 0 1
-3055.34 5500 1701.33 -0.205317 0.63643 -0.0552464 7716.15 2112 956 1 0 1
-1832.45 -5500 -3852.65 1.26313 -3.73625 -0.158013 3332.23 2112 961 1 0 1
-4168.68 5500 5000.28 -0.282005 0.175358 0.347896 2273.73 22 968 1088 1 1
-3287.39 5500 3167.65 -0.20897 1.86306 0.831785 3821.84 2112 996 1 0 1
2124.5 5500 560.858 15.5495 40.2554 4.10501 428.666 2112 1000 1 0 1
2680.45 5500 -2857.35 1.69081 32.5124 -21.8715 516.465 2112 1057 1 0 1
-2516.08 -5500 1208.49 9.13623 -27.7364 9.71252 528.658 2112 1085 1 0 1
1142.4 5500 3912.27 -0.466267 1.51157 0.982628 3762.48 2112 1106 1 0 1
600.387 -5500 849.865 -0.363785 -0.935507 -0.16106 3249.49 2112 1112 1 0 1
-677.088 -5500 -5125.73 -0.891428 -1.97254 -1.02427 3901.39 2112 1116 1 0 1
4590.02 -5500 -479.391 0.456542 -4.96168 -3.27708 3212.53 22 1192 1088 1 1
618.183 -5500 -4990.11 -1.80884 -20.7216 -4.94235 813.928 2112 1195 1 0 1
-1033.94 5500 -3232.04 -0.51851 5.78354 -1.46604 3970.76 2112 1208 1 0 1
4867 5500 -598.007 8.53831 20.6684 8.20459 771.477 2112 1213 1 0 1
-2006.02 5500 1535.79 -2.15241 0.556805 -0.180355 3927.16 2112 1217 1 0 1
4248.99 -5500 -858.584 3.63975 -25.8824 5.53128 677.908 2112 1218 1 0 1
-3206.85 5500 -2507.84 1.60054 6.1817 -2.30492 1704.82 2112 1222 1 0 1
2375.8 -5500 2824.51 1.65724 -4.79391 0.874359 2109.88 22 1270 1088 1 1
-1317.59 5500 -2251.68 -16.2744 29.6295 -10.3026 471.055 2112 1290 1 0 1
1756.99 5500 -3245.22 11.9717 18.3517 6.125 1888.1 2112 1303 1 0 1
-3857.37 -5500 1222 -15.5702 -30.165 -3.24968 537.697 2112 1317 1 0 1
-3721.39 -5500 1918.26 -9.29352 -16.3112 10.9707 644.739 2112 1319 1 0 1
3330.26 -5500 1999.74 27.4061 -12.4253 1.51758 606.414 2112 1330 1 0 1
3786.7 -5500 -2412.45 0.469558 -0.834339 0.222659 8545.35 2112 1346 1 0 1
3526.57 -5500 -5085.83 20.5316 -9.50616 -10.4529 897.265 2112 1351 1 0 1
3655.49 -5500 -4177.27 -0.342356 -19.9847 -30.7768 704.725 2112 1386 1 0 1
-2161.92 5500 678.815 -13.2787 11.2918 -4.99444 571.327 2112 1391 1 0 1
-2413.77 -5500 1958.17 -0.036759 -1.45859 0.868629 4208.72 2112 1395 1 0 1
1746.92 -5500 -2192.47 6.64298 -11.264 -5.54136 1360.93 2112 1400 1 0 1
2921.83 -5500 747.627 20.3843 -12.8304 -5.69969 574.958 2112 1440 1 0 1
1882.07 -5500 2403.39 5.12789 -30.6789 11.2663 493.747 2112 1441 1 0 1
-323.314 -5500 -4328.68 1.16564 -3.13814 -0.634276 2702.37 2112 1446 1 0 1
