#BLTrackFile VirtualDetector/Wallz160
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallz160
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1915.67 825.141 -5500 -1.87046 0.452893 -3.28993 1464.75 2112 8 1 0 1
-5231.8 -542.068 -5500 -14.5448 5.23313 -3.52268 2465.9 2112 11 1 0 1
2551.62 255.145 5500 16.971 4.68554 15.2667 527.329 2112 17 1 0 1
4537.82 291.841 -5500 6.31566 -1.54813 -24.2601 1091.12 2112 20 1 0 1
-5193.73 -2061.6 -5500 -1.09697 -0.277741 -0.9884 6185.79 2112 28 1 0 1
604.72 -2916.86 -5500 0.065057 -0.531218 -0.75733 7168.99 2112 42 1 0 1
-116.509 -1636.34 -5500 2.26581 5.00845 -10.4157 613.141 2112 53 1 0 1
-1474.79 -2224.17 5500 -2.88558 -3.77276 1.88084 1300.87 2112 72 1 0 1
-1215.88 -1373.51 -5500 1.24651 0.733496 -2.87918 1382.56 2112 77 1 0 1
-1856.51 -3539.28 5500 -0.874693 -1.38464 1.49483 3003.38 2112 83 1 0 1
-3194.45 -381.088 -5500 -0.344947 -1.41675 -2.63578 2544.34 2112 85 1 0 1
-1498.47 3813.87 -5500 -4.62244 6.13188 -2.489 1940.42 2112 102 1 0 1
1572.97 2691.17 5500 -0.119041 0.196539 0.260176 10477.5 22 117 1052 1 1
2483.33 1705.65 5500 0.95338 0.323876 3.06562 10475.3 22 117 1074 1 1
-1215.7 967.338 -5500 4.91153 -11.7005 -12.1039 1936.81 2112 120 1 0 1
4161.18 1081.13 -5500 1.91071 0.831709 -3.86236 1772.11 2112 122 1 0 1
1659.32 2875.04 5500 0.473496 -0.96898 2.00007 3391.29 22 129 1037 1 1
3125.56 -4666.51 -5500 0.368792 -0.29412 -1.3043 8120.72 2112 133 1 0 1
2013.15 2901.09 -5500 -4.26367 -0.635751 -27.8576 610.365 2112 147 1 0 1
66.8979 1578.58 -5500 2.47724 33.9788 -24.6504 433.159 2112 148 1 0 1
173.457 -1453.38 5500 -13.6663 -4.09323 40.1846 416.525 2112 158 1 0 1
-1468.63 93.2624 -5500 0.419011 -0.480929 -1.42258 2753.97 2112 159 1 0 1
4861.51 -2659.41 -5500 19.0984 -15.1554 -24.2256 630.264 2112 175 1 0 1
3308.99 5147.11 5500 12.5964 6.63815 9.25316 1071.54 2112 209 1 0 1
-1409.57 3676.66 5500 -4.83367 13.8293 24.6483 558.995 2112 217 1 0 1
-1651.4 -2071.38 5500 -0.719334 -0.211597 2.1532 1841.4 2112 262 1 0 1
-1389.95 1061.6 5500 10.0402 -16.5024 20.2814 563.659 2112 274 1 0 1
-618.776 4443.32 -5500 -0.374522 0.249132 -0.71695 9184.75 2112 280 1 0 1
-4890.97 -1634.54 -5500 -7.44394 0.873675 -15.9625 1486.74 2112 288 1 0 1
-2899.22 -2463.2 5500 -7.23933 -7.17383 23.1144 582.388 2112 296 1 0 1
4220.59 -1046.94 5500 9.23997 8.67878 34.8776 575.405 2112 306 1 0 1
950.707 -1581.85 -5500 -5.34537 -6.69756 -5.66137 1413 2112 310 1 0 1
2760.23 1115.25 5500 0.763743 -0.0853381 1.1147 3117.39 2112 319 1 0 1
2183.37 25.2345 5500 0.282766 -0.572179 1.26044 2421.41 2112 323 1 0 1
2173.34 -3754.1 5500 1.79881 -0.757117 9.3622 1127.8 2112 355 1 0 1
2380.29 1746.22 -5500 1.09818 6.73727 -34.0719 490.357 2112 360 1 0 1
-2478.15 -1399.22 5500 3.38904 -17.6041 22.4537 555.795 2112 361 1 0 1
