#BLTrackFile VirtualDetector/Wallz120
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallz120
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-510.632 -967.642 5500 20.2572 -24.5986 27.302 426.112 2112 4 1 0 1
2449.1 1259.57 -5500 -0.553103 6.35912 -14.3488 635.678 2112 8 1 0 1
-2100.82 -2073.01 -5500 -9.64495 -2.11826 -12.8142 1867.57 2112 11 1 0 1
4537.82 291.841 -5500 6.31566 -1.54813 -24.2601 1091.12 2112 20 1 0 1
-3512.64 -1507.81 -5500 -1.32029 0.175128 -6.40208 1307.46 2112 28 1 0 1
-3287.87 -903.659 5500 0.109149 -0.192611 1.69078 3776.09 2112 32 1 0 1
-706.629 2140.96 -5500 0.483142 1.62952 -7.96018 1467.68 2112 33 1 0 1
903.933 -2326.2 -5500 1.04277 -0.16299 -2.45787 4491.4 2112 42 1 0 1
2586.57 -2231.61 5500 1.57885 -1.9363 2.73633 1580.98 2112 46 1 0 1
-3984.41 -540.564 5500 -2.89255 0.529864 7.06034 2502.99 2112 51 1 0 1
1097.45 -2848.41 -5500 28.4433 -17.4916 -15.6256 537.257 2112 53 1 0 1
1411.57 -3408.47 5500 11.3415 6.68667 33.8789 582.111 2112 58 1 0 1
2618.92 562.869 -5500 1.51378 0.251405 -0.390893 4359.86 2112 65 1 0 1
-1159.78 82.3614 5500 -3.85903 9.21167 4.05922 819.777 2112 72 1 0 1
-1824.57 -2736.35 -5500 -0.783614 -3.53975 -2.64227 1441.32 2112 77 1 0 1
116.254 -1928.81 5500 11.7642 4.90582 10.3278 762.794 2112 83 1 0 1
1958.48 -4748.06 -5500 0.00840246 -0.0570501 -0.15457 4476.85 22 96 1025 1 1
1334.35 -280.232 -5500 3.96078 -0.916859 -5.65646 989.81 2112 100 1 0 1
800.77 2229.31 -5500 28.6499 7.33489 -24.5309 1094.68 2112 102 1 0 1
1387.99 2040.33 5500 -1.94742 1.22838 2.76924 1716.34 2112 117 1 0 1
-1477.72 2729.19 -5500 7.39089 22.1099 -29.5048 1759.63 2112 120 1 0 1
