#BLTrackFile VirtualDetector/Wallx40
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx40
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5500 -683.194 -986.787 41.203 8.25259 0.48942 412.803 2112 10 1 0 1
-5500 1959.49 2358.46 -41.9268 2.14617 -0.614859 475.512 2112 13 1 0 1
5500 4297.48 1731.23 33.1536 25.905 10.4358 520.49 2112 15 1 0 1
5500 -1689.64 -3836.65 17.0343 -22.741 -7.30995 1076.6 2112 20 1 0 1
5500 -7.08102 4380.06 3.08464 0.803567 0.649945 2891.84 2112 23 1 0 1
-5500 -1699.95 -3020.02 -37.0426 -4.73895 10.7286 570.471 2112 28 1 0 1
-5500 -2475.68 -2538.99 -0.537246 -0.144902 -0.614346 7734.9 2112 34 1 0 1
-5500 -874.106 2112.16 -5.3486 4.87248 4.56074 3425.93 2112 35 1 0 1
5500 1449.89 1836.84 22.135 10.9192 -9.98969 526.965 2112 40 1 0 1
5500 1362.97 -2218.58 16.4214 -5.09367 -28.3055 520.953 2112 41 1 0 1
5500 1435.33 -477.857 14.4494 8.08813 4.7789 521.623 2112 44 1 0 1
5500 3390.05 1565.49 35.8644 22.1059 10.2082 481.149 2112 45 1 0 1
5500 1529.88 1634.63 34.927 -3.9417 0.237007 1365.41 2112 50 1 0 1
-5500 570.581 4381.56 -33.7942 3.50587 26.9221 510.624 2112 54 1 0 1
5500 2879.21 1774.65 30.2322 21.327 9.75836 1292.45 2112 55 1 0 1
5500 320.372 -1212.73 8.72403 1.23163 6.48546 2132.68 2112 57 1 0 1
5500 4185.9 364.766 4.82906 5.92121 -0.465754 3405.06 2112 60 1 0 1
5500 1681.2 -3434.07 10.9652 -1.79658 -21.6894 660.469 2112 68 1 0 1
5500 2505.39 1638.97 32.5815 -2.46239 5.19122 509.66 2112 69 1 0 1
-5500 745.921 -788.688 -7.55692 -1.12503 -6.97254 1376.32 2112 70 1 0 1
-5500 -4840.22 3206.1 -29.8125 -26.2362 17.3785 578.822 2112 74 1 0 1
-5500 16.3753 -5273 -18.7305 -22.8307 -29.7418 651.439 2112 75 1 0 1
-5500 -886.369 -1748.67 -32.182 14.8052 -7.91044 451.579 2112 79 1 0 1
5500 -4399.29 3664.6 32.3553 -25.6392 10.5669 587.884 2112 86 1 0 1
-5500 -3718.31 1967.47 -29.3679 -24.8049 -0.798637 1265.35 2112 87 1 0 1
5500 -675.985 3187.98 15.8498 9.21656 37.8921 519.87 2112 88 1 0 1
-5500 5272.41 3925.47 -29.3658 24.2936 7.3663 673.499 2112 98 1 0 1
-5500 -1638.14 -5204.63 -30.4405 9.73512 -22.2194 637.773 2112 103 1 0 1
-5500 -3246.67 2399.03 -4.73286 -2.64541 9.45594 4593.27 2112 106 1 0 1
5500 755.612 -2658.28 22.5566 26.4962 -16.3668 489.502 2112 112 1 0 1
5500 -4376.3 2689.89 31.6803 -25.2078 15.4939 544.695 2112 114 1 0 1
5500 -2523.24 -124.765 39.3921 -18.072 -0.893592 438.06 2112 119 1 0 1
-5500 1925.31 4853.31 -31.4387 11.0053 27.7421 548.882 2112 121 1 0 1
5500 587.14 -4690.11 31.9541 -1.12293 -14.1973 584.032 2112 122 1 0 1
-5500 4197.64 -1401.68 -40.492 14.4222 -1.77608 525.771 2112 123 1 0 1
5500 336.671 589.888 12.4007 8.66422 8.29965 2132.17 2112 124 1 0 1
5500 740.42 -1007.31 42.2708 5.69057 -7.74177 408.229 2112 130 1 0 1
5500 -233.842 -4650.3 27.1305 9.38959 -32.1285 533.831 2112 131 1 0 1
5500 4158.4 342.47 16.845 -2.17472 -1.60701 1575.56 2112 132 1 0 1
5500 3783.3 2386.47 33.6307 23.1337 14.5925 513.106 2112 135 1 0 1
-5500 270.6 1112.61 -4.7129 -4.29431 -2.83909 936.721 2112 138 1 0 1
-5500 4471.75 -1602.26 -27.97 4.06433 -19.5356 654.694 2112 141 1 0 1
5500 -4641.76 -1092.23 32.7529 -27.642 -6.5043 526.859 2112 142 1 0 1
5500 453.112 987.853 29.9903 19.9503 1.67302 423.628 2112 144 1 0 1
-5500 3944.86 4649.36 -7.03224 2.41025 1.94022 2740.25 2112 145 1 0 1
5500 -3016.77 1533.3 36.9202 -20.2508 10.2927 467.39 2112 150 1 0 1
-5500 3781.1 -3138.64 -39.7339 15.1135 -5.87129 555.999 2112 151 1 0 1
-5500 2987.37 2114.66 -17.1866 1.15932 31.3906 625.826 2112 152 1 0 1
-5500 -1374.04 -3445.14 -36.0411 -0.72737 -23.9621 483.327 2112 154 1 0 1
5500 -1921.95 -214.173 32.8614 22.3315 0.656673 496.643 2112 156 1 0 1
-5500 146.862 4515.69 -24.134 5.5511 35.4 526.334 2112 160 1 0 1
-5500 -73.6583 2533.29 -39.3703 -0.527264 18.1339 438.303 2112 161 1 0 1
-5500 3705.09 -5339.74 -20.6017 2.51082 -17.553 1385.34 2112 164 1 0 1
5500 4155.28 459.772 26.2879 12.9259 -1.91697 1209.95 2112 167 1 0 1
5500 -353.287 171.863 43.2388 -2.77741 1.35112 399.089 2112 168 1 0 1
5500 -1118.45 -135.591 9.6314 -1.70668 -5.08847 1102.79 2112 170 1 0 1
-5500 4134.42 -4522.9 -19.311 34.5069 -16.0136 641.122 2112 172 1 0 1
5500 -4279.87 -4687.44 25.6734 -31.4799 -11.3992 650.407 2112 175 1 0 1
-5500 -260.329 -3396.05 -30.4362 -16.6677 1.6357 1341.65 2112 177 1 0 1
5500 4141.87 -4136.56 22.5836 5.3022 -32.3336 670.196 2112 180 1 0 1
5500 2285.86 1399.63 38.968 16.1955 9.91651 442.829 2112 184 1 0 1
5500 -971.668 -3716.14 35.54 -6.27874 -24.013 485.542 2112 185 1 0 1
-5500 -920.445 -19.9751 -2.77342 1.11314 1.00729 2390.46 2112 190 1 0 1
-5500 2075.26 3309.81 -35.3412 13.3349 21.2677 488.273 2112 192 1 0 1
5500 3528.56 1760.62 20.0362 18.0087 20.8105 551.951 2112 193 1 0 1
5500 -1147.28 -3.95295 9.53894 -3.71337 9.56221 888.616 2112 197 1 0 1
5500 392.336 1667.12 41.3888 2.95242 12.5455 416.928 2112 199 1 0 1
5500 -5419.73 1282.09 38.1902 -5.64582 -5.24804 819.731 2112 201 1 0 1
5500 -2218.53 -554.909 14.2382 -7.46537 20.2465 685.289 2112 202 1 0 1
5500 1566.86 -2631.33 3.2093 1.86868 -1.86077 1431.28 2112 204 1 0 1
-5500 4294.14 5183.89 -16.1603 10.6548 18.4232 1256.1 2112 205 1 0 1
-5500 5186.26 930.251 -3.67048 5.21668 1.37399 2504.95 2112 212 1 0 1
-5500 -3958.8 -4911.25 -35.4645 -1.94366 -21.9095 679.392 2112 218 1 0 1
-5500 -2780.53 -754.832 -38.3993 -19.4128 -5.27 449.387 2112 225 1 0 1
5500 -522.325 5317.62 11.0739 -15.5608 19.1569 809.009 2112 230 1 0 1
-5500 -3268.74 -2654.12 -22.3053 -33.4391 -2.36746 551.569 2112 234 1 0 1
5500 -129.957 -698.983 42.8363 3.08774 4.98622 402.996 2112 235 1 0 1
5500 -4423.57 -1282.71 36.2324 -9.2832 -20.9855 560.401 2112 243 1 0 1
5500 -1113.17 -1384.71 38.2119 0.396344 4.88244 433.983 2112 246 1 0 1
-5500 4753.76 -4376.96 -11.7631 8.49507 -8.7764 1017.99 2112 247 1 0 1
-5500 -2585.56 1765.67 -1.43724 -2.06256 1.7729 5889.95 2112 248 1 0 1
-5500 -4075.98 -1666.06 -15.2194 -39.1244 3.37618 580.284 2112 249 1 0 1
5500 -1384.43 -3499.97 38.1475 -13.3616 -15.3773 486.124 2112 251 1 0 1
5500 3588.85 3585.61 16.6657 1.43076 4.02635 940.413 2112 252 1 0 1
-5500 -5018.72 2589.56 -11.3186 -8.95351 14.3601 1884.91 2112 260 1 0 1
5500 -5336.55 -4715.41 35.8008 -19.4934 -13.8594 686.276 2112 261 1 0 1
-5500 -2882.93 -6.12874 -33.0949 -7.89466 18.6371 1094.55 2112 263 1 0 1
5500 3157.04 2015.98 23.2739 14.3467 21.5353 526.793 2112 267 1 0 1
-5500 1219.15 108.321 -42.3139 9.37945 0.833359 407.812 2112 268 1 0 1
-5500 -4337.56 -5091.27 -27.533 -21.7138 -25.4869 626.744 2112 273 1 0 1
5500 4790.01 789.019 34.9648 4.50551 -6.74928 1283.61 2112 279 1 0 1
-5500 -889.216 -857.464 -21.3071 25.8604 -1.81917 518.236 2112 282 1 0 1
-5500 -2590.45 -140.257 -39.2065 -18.4659 -0.999812 440.135 2112 284 1 0 1
5500 -2009.64 -4626.17 31.9487 -11.6737 -26.8727 540.121 2112 287 1 0 1
-5500 -742.872 -3677.29 -36.8195 1.95131 -8.68232 514.801 2112 290 1 0 1
5500 3978.72 2930.27 15.9443 16.733 -6.31727 1259.46 2112 295 1 0 1
5500 -2358.2 5046.88 30.4561 -13.0585 27.947 566.59 2112 306 1 0 1
-5500 1284.11 205.232 -42.1859 9.84931 1.57416 409.05 2112 310 1 0 1
-5500 3927.12 1186.38 -35.8807 15.6853 -16.0438 546.112 2112 311 1 0 1
5500 -1936.28 943.496 9.69072 -0.718501 14.4909 1343.73 2112 313 1 0 1
5500 -3733.68 4376.03 11.3101 -33.1273 15.7937 708.083 2112 315 1 0 1
-5500 1749.68 -1186.95 -17.8499 10.6115 -5.10057 3201.66 2112 317 1 0 1
5500 4903.18 4186.81 25.7193 32.1901 -3.22177 800.498 2112 323 1 0 1
5500 -2026.25 -1683.63 39.0955 -14.4031 -11.9677 441.384 2112 331 1 0 1
-5500 3344.84 -870.811 -7.55618 -1.88817 -2.65593 1360.93 2112 332 1 0 1
-5500 -1584.06 2257.82 -38.7497 -11.1603 15.9072 445.323 2112 334 1 0 1
5500 83.947 762.973 37.2586 1.79544 -18.4833 413.848 2112 337 1 0 1
-5500 -1642.47 -6.209 -41.5364 -12.4041 -0.0468908 415.446 2112 338 1 0 1
5500 -638.722 -516.652 42.8734 -4.97894 -4.02739 402.491 2112 339 1 0 1
