#BLTrackFile VirtualDetector/Base190
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base190
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3166.23 -5500 2885.07 -8.99957 -33.0965 14.5536 623.946 2112 52 1 0 1
2126.34 -5500 4375.08 5.79478 -6.39921 4.39428 1179.66 2112 58 1 0 1
893.658 -5500 -4918.49 -2.20299 -4.07988 -4.80773 4476.94 22 96 1062 1 1
1519.92 5500 3287.87 0.0586738 0.16265 0.0540202 3386.17 22 129 1034 1 1
1151.29 5500 4378.02 0.0707937 0.844119 0.971515 3388 22 129 1035 1 1
2643.43 5500 4924.45 0.0974796 0.0800745 0.125527 3391.05 22 129 1046 1045 1
1072.14 5500 3233.57 0.00985954 0.119238 0.0293317 3386.4 22 129 1050 1048 1
4053.86 5500 -3695.74 3.58319 5.26085 -0.302457 1913.77 2112 147 1 0 1
-1674.82 -5500 -695.455 -0.227421 -0.261025 -0.0660844 2125.41 22 154 1031 1 1
-2511.9 -5500 -3050.37 0.136446 -6.70711 -6.01802 1054.68 2112 174 1 0 1
3105.44 5500 -1769.52 -6.07376 35.6082 -10.9937 546.593 2112 180 1 0 1
4604.08 5500 -516.495 4.75275 7.56856 3.2987 1168.52 2112 182 1 0 1
-2755.68 -5500 -719.21 -2.76022 -6.22604 -7.10862 1325.25 2112 186 1 0 1
-1588.26 5500 1872.66 -1.41075 24.408 23.9684 478.84 2112 191 1 0 1
3626.24 5500 1901.16 2.29172 0.902461 0.713183 3124.21 2112 223 1 0 1
2315.94 5500 -1727.16 -2.23706 37.7824 -19.7071 465.085 2112 228 1 0 1
715.285 -5500 -1468.71 -0.173748 -0.700454 0.0100309 3520.47 2112 255 1 0 1
1825.56 5500 -2266.19 1.17248 6.37254 2.61921 1581 2112 257 1 0 1
-835.368 5500 -4336.7 -6.26517 13.8855 -3.03824 852.02 2112 291 1 0 1
-2253.94 -5500 5036.82 -29.1777 -27.6598 8.45569 673.271 2112 302 1 0 1
-3446.59 5500 -1580.54 -13.1624 30.6587 -5.27729 528.031 2112 330 1 0 1
2417.04 -5500 731.034 4.07165 -33.9668 3.21535 462.7 2112 367 1 0 1
2427.88 5500 1279.96 1.79657 8.87079 0.608615 767.575 2112 368 1 0 1
303.745 -5500 -4590.65 2.85661 -11.9517 -10.9681 795.416 2112 388 1 0 1
-1827 -5500 4618.22 -5.25171 -12.9355 7.0831 844.565 2112 407 1 0 1
3417.65 5500 -69.2041 -0.0667698 1.41899 0.0902049 4293.55 2112 424 1 0 1
266.01 -5500 30.2377 9.07896 -7.01929 -3.92337 558.707 2112 442 1 0 1
1487.53 5500 1560.71 12.2035 17.6107 5.11732 510.866 2112 470 1 0 1
-2335.88 5500 -1707.57 1.09011 3.31989 0.491503 3027.16 2112 488 1 0 1
-504.937 -5500 968.975 -24.1908 -29.882 -14.4613 429.481 2112 493 1 0 1
2290.28 -5500 1144.25 0.252928 -0.422365 -0.207768 7727.82 2112 509 1 0 1
-15.7872 -5500 2899.5 0.171716 -0.426742 0.0122123 10329.3 2112 521 1 0 1
-2131.65 5500 1839.29 -0.02571 0.615345 -0.0227692 7671.99 2112 604 1 0 1
-3050.59 5500 307.053 -0.400269 0.860916 0.441143 4316.74 2112 607 1 0 1
-1678.3 -5500 1674.44 2.57028 -7.65861 2.23315 1635.67 2112 612 1 0 1
2477.43 5500 -956.501 2.36362 2.23525 -0.191399 4804.25 2112 677 1 0 1
368.658 -5500 -1548.57 1.30453 -15.3658 -0.239436 533.013 2112 682 1 0 1
-4515.91 5500 -4167.5 -11.6304 14.9315 -26.666 720.702 2112 743 1 0 1
-4329.93 5500 2712.13 -0.545134 0.729769 0.549414 7883.68 2112 780 1 0 1
-2264.34 -5500 2103.15 3.53833 -10.6715 3.27777 820.191 2112 789 1 0 1
1601.67 5500 2100.22 1.04232 5.57014 1.24511 1104.61 2112 807 1 0 1
1059.96 5500 -2694.74 8.28506 22.1751 -6.02828 517.127 2112 815 1 0 1
-3773.84 5500 515.973 2.95425 28.0807 8.58198 638.037 2112 846 1 0 1
2805.86 -5500 433.852 29.4251 -24.874 -9.54134 473.37 2112 876 1 0 1
