#BLTrackFile VirtualDetector/Base40
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base40
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3353.76 5500 1564.91 11.9293 38.5483 6.84278 492.032 2112 6 1 0 1
-776.675 -5500 -4080.93 -4.96583 -30.0579 -23.048 1341.29 2112 7 1 0 1
-2711.6 -5500 -573.621 3.78806 -23.2672 -14.0915 561.89 2112 16 1 0 1
1516.57 5500 1864.96 1.88337 21.6405 12.7051 784.373 2112 18 1 0 1
-2600.19 5500 -2935.13 -9.3135 38.5017 -0.782663 524.895 2112 21 1 0 1
2803.86 -5500 1062.8 -0.318735 -42.685 5.74312 468.772 2112 24 1 0 1
-3664.5 5500 2616.95 -2.44624 17.3763 -0.0928983 1003.94 2112 25 1 0 1
-2840.89 5500 3040.36 -17.8563 34.5701 19.1101 499.164 2112 26 1 0 1
-395.769 5500 772.576 4.85334 14.3052 -14.0219 1112.01 2112 29 1 0 1
171.183 5500 227.473 -7.16882 25.1781 -23.9099 1266.08 2112 30 1 0 1
-3214.37 5500 -5446.12 -18.2438 26.341 -6.14308 1545.61 2112 33 1 0 1
-3263.13 5500 -396.126 -22.0765 37.21 -2.67997 463.751 2112 36 1 0 1
2045.89 -5500 4344.28 12.1469 -32.6546 25.7928 528.445 2112 37 1 0 1
2867.34 -5500 -3081.14 -0.195424 -2.95957 -2.35273 5859.88 2112 39 1 0 1
1525.34 5500 -2375.08 -12.1234 27.2721 -3.41318 546.598 2112 43 1 0 1
-1976.52 5500 363.49 0.816981 18.1656 -5.46647 1588.93 2112 49 1 0 1
4489.47 -5500 521.866 9.15454 -36.9664 -16.6726 596.565 2112 52 1 0 1
1093.04 -5500 4585.73 6.54102 -32.9133 27.4421 524.291 2112 58 1 0 1
-1423 5500 -1440.68 -18.8935 9.17087 -5.05169 567.828 2112 59 1 0 1
-1942.9 5500 -1297.87 2.56185 35.3916 -15.1949 452.487 2112 64 1 0 1
-2223.65 5500 -1717.15 -15.6076 38.6041 -12.0526 447.003 2112 67 1 0 1
-2192.37 5500 476.924 19.7659 37.3886 4.10599 484.141 2112 71 1 0 1
3016.06 -5500 3680.79 12.1471 -13.5432 12.6638 2736.05 2112 76 1 0 1
2938.86 -5500 -1447.2 -0.892585 -32.4882 -10.2789 515.284 2112 80 1 0 1
-2634.13 5500 4782.86 -31.1047 24.9831 14.5519 615.98 2112 84 1 0 1
1319.17 -5500 -1264.09 9.86706 -41.1385 -9.45507 419.464 2112 93 1 0 1
-367.786 5500 -591.811 -34.4811 17.5953 13.8683 488.933 2112 94 1 0 1
566.502 5500 5211.89 -9.09603 14.6117 26.0485 678.565 2112 95 1 0 1
819.53 -5500 -3466.51 -8.80858 -16.866 -4.94217 700.047 2112 96 1 0 1
684.83 5500 3166.31 1.21713 5.15669 5.46081 952.38 2112 97 1 0 1
3440.39 -5500 -2167.89 0.642617 -22.87 -34.1007 618.643 2112 99 1 0 1
-85.4262 -5500 165.563 -21.555 -21.0086 -9.32857 1213.84 2112 101 1 0 1
-883.553 -5500 2489.86 -25.3995 -25.9694 -9.04233 815.908 2112 105 1 0 1
-5176.73 5500 -915.121 -1.93229 6.66805 0.219128 2754.74 2112 107 1 0 1
-5075.34 -5500 1790.09 -28.5913 -30.9836 10.0842 556.945 2112 111 1 0 1
-1058.63 5500 -2371.28 -7.54503 39.1993 -16.9004 440.216 2112 127 1 0 1
1034.85 -5500 -2651.02 -22.3657 -32.3552 -3.52075 531.497 2112 133 1 0 1
2838.56 -5500 -1923.28 32.5685 -26.548 -8.96886 482.991 2112 134 1 0 1
1391.06 -5500 -3974.79 1.88997 -41.8296 2.33511 583.605 2112 137 1 0 1
-5355.06 5500 1789.94 -8.10303 3.78873 3.01771 1809.36 2112 139 1 0 1
2063.93 5500 -4732.72 -4.29732 36.2951 -17.4853 597.738 2112 147 1 0 1
-4693.56 5500 2848.03 -3.00734 15.8516 1.72408 1783.52 2112 153 1 0 1
-916.124 5500 1.52744 -7.12243 42.7599 0.0118752 403.559 2112 157 1 0 1
-2323 -5500 805.673 -0.973316 -38.1236 18.9242 449.601 2112 173 1 0 1
-3201.69 -5500 -2542.32 -20.2523 -34.7903 -16.0815 496.004 2112 174 1 0 1
-564.276 5500 3082.23 4.71241 14.0075 3.00835 689.382 2112 176 1 0 1
2099.47 5500 3678.69 8.08061 32.1128 2.99267 580.307 2112 181 1 0 1
4817.75 5500 -3054.72 22.2413 27.2929 -25.1151 583.003 2112 182 1 0 1
-2542.09 -5500 -5000.77 -13.1048 -30.2515 -14.7033 2156.98 2112 183 1 0 1
-3010.63 -5500 -1195.16 -12.6049 -16.1446 -24.6032 1025.06 2112 186 1 0 1
-437.048 5500 -2183.9 16.0593 28.5334 -20.374 459.343 2112 189 1 0 1
-1628.92 5500 -624.571 -2.69714 17.008 -36.4231 522.953 2112 191 1 0 1
-3294.99 -5500 -821.547 -1.27389 -39.1512 -16.7909 496.474 2112 194 1 0 1
4246.55 5500 1250.98 8.76994 15.0485 9.72404 715.135 2112 195 1 0 1
2644.37 5500 2458.79 29.1802 31.2307 5.93805 488.533 2112 198 1 0 1
-4422.47 -5500 1220.64 -12.1361 -39.1879 -10.6756 570.952 2112 200 1 0 1
2137.2 5500 -2612.68 -2.25623 4.90005 -7.8891 1635.21 2112 203 1 0 1
-3772.67 5500 -351.036 -24.4867 35.698 -2.27841 483.392 2112 206 1 0 1
3461.92 -5500 5372.64 16.2861 -14.4912 30.3916 681.278 2112 208 1 0 1
1282.87 5500 4184.29 12.3458 31.6074 11.7323 560.376 2112 209 1 0 1
-3819.26 -5500 -5297.11 -19.3912 -27.9248 -26.8947 617.951 2112 210 1 0 1
1576.16 -5500 4205.18 3.28787 -20.186 -0.585478 3333.34 2112 211 1 0 1
1497.38 -5500 -1149.9 -15.6015 -36.8554 1.60637 450.753 2112 214 1 0 1
1545.33 5500 -307.251 6.55449 35.7364 -15.3202 424.218 2112 216 1 0 1
-5427.52 -5500 -5215.03 -12.3537 -6.37745 -8.27499 2446.33 2112 220 1 0 1
-1438.94 5500 2527.15 22.9596 32.6564 12.4846 519.841 2112 221 1 0 1
1837.68 5500 1429.81 13.3379 39.9192 10.3776 432.277 2112 223 1 0 1
5193.04 -5500 2611.36 24.3434 -31.2958 17.3992 581.958 2112 226 1 0 1
2315.94 5500 -1727.16 -2.23706 37.7824 -19.7071 465.085 2112 228 1 0 1
-2437.93 -5500 3050.57 -25.9813 -32.9026 -3.21711 534.31 2112 237 1 0 1
-721.088 -5500 4902.76 -20.6265 -31.6234 20.0693 567.583 2112 241 1 0 1
-469.466 -5500 -2781.41 2.67942 -32.9534 16.6121 634.358 2112 242 1 0 1
703.182 -5500 -1261.33 -2.75867 -7.56441 1.40828 701.407 2112 255 1 0 1
1294.4 5500 -1798.26 -1.82975 33.1423 21.3307 945.844 2112 257 1 0 1
1126.24 5500 1095.29 -3.43781 38.5332 -18.4252 434.359 2112 258 1 0 1
4842.03 -5500 -2785.9 26.7746 -30.4129 -15.405 567.395 2112 264 1 0 1
-1595.34 5500 142.449 -12.0724 41.6201 1.07795 414.611 2112 265 1 0 1
2752.04 5500 -1038.48 0.597753 8.21 1.12787 1844.48 2112 269 1 0 1
-1787.06 5500 -1312.93 -17.7557 27.3054 -20.8882 881.234 2112 270 1 0 1
-4455.94 -5500 1256.96 -26.868 -33.1633 7.5791 520.338 2112 276 1 0 1
3590.84 -5500 1305.9 23.2432 -35.6011 8.45297 484.708 2112 277 1 0 1
-2198.87 -5500 2689.98 0.979047 -1.98138 0.525262 373.504 22 281 1045 1 1
-5476.06 -5500 1114.35 -4.4701 -5.07765 -2.00938 375.44 22 281 1046 1 1
3436.3 -5500 -5292.01 21.3513 -19.9112 -13.3727 1552.45 2112 283 1 0 1
-198.534 -5500 4015.15 -1.2633 -34.9971 25.5488 493.073 2112 285 1 0 1
-4244.02 -5500 -2561.33 -5.47389 -34.3735 3.82936 1304.71 2112 288 1 0 1
1986.93 -5500 -431.476 14.6887 -40.6596 -3.18975 424.405 2112 292 1 0 1
2722.9 -5500 -5445.12 14.3867 -29.0597 -28.7697 593.818 2112 297 1 0 1
1582.84 -5500 -4472.44 0.0141654 -4.64651 -0.345123 3075.51 2112 300 1 0 1
-1359.51 5500 2916.1 -9.91625 22.9763 4.50991 3049.31 2112 301 1 0 1
-4552.11 -5500 -1443.87 -12.932 -20.5461 -19.7459 641.529 2112 307 1 0 1
-4023.51 5500 3823.34 -4.6549 2.37185 0.295405 2984.76 2112 308 1 0 1
-301.11 -5500 -840.109 7.08214 -23.6576 -30.8359 439.427 2112 318 1 0 1
-168.576 -5500 2275.26 -1.22726 -40.0407 16.5642 430.965 2112 320 1 0 1
2793.83 5500 -635.062 15.224 34.1193 -0.506187 466.554 2112 321 1 0 1
-196.164 5500 -1115.15 -28.8878 25.7948 7.84712 449.695 2112 322 1 0 1
1321.99 5500 1614.79 2.71176 5.34736 -1.96477 960.306 2112 324 1 0 1
877.116 5500 4349.49 11.4153 8.90378 4.35596 1164.11 2112 327 1 0 1
4493.36 5500 304.159 0.613525 5.06922 3.59746 2539.74 2112 328 1 0 1
863.79 5500 2741.83 8.79928 11.869 -4.97156 1426.84 2112 329 1 0 1
-2431.72 5500 -53.5329 7.2523 29.3522 24.2736 533.479 2112 330 1 0 1
1556.95 -5500 1932.42 -8.68268 -35.4808 12.5402 1134.24 2112 343 1 0 1
-3581.16 -5500 1191.36 -23.273 -35.743 7.74232 482.784 2112 345 1 0 1
