#BLTrackFile VirtualDetector/Wallx50
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx50
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5999.9 -3482.66 -2448.07 11.385 -7.07566 -4.90989 1554.72 2112 10 1 0 1
-5999.9 491.606 169.768 -41.9268 2.14617 -0.614859 456.029 2112 13 1 0 1
5999.9 1451.11 1536.48 3.08464 0.803567 0.649945 5847.37 2112 23 1 0 1
-5999.9 3601.49 810.446 -13.458 7.79338 1.05988 1392.89 2112 25 1 0 1
-5999.9 443.147 3382.45 -4.0138 0.531609 2.46793 4839.18 2112 27 1 0 1
-5999.9 -865.696 1264.74 -37.0426 -4.73895 10.7286 518.798 2112 28 1 0 1
-5999.9 3692.23 242.764 -9.63079 5.30011 0.165541 2252 2112 31 1 0 1
-5999.9 4838.19 4850.31 -5.3486 4.87248 4.56074 3556.18 2112 35 1 0 1
5999.9 2828.46 -2258.89 22.135 10.9192 -9.98969 823.665 2112 40 1 0 1
5999.9 -2161.62 47.9267 21.3341 -8.94976 0.679458 859.909 2112 41 1 0 1
5999.9 3140.75 1724.28 14.4494 8.08813 4.7789 1235.19 2112 44 1 0 1
5999.9 3698.17 1707.77 35.8644 22.1059 10.2082 524.881 2112 45 1 0 1
5999.9 -462.896 203.601 34.927 -3.9417 0.237007 626.637 2112 50 1 0 1
5999.9 -5048.97 -212.482 4.69727 -4.48588 -0.313325 3811.34 2112 55 1 0 1
-5999.9 3421.64 -1716.51 -18.8935 9.17087 -5.05169 1030.67 2112 59 1 0 1
5999.9 -135.089 1049.89 32.5815 -2.46239 5.19122 582.752 2112 69 1 0 1
-5999.9 3067.42 4312.86 -7.18929 3.92871 5.75339 2514.1 2112 70 1 0 1
-5999.9 -2013.25 2338 -31.8913 -10.1011 9.73709 623.803 2112 72 1 0 1
-5999.9 -1479.88 2795.73 -34.4506 -7.03023 15.7818 551.651 2112 74 1 0 1
-5999.9 5392.19 -4376.62 -27.1911 23.6838 -17.6715 727.459 2112 81 1 0 1
-5999.9 -4971.98 55.335 -29.3679 -24.8049 -0.798637 710.8 2112 87 1 0 1
-5999.9 3627.34 2334.4 -34.4811 17.5953 13.8683 594.367 2112 94 1 0 1
-5999.9 5039.29 1769.06 -29.3658 24.2936 7.3663 649.871 2112 98 1 0 1
5999.9 -4774.07 2934.37 31.6803 -25.2078 15.4939 594.203 2112 114 1 0 1
5999.9 -2752.58 -136.105 39.3921 -18.072 -0.893592 477.876 2112 119 1 0 1
-5999.9 2100.3 5294.43 -31.4387 11.0053 27.7421 598.77 2112 121 1 0 1
5999.9 -139.594 -2915.66 31.9541 -1.12293 -14.1973 599.638 2112 122 1 0 1
-5999.9 2371.4 -384.669 -40.492 14.4222 -1.77608 475.312 2112 123 1 0 1
5999.9 -288.859 1451.01 31.2239 -2.00244 8.83762 593.445 2112 130 1 0 1
5999.9 -1633.73 2108.32 15.0798 -5.54323 5.38008 1304.51 2112 132 1 0 1
5999.9 -5215.44 -1768.6 32.5685 -26.548 -8.96886 599.336 2112 134 1 0 1
5999.9 4127.17 2603.38 33.6307 23.1337 14.5925 559.743 2112 135 1 0 1
-5999.9 -4814.73 1821.06 -9.36824 -8.07879 2.6305 2006.69 2112 136 1 0 1
-5999.9 -4183.9 15.0285 -5.05846 -3.94203 -0.134817 3456.81 2112 138 1 0 1
-5999.9 2744.64 2509.85 -8.10303 3.78873 3.01771 2239.16 2112 139 1 0 1
-5999.9 1257.56 -3962.89 -27.97 4.06433 -19.5356 676.992 2112 141 1 0 1
5999.9 -5063.66 -1191.5 32.7529 -27.642 -6.5043 574.746 2112 142 1 0 1
5999.9 623.097 -2943.23 31.0877 3.36319 -17.3062 591.971 2112 144 1 0 1
-5999.9 2285.69 1921.44 -7.03224 2.41025 1.94022 2703.25 2112 145 1 0 1
5999.9 -3290.96 1672.67 36.9202 -20.2508 10.2927 509.872 2112 150 1 0 1
-5999.9 1042.06 -5202.06 -20.6017 2.51082 -17.553 970.934 2112 164 1 0 1
5999.9 3215.6 -374.857 26.2879 12.9259 -1.91697 790.897 2112 167 1 0 1
5999.9 -385.398 187.484 43.2388 -2.77741 1.35112 435.362 2112 168 1 0 1
5999.9 769.172 1874.43 6.74158 0.345913 1.9841 2922.79 2112 171 1 0 1
-5999.9 -365.132 -117.171 -1.75536 -0.179296 0.0437318 10079.6 2112 172 1 0 1
-5999.9 -2878.57 -4.13029 -30.4362 -16.6677 1.6357 692.866 2112 177 1 0 1
5999.9 2493.63 1526.85 38.968 16.1955 9.91651 483.078 2112 184 1 0 1
5999.9 -1059.98 -4053.9 35.54 -6.27874 -24.013 529.673 2112 185 1 0 1
-5999.9 3851.81 -5198.68 -26.6799 18.4455 -21.8909 719.581 2112 188 1 0 1
-5999.9 2263.88 3610.64 -35.3412 13.3349 21.2677 532.652 2112 192 1 0 1
5999.9 427.996 1818.65 41.3888 2.95242 12.5455 454.823 2112 199 1 0 1
5999.9 2157.89 1229.88 22.5223 9.49775 5.96255 816.087 2112 202 1 0 1
5999.9 3314.84 -3525.19 3.2093 1.86868 -1.86077 5548.24 2112 204 1 0 1
5999.9 -3709.83 2459.47 16.3916 -9.2498 6.15581 1157.97 2112 208 1 0 1
-5999.9 -2339.24 -2728.05 -29.413 -10.0879 -12.1292 659.964 2112 210 1 0 1
5999.9 4471.48 56.9073 5.25505 3.57936 -0.321884 3868.02 2112 215 1 0 1
-5999.9 -706.55 -3870.17 -35.4645 -1.94366 -21.9095 551.209 2112 218 1 0 1
-5999.9 -3185.89 1513.74 -9.71195 -4.64636 2.98429 2026.43 2112 220 1 0 1
-5999.9 2876.48 -964.327 -13.9797 5.95759 -2.80258 1326.27 2112 221 1 0 1
-5999.9 -3906.42 -4969.51 -24.2862 -16.818 -18.915 892.788 2112 224 1 0 1
-5999.9 493.518 172.042 -42.4785 5.68726 1.83854 446.943 2112 225 1 0 1
5999.9 378.962 562.232 42.8363 3.08774 4.98622 439.464 2112 235 1 0 1
5999.9 -1839.78 -3284.12 36.2324 -9.2832 -20.9855 527.984 2112 243 1 0 1
5999.9 -1103.54 -3058.42 33.2388 -6.11297 -17.4958 559.634 2112 246 1 0 1
-5999.9 4391.75 -4481.74 -11.7631 8.49507 -8.7764 1557.63 2112 247 1 0 1
-5999.9 -4623.79 -2403.07 -6.30665 -4.82098 -2.76656 2941.49 2112 250 1 0 1
5999.9 106.162 -2254.29 35.645 -2.1452 -12.0701 604.353 2112 257 1 0 1
5999.9 3703.56 5236.5 23.2739 14.3467 21.5353 789.797 2112 267 1 0 1
-5999.9 1329.96 118.166 -42.3139 9.37945 0.833359 444.879 2112 268 1 0 1
-5999.9 1882.65 455.396 -12.8347 2.97762 1.2368 1522.21 2112 270 1 0 1
5999.9 -900.978 -3247.29 5.16674 -0.647864 -2.53092 3623 2112 272 1 0 1
5999.9 1208.77 -957.362 34.9648 4.50551 -6.74928 620.785 2112 279 1 0 1
5999.9 -2192.3 -5046.65 31.9487 -11.6737 -26.8727 589.213 2112 287 1 0 1
-5999.9 211.809 -1657.76 -36.8195 1.95131 -8.68232 515.947 2112 290 1 0 1
-5999.9 3419.56 748.284 -4.6549 2.37185 0.295405 4075.73 2112 308 1 0 1
-5999.9 2788.89 -2307.97 -35.8807 15.6853 -16.0438 531.765 2112 311 1 0 1
5999.9 5147.17 2722.56 11.4153 8.90378 4.35596 1747.28 2112 327 1 0 1
5999.9 -2210.41 -1836.65 39.0955 -14.4031 -11.9677 481.502 2112 331 1 0 1
5999.9 253.163 -2614.59 37.2586 1.79544 -18.4833 500.607 2112 337 1 0 1
-5999.9 -1791.76 -6.77334 -41.5364 -12.4041 -0.0468908 453.206 2112 338 1 0 1
5999.9 -696.776 -563.611 42.8734 -4.97894 -4.02739 439.073 2112 339 1 0 1
5999.9 -1524.84 -1211.31 41.2315 -10.4788 -8.32419 456.557 2112 340 1 0 1
-5999.9 2188.37 924.069 -18.3718 6.91515 2.28695 998.603 2112 341 1 0 1
-5999.9 -4661.02 -2186.4 -24.1372 -19.3887 -10.2646 759.418 2112 342 1 0 1
-5999.9 688.777 -434.335 -4.02875 0.657992 -0.555178 5093.6 2112 344 1 0 1
-5999.9 -1313.88 -4682.61 -32.1199 -4.67468 -24.38 611.93 2112 349 1 0 1
-5999.9 1491.36 1104.15 -15.7042 4.905 3.25831 1231.19 2112 356 1 0 1
-5999.9 3395.06 5364.63 -27.5342 13.3335 23.2421 731.875 2112 364 1 0 1
-5999.9 102.118 -3091.84 -38.2059 1.5081 -16.3654 532.495 2112 365 1 0 1
-5999.9 -4503.42 3782.57 -10.6762 -8.79388 6.3985 1709.43 2112 369 1 0 1
5999.9 -648.937 2500.48 40.1445 -4.27595 14.9719 479.623 2112 370 1 0 1
5999.9 4190.89 702.915 35.3752 24.7094 4.14437 532.139 2112 371 1 0 1
5999.9 1405.94 -816.461 41.0821 10.8 -6.89599 456.994 2112 381 1 0 1
5999.9 -117.798 2884.55 31.8836 -1.19988 17.4501 580.866 2112 384 1 0 1
5999.9 -5494.3 -3900.4 26.4196 -25.0536 -16.8128 705.562 2112 392 1 0 1
-5999.9 1254.75 318.457 -39.7895 7.5753 5.05139 487.753 2112 394 1 0 1
-5999.9 -1717.16 1289.42 -40.1157 -12.3619 9.82265 466.544 2112 411 1 0 1
5999.9 37.7029 3746.63 9.28543 -0.0951023 5.55257 1951.64 2112 412 1 0 1
-5999.9 -1575.96 -4627.7 -27.9224 -8.02453 -24.0499 655.406 2112 414 1 0 1
-5999.9 30.6289 127.677 -37.4289 0.441106 3.21374 563.975 2112 415 1 0 1
-5999.9 2442.51 -2866.23 -30.1263 10.4794 -16.3306 704.181 2112 416 1 0 1
5999.9 -382.404 -2611.15 11.7501 -0.45925 -4.46409 1751.4 2112 423 1 0 1
-5999.9 -1217.42 849.766 -10.5659 -1.42982 1.71754 2167.34 2112 429 1 0 1
5999.9 53.063 -776.096 23.4237 1.68627 -3.31509 789.708 2112 431 1 0 1
-5999.9 3102.38 3705.65 -33.7593 17.456 20.8503 557.612 2112 432 1 0 1
-5999.9 -3755.53 291.63 -30.7123 -20.052 1.40913 605.09 2112 436 1 0 1
5999.9 -1114.83 1391.95 41.5523 -7.72079 9.63995 453.033 2112 439 1 0 1
5999.9 2215.16 4250.13 29.4294 12.6323 22.1132 683.177 2112 440 1 0 1
-5999.9 260.164 143.535 -42.589 -0.576529 -0.706728 456.046 2112 441 1 0 1
5999.9 -3391.6 4442.14 27.6557 -15.2875 22.1363 671.086 2112 451 1 0 1
-5999.9 1712.06 -1932.42 -31.6605 9.64846 -11.8358 582.173 2112 454 1 0 1
-5999.9 -33.4848 -950.415 -36.4869 1.94326 -4.04758 534.573 2112 457 1 0 1
5999.9 -3789.16 -2040.22 35.2248 -22.2458 -11.978 534.411 2112 463 1 0 1
5999.9 2424.93 2715.74 37.0596 14.9781 16.7743 507.954 2112 482 1 0 1
5999.9 2839.24 4187.41 33.14 15.6823 23.1288 568.032 2112 483 1 0 1
5999.9 -1688.94 3056.64 36.0895 -12.7446 19.1433 522.141 2112 486 1 0 1
-5999.9 4468.53 -3015.41 -19.4355 13.7812 -9.77694 1075.45 2112 488 1 0 1
5999.9 1695.83 260.495 35.2771 9.48031 -1.28144 561.839 2112 489 1 0 1
-5999.9 174.262 1659.71 -30.1919 1.206 10.7369 617.851 2112 490 1 0 1
-5999.9 -138.406 -1120.05 -35.1102 0.954873 -8.9137 574.816 2112 492 1 0 1
5999.9 893.28 1820.7 24.7542 3.97667 5.57247 866.306 2112 497 1 0 1
-5999.9 -602.16 861.886 -31.7638 -5.32432 5.92625 671.955 2112 500 1 0 1
5999.9 3565.01 -4607.62 23.3383 14.348 -16.5878 818.175 2112 501 1 0 1
5999.9 -3127.27 -4649 27.8584 -14.7214 -23.0372 660.273 2112 503 1 0 1
5999.9 4876.69 2294.41 15.8082 12.7764 6.32974 1166.45 2112 504 1 0 1
-5999.9 -1955.07 -689.684 -35.1464 -13.0273 -4.91378 598.326 2112 505 1 0 1
5999.9 -3126.03 -1912.97 36.9936 -19.2742 -11.7948 508.86 2112 506 1 0 1
5999.9 -4543.23 5497.63 27.9064 -21.1312 25.5703 674.561 2112 510 1 0 1
5999.9 -2824.04 -4273.05 32.4812 -16.7129 -22.5154 582.17 2112 514 1 0 1
-5999.9 3795.1 3064.47 -12.9867 7.82853 5.53311 1501.19 2112 520 1 0 1
-5999.9 -2500.98 -1273.65 -39.2654 -16.3673 -8.33518 479.418 2112 522 1 0 1
5999.9 -3300.2 -1810.23 28.3883 -14.2409 -8.24719 680.421 2112 529 1 0 1
-5999.9 3861.36 148.066 -22.2982 13.1362 -0.777794 950.139 2112 536 1 0 1
5999.9 -151.697 2727.31 3.38731 0.0338775 1.44128 5377.22 2112 538 1 0 1
-5999.9 -3968.13 -2180.58 -29.9313 -22.7603 -12.7906 624.02 2112 540 1 0 1
-5999.9 -34.4818 342.991 -43.0027 -0.57084 4.06271 439.758 2112 548 1 0 1
-5999.9 5471.05 -1979.93 -13.2334 11.5369 -3.57355 1447.95 2112 550 1 0 1
5999.9 -2383.02 -3570.66 33.8603 -11.3031 -19.0869 581.346 2112 556 1 0 1
5999.9 1772.45 1710.17 21.4062 6.39078 7.3967 847.982 2112 557 1 0 1
5999.9 -29.1751 -3888.53 4.41531 -0.241461 -2.69093 4612.64 2112 560 1 0 1
-5999.9 966.231 1935.21 -40.7799 6.56725 13.1532 461.614 2112 567 1 0 1
-5999.9 -2309.48 1216.55 -39.2347 -13.6882 5.03908 509.947 2112 568 1 0 1
5999.9 5058.73 1737.29 28.0575 25.4676 9.40838 651.921 2112 569 1 0 1
-5999.9 4324.11 1829.31 -32.6913 23.4956 12.0784 578.296 2112 570 1 0 1
5999.9 -335.348 -1340.98 31.6415 -1.52597 -6.38451 595.792 2112 581 1 0 1
5999.9 -4001.27 5140.5 22.2847 -16.6164 19.9523 822.319 2112 585 1 0 1
-5999.9 1471.57 -4829.15 -33.1194 6.13826 -26.2411 584.558 2112 589 1 0 1
5999.9 4746.03 -1210.03 17.3178 13.6986 -3.00546 1147.47 2112 591 1 0 1
5999.9 -3030.53 -1128.52 38.1913 -19.1849 -7.23981 493.347 2112 594 1 0 1
5999.9 800.145 3432.54 31.3633 4.81417 20.0036 585.974 2112 596 1 0 1
5999.9 -1496.95 2764.17 38.3981 -9.58017 17.6901 490.247 2112 601 1 0 1
-5999.9 5120.91 5418 -22.1542 18.2476 20.8111 908.147 2112 602 1 0 1
5999.9 1358.96 -2152.82 29.3878 4.46037 -11.1347 677.048 2112 606 1 0 1
-5999.9 3546.09 -2362.86 -16.0566 9.46933 -6.90132 1191.71 2112 610 1 0 1
-5999.9 4567.84 -552.888 -28.4532 19.4411 -1.42521 702.551 2112 611 1 0 1
-5999.9 -3337.67 -2051.65 -36.2962 -20.1911 -12.4114 518.638 2112 613 1 0 1
5999.9 -1733.66 -877.522 8.87983 -2.46044 -0.932229 2024.14 2112 616 1 0 1
-5999.9 -5377.33 -469.332 -18.7034 -16.3764 -1.58737 1159.69 2112 624 1 0 1
-5999.9 1083.32 -2993.88 -11.5843 2.83657 -6.07632 1546.9 2112 628 1 0 1
-5999.9 -4582.17 2915.74 -27.1063 -22.0113 12.61 689.729 2112 630 1 0 1
5999.9 372.295 -1511.26 31.9754 0.74485 -6.78823 592.928 2112 631 1 0 1
5999.9 2559.8 -91.0132 38.5378 17.396 -3.31237 497.742 2112 633 1 0 1
5999.9 -1006.79 394.126 7.69458 -1.58004 0.504007 2663.08 2112 636 1 0 1
-5999.9 514.004 -5112.93 -27.3155 1.55474 -24.3401 674.405 2112 637 1 0 1
-5999.9 2736.66 2504.55 -31.7299 12.374 11.522 712.664 2112 640 1 0 1
5999.9 3637.83 3969.61 13.7923 7.22376 8.20835 1436.27 2112 641 1 0 1
5999.9 2735.36 3470.62 32.4174 15.2697 20.8743 571.569 2112 642 1 0 1
5999.9 1487.93 -4342.87 30.2359 9.55911 -23.1323 616.845 2112 644 1 0 1
5999.9 -1344.64 900.646 5.2707 -1.53052 1.10813 3534.9 2112 646 1 0 1
5999.9 -5363.45 -1609.04 31.6913 -28.3296 -8.49889 593.997 2112 648 1 0 1
5999.9 -640.6 690.057 39.1186 -4.5436 3.90013 485.776 2112 657 1 0 1
5999.9 -1458.43 -2000 38.6823 -10.6452 -12.1099 488.419 2112 662 1 0 1
-5999.9 2688.28 -1086.13 -39.0306 17.4878 -7.06549 482.302 2112 666 1 0 1
5999.9 463.745 -3618.1 2.42546 0.206821 -1.49781 7598.72 2112 667 1 0 1
-5999.9 -601.397 1117.88 -37.8467 -2.33506 9.54367 507.306 2112 671 1 0 1
5999.9 1899.45 4272.69 31.2374 9.50554 24.1434 593.523 2112 672 1 0 1
5999.9 -1813.55 365.222 13.2255 -3.60777 1.56035 1592.15 2112 676 1 0 1
-5999.9 -4182.75 -3798.87 -7.0474 -4.62372 -3.89631 2859.71 2112 684 1 0 1
-5999.9 4148.67 4050.03 -24.2895 17.0882 18.8974 766.376 2112 685 1 0 1
-5999.9 1228.22 1801.46 -39.1504 9.11294 8.41936 521.368 2112 690 1 0 1
-5999.9 2596.91 3899.52 -18.3534 8.78952 12.5155 1214.48 2112 696 1 0 1
-5999.9 1094.26 -4362.5 -30.3244 4.05871 -23.0417 619.334 2112 698 1 0 1
-5999.9 1797.12 -220.716 -40.7467 13.681 -0.441816 461.781 2112 703 1 0 1
5999.9 692.865 4890.36 6.95035 0.897416 5.38593 2644.92 2112 704 1 0 1
-5999.9 1167.16 -1448.46 -36.5932 8.90995 -8.93552 585.115 2112 707 1 0 1
-5999.9 3150.44 4440.67 -25.5609 13.2309 21.5528 729.177 2112 711 1 0 1
-5999.9 -1361.61 2277.5 -17.8882 -4.06607 6.53786 1078.32 2112 715 1 0 1
5999.9 -2510.48 976.462 5.19688 -1.78737 0.839838 3690.97 2112 719 1 0 1
-5999.9 -5211.01 2900.15 -16.7514 -15.0512 9.05604 1075.19 2112 726 1 0 1
-5999.9 4183.39 4959.98 -29.4303 20.5201 24.3294 639.632 2112 729 1 0 1
