#BLTrackFile VirtualDetector/Wallx290
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Wallx290
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5999.9 -645.696 -3775.96 27.1925 -0.50823 -19.7388 702.236 2112 52 1 0 1
5999.9 -1050.19 -599.634 0.168129 -0.0253425 -0.0165969 1294.43 22 119 1032 1 1
5999.9 1363.63 3670.15 0.174633 0.026361 0.0999007 3078.4 22 129 1004 1 1
-5999.9 946.491 1485.15 -30.4388 6.07566 10.9845 616.196 2112 290 1 0 1
5999.9 -4457.22 -875.34 3.5274 -2.61152 -0.884337 5097.84 2112 471 1 0 1
-5999.9 4784.59 1561.49 -0.241587 0.20083 0.0690958 3838.45 22 524 1033 1 1
5999.9 631.3 -2039.46 0.0655574 0.0117898 -0.0288056 7256.44 22 711 1045 1 1
-5999.9 1363.11 -109.976 -3.13254 0.786298 -0.143054 5505.02 2112 716 1 0 1
5999.9 -3746.44 -3096.77 6.49109 -4.27532 -3.53964 2660.26 2112 816 1 0 1
5999.9 -1067.3 4035.68 6.17806 -0.807379 3.55918 3049.01 2112 868 1 0 1
-5999.9 -797.758 1214.19 -0.35643 -0.0867528 0.0694925 1954.98 22 968 1072 1 1
-5999.9 1460.65 -3398.89 -13.1039 3.25966 -6.03188 1455.17 2112 1062 1 0 1
5999.9 437.136 -4078.61 2.207 0.0881858 -1.20534 9200.42 2112 1208 1 0 1
5999.9 -3940.28 598.318 11.9262 -6.78193 1.66494 1680.59 2112 1400 1 0 1
-5999.9 232.636 -3206.09 -0.132007 0.0149441 -0.0568115 1890.79 22 1446 1004 1 1
-5999.9 3157.45 -996.326 -1.06185 0.640691 -0.259132 198198 22 1655 1030 1 1
5999.9 2005.12 -242.7 25.0112 11.1572 0.34542 812.769 2112 1746 1 0 1
-5999.9 -2691.66 -911.056 -2.46604 -1.21078 -0.38672 7493.33 22 1791 1018 1 1
-5999.9 -980.491 3902.75 -0.109351 -0.00521693 0.0660683 686.054 22 1934 1015 1 1
5999.9 -4950.01 4245.97 0.77938 -0.545578 0.505991 690.699 22 1934 1023 1 1
-5999.9 1150.01 -855.013 -0.315617 0.0337502 -0.0476312 12530 22 1978 1008 1006 1
5999.9 -381.197 114.965 16.3067 -1.33016 -0.0203353 1111.91 2112 2190 1 0 1
5999.9 -5096.24 -1773.35 0.860654 -0.753921 -0.311507 3610.35 22 2269 1054 1034 1
5999.9 1987.87 -3691.11 3.32072 0.866839 -1.981 5434.03 2112 2554 1 0 1
5999.9 -780.471 1097.57 0.349446 -0.00958876 0.0665252 4688.1 22 2593 1029 1027 1
-5999.9 -3122.33 3033.7 -4.92571 -3.23079 3.03313 3553.15 2112 2609 1 0 1
-5999.9 2960.35 2377.15 -19.0496 7.5616 5.60581 1112.02 2112 2733 1 0 1
-5999.9 1607.82 4667.73 -0.142182 0.0286535 0.121785 4868.48 22 2735 1042 1 1
-5999.9 -1636.19 1173.04 -0.354024 -0.127237 0.0735271 890.464 22 3084 1003 1 1
5999.9 -620.701 4855.01 1.48231 -0.306834 1.18285 7713.49 22 3168 1042 1 1
5999.9 506.729 -4992.35 1.39534 -0.0313432 -1.10547 7412.95 22 3169 1042 1 1
-5999.9 -438.443 400.311 -29.3024 1.11823 1.11793 662.864 2112 3252 1 0 1
-5999.9 2711.93 1722.41 -3.73599 1.41475 0.861288 5010.77 2112 3279 1 0 1
-5999.9 -106.773 -4584.39 -3.65756 0.077924 -2.93323 4822.56 2112 3487 1 0 1
5999.9 882.352 548.021 1.74303 0.228942 0.0804456 12212.1 22 3514 1005 1 1
5999.9 -4041.72 -4557.21 4.38761 -3.06015 -3.6731 3909.09 2112 3590 1 0 1
5999.9 2653.3 -1085.94 3.91527 1.53671 -0.482413 12083.1 11 3602 1054 1040 1
-5999.9 -491.466 2125.18 -1.31062 -0.0751777 0.344002 3123.18 22 3720 1030 1 1
5999.9 -3339.98 -965.536 3.83519 -2.32369 -0.9433 16641.1 22 3753 1022 1 1
-5999.9 -2040.61 1040.1 -10.9623 -3.92282 1.25378 1607.87 2112 3795 1 0 1
5999.9 -2615.25 1863.36 5.66306 -2.54117 1.35042 3185.25 2112 4061 1 0 1
5999.9 -1951.4 4838.54 20.0067 -4.56631 17.887 964.668 2112 4137 1 0 1
