#BLTrackFile VirtualDetector/Base100
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base100
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
2736.68 5500 4141.24 0.306812 1.09296 1.56494 4626.35 2112 5 1 0 1
-1478.06 -5500 -2763.37 -10.8495 -16.2809 2.33101 1468.13 2112 7 1 0 1
-5221.71 5500 2293.91 -9.75549 30.6037 -0.774467 738.876 2112 13 1 0 1
3283.59 -5500 -645.213 1.60336 -4.95268 -5.18648 1268.81 2112 24 1 0 1
154.435 5500 534.757 -0.320631 2.16305 -1.04825 2036.88 2112 30 1 0 1
-3263.13 5500 -396.126 -22.0765 37.21 -2.67997 463.751 2112 36 1 0 1
2045.89 -5500 4344.28 12.1469 -32.6546 25.7928 528.445 2112 37 1 0 1
379.086 -5500 -2939.2 6.72969 -8.47764 -5.59156 2498.71 2112 43 1 0 1
-2035.17 5500 511.87 -0.0112302 0.576576 -0.114172 6668.67 2112 49 1 0 1
5133.79 -5500 1966.1 16.334 -33.7761 2.93376 618.99 2112 52 1 0 1
-139.573 5500 -1123.47 0.152279 0.78645 0.0516527 2635.19 2112 59 1 0 1
-3082.37 5500 -2459.25 -10.4467 9.61457 -15.9332 680.406 2112 64 1 0 1
-2725.52 5500 -5148.15 -25.5563 23.1092 -17.6079 640.293 2112 89 1 0 1
1365.76 -5500 -1152.99 12.4589 -40.8221 -3.01991 419.884 2112 93 1 0 1
566.502 5500 5211.89 -9.09603 14.6117 26.0485 678.565 2112 95 1 0 1
-3899.66 5500 5044.28 -14.1693 29.3007 20.7788 645.817 2112 98 1 0 1
-957.354 -5500 4221.98 8.9464 -13.213 8.67127 3916.5 2112 105 1 0 1
3012.68 5500 5400.36 1.80922 8.78652 2.32206 1832.4 2112 117 1 0 1
-5267.35 5500 -2882.43 -14.6947 16.2238 -13.0319 757.609 2112 123 1 0 1
2988.5 5500 3083.13 3.47557 2.3429 0.488634 2254.29 2112 129 1 0 1
3287.87 -5500 -1524.51 2.07823 -3.19215 1.89867 2070.7 2112 133 1 0 1
1662.14 -5500 -982.158 0.887848 -31.9957 19.4521 464.085 2112 134 1 0 1
2063.93 5500 -4732.72 -4.29732 36.2951 -17.4853 597.738 2112 147 1 0 1
-2515.5 5500 -5202.41 2.01431 7.99166 -7.34079 1454.25 2112 151 1 0 1
5144.08 -5500 -2148.49 10.85 -29.6698 -21.1819 651.886 2112 156 1 0 1
-995.337 5500 795.084 -7.20839 22.5977 33.2661 440.12 2112 157 1 0 1
-1488.67 5500 3297.34 -0.252891 0.939351 0.311166 5192.38 2112 176 1 0 1
-1734.23 5500 1824.17 -6.39301 25.0827 22.9891 476.282 2112 191 1 0 1
-4800.82 5500 4182.89 -6.12379 35.7124 15.1164 715.892 2112 192 1 0 1
-3390.75 -5500 -1275.46 -0.328359 -2.77875 -2.06779 2169.69 2112 194 1 0 1
1161.84 5500 2631.1 -9.21964 32.0653 10.8536 488.684 2112 198 1 0 1
-918.709 -5500 1123.5 -4.27106 -3.68485 -4.08493 1107.79 2112 201 1 0 1
4529.97 5500 593.848 1.55201 1.05328 0.893689 4557.32 2112 203 1 0 1
1673.64 5500 407.234 2.04495 4.33073 2.99991 823.858 2112 216 1 0 1
-1741.7 -5500 -2058.2 0.599475 -3.42696 1.35277 1958.38 2112 218 1 0 1
4357.46 5500 1954.08 31.359 9.37736 8.36422 647.286 2112 223 1 0 1
2315.94 5500 -1727.16 -2.23706 37.7824 -19.7071 465.085 2112 228 1 0 1
-566.883 -5500 5207.45 -7.1671 -17.2615 7.07385 840.423 2112 231 1 0 1
4548.69 -5500 239.506 0.769152 -0.98885 0.121251 5584.89 2112 243 1 0 1
864.043 -5500 -2047.05 -0.762685 -5.55177 -4.98798 812.788 2112 255 1 0 1
2677.94 -5500 -1525.2 2.3879 -10.1247 -0.0535783 2140.9 2112 258 1 0 1
2752.04 5500 -1038.48 0.597753 8.21 1.12787 1844.48 2112 269 1 0 1
-803.107 5500 -1472.19 1.26214 1.43699 -1.45661 2315.82 2112 270 1 0 1
3235.56 -5500 1027.36 11.6091 -30.1463 -0.950015 515.87 2112 277 1 0 1
67.2177 5500 -4231.89 -0.819005 4.20527 -1.74547 1743.65 2112 280 1 0 1
-2198.87 -5500 2689.98 0.979047 -1.98138 0.525262 373.504 22 281 1045 1 1
903.376 -5500 3039.33 24.218 -30.2812 0.872103 515.167 2112 285 1 0 1
2913.69 -5500 -2356.97 1.59512 -2.95455 1.47979 2800.08 2112 297 1 0 1
-1274.65 5500 2871.85 -8.57764 23.5783 3.79452 3044.95 2112 301 1 0 1
3599.7 -5500 -2873.78 4.2371 -11.2215 3.95965 1382.85 2112 305 1 0 1
-3249.39 -5500 466.878 1.53887 -22.4808 2.82672 632.431 2112 307 1 0 1
-556.332 -5500 383.527 -1.47113 -16.1081 15.3734 505.402 2112 318 1 0 1
5012.08 5500 -2556.38 9.11389 1.28088 -2.31757 1989.77 2112 322 1 0 1
-3446.59 5500 -1580.54 -13.1624 30.6587 -5.27729 528.031 2112 330 1 0 1
-3561.39 5500 -881.148 -0.191278 0.811505 -0.408901 6470.18 2112 332 1 0 1
957.862 -5500 2408.46 -18.7079 -22.1425 18.3857 1187.37 2112 343 1 0 1
-1548.47 -5500 5151.34 -8.7253 -30.9913 29.0267 556.806 2112 346 1 0 1
-1920.96 -5500 -3097.99 -3.14908 -5.41521 -4.2738 1026.69 2112 349 1 0 1
-530.872 5500 2140.59 -3.2036 10.2145 -1.72464 848.135 2112 351 1 0 1
-1276.13 -5500 2383.42 8.74323 -33.9326 -8.49318 529.164 2112 357 1 0 1
181.266 5500 2590.07 0.669042 1.27789 0.277702 3320.81 2112 366 1 0 1
3013.27 -5500 737.643 24.6406 -32.7711 3.3502 463.06 2112 367 1 0 1
2364.87 5500 1969.84 4.95705 30.7067 24.8837 478.925 2112 368 1 0 1
4867.49 5500 837.743 11.3128 40.9806 5.54897 567.176 2112 371 1 0 1
1982.7 5500 212.5 0.364319 0.804347 -0.483482 3459.67 2112 372 1 0 1
-2079.69 -5500 2374.96 0.175534 -2.02134 0.405745 2657.78 2112 375 1 0 1
-1058.98 5500 -4070.62 0.834797 11.9496 -12.2842 747.065 2112 377 1 0 1
-4794.67 -5500 4295.99 -17.7512 -31.0483 13.2514 665.91 2112 382 1 0 1
-1967.68 5500 3055.84 -1.81377 4.17492 -1.202 3393.43 2112 387 1 0 1
-221.156 -5500 -3822.64 -3.34211 -22.7221 -8.75122 601.569 2112 388 1 0 1
4022.87 -5500 3802.87 -0.522047 -4.47705 2.93502 8173.98 2112 389 1 0 1
-569.923 5500 -601.364 -4.44181 42.8654 -4.68685 402.566 2112 391 1 0 1
-1273.44 -5500 4446.36 -5.53945 -38.9792 17.8047 527.928 2112 407 1 0 1
3807.74 5500 -4575.21 11.048 40.1029 -7.72398 658.339 2112 408 1 0 1
-2541.56 5500 4464.04 -3.94566 24.0478 23.7007 1180.79 2112 416 1 0 1
644.866 5500 3618.13 4.58045 13.3551 14.9592 622.046 2112 418 1 0 1
