#BLTrackFile VirtualDetector/Base260
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/Base260
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
3114.11 5999.9 -2443.41 0.271782 0.507472 -0.247016 3078.3 22 129 1023 1 1
-815.273 -5999.9 1751.02 -0.30084 -3.50124 1.22612 5027.71 2112 186 1 0 1
4362.73 5999.9 -1459.81 4.27306 5.4862 -1.85767 3171.98 2112 209 1 0 1
472.858 5999.9 -2077.55 1.81611 29.956 -10.2938 623.757 2112 228 1 0 1
-722.114 -5999.9 2039.66 -0.575799 -8.97858 2.88432 58.5874 22 281 1002 1 1
3367.64 -5999.9 5708.24 9.06812 -14.5868 13.8217 1255.42 2112 302 1 0 1
1114.05 5999.9 63.681 6.75841 25.0328 0.932149 735.835 2112 330 1 0 1
1309.36 -5999.9 -5438.31 2.85661 -11.9517 -10.9681 1519.39 2112 388 1 0 1
-428.178 -5999.9 5116.55 -0.367802 -8.65873 7.3691 2046.62 2112 407 1 0 1
6291.01 -5999.9 1541.56 2.47811 -2.35931 0.550042 3790.95 22 447 1004 1 1
6366.98 -5999.9 -3948.65 0.179805 -0.156929 -0.107474 2939.62 22 648 1003 1 1
-4872.6 5999.9 -126.093 -0.0807793 0.0964511 0.00617166 1725.83 22 660 1040 1 1
6315.92 5999.9 -581.057 2.36362 2.23525 -0.191399 8274.25 2112 677 1 0 1
4702.55 5999.9 -4480.24 2.50969 2.9266 -2.11517 365.328 22 709 1015 1 1
5866.23 -5999.9 4794.45 0.918231 -0.99037 0.790067 7266.01 22 711 1045 1 1
-2205.62 5999.9 -5854.62 -7.11925 22.1664 -22.8417 829.344 2112 743 1 0 1
2128.55 5999.9 -1781.61 8.28506 22.1751 -6.02828 817.409 2112 815 1 0 1
1853.72 -5999.9 -4908.31 3.84496 -9.11466 -7.17946 2119.53 2112 857 1 0 1
3838.64 5999.9 -3040.6 5.69105 8.07935 -3.57949 2236.39 2112 933 1 0 1
3355.81 5999.9 -2688.19 1.85697 3.13374 -1.39646 5557.72 2112 940 1 0 1
746.889 5999.9 2681.25 0.302088 1.5002 0.694567 1955.64 22 968 1056 1 1
923.367 5999.9 -1051.59 0.074211 0.327134 -0.0803805 1954.61 22 968 1073 1 1
993.668 -5999.9 -5693.01 0.366294 -2.46769 -2.28259 7284.18 2112 1017 1 0 1
-4065.32 -5999.9 -52.0586 -3.22553 -5.41298 0.303489 3451.48 2112 1066 1 0 1
2794.75 -5999.9 6154.74 0.194105 -0.407938 0.492395 12021.7 22 1141 1047 1 1
-3207.13 5999.9 2381.86 -0.750912 1.32181 0.416431 19288.5 22 1181 1091 1 1
-621.905 5999.9 -2228.62 -0.51851 5.78354 -1.46604 3694.5 2112 1208 1 0 1
