#BLTrackFile VirtualDetector/Det59
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-124.792 -73.7096 806 -14.6059 -10.0367 30.4748 89.7632 2112 1298 1 0 1
-8.75252 -76.8866 806 -0.122798 0.162294 0.63091 2340.19 2112 1352 1 0 1
-54.2655 28.4508 806 -3.43679 3.94037 12.1383 184.123 2112 1539 1 0 1
-38.1952 -46.3577 806 -1.10713 0.825767 1.19672 1384.51 2112 1770 1 0 1
33.6079 -74.0668 806 0.10794 0.0649002 0.176058 7679.66 2112 2741 1 0 1
-1.19828 -9.16716 806 -0.0883965 0.211267 0.534085 2254.72 2112 2771 1 0 1
-46.4423 -74.8981 806 0.413422 -1.10111 1.00612 1269.61 2112 3298 1 0 1
113.179 72.4306 806 1.77337 -5.45708 4.32032 380.768 2112 3716 1 0 1
79.2445 9.16721 806 -0.267007 -0.247722 0.519301 2804.5 2112 3811 1 0 1
-106.515 -111.943 806 0.0467844 -3.98603 3.76395 441.892 2112 3963 1 0 1
91.905 110.845 806 -9.30995 0.816503 20.5695 113.384 2112 4867 1 0 1
91.4739 -93.4473 806 -2.34922 0.334222 11.5687 189.866 2112 5142 1 0 1
26.0549 25.1187 806 0.0570945 0.136773 0.362021 4165.05 2112 5155 1 0 1
-58.8801 86.7574 806 -9.80567 27.9518 20.0143 117.089 2112 5244 1 0 1
-26.4282 -34.2966 806 -0.0277723 0.00155759 0.170878 6809.38 2112 5421 1 0 1
-32.1561 -8.94532 806 4.28591 -14.6612 9.56737 181.59 2112 5713 1 0 1
-119.932 -72.1639 806 -4.52549 3.15953 41.9749 74.248 2112 6021 1 0 1
-66.0122 88.105 806 0.540034 2.89149 2.96854 524.106 2112 6255 1 0 1
-73.1504 -34.3 806 -4.2035 -20.9836 19.5593 117.505 2112 6498 1 0 1
-7.86392 -89.8745 806 3.52943 2.34237 4.97679 347.92 2112 6931 1 0 1
121.861 -110.86 806 -1.08315 0.941457 23.8156 114.578 2112 6940 1 0 1
-35.2596 107.737 806 0.490619 -0.0532823 0.665352 2318.58 2112 7161 1 0 1
-44.0732 -1.13491 806 -5.03978 8.96892 6.17491 259.364 2112 7615 1 0 1
