#BLTrackFile VirtualDetector/Det68
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-19.2629 -62.9958 860 -0.122798 0.162294 0.63091 2608.43 2112 1352 1 0 1
-69.5548 45.9804 860 -3.43679 3.94037 12.1383 198.067 2112 1539 1 0 1
-88.1524 -9.09646 860 -1.10713 0.825767 1.19672 1525.92 2112 1770 1 0 1
66.7148 -54.1608 860 0.10794 0.0649002 0.176058 8640.92 2112 2741 1 0 1
-10.1358 12.1935 860 -0.0883965 0.211267 0.534085 2571.6 2112 2771 1 0 1
-117.345 99.5493 860 1.28844 1.01371 1.94059 893.158 2112 3061 1 0 1
51.4796 -16.5923 860 -0.267007 -0.247722 0.519301 3130.4 2112 3811 1 0 1
112.79 122.183 860 -6.17066 -0.345345 4.88284 348.556 2112 4292 1 0 1
-9.67045 105.817 860 0.283907 -12.7274 22.643 109.825 2112 4638 1 0 1
67.4641 112.989 860 -9.30995 0.816503 20.5695 121.615 2112 4867 1 0 1
80.5083 -91.8872 860 -2.34922 0.334222 11.5687 204.496 2112 5142 1 0 1
34.5712 45.5202 860 0.0570945 0.136773 0.362021 4632.53 2112 5155 1 0 1
17.656 108.388 860 -26.4203 -12.4215 18.721 126.396 2112 5276 1 0 1
120.074 11.674 860 -3.63925 -16.2165 16.4759 143.782 2112 5333 1 0 1
-35.2047 -33.8044 860 -0.0277723 0.00155759 0.170878 7799.78 2112 5421 1 0 1
-7.96565 -91.6959 860 4.28591 -14.6612 9.56737 199.283 2112 5713 1 0 1
-84.7556 -92.2323 860 -4.2035 -20.9836 19.5593 126.162 2112 6498 1 0 1
30.4317 -64.4589 860 3.52943 2.34237 4.97679 381.927 2112 6931 1 0 1
119.405 -108.726 860 -1.08315 0.941457 23.8156 121.687 2112 6940 1 0 1
4.55904 103.413 860 0.490619 -0.0532823 0.665352 2572.94 2112 7161 1 0 1
-88.1464 77.2988 860 -5.03978 8.96892 6.17491 286.774 2112 7615 1 0 1
-16.0637 106.815 860 -0.0904725 -0.0595806 0.221482 7342.67 2112 7642 1 0 1
-4.98708 -5.99522 860 -0.217429 -2.31758 3.01384 557.816 2112 7997 1 0 1
-48.5513 114.914 860 0.440338 0.119695 0.458605 3362.44 2112 8177 1 0 1
-47.5778 62.9029 860 0.985518 0.0308936 0.803535 2144.73 2112 8617 1 0 1
92.2238 116.863 860 0.518154 -0.253759 0.42933 3589.55 2112 10110 1 0 1
-40.483 40.66 860 2.28779 -0.550728 2.27555 658.301 2112 11159 1 0 1
49.6547 -83.42 860 13.7839 1.60172 18.0104 127.12 2112 11339 1 0 1
-38.1611 -99.0642 860 15.3409 -10.2361 14.0013 151.913 2112 12378 1 0 1
75.184 30.3099 860 13.7659 -9.82586 27.6499 101.057 2112 12593 1 0 1
-93.4877 33.8648 860 0.824574 -0.665157 1.41716 1044.07 2112 12905 1002 1 1
-3.32445 -101.892 860 -0.0289258 0.0383836 0.209838 7347.32 2112 12969 1 0 1
124.22 -65.1704 860 2.36707 -2.52634 4.91421 393.443 2112 14040 1 0 1
97.4795 -5.85016 860 23.0754 16.7267 26.4697 100.26 2112 14244 1 0 1
-17.9324 -45.4328 860 -1.78961 1.17131 2.49145 635.193 2112 14296 1 0 1
40.2291 -95.476 860 -1.50193 -4.5638 8.40044 329.498 2112 15116 1 0 1
-104.895 -53.1484 860 -9.85171 -20.6122 13.6354 164.941 2112 15343 1 0 1
-107.015 59.2071 860 0.679163 0.834112 1.16225 1519.09 2112 15824 1 0 1
-81.0417 -98.1827 860 11.4611 17.3284 34.5374 87.6311 2112 16714 1 0 1
-106.855 -26.8537 860 1.44785 -0.280255 1.58779 69.2957 22 17214 1013 1 1
98.3671 -101.84 860 -0.183477 0.0471211 0.14482 9591.24 2112 17282 1 0 1
35.1935 -53.8132 860 -21.6326 16.8161 21.5885 107.996 2112 17314 1 0 1
-27.0056 -89.26 860 -19.272 12.6114 12.3984 174.447 2112 17806 1 0 1
-75.4387 -65.6582 860 -2.0109 -0.0579025 3.17966 519.003 2112 19604 1 0 1
64.4871 -116.79 860 -2.62347 3.11023 7.75243 274.468 2112 19752 1 0 1
40.0218 89.7108 860 3.8786 -1.10145 3.73428 469.027 2112 20006 1 0 1
-14.7269 -34.7602 860 0.386255 -1.58161 1.55025 1012.72 2112 20383 1 0 1
-41.9892 80.7186 860 -2.00906 1.54137 3.86492 501.598 2112 20623 1 0 1
90.5445 86.3727 860 -1.64214 -0.908035 4.38431 461.558 2112 20834 1 0 1
75.3792 -83.144 860 -9.41684 -3.45607 23.675 111.78 2112 21041 1 0 1
113.53 101.771 860 -21.6888 9.24908 21.6481 119.641 2112 21239 1 0 1
36.3188 -51.6481 860 0.182193 0.324366 0.346519 4571.37 2112 22857 1 0 1
29.6145 -4.50716 860 -12.9287 2.75384 31.5615 99.5126 2112 22911 1 0 1
16.562 -109.108 860 0.227515 -0.310336 0.560112 2515.84 2112 23087 1 0 1
6.57705 0.394547 860 0.0700412 10.1156 15.4235 183.206 2112 23254 1 0 1
-41.3537 -72.2088 860 -10.6517 6.6639 20.2305 124.107 2112 23751 1 0 1
-38.3673 -58.8409 860 -0.241601 0.106628 0.179611 8457.39 2112 23792 1 0 1
-67.8505 45.9136 860 -1.55639 1.64166 3.10196 589.159 2112 23807 1 0 1
58.3619 56.8354 860 -4.29169 -27.8724 17.0325 126.352 2112 24110 1 0 1
-48.9308 111.828 860 10.0008 -1.02923 26.5003 103.667 2112 24859 1 0 1
-90.2817 8.46418 860 -1.25385 -15.821 23.7162 108.277 2112 25629 1 0 1
11.6529 44.75 860 0.0786982 0.114395 0.257798 7100.3 2112 25717 1 0 1
-81.946 -123.503 860 2.66364 2.40713 5.68631 307.877 2112 25742 1 0 1
10.677 -113.064 860 1.39855 18.0639 30.8132 99.3554 2112 26006 1 0 1
71.0342 -70.5022 860 -1.43695 -0.206066 1.28588 1226.38 2112 26143 1 0 1
-60.6455 12.8392 860 -9.58749 -8.85957 32.4924 99.9535 2112 26167 1 0 1
114.577 42.2823 860 -1.02404 -10.8594 39.9116 81.2988 2112 26261 1 0 1
-53.4439 -107.024 860 0.783837 -1.40151 1.26575 1241.26 2112 26288 1 0 1
20.4207 -53.8753 860 2.46634 7.09147 11.9345 165.522 2112 26963 1 0 1
23.9624 46.8022 860 7.90863 -3.22973 13.5021 174.249 2112 27070 1 0 1
64.0674 -106.205 860 -22.4664 0.505967 27.2745 101.508 2112 28967 1 0 1
-24.7335 -16.3651 860 5.30092 1.1966 24.0416 117.075 2112 29782 1 0 1
19.7395 -52.1128 860 -23.4058 8.63408 17.8416 123.082 2112 30594 1 0 1
-71.4443 43.3292 860 -5.19145 -6.16593 3.47599 500.395 2112 30694 1 0 1
-95.5356 113.934 860 -1.1085 0.442497 2.88319 616.531 2112 30860 1 0 1
17.9388 -82.2886 860 0.584519 0.134052 1.02539 34334.4 22 31594 1005 1 1
-41.5759 32.6502 860 0.962071 -0.16881 1.14085 1503.74 2112 31607 1 0 1
-81.3536 -31.7887 860 -0.147802 -0.53428 0.679382 888.851 22 31671 1003 1 1
-124.886 -57.9046 860 -0.0285096 -0.050885 0.0458897 495.852 22 31861 1075 1 1
-83.193 -122.223 860 0.0176647 0.13178 0.302618 5092.15 2112 31936 1 0 1
90.4682 29.3626 860 -0.0927244 0.55747 0.780352 1783.37 2112 31981 1 0 1
-118.126 97.165 860 0.530394 0.128603 1.43978 5419.46 22 32358 1018 1 1
106.624 -45.3534 860 0.225239 0.622156 1.44207 1281.84 2112 32673 1 0 1
-17.8133 54.737 860 -1.2332 -0.232604 1.85018 1089.95 2112 33049 1 0 1
28.1132 19.8637 860 0.735327 -0.517181 0.433833 3199.85 2112 33210 1 0 1
38.1651 -120.818 860 4.6555 -3.10844 11.9507 190.555 2112 34251 1 0 1
54.6562 -43.9267 860 0.0395889 0.321789 1.62974 1179.18 2112 34307 1 0 1
74.9594 -9.52588 860 -0.0127237 -0.395271 0.72426 2335.71 2112 34838 1 0 1
-66.2159 -76.5214 860 -9.2979 4.0338 37.7272 87.2717 2112 34892 1 0 1
61.6395 77.2074 860 -0.465689 -0.47562 2.12111 2449.81 22 35354 1004 1 1
58.7396 -121.512 860 0.29026 0.198164 0.656417 873.672 22 35357 1062 1 1
49.3492 -44.1267 860 4.88606 -3.46982 7.14661 260.814 2112 35547 1 0 1
-60.807 48.9883 860 -1.91102 1.13056 5.72585 325.303 2112 35934 1 0 1
-122.456 15.93 860 -7.48771 6.10764 31.5156 93.7384 2112 35936 1 0 1
-108.668 70.9277 860 -0.040487 -0.169824 0.318462 5501.95 2112 36180 1 0 1
-17.4455 -15.0008 860 -2.02375 2.8102 7.61053 267.594 2112 36623 1 0 1
115.652 22.4521 860 -9.90306 -4.2145 29.1791 103.357 2112 36659 1 0 1
-102.716 -119.597 860 -0.0482158 0.212549 0.239802 6193.47 2112 37340 1 0 1
-46.037 -86.0723 860 0.20614 8.85309 9.36936 223.415 2112 37342 1 0 1
-125 -75.8996 861.741 5.9777 -2.04344 5.50536 324.279 2112 37452 1 0 1
-6.47881 30.5678 860 -0.132952 -0.0162102 0.113112 7351.19 22 37838 1006 1 1
-49.0853 -72.2875 860 -1.62968 0.278462 3.05245 585.407 2112 37925 1 0 1
-3.96886 115.978 860 4.97473 -2.72898 6.71736 290.489 2112 38369 1 0 1
-6.97028 124.308 860 -5.30172 8.23856 33.8487 93.8457 2112 38387 1 0 1
94.7654 -107.413 860 -0.592447 -0.154172 1.56507 13971.9 22 38579 1021 1 1
-73.7921 -42.1148 860 0.187276 0.126012 0.75353 1967.34 2112 38681 1 0 1
-121.058 -77.1629 860 -2.30577 5.2024 8.44452 225.976 2112 38857 1 0 1
120.396 17.1235 860 0.0696419 -0.045199 0.28046 5393.15 2112 39181 1 0 1
-60.2214 47.9698 860 -0.677686 -3.13169 26.2793 105.125 2112 39305 1 0 1
-7.37007 78.2172 860 -5.82539 4.52935 41.6527 78.8937 2112 39449 1 0 1
-6.58071 68.2633 860 8.69651 13.3253 31.0986 95.2661 2112 39473 1 0 1
-66.3119 -92.6277 860 8.03905 -2.1639 8.75671 225.311 2112 40321 1 0 1
-47.5845 56.9457 860 -2.12783 -6.8886 8.07249 230.128 2112 40843 1 0 1
