#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
106.866 88.7273 506 0.0512322 0.0289225 0.198454 2028.26 2112 173 1 0 1
-26.7902 -7.33169 506 15.8001 -30.4614 16.1862 64.4517 2112 522 1 0 1
15.6657 -77.9313 506 -0.0658553 -0.0733729 0.0906765 3905.85 2112 733 1 0 1
37.8985 -120.172 506 0.00177248 -0.0374313 0.123154 3812.78 2112 759 1 0 1
19.7622 26.5651 506 0.10888 0.201162 0.442744 890.27 2112 840 1 0 1
47.9558 0.439303 506 0.0930386 -0.0116957 0.0775344 10123.3 22 1236 1028 1026 1
18.9908 25.0934 506 -14.6059 -10.0367 30.4748 58.8883 2112 1298 1 0 1
96.4917 -63.2286 506 -0.433869 3.32573 3.64878 145.361 2112 1475 1 0 1
42.9868 -125 506.604 1.19641 5.83748 4.07003 121.959 2112 1506 1 0 1
30.6752 -68.9361 506 -3.43679 3.94037 12.1383 106.657 2112 1539 1 0 1
4.49768 -85.5502 506 -14.2883 8.55455 19.3561 68.1656 2112 1937 1 0 1
-79.2162 43.0808 506 -0.485181 -20.2091 18.7352 74.6818 2112 2119 1 0 1
16.5593 41.8948 506 -0.0269688 -0.0547763 0.0641146 5269.04 2112 2139 1 0 1
59.2408 -86.8445 506 3.88154 14.8687 1.4806 184.605 2112 2285 1 0 1
-115.348 63.2766 506 -2.0394 3.48878 37.026 56.1556 2112 2306 1 0 1
119.373 31.3587 506 -0.657488 8.18665 4.68404 140.516 2112 2734 1 0 1
67.7627 96.0554 506 19.0722 -25.2668 5.88736 89.1023 2112 3762 1 0 1
-69.1093 -118.092 506 -0.0344027 0.0410346 0.0793532 2843.18 2112 4009 1 0 1
-35.2708 71.3255 506 -0.922099 0.396705 0.65735 559.48 2112 4586 1 0 1
86.5067 35.3287 506 0.193831 0.338452 0.212589 1707.3 2112 4640 1 0 1
-118.481 11.0321 506 35.0106 11.4068 19.844 55.6955 2112 4787 1 0 1
-21.2582 -88.2229 506 0.0570945 0.136773 0.362021 1567.92 2112 5155 1 0 1
90.7321 108.476 506 0.72098 -0.104538 2.67388 260.072 2112 5340 1 0 1
22.3298 -37.0312 506 -0.0277723 0.00155759 0.170878 1307.12 2112 5421 1 0 1
-87.5872 -94.7455 506 -4.52549 3.15953 41.9749 51.8254 2112 6021 1 0 1
114.555 -101.774 506 1.37436 8.24487 7.67033 103.583 2112 6942 1 0 1
-75.7088 60.9789 506 -12.6173 3.05135 12.4533 92.5816 2112 7214 1 0 1
-66.2834 47.9999 506 -1.07146 7.29107 23.7091 86.014 2112 7350 1 0 1
34.3684 46.6395 506 2.80097 13.8307 23.6421 61.7565 2112 7578 1 0 1
-86.8889 -37.8342 506 8.02895 2.09388 4.21711 116.471 2112 8022 1 0 1
33.331 -111.8 506 2.86052 2.58191 1.84699 261.572 2112 8946 1 0 1
-19.4374 20.5506 506 0.207183 0.416986 0.436586 1550.09 2112 8954 1 0 1
-36.1213 -46.6007 506 -3.30506 1.10711 5.08944 162.727 2112 8994 1 0 1
8.15327 -103.575 506 0.386613 -0.0659575 0.694217 1161.2 2112 9025 1 0 1
105.911 50.5853 506 -0.00243318 -0.0444713 0.0795463 5305.11 2112 9077 1 0 1
-7.30508 -13.1286 506 -0.00636395 -0.120311 0.113348 2857.03 2112 9097 1 0 1
112.178 -53.1336 506 0.0140599 0.119082 0.100844 4111.95 2112 9272 1 0 1
72.2349 -34.1463 506 -0.00724462 -0.248282 0.378443 881.259 2112 9664 1 0 1
-97.1607 -119.792 506 -0.103179 0.145685 0.300929 1158.65 2112 9689 1 0 1
64.8624 76.6829 506 0.819772 0.701547 0.29869 12683.2 22 10299 1018 1 1
82.2323 61.9118 506 0.142732 -0.00757254 0.088108 5360.31 2112 11093 1 0 1
81.6847 -118.04 506 0.71814 -2.91974 1.75333 250.379 2112 11288 1 0 1
-48.4873 -31.2224 506 0.0235956 -0.0898875 0.0448705 8838.69 2112 11548 1 0 1
51.8607 16.7988 506 -8.79833 -6.7002 6.56385 126.618 2112 13147 1 0 1
-49.1581 -87.8885 506 12.4211 -1.71599 20.0825 80.1612 2112 13204 1 0 1
-46.2941 116.817 506 2.36707 -2.52634 4.91421 167.674 2112 14040 1 0 1
-97.9127 2.27039 506 -12.6826 -12.2347 39.3444 52.4785 2112 14105 1 0 1
68.4643 -75.0983 506 0.587643 -1.38766 0.34483 710.841 2112 15063 1 0 1
103.522 96.8454 506 -1.50193 -4.5638 8.40044 197.42 2112 15116 1 0 1
-64.1532 -117.222 506 -15.3693 -6.71637 13.8539 66.6173 2112 15170 1 0 1
21.4869 -35.0684 506 3.35715 7.03502 10.8148 112.68 2112 15532 1 0 1
-48.2254 -99.9458 506 -19.0615 -4.05852 25.1387 63.4302 2112 16072 1 0 1
-42.803 -78.5071 506 0.185354 0.117548 0.069893 3049.14 2112 16262 1 0 1
-22.6 -61.8085 506 -33.256 8.59747 23.1985 58.3731 2112 16557 1 0 1
-63.8733 37.5638 506 -4.63606 -7.02846 9.50859 94.8881 2112 16671 1 0 1
42.2425 -49.3664 506 13.3724 -6.08016 34.6964 57.5438 2112 17048 1 0 1
-72.797 78.3597 506 0.0499692 0.117445 0.212027 1750.25 2112 17647 1 0 1
-61.1968 -63.1374 506 14.7758 4.78502 9.34801 106.143 2112 18112 1 0 1
-90.5071 55.1581 506 -3.66817 1.55271 3.93945 181.29 2112 18429 1 0 1
29.3312 93.1732 506 -3.11613 -7.63351 7.52616 98.3771 2112 18720 1 0 1
87.7263 -89.7673 506 0.0983237 0.0306135 0.166817 2297.56 2112 18840 1 0 1
