#BLTrackFile VirtualDetector/Det29
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
49.2728 81.0874 626 0.10888 0.201162 0.442744 1739.72 2112 840 1 0 1
-38.5225 -14.4278 626 -14.6059 -10.0367 30.4748 71.2382 2112 1298 1 0 1
26.282 -123.189 626 -0.122798 0.162294 0.63091 1446.03 2112 1352 1 0 1
82.2227 46.1471 626 -0.433869 3.32573 3.64878 248.434 2112 1475 1 0 1
78.0839 46.2446 626 1.19641 5.83748 4.07003 213.9 2112 1506 1 0 1
-3.30106 -29.9814 626 -3.43679 3.94037 12.1383 137.643 2112 1539 1 0 1
-84.0841 -32.5155 626 -14.2883 8.55455 19.3561 87.6033 2112 1937 1 0 1
-82.3238 -86.3598 626 -0.485181 -20.2091 18.7352 94.7648 2112 2119 1 0 1
-121.958 74.5836 626 -2.0394 3.48878 37.026 66.321 2112 2306 1 0 1
28.5936 -80.3695 626 -0.0883965 0.211267 0.534085 1198.47 2112 2771 1 0 1
-120.406 122.097 626 0.413422 -1.10111 1.00612 708.907 2112 3298 1 0 1
15.1371 -7.24146 626 0.705958 -1.26622 0.506181 1169.27 2112 3410 1 0 1
9.56369 110.864 626 0.468637 -0.0402268 0.160105 4119 2112 3461 1 0 1
-108.752 78.6777 626 0.0467844 -3.98603 3.76395 292.012 2112 3963 1 0 1
-121.134 -56.0383 626 -0.0344027 0.0410346 0.0793532 7582.58 2112 4009 1 0 1
-83.0036 24.8252 626 0.193334 -0.0907909 0.147717 5028.35 2112 4167 1 0 1
93.2348 80.0108 626 35.0106 11.4068 19.844 74.6668 2112 4787 1 0 1
-2.33299 -42.8862 626 0.0570945 0.136773 0.362021 2606.77 2112 5155 1 0 1
123.089 103.784 626 0.72098 -0.104538 2.67388 400.725 2112 5340 1 0 1
2.82658 -35.9374 626 -0.0277723 0.00155759 0.170878 3508.02 2112 5421 1 0 1
-42.6406 -65.3039 626 -1.68225 -0.308555 1.09068 879.175 2112 5544 1 0 1
-100.525 -85.7129 626 -4.52549 3.15953 41.9749 60.7944 2112 6021 1 0 1
-98.7576 -87.2233 626 0.540034 2.89149 2.96854 334.068 2112 6255 1 0 1
-71.7064 84.9026 626 -1.07146 7.29107 23.7091 101.882 2112 7350 1 0 1
-50.0335 0.748895 626 0.399533 -0.888824 0.359205 1834.77 2112 7499 1 0 1
48.5853 116.84 626 2.80097 13.8307 23.6421 77.6711 2112 7578 1 0 1
62.6838 -92.3007 626 1.06853 0.46667 1.3544 523 2112 8235 1 0 1
-114.049 -20.4971 626 -3.30506 1.10711 5.08944 236.624 2112 8994 1 0 1
74.9818 -114.976 626 0.386613 -0.0659575 0.694217 1702.94 2112 9025 1 0 1
102.24 -16.5021 626 -0.00243318 -0.0444713 0.0795463 10033 2112 9077 1 0 1
69.9377 -112.874 626 -0.00724462 -0.248282 0.378443 1875.03 2112 9664 1 0 1
-106.162 82.7805 626 7.3732 10.1832 9.30993 125.698 2112 10685 1 0 1
-100.315 -48.8324 626 -2.81331 -28.5793 11.5988 97.7829 2112 10721 1 0 1
46.8021 -85.511 626 8.53508 5.97724 9.73655 156.387 2112 11224 1 0 1
-112.492 36.9031 626 -10.9112 -12.0928 8.90945 133.228 2112 11316 1 0 1
-125 -103.715 631.792 13.7839 1.60172 18.0104 87.3962 2112 11339 1 0 1
-115.062 62.9679 626 0.0666546 -0.0395585 0.0723829 9174.33 2112 11967 1 0 1
-41.316 113.466 626 13.7659 -9.82586 27.6499 74.5169 2112 12593 1 0 1
-108.99 -105.694 626 -8.79833 -6.7002 6.56385 183.92 2112 13147 1 0 1
25.0626 -98.1422 626 12.4211 -1.71599 20.0825 98.8946 2112 13204 1 0 1
11.5073 55.1262 626 2.36707 -2.52634 4.91421 244.206 2112 14040 1 0 1
59.756 63.4392 626 0.0200978 1.33899 0.728165 173.06 22 14219 1035 1 1
-109.599 -123.554 626 -0.0418231 0.105823 0.14668 8580.13 22 14370 1037 1 1
82.0666 31.6517 626 -1.50193 -4.5638 8.40044 242.193 2112 15116 1 0 1
122.959 -102.881 626 -0.832453 6.53212 3.93573 239.331 2112 15291 1 0 1
58.7376 42.9919 626 3.35715 7.03502 10.8148 147.46 2112 15532 1 0 1
-120.855 -66.84 626 -1.31245 1.17542 0.913034 872.032 2112 15916 1 0 1
60.9121 -112.77 626 1.41529 0.53241 3.40011 269.751 2112 16350 1 0 1
67.9984 -44.895 626 6.36555 7.01078 6.40751 194.334 2112 16545 1 0 1
112.405 53.1106 626 -11.643 -8.59052 11.2716 112.627 2112 16666 1 0 1
-122.381 -51.1365 626 -4.63606 -7.02846 9.50859 134.444 2112 16671 1 0 1
88.4919 -70.3951 626 13.3724 -6.08016 34.6964 68.3922 2112 17048 1 0 1
12.6754 -84.9301 626 11.0859 6.31593 6.01159 177.051 2112 17321 1 0 1
-107.607 -61.7591 626 22.4676 -15.6745 20.5713 86.576 2112 17358 1 0 1
-20.3535 -28.5385 626 -3.11613 -7.63351 7.52616 148.351 2112 18720 1 0 1
72.5487 -61.397 626 -2.0109 -0.0579025 3.17966 288.358 2112 19604 1 0 1
-84.2571 -104.211 626 0.223287 0.0977752 0.125264 5116.8 2112 20225 1 0 1
-68.3523 -63.7408 626 2.17517 0.494542 0.737732 969.095 2112 20617 1 0 1
79.6484 -12.6033 626 -2.00906 1.54137 3.86492 311.846 2112 20623 1 0 1
-118.005 48.54 626 -4.69406 10.6813 33.5288 74.7568 2112 21430 1 0 1
66.6167 55.7401 626 0.059664 0.0383605 0.0724683 9952.04 2112 22337 1 0 1
-89.2117 -41.4321 626 2.98534 -0.33762 2.55458 341.617 2112 22758 1 0 1
125 -24.8245 627.145 -12.9287 2.75384 31.5615 76.3742 2112 22911 1 0 1
20.3875 82.1647 626 6.46609 7.34653 31.1007 76.0572 2112 23074 1 0 1
-78.4879 20.5421 626 0.227515 -0.310336 0.560112 1206.51 2112 23087 1 0 1
111.768 -93.5955 626 0.969588 2.65676 8.33886 234.789 2112 23579 1 0 1
123.334 21.9364 626 11.6622 21.3423 35.1788 63.3771 2112 23631 1 0 1
49.5577 -77.9269 626 -1.55639 1.64166 3.10196 352.737 2112 23807 1 0 1
-119.325 48.0598 626 -1.99092 1.48514 19.3508 83.588 2112 24027 1 0 1
52.5036 82.6929 626 -18.4512 -17.6236 21.3193 85.1772 2112 24135 1 0 1
92.0296 22.6738 626 14.3319 -9.98032 28.9903 80.9924 2112 24367 1 0 1
85.9999 90.2911 626 -0.210895 0.0768519 0.16491 4268.03 2112 24848 1 0 1
-31.2561 -90.7571 626 -0.0259104 0.0409606 0.0358499 11683.3 22 24888 1006 1 1
22.1723 -73.9087 626 -1.93607 -0.089101 1.66704 534.787 2112 24953 1 0 1
-108.061 -47.4806 626 -7.91664 -27.611 21.2342 75.8504 2112 25364 1 0 1
-92.7141 23.5587 626 -1.24574 -5.08687 2.79799 291.533 2112 25376 1 0 1
-59.7805 -59.0851 626 0.0786982 0.114395 0.257798 4255.56 2112 25717 1 0 1
-5.38226 105.688 626 1.04981 3.85681 6.38959 172.549 2112 26145 1 0 1
8.40052 76.643 626 -9.58749 -8.85957 32.4924 77.3671 2112 26167 1 0 1
120.581 105.95 626 -1.02404 -10.8594 39.9116 62.9056 2112 26261 1 0 1
-105.8 -3.27287 626 0.384242 -0.153031 0.248085 2918.34 2112 26799 1 0 1
4.30865 21.6303 626 -0.11198 0.14145 0.12687 5647.56 2112 26806 1 0 1
-118.279 -34.0756 626 -21.0232 -14.0233 14.8265 98.1906 2112 27014 1 0 1
-113.099 102.776 626 7.90863 -3.22973 13.5021 119.924 2112 27070 1 0 1
29.2925 26.824 626 10.3686 -15.9735 19.6152 78.6716 2112 27961 1 0 1
82.3574 10.8384 626 -2.53569 -22.9654 33.681 64.7832 2112 28157 1 0 1
-47.3953 45.1169 626 0.053055 0.477615 0.746191 1087.81 2112 28571 1 0 1
-73.5587 -26.6695 626 -0.0413599 -0.199251 0.399739 2357.97 2112 28701 1 0 1
-107.983 17.7066 626 2.19685 -10.0727 7.32505 152.191 2112 28732 1 0 1
110.808 -17.4937 626 0.253711 -5.10825 1.99932 417.383 2112 28956 1 0 1
115.92 -46.3316 626 0.719928 -0.0923509 1.48361 523.345 2112 29069 1 0 1
-76.328 -28.0118 626 5.30092 1.1966 24.0416 86.5593 2112 29782 1 0 1
-116.865 10.7866 626 -0.0648306 1.57786 1.5647 6211.48 22 29962 1004 1 1
96.5936 19.9825 626 0.149832 0.055755 0.460892 1938.62 2112 30706 1 0 1
-5.56928 78.0209 626 -1.1085 0.442497 2.88319 362.169 2112 30860 1 0 1
-90.386 72.6164 626 -9.22646 -26.318 18.0865 87.6756 2112 31580 1 0 1
-115.452 -112.88 626 0.584519 0.134052 1.02539 34333.5 22 31594 1005 1 1
-1.2411 -11.9606 626 6.53915 -4.44558 10.1845 142.221 2112 31703 1 0 1
-83.3672 41.1222 626 -0.102908 0.045422 0.0831792 7885.67 2112 31853 1 0 1
65.6502 -12.3098 626 0.0094652 0.0345481 0.107738 7115.45 2112 32921 1 0 1
-81.5313 62.3668 626 25.2669 -13.4772 22.1667 87.7253 2112 33311 1 0 1
-52.9917 -59.9537 626 4.6555 -3.10844 11.9507 129.182 2112 34251 1 0 1
6.42376 -118.503 626 -0.450004 -2.4561 5.23331 185.701 2112 34303 1 0 1
48.9719 -90.1297 626 0.0395889 0.321789 1.62974 729.192 2112 34307 1 0 1
-92.9034 -13.6142 626 7.07159 -8.69558 8.28377 148.489 2112 34514 1 0 1
79.0703 118.182 626 -0.0127237 -0.395271 0.72426 1323.14 2112 34838 1 0 1
-8.54632 -101.541 626 -9.2979 4.0338 37.7272 67.816 2112 34892 1 0 1
-44.6522 1.10558 626 3.35452 -9.75095 11.1862 145.333 2112 34969 1 0 1
-110.634 69.4847 626 4.88606 -3.46982 7.14661 158.191 2112 35547 1 0 1
