#BLTrackFile VirtualDetector/Det57
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-119.041 -69.7575 794 -14.6059 -10.0367 30.4748 88.5282 2112 1298 1 0 1
-6.41689 -79.9735 794 -0.122798 0.162294 0.63091 2280.58 2112 1352 1 0 1
-107.349 -106.414 794 -3.02619 -0.406031 1.34476 935.138 2112 1433 1 0 1
-50.8678 24.5553 794 -3.43679 3.94037 12.1383 181.024 2112 1539 1 0 1
-27.0936 -54.6379 794 -1.10713 0.825767 1.19672 1353.08 2112 1770 1 0 1
-124.256 -18.3571 794 -0.812622 -1.33111 0.746419 1722.76 2112 2373 1 0 1
-112.696 12.4222 794 -35.7647 10.0112 20.4172 102.103 2112 2406 1 0 1
26.2508 -78.4903 794 0.10794 0.0649002 0.176058 7466.04 2112 2741 1 0 1
0.787845 -13.914 794 -0.0883965 0.211267 0.534085 2184.31 2112 2771 1 0 1
-51.3732 -61.7651 794 0.413422 -1.10111 1.00612 1232.23 2112 3298 1 0 1
108.253 87.588 794 1.77337 -5.45708 4.32032 372.063 2112 3716 1 0 1
85.4145 14.8916 794 -0.267007 -0.247722 0.519301 2732.08 2112 3811 1 0 1
-106.664 -99.2347 794 0.0467844 -3.98603 3.76395 431.9 2112 3963 1 0 1
97.3363 110.369 794 -9.30995 0.816503 20.5695 111.556 2112 4867 1 0 1
93.9107 -93.794 794 -2.34922 0.334222 11.5687 186.614 2112 5142 1 0 1
24.1624 20.585 794 0.0570945 0.136773 0.362021 4061.16 2112 5155 1 0 1
-53.0009 69.9984 794 -9.80567 27.9518 20.0143 115.209 2112 5244 1 0 1
-24.4779 -34.406 794 -0.0277723 0.00155759 0.170878 6589.29 2112 5421 1 0 1
-37.5317 9.44369 794 4.28591 -14.6612 9.56737 177.659 2112 5713 1 0 1
-118.638 -73.0672 794 -4.52549 3.15953 41.9749 73.3511 2112 6021 1 0 1
45.8838 117.248 794 -29.1321 16.0894 22.5038 97.9112 2112 6172 1 0 1
-68.1952 76.4164 794 0.540034 2.89149 2.96854 511.437 2112 6255 1 0 1
-70.5715 -21.4262 794 -4.2035 -20.9836 19.5593 115.582 2112 6498 1 0 1
-16.3741 -95.5224 794 3.52943 2.34237 4.97679 340.363 2112 6931 1 0 1
122.407 -111.335 794 -1.08315 0.941457 23.8156 112.998 2112 6940 1 0 1
-44.1082 108.698 794 0.490619 -0.0532823 0.665352 2262.06 2112 7161 1 0 1
-34.2792 -18.5646 794 -5.03978 8.96892 6.17491 253.273 2112 7615 1 0 1
10.8964 124.569 794 -0.0904725 -0.0595806 0.221482 6408.75 2112 7642 1 0 1
-0.225622 44.7573 794 -0.217429 -2.31758 3.01384 489.183 2112 7997 1 0 1
-111.922 97.6882 794 0.440338 0.119695 0.458605 2911.4 2112 8177 1 0 1
-101.222 109.749 794 -0.150627 -0.409185 0.30244 11396.8 22 8180 1004 1 1
-125 60.4759 796.874 0.985518 0.0308936 0.803535 1898.52 2112 8617 1 0 1
-120.894 -118.163 794 0.167696 -0.308242 0.501309 2564.85 2112 8922 1 0 1
14.0112 97.7135 794 17.1126 12.3541 8.67409 199.734 2112 10765 1 0 1
-106.838 56.6334 794 2.28779 -0.550728 2.27555 567.4 2112 11159 1 0 1
-0.857196 -89.2896 794 13.7839 1.60172 18.0104 115.632 2112 11339 1 0 1
-110.476 -50.813 794 15.3409 -10.2361 14.0013 137.134 2112 12378 1 0 1
42.325 53.7641 794 13.7659 -9.82586 27.6499 93.5711 2112 12593 1 0 1
5.77353 -113.964 794 -0.0289258 0.0383836 0.209838 6361.58 2112 12969 1 0 1
92.4292 -31.2406 794 2.36707 -2.52634 4.91421 351.351 2112 14040 1 0 1
39.9432 -47.5567 794 23.0754 16.7267 26.4697 92.4389 2112 14244 1 0 1
29.4755 -76.4614 794 -1.78961 1.17131 2.49145 552.169 2112 14296 1 0 1
57.4457 94.1959 794 -0.369592 0.971956 0.860244 1648.97 2112 14957 1 0 1
52.0294 -59.6194 794 -1.50193 -4.5638 8.40044 304.874 2112 15116 1 0 1
-57.209 46.6215 794 -9.85171 -20.6122 13.6354 149.765 2112 15343 1 0 1
-61.1296 -74.9283 794 -11.643 -8.59052 11.2716 159.348 2112 16666 1 0 1
39.3359 -118.534 794 15.6597 -9.0156 13.8102 149.195 2112 17285 1 0 1
101.328 -105.223 794 -21.6326 16.8161 21.5885 98.4077 2112 17314 1 0 1
-109.764 -121.184 794 0.0841713 -0.0967698 0.405939 2843.21 2112 19182 1 0 1
-33.6986 -64.4564 794 -2.0109 -0.0579025 3.17966 453.949 2112 19604 1 0 1
-28.529 109.178 794 3.8786 -1.10145 3.73428 413.635 2112 20006 1 0 1
-31.1713 32.5753 794 0.386255 -1.58161 1.55025 879.29 2112 20383 1 0 1
-7.68114 54.3971 794 -2.00906 1.54137 3.86492 448.078 2112 20623 1 0 1
115.265 100.042 794 -1.64214 -0.908035 4.38431 414.379 2112 20834 1 0 1
101.631 -73.5094 794 -9.41684 -3.45607 23.675 103.04 2112 21041 1 0 1
-125 -75.7057 796.522 7.9992 -11.0023 6.79885 250.173 2112 21717 1 0 1
