#BLTrackFile VirtualDetector/Det75
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-27.4376 -52.1918 902 -0.122798 0.162294 0.63091 2817.07 2112 1352 1 0 1
-81.4465 59.6146 902 -3.43679 3.94037 12.1383 208.912 2112 1539 1 0 1
115.958 48.7641 902 -0.278623 0.463875 0.515065 3170.55 2112 1827 1 0 1
48.7813 108.471 902 -0.763886 -1.87049 2.27581 68796.8 22 1917 1004 1 1
92.4646 -38.6783 902 0.10794 0.0649002 0.176058 9388.57 2112 2741 1 0 1
-17.0873 28.8074 902 -0.0883965 0.211267 0.534085 2818.06 2112 2771 1 0 1
-89.4599 121.489 902 1.28844 1.01371 1.94059 960.988 2112 3061 1 0 1
29.8847 -36.6275 902 -0.267007 -0.247722 0.519301 3383.87 2112 3811 1 0 1
59.713 119.213 902 -6.17066 -0.345345 4.88284 375.515 2112 4292 1 0 1
-9.14383 82.2088 902 0.283907 -12.7274 22.643 115.64 2112 4638 1 0 1
48.4546 114.656 902 -9.30995 0.816503 20.5695 128.016 2112 4867 1 0 1
71.9795 -90.6739 902 -2.34922 0.334222 11.5687 215.875 2112 5142 1 0 1
41.1951 61.388 902 0.0570945 0.136773 0.362021 4996.13 2112 5155 1 0 1
-41.617 80.5209 902 -26.4203 -12.4215 18.721 133.432 2112 5276 1 0 1
110.797 -29.6647 902 -3.63925 -16.2165 16.4759 151.774 2112 5333 1 0 1
-42.0308 -33.4216 902 -0.0277723 0.00155759 0.170878 8570.1 2112 5421 1 0 1
60.2172 -44.6913 902 3.52943 2.34237 4.97679 408.376 2112 6931 1 0 1
117.495 -107.065 902 -1.08315 0.941457 23.8156 127.216 2112 6940 1 0 1
35.5291 100.049 902 0.490619 -0.0532823 0.665352 2770.78 2112 7161 1 0 1
-33.2201 95.5163 902 -0.0904725 -0.0595806 0.221482 7936.99 2112 7642 1 0 1
-8.01711 -38.2923 902 -0.217429 -2.31758 3.01384 601.491 2112 7997 1 0 1
3.93429 64.5177 902 0.985518 0.0308936 0.803535 2308.55 2112 8617 1 0 1
113.023 37.2928 902 -0.865148 0.118384 0.71388 2319.71 2112 8662 1 0 1
1.74298 30.4952 902 2.28779 -0.550728 2.27555 716.146 2112 11159 1 0 1
81.7986 -79.6848 902 13.7839 1.60172 18.0104 134.431 2112 11339 1 0 1
96.0943 15.3845 902 13.7659 -9.82586 27.6499 105.82 2112 12593 1 0 1
-69.0499 14.1516 902 0.824574 -0.665157 1.41716 1136.95 2112 12905 1002 1 1
-9.11408 -94.2091 902 -0.0289258 0.0383836 0.209838 7974.62 2112 12969 1 0 1
-48.1011 -25.6874 902 -1.78961 1.17131 2.49145 688.026 2112 14296 1 0 1
32.7198 -118.294 902 -1.50193 -4.5638 8.40044 345.169 2112 15116 1 0 1
-82.4719 89.3493 902 0.679163 0.834112 1.16225 1632.35 2112 15824 1 0 1
-67.1042 -77.1102 902 11.4611 17.3284 34.5374 91.4459 2112 16714 1 0 1
-68.5566 -34.267 902 1.44785 -0.280255 1.58779 69.4869 22 17214 1013 1 1
