#BLTrackFile VirtualDetector/Det88
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-41.3737 -58.4575 980 -6.66971 19.615 20.8566 131.485 2112 184 1 0 1
94.8723 -42.3453 980 -30.7816 0.591275 29.7289 103.999 2112 736 1 0 1
-42.6192 -32.1272 980 -0.122798 0.162294 0.63091 3204.53 2112 1352 1 0 1
-103.531 84.9352 980 -3.43679 3.94037 12.1383 229.053 2112 1539 1 0 1
73.7638 119.012 980 -0.278623 0.463875 0.515065 3645.17 2112 1827 1 0 1
22.6002 44.3625 980 -0.763886 -1.87049 2.27581 68797.1 22 1917 1004 1 1
-69.232 113.81 980 -18.8318 -8.72321 27.8681 106.89 2112 2481 1 0 1
20.0445 -116.665 980 28.19 5.76477 20.5262 139.51 2112 2695 1 0 1
-29.9971 59.6618 980 -0.0883965 0.211267 0.534085 3275.77 2112 2771 1 0 1
-10.2202 -73.8357 980 -0.267007 -0.247722 0.519301 3854.61 2112 3811 1 0 1
-38.859 113.696 980 -6.17066 -0.345345 4.88284 425.581 2112 4292 1 0 1
-8.16584 38.3659 980 0.283907 -12.7274 22.643 126.441 2112 4638 1 0 1
13.1511 117.752 980 -9.30995 0.816503 20.5695 139.904 2112 4867 1 0 1
56.1403 -88.4204 980 -2.34922 0.334222 11.5687 237.007 2112 5142 1 0 1
53.4965 90.8568 980 0.0570945 0.136773 0.362021 5671.38 2112 5155 1 0 1
93.5678 -106.436 980 -3.63925 -16.2165 16.4759 166.616 2112 5333 1 0 1
-54.7079 -32.7106 980 -0.0277723 0.00155759 0.170878 10000.7 2112 5421 1 0 1
115.533 -7.97991 980 3.52943 2.34237 4.97679 457.496 2112 6931 1 0 1
113.948 -103.982 980 -1.08315 0.941457 23.8156 137.484 2112 6940 1 0 1
93.045 93.8031 980 0.490619 -0.0532823 0.665352 3138.19 2112 7161 1 0 1
-65.0821 74.5336 980 -0.0904725 -0.0595806 0.221482 9040.72 2112 7642 1 0 1
-13.6443 -98.2725 980 -0.217429 -2.31758 3.01384 682.603 2112 7997 1 0 1
99.5996 67.5165 980 0.985518 0.0308936 0.803535 2612.77 2112 8617 1 0 1
18.4948 50.2277 980 -0.865148 0.118384 0.71388 2662.15 2112 8662 1 0 1
121.188 70.3167 980 -1.11485 0.544055 2.33073 791.567 2112 10226 1 0 1
80.1626 11.6176 980 2.28779 -0.550728 2.27555 823.575 2112 11159 1 0 1
116.834 -117.236 980 0.828655 4.74674 5.10054 412.105 2112 12636 1 0 1
-23.6656 -22.4585 980 0.824574 -0.665157 1.41716 1309.45 2112 12905 1002 1 1
-19.8662 -79.9413 980 -0.0289258 0.0383836 0.209838 9139.59 2112 12969 1 0 1
-104.129 10.9828 980 -1.78961 1.17131 2.49145 786.144 2112 14296 1 0 1
96.6173 -34.6947 980 -0.102716 0.0158972 0.130757 54.1673 22 15980 1020 1017 1
-113.784 -92.6947 980 20.9998 23.7782 25.3887 116.034 2112 16189 1 0 1
-41.2204 -37.9754 980 11.4611 17.3284 34.5374 98.5306 2112 16714 1 0 1
2.569 -48.0345 980 1.44785 -0.280255 1.58779 69.842 22 17214 1013 1 1
-85.0515 39.6594 980 -21.6326 16.8161 21.5885 125.429 2112 17314 1 0 1
73.4273 -91.7095 980 -0.284922 -0.066205 0.550102 3498.37 2112 17893 1 0 1
-23.1409 63.4154 980 -0.483486 -0.3601 0.473473 3895.7 2112 18388 1 0 1
92.3063 -41.2752 980 -0.298433 0.620398 0.529102 3552.28 2112 19009 1 0 1
104.138 -93.723 980 -6.73438 -8.83856 12.4812 234.299 2112 19505 1 0 1
23.8784 -68.6466 980 -2.62347 3.11023 7.75243 322.982 2112 19752 1 0 1
25.4029 -27.5554 980 5.33821 3.68728 4.27239 455.267 2112 19796 1 0 1
37.3021 113.716 980 0.0378371 -0.0358172 0.217049 8550.83 2112 19895 1 0 1
-123.081 -95.3103 980 3.61038 -17.3919 36.3652 95.0237 2112 19905 1 0 1
45.5986 61.5195 980 -1.64214 -0.908035 4.38431 547.339 2112 20834 1 0 1
27.6488 -100.662 980 -9.41684 -3.45607 23.675 127.671 2112 21041 1 0 1
95.5244 95.5576 980 -13.0875 -3.88112 19.3022 142.16 2112 22829 1 0 1
99.4125 60.6801 980 0.182193 0.324366 0.346519 5656.69 2112 22857 1 0 1
-19.5418 5.96321 980 -12.9287 2.75384 31.5615 111.437 2112 22911 1 0 1
-93.858 -96.0734 980 0.0318317 0.00507808 0.061922 17125 22 23205 1011 1007 1
7.12199 79.0975 980 0.0700412 10.1156 15.4235 207.595 2112 23254 1 0 1
-104.536 -32.681 980 -10.6517 6.6639 20.2305 142.703 2112 23751 1 0 1
-90.6557 93.0008 980 -0.316412 -0.303568 0.810768 2381.1 2112 23762 1 0 1
-3.64479 107.167 980 10.0008 -1.02923 26.5003 117.865 2112 24859 1 0 1
-96.6259 -71.5874 980 -1.25385 -15.821 23.7162 124.143 2112 25629 1 0 1
48.2855 97.9988 980 0.0786982 0.114395 0.257798 8559.15 2112 25717 1 0 1
-25.7343 -72.7044 980 2.66364 2.40713 5.68631 374.017 2112 25742 1 0 1
16.1236 -42.7155 980 1.39855 18.0639 30.8132 111.57 2112 26006 1 0 1
-63.0637 -89.7326 980 -1.43695 -0.206066 1.28588 1518.86 2112 26143 1 0 1
-96.0537 -19.8806 980 -9.58749 -8.85957 32.4924 111.536 2112 26167 1 0 1
