#BLTrackFile VirtualDetector/Det72
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-23.9341 -56.8221 884 -0.122798 0.162294 0.63091 2727.65 2112 1352 1 0 1
-76.3501 53.7714 884 -3.43679 3.94037 12.1383 204.264 2112 1539 1 0 1
-110.356 7.46408 884 -1.10713 0.825767 1.19672 1588.78 2112 1770 1 0 1
125 33.7096 885.284 -0.278623 0.463875 0.515065 3068.84 2112 1827 1 0 1
54.8231 123.265 884 -0.763886 -1.87049 2.27581 68796.7 22 1917 1004 1 1
81.429 -45.3137 884 0.10794 0.0649002 0.176058 9068.15 2112 2741 1 0 1
-14.1081 21.6872 884 -0.0883965 0.211267 0.534085 2712.43 2112 2771 1 0 1
-101.411 112.086 884 1.28844 1.01371 1.94059 931.918 2112 3061 1 0 1
39.1396 -28.041 884 -0.267007 -0.247722 0.519301 3275.24 2112 3811 1 0 1
82.4604 120.486 884 -6.17066 -0.345345 4.88284 363.961 2112 4292 1 0 1
-9.36952 92.3264 884 0.283907 -12.7274 22.643 113.148 2112 4638 1 0 1
56.6015 113.941 884 -9.30995 0.816503 20.5695 125.272 2112 4867 1 0 1
75.6347 -91.1939 884 -2.34922 0.334222 11.5687 210.998 2112 5142 1 0 1
38.3563 54.5875 884 0.0570945 0.136773 0.362021 4840.3 2112 5155 1 0 1
-16.2143 92.464 884 -26.4203 -12.4215 18.721 130.416 2112 5276 1 0 1
114.773 -11.9481 884 -3.63925 -16.2165 16.4759 148.349 2112 5333 1 0 1
-39.1053 -33.5856 884 -0.0277723 0.00155759 0.170878 8239.96 2112 5421 1 0 1
-89.9134 -117.98 884 -4.2035 -20.9836 19.5593 130.01 2112 6498 1 0 1
47.452 -53.1631 884 3.52943 2.34237 4.97679 397.041 2112 6931 1 0 1
118.314 -107.777 884 -1.08315 0.941457 23.8156 124.846 2112 6940 1 0 1
22.2562 101.491 884 0.490619 -0.0532823 0.665352 2685.99 2112 7161 1 0 1
-107.734 112.158 884 -5.03978 8.96892 6.17491 298.956 2112 7615 1 0 1
-25.8674 100.358 884 -0.0904725 -0.0595806 0.221482 7682.28 2112 7642 1 0 1
-6.71853 -24.4507 884 -0.217429 -2.31758 3.01384 582.773 2112 7997 1 0 1
-25.5072 121.178 884 0.440338 0.119695 0.458605 3526.45 2112 8177 1 0 1
-18.1423 63.8256 884 0.985518 0.0308936 0.803535 2238.34 2112 8617 1 0 1
121.189 102.678 884 0.518154 -0.253759 0.42933 3764.75 2112 10110 1 0 1
