#BLTrackFile VirtualDetector/Det28
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
47.7972 78.3613 620 0.10888 0.201162 0.442744 1697.24 2112 840 1 0 1
-35.6468 -12.4517 620 -14.6059 -10.0367 30.4748 70.6207 2112 1298 1 0 1
27.4498 -124.733 620 -0.122798 0.162294 0.63091 1416.23 2112 1352 1 0 1
82.9362 40.6783 620 -0.433869 3.32573 3.64878 243.28 2112 1475 1 0 1
76.3202 37.639 620 1.19641 5.83748 4.07003 209.28 2112 1506 1 0 1
-1.60224 -31.9291 620 -3.43679 3.94037 12.1383 136.094 2112 1539 1 0 1
-79.655 -35.1672 620 -14.2883 8.55455 19.3561 86.6314 2112 1937 1 0 1
-82.1684 -79.8878 620 -0.485181 -20.2091 18.7352 93.7606 2112 2119 1 0 1
-121.627 74.0182 620 -2.0394 3.48878 37.026 65.8128 2112 2306 1 0 1
29.5866 -82.7429 620 -0.0883965 0.211267 0.534085 1163.26 2112 2771 1 0 1
-121.496 125 623.347 0.413422 -1.10111 1.00612 700.643 2112 3298 1 0 1
6.76903 7.76759 620 0.705958 -1.26622 0.506181 1132.12 2112 3410 1 0 1
-7.99869 112.372 620 0.468637 -0.0402268 0.160105 4001.55 2112 3461 1 0 1
-108.827 85.0317 620 0.0467844 -3.98603 3.76395 287.016 2112 3963 1 0 1
-118.533 -59.141 620 -0.0344027 0.0410346 0.0793532 7345.61 2112 4009 1 0 1
-90.8564 28.513 620 0.193334 -0.0907909 0.147717 4901.05 2112 4167 1 0 1
82.649 76.5619 620 35.0106 11.4068 19.844 73.7182 2112 4787 1 0 1
-3.27925 -45.1531 620 0.0570945 0.136773 0.362021 2554.83 2112 5155 1 0 1
121.471 104.019 620 0.72098 -0.104538 2.67388 393.692 2112 5340 1 0 1
3.80174 -35.9921 620 -0.0277723 0.00155759 0.170878 3397.98 2112 5421 1 0 1
-33.3862 -63.6065 620 -1.68225 -0.308555 1.09068 861.934 2112 5544 1 0 1
-99.878 -86.1645 620 -4.52549 3.15953 41.9749 60.346 2112 6021 1 0 1
-99.8491 -93.0676 620 0.540034 2.89149 2.96854 327.733 2112 6255 1 0 1
-71.4353 83.0574 620 -1.07146 7.29107 23.7091 101.089 2112 7350 1 0 1
-56.7071 15.5954 620 0.399533 -0.888824 0.359205 1782.42 2112 7499 1 0 1
47.8745 113.33 620 2.80097 13.8307 23.6421 76.8754 2112 7578 1 0 1
57.9502 -94.3681 620 1.06853 0.46667 1.3544 509.117 2112 8235 1 0 1
-110.152 -21.8023 620 -3.30506 1.10711 5.08944 232.929 2112 8994 1 0 1
71.6404 -114.406 620 0.386613 -0.0659575 0.694217 1675.85 2112 9025 1 0 1
102.424 -13.1478 620 -0.00243318 -0.0444713 0.0795463 9796.61 2112 9077 1 0 1
70.0526 -108.937 620 -0.00724462 -0.248282 0.378443 1825.34 2112 9664 1 0 1
-110.914 76.2177 620 7.3732 10.1832 9.30993 123.678 2112 10685 1 0 1
