#BLTrackFile VirtualDetector/Det60
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-9.92033 -75.3432 812 -0.122798 0.162294 0.63091 2369.99 2112 1352 1 0 1
-55.9643 30.3985 812 -3.43679 3.94037 12.1383 185.672 2112 1539 1 0 1
-43.746 -42.2175 812 -1.10713 0.825767 1.19672 1400.22 2112 1770 1 0 1
37.2865 -71.855 812 0.10794 0.0649002 0.176058 7786.46 2112 2741 1 0 1
-2.19134 -6.79375 812 -0.0883965 0.211267 0.534085 2289.93 2112 2771 1 0 1
-43.9768 -81.4646 812 0.413422 -1.10111 1.00612 1288.3 2112 3298 1 0 1
115.642 64.8519 812 1.77337 -5.45708 4.32032 385.121 2112 3716 1 0 1
76.1595 6.30504 812 -0.267007 -0.247722 0.519301 2840.71 2112 3811 1 0 1
-106.44 -118.297 812 0.0467844 -3.98603 3.76395 446.888 2112 3963 1 0 1
89.1893 111.083 812 -9.30995 0.816503 20.5695 114.299 2112 4867 1 0 1
90.2555 -93.274 812 -2.34922 0.334222 11.5687 191.491 2112 5142 1 0 1
27.0011 27.3855 812 0.0570945 0.136773 0.362021 4216.99 2112 5155 1 0 1
-61.8197 95.137 812 -9.80567 27.9518 20.0143 118.03 2112 5244 1 0 1
-27.4034 -34.2419 812 -0.0277723 0.00155759 0.170878 6919.42 2112 5421 1 0 1
-29.4683 -18.1398 812 4.28591 -14.6612 9.56737 183.556 2112 5713 1 0 1
-120.578 -71.7123 812 -4.52549 3.15953 41.9749 74.6964 2112 6021 1 0 1
-64.9206 93.9493 812 0.540034 2.89149 2.96854 530.44 2112 6255 1 0 1
-74.4399 -40.7369 812 -4.2035 -20.9836 19.5593 118.467 2112 6498 1 0 1
-3.60885 -87.0505 812 3.52943 2.34237 4.97679 351.699 2112 6931 1 0 1
121.588 -110.623 812 -1.08315 0.941457 23.8156 115.368 2112 6940 1 0 1
