,Be7,Be7 error,C10,C10 error,C11,C11 error,F17,F17 error,O14,O14 error,O15,O15 error,energy,thickness
0,4.657160897099966,0.08386177640994709,9043.789556302461,392.83711526483256,50336.35833527863,521.2915200024106,41.56480974072973,41.56480974072973,4075.378912355883,409.59099184276204,77812.75526036778,1631.3986288599444,0.25,1.0
1,4.7583378685998685,0.084767831736379,8395.366908869455,378.4923706809686,51766.981990238826,528.6475052759332,0.0,0.0,5063.349557775491,456.5468545952932,78291.60298504696,1636.410618022522,0.23,1.0
2,4.762868180756581,0.08480817495992243,8770.769494225407,386.8620580853857,51923.54080530994,529.4462957616431,0.0,0.0,4981.018670657191,452.8198791506537,81301.50296874471,1667.5696539228559,0.2,1.0
3,5.14341440192039,0.08813110081393452,7542.179214878658,358.7448812738002,52646.950502535095,533.1217169615389,0.0,0.0,3951.8825816784324,403.33732702103435,78770.45070972615,1641.4073032942183,0.15,1.0
4,6.203507446591005,0.09678812805908384,6825.501551926388,341.2750775963194,56987.40868588602,554.663028421566,0.0,0.0,1811.2795166026149,273.0606612285081,84858.65749493295,1703.6594030158185,0.1,1.0
5,6.6414376217398345,0.10014620245057157,4709.596070829207,283.48437033808045,63967.77240612575,587.6522150764017,0.0,0.0,1234.9633067745099,225.47242027052386,88621.03247455513,1741.0173495311997,0.07,1.0
