#BLTrackFile VirtualDetector/Det4
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-73.192 125 492.697 0.0612438 -0.141756 0.100044 2170.93 2112 93 1 0 1
-116.587 43.9794 490 6.15447 10.52 12.1712 94.5654 2112 123 1 0 1
62.9915 -54.596 490 -0.049395 -0.156872 0.272058 1402.76 2112 173 1 0 1
-124.832 64.3457 490 -20.2391 2.08108 17.626 64.0213 2112 338 1 0 1
-12.6404 74.0988 490 -2.74303 -2.26594 2.07653 202.82 2112 345 1 0 1
125 -23.6833 496.085 -0.443517 0.0137202 0.303549 1115.51 2112 348 1 0 1
61.1843 -119.158 490 -7.24626 14.2233 16.1972 63.2218 2112 368 1 0 1
-37.7679 111.598 490 2.31959 5.09717 39.1505 53.5768 2112 522 1 0 1
106.199 -17.7886 490 0 0 43.349 49.9403 2112 567 1 0 1
-75.9382 50.5799 490 -0.128017 -0.584976 0.927321 430.918 2112 589 1 0 1
114.652 84.072 490 0.0354392 -0.194892 0.217411 2718.91 2112 707 1 0 1
-35.3586 -98.7454 490 21.4346 -0.688506 24.6855 52.9268 2112 743 1 0 1
119.49 -116.923 490 3.6803 0.300589 15.2823 73.5732 2112 780 1 0 1
-34.7332 -64.0731 490 -6.2765 -4.4274 17.0274 73.1232 2112 840 1 0 1
-67.2709 -28.3944 490 5.04455 -1.03689 5.36776 112.573 2112 908 1 0 1
2.48235 -31.2996 490 0.00869857 0.00544403 0.0198943 12064.7 2112 927 1 0 1
-125 -17.1332 491.897 8.33532 -0.220877 7.15981 88.1636 2112 1026 1 0 1
-41.8446 39.7576 490 0.0276555 -0.0089466 0.0342787 11104.7 2112 1032 1 0 1
-86.9663 1.79474 490 -0.0534214 -0.151966 0.0270911 8727.19 2112 1037 1 0 1
9.61604 86.5924 490 -0.731897 -0.653775 1.48827 265.192 2112 1040 1 0 1
-77.237 25.0129 490 1.34958 -0.0573836 2.62402 260.173 2112 1179 1 0 1
-42.8871 -121.772 490 0.00785169 0.0152947 0.0373965 5911.48 2112 1223 1 0 1
72.3806 -119.93 490 0.193801 -0.393434 0.642315 10123.4 22 1236 1009 1 1
14.8727 -9.08788 490 -14.6059 -10.0367 30.4748 56.6919 2112 1298 1 0 1
85.0368 77.7428 490 -0.0826007 0.0316542 0.15557 2347.7 2112 1305 1 0 1
-68.4755 77.1778 490 0.135686 0.19997 0.672969 1154.04 2112 1344 1 0 1
80.79 -76.9675 490 -0.122798 0.162294 0.63091 682.339 2112 1352 1 0 1
113.887 -2.65496 490 0.00171945 -0.00350308 0.0104888 24694 2112 1353 1 0 1
59.6619 70.6339 490 6.37261 5.64655 37.4073 61.8433 2112 1379 1 0 1
-103.378 31.3409 490 0.0392986 -0.125333 0.303251 1343.01 2112 1395 1 0 1
99.9268 105.018 490 17.5065 10.0007 31.2207 61.9327 2112 1416 1 0 1
-35.6788 -64.4648 490 -0.10469 -0.00450539 0.100774 3264.73 2112 1440 1 0 1
30.9384 -96.2933 490 -1.22751 -0.419029 4.8889 107.753 2112 1475 1 0 1
-30.6515 -16.2235 490 -12.9916 28.86 15.3403 64.7405 2112 1506 1 0 1
123.915 75.2216 490 6.27515 15.2575 19.3644 74.2749 2112 1512 1 0 1
2.36013 31.1627 490 -3.43679 3.94037 12.1383 99.18 2112 1539 1 0 1
-108.01 116.614 490 -0.525372 -1.18489 3.35233 69.8593 22 1601 1008 1 1
125 2.24626 494.586 -6.09439 -32.3931 19.5951 58.8801 2112 1628 1 0 1
-105.78 -84.2037 490 0.967065 -3.20041 5.3484 157.594 2112 1653 1 0 1
2.5734 -73.5531 490 -28.6115 9.43381 26.7093 56.1888 2112 1664 1 0 1
91.7636 -0.434661 490 -0.111304 -0.0710721 0.15819 2795.74 2112 1703 1 0 1
122.358 30.9336 490 -0.16424 -0.02719 0.663539 471.199 2112 1750 1 0 1
113.908 -27.0858 490 -1.10713 0.825767 1.19672 511.108 2112 1770 1 0 1
48.5406 -8.71231 490 -1.92359 -4.08994 2.00323 192.631 2112 1823 1 0 1
27.8393 47.224 490 0.0178362 0.0382015 0.0271874 10281.7 2112 1891 1 0 1
75.5795 39.5196 490 -0.00252964 0.0139649 0.0312691 14559.6 2112 1906 1 0 1
-3.89228 1.96191 490 -14.2883 8.55455 19.3561 63.9611 2112 1937 1 0 1
-109.115 79.479 490 1.08438 0.793591 1.9267 242.479 2112 1978 1 0 1
124.65 -59.8712 490 -0.386802 -0.128768 0.406931 7199.83 11 1999 1005 1004 1
-50.365 -49.8474 490 0.832076 0.631708 1.79934 354.88 2112 2026 1 0 1
95.2159 10.0851 490 0.018726 -0.0156761 0.0159457 18362.1 2112 2035 1 0 1
84.7229 45.311 490 -0.00328279 -0.0303965 0.0312627 11863.2 2112 2058 1 0 1
-21.4114 -6.14319 490 25.0201 -13.3934 19.2163 70.1154 2112 2119 1 0 1
-77.3277 32.7066 490 0.00830781 0.00407015 0.0120447 21078.8 2112 2127 1 0 1
58.1783 -85.5182 490 -0.0269688 -0.0547763 0.0641146 3608.35 2112 2139 1 0 1
114.442 3.51812 490 -0.255438 -5.63393 13.7201 97.2041 2112 2159 1 0 1
110.699 -41.5922 490 -7.24601 -16.4381 12.7621 86.3434 2112 2260 1 0 1
-63.6837 56.1491 490 0 0 43.349 49.9403 2112 2306 1 0 1
-70.9377 54.9503 490 0.283496 -0.265313 0.883385 535.431 2112 2424 1 0 1
40.1853 -75.9384 490 6.76529 -20.4425 19.4031 54.6455 2112 2432 1 0 1
67.1597 125 493.836 -8.91676 -29.1212 25.1243 59.6339 2112 2593 1 0 1
3.94221 -109.176 490 -1.75445 -8.54667 15.5381 89.0229 2112 2657 1 0 1
22.7363 -84.1373 490 0.00488481 -0.0759594 0.0920393 6580.44 2112 2693 1 0 1
-43.302 -50.1496 490 -28.9955 22.1053 8.75787 73.9528 2112 2733 1 0 1
-118.768 -104.988 490 -0.0763758 -0.0649925 0.219863 1290.48 2112 2741 1 0 1
-83.1436 -89.4089 490 -10.367 -4.60681 9.48115 84.0708 2112 2771 1 0 1
-59.5715 -117.95 490 -0.153172 -0.00175762 0.310806 2297.07 2112 2796 1 0 1
-125 -60.0472 490.638 0.114769 -0.179726 0.190256 1438.04 2112 2820 1 0 1
99.0307 10.4687 490 -24.8558 0.867083 34.8854 50.911 2112 2914 1 0 1
85.8197 -123.591 490 0.107627 -0.226309 0.455387 1138.43 2112 2980 1 0 1
-119.719 87.1156 490 -0.233003 0.0558855 0.463302 714.332 2112 2981 1 0 1
112.848 -63.1982 490 1.18033 -0.930071 0.897904 279.26 2112 3014 1 0 1
77.5136 67.3201 490 9.53766 -17.3005 28.7654 58.6374 2112 3034 1 0 1
4.39536 41.5991 490 0.662451 -0.524571 2.29607 306.56 2112 3067 1 0 1
75.4937 89.4843 490 -0.074742 0.0649046 0.139201 2438.47 2112 3097 1 0 1
-72.2354 -74.5422 490 -0.978591 -6.43006 1.21839 337.638 2112 3234 1 0 1
64.8114 114.439 490 0 0 43.349 49.9403 2112 3252 1 0 1
6.05163 86.2543 490 -21.184 13.9317 19.1901 72.1583 2112 3352 1 0 1
62.9645 -31.4131 490 0.0188929 -0.0872307 0.284798 1222.44 2112 3379 1 0 1
119.549 95.9591 490 -0.272875 4.92193 1.06177 238.801 2112 3470 1 0 1
-28.5176 1.36546 490 -0.256701 0.108882 0.297689 1206.26 2112 3477 1 0 1
-40.592 -83.7518 490 20.2428 -1.19318 37.9491 52.26 2112 3503 1 0 1
52.4882 -100.425 490 0.328578 -0.196106 0.692717 601.772 2112 3736 1 0 1
26.4125 88.9089 490 13.8411 2.12553 34.016 56.9393 2112 3762 1 0 1
125 -78.4747 499.946 -0.291297 -0.618972 0.47901 600.314 2112 3799 1 0 1
52.9589 27.458 490 0.380661 0.109657 0.237524 1715.47 2112 3846 1 0 1
86.4565 34.6011 490 -0.631375 -0.27738 0.653745 677.593 2112 3866 1 0 1
94.1579 -122.809 490 2.69993 -4.79035 6.92794 107.621 2112 3889 1 0 1
-8.01341 114.39 490 -11.2337 2.63887 8.38219 84.3673 2112 3903 1 0 1
