#BLTrackFile VirtualDetector/Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
107.998 30.4138 490 -1.95203 0.974347 1.76039 250.247 2112 26 1 0 1
-21.6381 -115.343 490 0 0 43.349 49.9403 2112 36 1 0 1
-35.6473 30.4985 490 -0.983812 -0.433091 0.401335 941.969 2112 58 1 0 1
-79.39 -113.161 490 -2.67735 -13.6304 18.4515 84.3793 2112 75 1 0 1
91.6676 125 492.994 18.429 -33.003 17.8626 60.053 2112 119 1 0 1
-73.0157 -23.0914 490 -0.813737 34.763 11.6074 77.8526 2112 163 1 0 1
19.9355 -50.7293 490 -8.106 -2.48617 6.99614 143.641 2112 173 1 0 1
-69.4436 -104.953 490 -5.47177 10.1004 5.0497 109.978 2112 193 1 0 1
-113.025 92.8901 490 0.48312 -0.44742 0.323306 853.496 2112 222 1 0 1
96.8426 -41.4593 490 -19.0699 21.8745 27.7615 60.3327 2112 258 1 0 1
-1.56545 -24.4728 490 -6.4883 -6.83358 20.4171 75.7391 2112 275 1 0 1
79.311 -57.1615 490 -26.253 -10.3302 25.7252 65.5765 2112 314 1 0 1
123.775 6.6913 490 -0.559747 -31.389 10.6754 73.7353 2112 367 1 0 1
79.2842 19.6386 490 -0.355712 0.0211218 0.621509 597.18 2112 416 1 0 1
90.3175 71.0363 490 -0.122254 -0.0908476 0.30276 1012.29 2112 466 1 0 1
-25.3763 7.63792 490 -0.0585538 0.123744 0.0797783 10638.6 22 485 1031 1 1
-35.449 -3.00669 490 0.0109244 0.00892092 0.0151196 21998.6 2112 508 1 0 1
7.59111 33.95 490 0.0603015 0.284534 0.125591 2740.98 2112 517 1 0 1
-38.9529 108.995 490 2.31959 5.09717 39.1505 53.4218 2112 522 1 0 1
106.199 -17.7886 490 0 0 43.349 49.9403 2112 567 1 0 1
-97.9032 2.71027 490 -8.1683 -11.5193 21.1007 74.5764 2112 589 1 0 1
-2.54732 -92.6482 490 24.3933 -0.111764 23.7562 64.5279 2112 629 1 0 1
125 109.378 490.888 -19.4769 4.62673 29.9458 53.6158 2112 659 1 0 1
-94.2052 -10.6733 490 0.130602 0.0476818 0.110593 3539.42 2112 669 1 0 1
111.392 102 490 0.0354392 -0.194892 0.217411 2432.05 2112 707 1 0 1
109.571 -2.47673 490 0.0354145 0.0110672 0.0455081 12967.6 2112 729 1 0 1
-82.8 -97.2215 490 0 0 43.349 49.9403 2112 743 1 0 1
112.658 -49.7111 490 0.188895 -0.161557 0.286911 1375.82 2112 755 1 0 1
51.7193 112.364 490 0.451214 0.0358547 1.1728 537.574 2112 774 1 0 1
114.674 -117.316 490 3.6803 0.300589 15.2823 70.9185 2112 780 1 0 1
121.302 80.4249 490 14.6266 7.99541 21.0231 66.0581 2112 789 1 0 1
26.4975 -55.3278 490 -0.0085827 0.0116281 0.0927175 3960.09 2112 834 1 0 1
8.24841 -62.1698 490 9.9609 -7.68735 19.2657 67.849 2112 840 1 0 1
-64.0638 -8.31115 490 16.3471 -9.65956 12.4957 72.373 2112 878 1 0 1
-25.6871 -51.6882 490 0.0514379 0.00539294 0.0542699 6099.68 2112 905 1 0 1
-4.55333 -23.6526 490 0.0380263 -0.326503 0.328643 1343.58 2112 907 1 0 1
-89.8643 -28.4266 490 5.4034 -1.60847 6.29834 98.204 2112 908 1 0 1
4.87478 -26.0198 490 -0.107313 1.23525 2.01525 290.357 2112 927 1 0 1
-37.768 -69.0005 490 3.30445 -0.904308 10.7895 91.302 2112 948 1 0 1
15.8639 74.4983 490 0.17059 0.0366482 0.0518639 50.3726 22 963 1004 1 1
84.7342 -64.0462 490 14.5927 -7.80462 25.679 58.3761 2112 1019 1 0 1
-76.1131 82.8464 490 0.00991794 0.0494394 0.0656616 7916.53 2112 1032 1 0 1
107.153 102.964 490 1.43926 0.805555 0.664054 512.758 2112 1115 1 0 1
-88.8025 -47.8255 490 3.30242 -14.8724 3.83474 122.585 2112 1145 1 0 1
-75.4731 -2.18136 490 2.23494 -1.47831 3.63187 227.678 2112 1225 1 0 1
-54.7958 72.6434 490 0.6882 0.668599 1.45394 503.704 2112 1255 1 0 1
17.7968 -26.0645 490 1.06855 -16.7584 34.0626 54.8063 2112 1298 1 0 1
93.003 -96.5842 490 0.338489 -0.188891 1.40345 391.83 2112 1352 1 0 1
116.89 62.6434 490 0.00515099 0.00287389 0.0684609 4752.28 2112 1353 1 0 1
120.581 -1.56483 490 7.43551 -8.46869 16.8962 76.2294 2112 1377 1 0 1
56.2547 67.6149 490 6.37261 5.64655 37.4073 61.6137 2112 1379 1 0 1
-64.6755 -5.38906 490 1.51646 -1.35827 1.50826 331.727 2112 1395 1 0 1
48.6725 19.6147 490 13.6457 -15.8133 28.6595 57.0404 2112 1406 1 0 1
