#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
104.293 18.7228 490 -0.0466215 0.0260452 0.134659 3753.35 2112 173 1 0 1
4.66515 89.1696 490 -0.341206 0.00698923 0.55964 335.591 2112 345 1 0 1
-83.9169 -102.055 490 -3.19477 15.0516 9.90209 69.1551 2112 507 1 0 1
-85.4513 73.0684 490 0.403182 -0.225437 0.113641 838.999 2112 589 1 0 1
12.8022 -44.5721 490 0.725562 -0.19884 0.481317 1702.05 22 711 1038 1 1
97.3359 -32.0457 490 -0.0420994 -0.007172 0.0252922 6848.3 2112 759 1 0 1
55.1345 -34.4733 490 -0.00404267 -0.0804264 0.192586 489.368 2112 1379 1 0 1
-106.07 -12.0277 490 0.00801563 -0.238669 0.134404 2267.16 2112 1395 1 0 1
-60.8647 71.8568 490 0.0772366 -0.0136396 0.0931352 2264.46 2112 1447 1 0 1
-41.273 -39.2358 490 0.205634 0.143997 0.161333 1324.71 2112 1458 1 0 1
-36.6211 -49.2346 490 -0.781111 -0.327747 0.443387 482.284 2112 1506 1 0 1
109.322 96.2885 490 0.0161398 0.0371929 0.0457557 5474.46 2112 1512 1 0 1
-115.846 98.9413 490 -0.525372 -1.18489 3.35233 66.4192 22 1601 1008 1 1
-95.9039 -47.665 490 0.483844 6.80255 4.31336 125.22 2112 1715 1 0 1
101.264 9.42546 490 0.010138 0.609274 1.15208 650.84 2112 1770 1 0 1
-14.9434 -2.98337 490 3.85084 -1.02803 2.24888 79.0052 2112 1937 1 0 1
-103.989 -12.2581 490 -0.000706766 0.022309 0.0410018 6185.35 2112 1978 1 0 1
-53.3206 -39.0728 490 3.04614 20.721 2.72895 80.2794 2112 2119 1 0 1
71.1159 -94.0873 490 -0.20821 -0.100723 0.182173 2337.72 2112 2152 1 0 1
49.4593 125 496.507 -1.06186 -0.293153 0.750657 4662.53 22 2593 1008 1 1
-59.1922 -32.3096 490 0.0594008 0.115049 0.5383 585.427 2112 2771 1 0 1
39.1956 -59.3802 490 0.0207135 0.0295843 0.0618685 6345.46 2112 2796 1 0 1
59.4457 -67.3823 490 -3.26432 -3.24603 1.02217 164.722 2112 2914 1 0 1
21.3235 -109.832 490 -0.0053191 -0.0547649 0.0449884 7024.38 2112 2980 1 0 1
56.156 -70.019 490 0.0784327 -0.0556615 0.128216 2444.13 2112 3014 1 0 1
110.499 -5.28805 490 0.0120483 0.00878355 0.0120864 20325.8 2112 3379 1 0 1
115.825 91.863 490 0.104236 -0.0233083 0.116224 1922.11 2112 3811 1 0 1
-67.2829 -8.56201 490 -0.000276946 0.000273519 0.00818721 20370.2 2112 3963 1 0 1
-78.7906 51.9183 490 0.0648088 -0.0104805 0.105678 4670.06 2112 4167 1 0 1
20.3754 -125 494.653 -3.55412 2.3038 2.61967 100.248 2112 4373 1 0 1
-90.4236 73.1121 490 -0.0914225 0.105493 0.254829 1272.31 2112 4399 1 0 1
-76.0345 47.9449 490 -0.216519 0.264608 1.14424 526.797 2112 4586 1 0 1
-109.353 48.2408 490 1.02986 -0.672452 4.21201 8329.15 22 4713 1031 1 1
107.818 33.7938 490 0.00959255 -0.821591 0.664464 304.531 2112 4867 1 0 1
14.7904 -14.4065 490 -10.0305 -2.30453 8.285 97.2196 2112 4887 1 0 1
-41.5712 -110.349 490 -4.79191 1.51471 22.2833 60.5053 2112 4989 1 0 1
104.223 -76.176 490 1.18401 6.43033 3.17997 153.71 2112 5142 1 0 1
94.3507 34.9372 490 9.46214 1.44316 19.3318 85.9056 2112 5145 1 0 1
30.3127 -94.834 490 -0.0538327 -0.0488047 0.0297538 10576.4 22 5256 1004 1 1
-37.0664 92.5869 490 -0.0256546 0.0350361 0.0466759 2353.64 2112 5340 1 0 1
-0.875818 55.1577 490 -0.0207172 0.0214136 0.00896042 2432.74 2112 5421 1 0 1
10.3583 -17.7111 490 -11.7143 -25.8988 12.0814 88.358 2112 5526 1 0 1
35.3475 59.6324 490 -0.0257794 0.0578582 0.0832559 1727.12 2112 5554 1 0 1
-92.0699 -113.676 490 -0.513167 -0.0499055 0.17326 962.346 2112 5614 1 0 1
-52.7167 -51.4134 490 -4.52549 3.15953 41.9749 50.7052 2112 6021 1 0 1
-103.001 93.3026 490 -0.0567835 -0.000915339 0.124234 3085.32 2112 6349 1 0 1
-41.2298 -66.9265 490 0 0 43.349 49.9403 2112 6839 1 0 1
78.21 -34.7938 490 -9.77824 -3.00494 11.4063 95.2742 2112 6940 1 0 1
-16.5126 -50.3724 490 -1.93432 -5.34384 4.01587 120.873 2112 6942 1 0 1
111.248 56.2641 490 2.33696 -0.767452 15.3808 93.7301 2112 7162 1 0 1
-28.7665 102.991 490 -0.133989 0.0214739 0.188251 1411.18 2112 7274 1 0 1
-32.764 29.6339 490 -1.07146 7.29107 23.7091 85.8137 2112 7350 1 0 1
86.0727 58.7725 490 0.0249073 0.0280289 0.063301 2822.96 2112 7447 1 0 1
110.156 -94.0302 490 -5.04915 2.07548 10.6689 82.3416 2112 7479 1 0 1
14.8442 26.1244 490 4.41025 12.7786 22.1521 61.9221 2112 7578 1 0 1
-104.251 -110.101 490 -0.0873581 -0.221606 0.233379 1373.71 2112 7753 1 0 1
-101.44 49.0712 490 0.509481 0.645435 0.234087 254.506 2112 7811 1 0 1
-72.5055 123.276 490 2.5554 7.54916 10.566 72.8147 2112 7888 1 0 1
-98.721 70.522 490 0.0133708 -0.0182064 0.062622 7629.54 2112 8123 1 0 1
-44.9935 0.981449 490 0.152769 1.19221 1.14747 266.123 2112 8221 1 0 1
-122.39 87.4437 490 0.00491685 0.0230951 0.0364286 3056.07 2112 8301 1 0 1
-46.9917 103.937 490 -8.95078 11.7098 10.9693 72.7993 2112 8308 1 0 1
57.8517 125 490.974 -1.31835 -0.59976 0.852273 7727.55 22 8413 1063 1 1
-77.912 -38.9433 490 -0.0265443 0.00503943 0.00824082 10026.5 2112 8914 1 0 1
-11.4303 40.0803 490 0.0801461 0.126964 0.31926 860.403 2112 8946 1 0 1
-62.6216 85.1499 490 -0.0554636 -0.0228649 0.140605 2860.2 2112 8954 1 0 1
-72.2278 -34.0619 490 -0.031221 -0.0521824 0.0279249 2412.66 2112 8994 1 0 1
-112.942 86.9753 490 -0.0508804 -0.331591 1.05973 159.982 2112 9008 1 0 1
-100.969 61.5173 490 0.00922864 0.0134723 0.206543 1376.97 2112 9171 1 0 1
88.1436 118.284 490 -27.1313 13.3471 11.3839 65.3916 2112 9343 1 0 1
5.2081 -5.53882 490 0.26798 3.37203 4.74949 103.053 2112 9386 1 0 1
93.3979 16.4535 490 11.5286 0.237417 36.264 53.8398 2112 9969 1 0 1
113.469 96.0881 490 0.679699 -0.204277 0.566991 323.581 2112 10203 1 0 1
-68.0403 108.732 490 0.28388 0.0719737 0.448914 1142.32 2112 10418 1 0 1
-40.5021 90.5282 490 -0.0319771 -0.0213713 0.0129116 3182.43 2112 10494 1 0 1
93.9419 -1.53162 490 -4.53196 9.4509 28.6503 70.2903 2112 11029 1 0 1
-43.2049 -113.048 490 0.0550113 -0.0367667 0.0376982 8241.28 2112 11224 1 0 1
41.054 -92.2506 490 -0.131904 -0.196964 0.233849 1669.93 2112 11288 1 0 1
-65.083 -30.3715 490 -2.19809 -1.27704 2.34488 198.716 2112 11301 1003 1 1
34.2216 64.7728 490 -2.96651 -0.915128 1.76817 98.0943 2112 11316 1 0 1
3.73693 -56.9203 490 -0.0179031 -0.0242292 0.0363855 9187.8 2112 11890 1 0 1
10.6504 -91.9095 490 0.0443798 0.435254 1.06038 250.754 2112 12002 1 0 1
-109.631 7.91465 490 0.195775 -0.230897 0.279085 516.078 2112 12133 1 0 1
-107.617 -9.26465 490 -0.00322613 0.0425812 0.0470634 10145.4 2112 12257 1 0 1
47.1227 105.735 490 0.691573 3.50033 10.9144 100.641 2112 12614 1 0 1
-78.475 68.1931 490 0.043148 -0.0521784 0.0905332 1241.25 2112 12771 1 0 1
-32.438 -125 497.427 0.000645455 0.218089 0.10289 1543.76 2112 13428 1 0 1
-0.221865 125 490.858 -16.2487 -26.4259 12.436 64.1791 2112 13484 1 0 1
52.4586 -84.4184 490 -0.0199333 0.00554752 0.0832791 1326.55 2112 13772 1 0 1
-7.31583 -115.549 490 0.049954 -0.0045305 0.0319481 8868.89 2112 14177 1 0 1
28.7445 90.5213 490 -0.0400804 0.0545685 0.196028 170.158 22 14219 1035 1 1
-42.467 74.8932 490 0.344059 -0.165595 0.722507 491.602 2112 14537 1 0 1
33.2567 113.312 490 -0.192832 0.121067 0.23455 1155.43 2112 14891 1 0 1
117.942 -2.95341 490 0.262509 0.0435361 0.0236992 991.716 2112 14957 1 0 1
62.0315 85.0454 490 0.353662 -3.33662 8.79114 201.07 2112 15116 1 0 1
-59.623 -96.9411 490 -0.825775 1.11221 0.596291 190.375 2112 15170 1 0 1
41.6303 26.6748 490 -0.0739019 -0.0878059 0.0238065 3309.6 2112 15180 1 0 1
-124.173 -114.292 490 0.0324407 0.0391926 0.0193452 3201.73 2112 15187 1 0 1
123.505 35.2251 490 -0.179061 3.77761 18.3586 57.4056 2112 15298 1 0 1
16.9967 29.7164 490 -0.00570094 -0.0471642 0.119537 6174.89 2112 15354 1 0 1
-3.63187 -46.5777 490 -1.37872 -4.83586 3.8572 124.407 2112 15532 1 0 1
65.3185 12.0983 490 -0.0199261 -0.757399 1.39858 312.524 2112 15602 1 0 1
97.7477 22.3808 490 0.00916159 -0.0200947 0.00856972 11414.7 2112 15692 1 0 1
-29.4988 -57.3406 490 0.106239 0.0506576 0.25447 1287.3 2112 15824 1 0 1
61.1157 77.4545 490 0.0323909 0.0896894 0.106103 3088.4 2112 15916 1 0 1
23.9053 28.6832 490 2.80062 -1.2676 5.34861 87.2721 2112 16072 1 0 1
-119.4 -97.784 490 0.470768 -0.67171 0.647687 167.135 2112 16579 1 0 1
-8.88948 -59.0932 490 -1.42257 1.33977 5.08927 180.769 2112 16629 1 0 1
-52.3813 -57.4518 490 -0.021701 0.0960354 0.278535 845.169 2112 16671 1 0 1
72.4073 71.6047 490 0.267468 0.183911 0.89413 395.374 2112 16751 1 0 1
-107.831 105.34 490 -0.0588653 0.00685316 0.0262291 8400.05 2112 17312 1 0 1
-25.8808 17.106 490 22.4676 -15.6745 20.5713 68.4045 2112 17358 1 0 1
-19.4872 8.29646 490 -0.0211702 0.00815654 0.0222896 11958.9 2112 17924 1 0 1
-46.2514 73.2488 490 -0.0186342 0.0778911 0.24959 926.738 2112 17956 1 0 1
-74.4711 39.9125 490 0.0536376 0.0994599 0.347483 860.214 2112 18112 1 0 1
-89.7108 -125 493.261 0.0541865 0.0914426 0.409498 6430.12 22 18182 1017 1014 1
33.3167 -32.7903 490 0.0516554 -0.0371628 0.0554953 3278.94 2112 18429 1 0 1
63.5516 29.9588 490 -0.0685298 0.239709 0.245786 1272.49 2112 18835 1 0 1
46.0853 52.4798 490 -0.22716 -0.484872 0.530035 403.891 2112 18869 1 0 1
-25.9511 -15.8742 490 0.0140534 0.00437085 0.025726 9656.8 2112 18890 1 0 1
-62.7811 -0.426234 490 -0.00224361 -0.0092597 0.0199138 2767.87 2112 19182 1 0 1
19.8212 75.9228 490 1.2479 -0.446413 8.58643 98.2563 2112 19266 1 0 1
-114.795 94.3765 490 -1.6457 -0.089446 1.20318 264.067 2112 19652 1002 1 1
7.58538 -50.4951 490 -2.62347 3.11023 7.75243 135.504 2112 19752 1 0 1
-41.6293 -103.939 490 -1.91981 -2.22131 0.900006 146.951 2112 19764 1 0 1
18.7985 30.6592 490 -0.0128717 0.131015 0.244241 435.184 2112 20083 1 0 1
14.383 -69.5237 490 -4.34592 5.14111 5.05091 122.394 2112 20556 1 0 1
44.3055 69.5633 490 -2.50979 0.0120157 3.85839 225.203 2112 20623 1 0 1
-29.8441 -101.61 490 -1.21806 20.4658 24.6629 64.8282 2112 20657 1 0 1
-23.9734 40.7625 490 -3.35639 -2.57021 6.91201 90.9902 2112 20670 1 0 1
110.307 -6.64706 490 0.643496 -0.0466414 0.727627 308.455 2112 20834 1 0 1
-36.8215 3.72384 490 0.0109282 0.0223786 0.0925628 2298.59 2112 20884 1 0 1
24.1653 59.7733 490 -0.0098984 0.0287549 0.0506809 4281.19 2112 20984 1 0 1
76.3455 -25.6851 490 2.70925 0.403069 22.3244 65.1336 2112 21041 1 0 1
36.7514 107.313 490 0.187318 -0.0541751 0.378873 114836 22 21127 1010 1 1
4.15055 69.2539 490 -0.152301 0.100263 0.410541 289.619 2112 21430 1 0 1
-117.572 -88.0665 490 0.00925916 0.024573 0.027776 5731.36 2112 21443 1 0 1
-103.559 -38.5626 490 -0.627773 -0.194196 1.49377 385.656 2112 21848 1 0 1
121.758 -66.4898 490 -1.66991 -0.0521884 1.14946 8871.7 22 22680 1005 1 1
-57.1809 2.25499 490 0.0427172 -0.00704166 0.0637544 1949.39 2112 22778 1 0 1
-115.889 -95.576 490 -0.631918 0.725673 0.835762 234.745 2112 22968 1 0 1
-10.7197 -58.3627 490 0.196818 1.04402 0.928319 215.589 22 23020 1005 1 1
70.4654 88.0189 490 6.46609 7.34653 31.1007 63.2543 2112 23074 1 0 1
-59.1589 -9.20615 490 0.0750315 -0.142636 0.073031 1559.79 2112 23087 1 0 1
-49.0754 89.6696 490 -0.00202102 -0.00338467 0.0162672 5485.64 2112 23399 1 0 1
-24.3031 5.35135 490 0.969588 2.65676 8.33886 193.385 2112 23579 1 0 1
97.7565 24.782 490 1.62014 1.59973 2.63431 179.72 2112 23769 1 0 1
-33.5862 44.049 490 0.0196429 0.131602 0.151528 1712.8 2112 23807 1 0 1
-39.9248 125 495.709 -0.0174905 -0.0132077 0.00857851 12074.9 2112 23932 1 0 1
48.9287 56.6733 490 0.0124144 -0.000900409 0.0151519 2458.15 2112 24003 1 0 1
118.41 125 496.401 -0.0584138 -0.198129 0.26402 6128.06 22 24136 1053 1 1
-80.0249 54.3947 490 -5.20385 -2.55794 3.54997 104.652 2112 24312 1 0 1
40.6311 79.4013 490 -0.0758746 0.22929 0.819851 385.429 2112 24453 1 0 1
-84.4752 76.4058 490 -0.0464619 -0.0139859 0.164638 3033.67 2112 24806 1 0 1
44.4921 -51.3517 490 0.0221925 -0.0509008 0.0772971 11679.9 22 24888 1018 1 1
96.287 -55.0833 490 -0.00749255 0.0149417 0.0959203 3315.56 2112 25015 1002 1 1
62.0341 -72.959 490 -0.409619 -0.271121 0.677975 217.525 22 25291 1005 1 1
32.0608 5.70079 490 0.0231254 0.0297618 0.00216203 10828.7 2112 25314 1 0 1
-22.6773 33.2245 490 3.96886 -9.99418 33.1355 55.826 2112 25364 1 0 1
65.9204 76.1732 490 2.88099 -2.56139 4.33254 147.365 2112 25376 1 0 1
21.3654 -61.5431 490 -0.0512267 0.0732655 0.242739 3018.91 2112 25717 1 0 1
108.167 -56.0312 490 -2.34881 -2.19497 2.99446 9522.21 22 25867 1034 1 1
113.045 125 490.115 0.209186 -0.237011 0.391307 576.34 2112 26132 1 0 1
125 8.36735 495.065 -0.0152415 -0.0130717 0.0137928 9441.76 2112 26143 1 0 1
30.743 17.5002 490 3.55279 4.03752 2.44028 130.972 2112 26145 1 0 1
44.2451 -104.205 490 -0.110747 -0.10621 0.238996 1263.98 2112 26167 1 0 1
26.074 88.1767 490 0.116085 -0.0920811 0.0607368 1162.05 2112 26261 1 0 1
-87.1748 -49.5909 490 -7.1688 2.5623 4.94959 92.4421 2112 27312 1 0 1
16.4695 -93.8865 490 -0.520526 0.316842 1.34042 334.785 2112 27788 1 0 1
-36.2782 45.8433 490 8.82281 -7.06457 10.6915 83.3498 2112 27961 1 0 1
40.4855 9.37284 490 -0.0398656 -0.101788 0.194549 2103.28 2112 28185 1 0 1
-70.2373 -92.9983 490 -0.476919 -0.868015 0.77199 401.857 2112 28573 1 0 1
-122.698 85.4672 490 1.0812 3.89946 2.73912 167.511 2112 28612 1 0 1
-88.0548 -100.855 490 -0.345903 0.159841 0.693479 242.059 2112 28660 1 0 1
-53.4245 -50.3848 490 -0.119674 0.0472386 0.0174846 2485.55 2112 28701 1 0 1
77.7685 -87.4515 490 0.00315801 0.0163718 0.0385797 4105.66 2112 28940 1 0 1
67.3828 44.4232 490 0.568915 -0.342587 0.447821 438.369 2112 29069 1 0 1
-36.147 34.3745 490 -0.035356 -0.0216509 0.0361036 5392.87 2112 29522 1 0 1
28.4121 108.359 490 -0.0648306 1.57786 1.5647 6208.67 22 29962 1004 1 1
-41.1146 74.1616 490 -0.107688 0.0224566 0.0835392 3464.33 2112 30047 1 0 1
49.6054 -103.377 490 -0.0273646 0.0161544 0.0422147 8289.25 2112 30182 1 0 1
46.1945 78.9799 490 0.0017982 0.13948 0.161967 1416.03 2112 30321 1 0 1
67.2005 -85.2249 490 0.100122 0.193933 0.11666 355.97 2112 30341 1 0 1
39.5457 35.2947 490 0.136795 -0.206008 0.260256 1359.59 2112 30706 1 0 1
96.6174 53.907 490 -0.00911116 0.00660949 0.0250046 9567.96 2112 30981 1 0 1
45.7601 100.747 490 0.08582 -0.298233 0.515755 537.218 2112 31141 1 0 1
-112.316 82.3032 490 -0.0567063 0.0341588 0.0540069 3896.51 2112 31285 1 0 1
25.5166 -86.8439 490 0.0441252 -0.0468117 0.151985 1617.04 2112 31452 1 0 1
-48.9723 106.516 490 1.07139 2.3656 1.63376 108.828 2112 31580 1 0 1
-15.0493 48.2301 490 0.172735 0.127186 0.124698 10565 22 31600 1061 1 1
-124.69 66.2362 490 -0.147802 -0.53428 0.679382 885.08 22 31671 1003 1 1
-25.0032 -26.1009 490 -0.014308 0.095282 0.0441077 1720.94 2112 31688 1 0 1
81.5377 93.366 490 0.766106 3.7119 2.53728 162.416 2112 31703 1 0 1
-31.9765 -61.6334 490 -3.77772 -10.3821 4.25705 112.446 2112 31803 1 0 1
-16.042 93.1402 490 -0.117198 -0.25013 0.599007 491.301 22 31861 1047 1 1
65.2979 -22.7107 490 -0.00195921 -0.0536034 0.0564801 2075.33 2112 32025 1 0 1
-80.5882 -55.4012 490 0.477568 -0.114222 0.312872 250.142 2112 32180 1 0 1
42.2161 111.785 490 3.98881 -0.38179 4.18454 92.6611 2112 32215 1 0 1
11.1716 -112.547 490 0.169998 0.287917 0.569111 581.588 2112 32216 1 0 1
-70.901 -58.7405 490 -0.0466815 0.062065 0.0762202 2800.97 2112 32349 1 0 1
-104.352 -13.4647 490 -7.98618 1.32744 13.1328 109.439 2112 32424 1 0 1
-97.5275 -72.9012 490 0.0177976 -0.212968 0.264694 6054.47 22 32469 1015 1 1
-47.5882 115.904 490 -0.0832599 -1.34842 0.332743 390.982 2112 32498 1 0 1
118.322 -46.3192 490 -0.0691154 0.0847705 0.0358631 1353.4 2112 33143 1 0 1
-50.5063 -32.3762 490 -0.0907391 -0.309925 0.472299 761.733 2112 33177 1 0 1
76.8014 -65.3847 490 -0.130003 -0.0145861 0.179008 1193.06 2112 33190 1 0 1
-47.9258 61.7054 490 -2.11628 4.42118 23.3507 89.4265 2112 33311 1 0 1
75.941 125 491.434 -0.0753231 -0.17315 0.395958 1556.93 2112 33845 1 0 1
101.098 30.9009 490 -0.0479736 -1.76813 0.455501 131.668 2112 34139 1 0 1
45.1265 -50.7245 490 0.18522 0.0574236 1.64857 525.61 2112 34307 1 0 1
4.50227 -2.06517 490 -0.0124334 -0.0334075 0.176209 3440.43 2112 34469 1 0 1
-94.825 59.8073 490 2.44494 -3.68788 2.61982 126.89 2112 34514 1 0 1
-97.3496 -88.0803 490 -0.0437195 0.034931 0.0927222 5187.91 2112 34579 1 0 1
-2.65068 28.9836 490 -1.74022 1.92243 9.25405 77.9105 2112 34587 1 0 1
-83.5939 112.776 490 0.765776 0.504957 0.425996 937.801 2112 34621 1 0 1
-84.0404 -104.744 490 -4.91857 -2.66908 5.49338 109.106 2112 34674 1 0 1
-94.7861 113.687 490 -0.0387511 0.684021 0.935348 3309.17 22 34882 1006 1 1
25.5805 71.2195 490 -0.134539 -0.146358 0.252939 1469.14 2112 34969 1 0 1
-55.3615 106.683 490 14.4944 -7.46336 14.2103 92.1557 2112 35081 1 0 1
-21.4446 -37.9185 490 -0.50271 -2.35211 21.7326 65.4872 2112 35246 1 0 1
103.657 -46.7346 490 1.94565 3.22497 0.929622 171.892 2112 35314 1 0 1
24.2161 38.9944 490 -0.465689 -0.47562 2.12111 2446.31 22 35354 1004 1 1
16.9479 40.7118 490 4.14808 2.59222 3.85957 126.507 2112 35547 1 0 1
57.0822 -94.7019 490 -0.0586661 -0.0412134 0.119202 2113.14 2112 35792 1 0 1
-99.8315 58.0202 490 0.65382 -3.89073 4.37549 184.094 2112 35999 1 0 1
-93.7287 57.8651 490 -0.227476 0.951293 0.750615 399.235 2112 36068 1 0 1
-66.7873 -82.2912 490 1.75967 0.28061 1.8892 251.549 2112 36163 1 0 1
60.5093 3.76939 490 19.7443 3.66592 17.918 71.8163 2112 36469 1 0 1
118.86 52.8605 490 -0.849703 1.40382 1.27836 168.113 2112 36659 1 0 1
8.64064 115.445 490 5.29614 4.99581 4.12605 114.705 2112 37006 1 0 1
36.9406 -93.7197 490 -0.0195001 9.61103e-05 0.0147095 6118.62 2112 37062 1 0 1
-5.12393 -123.027 490 -0.0210651 -0.00595127 0.0639376 5866.84 2112 37612 1 0 1
-79.1286 110.329 490 -5.82117 2.70441 21.6116 69.5539 2112 37889 1 0 1
47.5118 -5.61419 490 -0.181763 0.0772001 0.35434 1137.06 2112 37925 1 0 1
-80.1668 -78.8017 490 -1.56573 1.12667 1.28172 205.397 2112 38067 1 0 1
-57.2672 -89.5815 490 -0.0959083 -0.284903 0.684154 110.778 22 38149 1021 1 1
74.0718 49.9111 490 7.11173 -11.4176 8.2263 85.5115 2112 38319 1 0 1
97.3342 113.301 490 0.474958 3.02637 25.3168 75.6803 2112 38396 1 0 1
-32.224 112.623 490 -0.189244 0.00133106 0.232854 887.944 2112 38523 1 0 1
85.2144 34.6823 490 -0.00307687 -0.0178617 0.0475086 13969.2 22 38579 1004 1 1
24.4642 -35.3846 490 -0.0207459 0.0352239 0.0660831 13968.9 22 38579 1027 1 1
118.377 42.5204 490 -4.88879 11.3722 13.2725 70.5247 2112 38765 1 0 1
71.9827 110.442 490 -0.755311 0.0902981 0.694862 3335.73 22 39082 1007 1 1
23.5126 -25.8941 490 0.572665 -1.33371 5.49699 158.277 2112 39374 1 0 1
110.158 6.68064 490 -0.00331225 -0.0060685 0.0146768 17866.6 2112 39379 1 0 1
-77.107 -31.9415 490 -28.9697 -19.1775 22.1125 55.2976 2112 39449 1 0 1
-27.2832 -46.4258 490 -13.8249 -12.2379 25.3265 59.9763 2112 39473 1 0 1
-108.927 -106.171 490 -0.0157474 -0.0219646 0.0200615 6537.31 2112 39759 1 0 1
-41.8973 98.117 490 0.189631 0.151214 0.0480125 1797.6 2112 40014 1 0 1
123.378 -117.871 490 0.0261308 0.000339822 0.115698 2718.71 2112 40299 1 0 1
108.683 -84.4196 490 6.25548 -2.55065 0.714228 137.175 2112 40310 1 0 1
55.094 -70.9201 490 0.690397 0.911502 3.39526 149.962 2112 40337 1 0 1
65.5977 -42.1849 490 0.432107 -0.461617 0.295528 484.819 2112 40947 1 0 1
-88.0359 -77.1032 490 -0.00592833 0.0190787 0.0477031 13587.5 2112 41054 1 0 1
39.1745 87.415 490 0.401369 0.344148 0.35885 240 2112 41214 1 0 1
50.8223 -10.1162 490 -0.0076564 -0.00367884 0.00802902 11001.5 2112 41590 1 0 1
-78.155 125 497.706 0.460289 -1.14952 1.38315 205.177 2112 41697 1 0 1
-22.3196 -25.1001 490 14.8928 -12.6244 22.0036 64.5863 2112 41770 1 0 1
