#BLTrackFile VirtualDetector/Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-105.22 -29.1711 490 0.55661 1.39722 1.13824 514.54 2112 21 1 0 1
-21.6381 -115.343 490 0 0 43.349 49.9403 2112 36 1 0 1
116.332 87.8934 490 -10.3081 -4.20803 34.5999 61.0256 2112 58 1 0 1
-63.6554 -95.6343 490 16.0033 -26.3979 20.7842 63.1958 2112 75 1 0 1
-89.5534 35.0232 490 5.00786 12.2231 5.51444 107.456 2112 127 1 0 1
84.8066 69.3039 490 -0.17185 0.234232 0.220989 1927.49 2112 149 1 0 1
-125 -30.7815 491.911 0.55926 -0.0673579 0.553193 1041.68 2112 172 1 0 1
81.9349 -46.2757 490 -4.53763 -3.27009 9.52876 131.088 2112 173 1 0 1
73.4098 2.79088 490 0.243156 0.364027 0.707057 708.424 2112 206 1 0 1
23.6646 -101.363 490 -0.696389 0.676853 6.44573 129.734 2112 223 1 0 1
103.712 -49.3387 490 -19.0699 21.8745 27.7615 59.9264 2112 258 1 0 1
30.3733 -33.0573 490 9.77543 3.36109 35.5025 56.3632 2112 268 1 0 1
1.61243 -21.1258 490 -6.4883 -6.83358 20.4171 74.9274 2112 275 1 0 1
89.5162 -53.1459 490 -26.253 -10.3302 25.7252 65.081 2112 314 1 0 1
125 -37.0068 491.8 -0.11052 0.0997467 0.13523 2108.44 2112 330 1 0 1
-42.222 120.816 490 -4.3944 -3.24117 5.63861 172.099 2112 373 1 0 1
115.645 40.3853 490 -9.60931 15.5342 35.3547 56.5324 2112 441 1 0 1
120.798 -94.09 490 -12.6237 -14.0609 28.2792 62.4242 2112 444 1 0 1
-18.0878 -44.837 490 0.612136 3.05595 1.0067 392.156 2112 450 1 0 1
-113.998 -103.023 490 0.0574937 0.00831282 0.045115 10451 2112 462 1 0 1
88.7405 50.6235 490 -5.35424 -1.43157 5.326 133.4 2112 466 1 0 1
-39.8829 -124.978 490 -3.07424 9.09817 10.8089 88.1364 2112 517 1 0 1
-2.29038 27.5707 490 9.57509 -9.81282 6.58714 89.9534 2112 529 1 0 1
56.0675 47.8649 490 -0.331137 0.866888 3.21765 178.828 2112 531 1 0 1
8.84881 95.5098 490 -20.9403 18.4278 26.4466 58.607 2112 533 1 0 1
106.199 -17.7886 490 0 0 43.349 49.9403 2112 567 1 0 1
-18.9097 77.7665 490 18.4276 18.9879 25.8521 68.4989 2112 589 1 0 1
-29.6224 98.6432 490 0.202135 -0.371939 31.3706 57.2144 2112 593 1 0 1
-12.8155 -92.6011 490 24.3933 -0.111764 23.7562 63.9315 2112 629 1 0 1
-106.652 -63.2318 490 6.21737 -1.59725 8.16633 132.562 2112 650 1 0 1
74.3851 -14.5355 490 25.6753 29.5269 9.39867 74.748 2112 662 1 0 1
-103.442 -64.6613 490 0.147597 -0.0243559 0.121617 3054.67 2112 669 1 0 1
109.761 110.965 490 0.0354392 -0.194892 0.217411 2288.63 2112 707 1 0 1
20.8421 64.1635 490 0.305057 0.672107 1.50908 336.815 2112 733 1 0 1
-82.8 -97.2215 490 0 0 43.349 49.9403 2112 743 1 0 1
118.854 -21.1737 490 -12.8904 -12.9552 7.33642 98.4713 2112 751 1 0 1
99.2599 -15.7808 490 -9.98568 5.38757 38.2446 51.0385 2112 772 1 0 1
66.4911 62.963 490 0.601127 -0.598952 0.94361 559.471 2112 774 1 0 1
112.266 -117.513 490 3.6803 0.300589 15.2823 69.5911 2112 780 1 0 1
48.9894 32.5771 490 -9.51849 -12.626 31.9122 59.4354 2112 789 1 0 1
17.5426 -30.5293 490 0 0 43.349 49.9403 2112 790 1 0 1
10.8833 119.597 490 -11.8263 -11.859 18.7102 62.6065 2112 800 1 0 1
27.4232 -56.582 490 -0.0085827 0.0116281 0.0927175 3622.79 2112 834 1 0 1
46.9161 -21.3379 490 33.6784 -6.57324 21.8827 58.3054 2112 840 1 0 1
-121.949 -6.03003 490 -0.0306859 0.0863633 0.11543 3335.56 2112 905 1 0 1
-125 55.9908 496.402 4.33109 7.77115 9.62493 83.6263 2112 908 1 0 1
18.7874 -65.2413 490 0.355314 0.361027 2.57619 251.83 2112 927 1 0 1
-40.8307 -68.1624 490 3.30445 -0.904308 10.7895 89.1208 2112 948 1 0 1
-125 63.049 496.854 0.127934 -0.0132077 0.153541 3542.93 2112 971 1 0 1
63.5841 -41.4272 490 4.18035 8.47202 8.62653 119.896 2112 1009 1 0 1
79.0515 -61.0069 490 14.5927 -7.80462 25.679 57.8788 2112 1019 1 0 1
-85.9853 30.397 490 -1.05521 0.260741 9.50317 121.199 2112 1115 1 0 1
-94.0615 124.276 490 1.84522 12.4773 12.5863 115.49 2112 1155 1 0 1
122.754 33.7133 490 10.4179 9.0184 9.35276 88.2562 2112 1185 1 0 1
-81.6268 1.88904 490 2.23494 -1.47831 3.63187 219.772 2112 1225 1 0 1
8.10878 -84.9425 490 13.6439 -6.40733 13.3187 89.0545 2112 1226 1 0 1
-99.903 112.81 490 -14.8254 36.4337 13.3145 63.3769 2112 1236 1 0 1
-59.5292 68.0449 490 0.6882 0.668599 1.45394 482.872 2112 1255 1 0 1
17.4831 -21.1446 490 1.06855 -16.7584 34.0626 54.6092 2112 1298 1 0 1
90.5912 -95.2383 490 0.338489 -0.188891 1.40345 370.223 2112 1352 1 0 1
-38.4885 99.0258 490 1.59762 -2.36287 4.79259 177.828 2112 1356 1 0 1
75.4874 25.4211 490 -6.61154 -1.88587 20.6868 72.5726 2112 1377 1 0 1
43.9111 25.1324 490 13.6457 -15.8133 28.6595 56.6698 2112 1406 1 0 1
83.1048 95.408 490 17.5065 10.0007 31.2207 61.0901 2112 1416 1 0 1
-95.3011 -7.5058 490 -6.04289 -20.1899 31.8649 65.8193 2112 1440 1 0 1
-59.2655 -23.4041 490 5.91948 2.66245 20.0746 73.6747 2112 1458 1 0 1
-108.876 117.077 490 0.823764 -0.423293 1.83358 333.245 2112 1467 1 0 1
26.3515 -123.654 490 -2.69107 -18.9467 36.9234 52.983 2112 1475 1 0 1
-37.5018 124.98 490 7.87473 0.76784 42.574 50.1158 2112 1494 1 0 1
98.1 43.1603 490 15.4782 -0.00669875 32.3974 65.7285 2112 1512 1 0 1
9.46718 84.9398 490 -0.562755 0.224588 0.98635 885.779 2112 1533 1 0 1
-124.466 122.473 490 -0.494985 0.500922 0.53393 1113.7 2112 1544 1 0 1
-102.216 111.598 490 -0.57896 -0.813485 1.82673 368.381 2112 1563 1 0 1
-54.3268 -11.431 490 -14.6622 28.6124 27.6525 54.4566 2112 1575 1 0 1
93.8253 -39.9084 490 -15.7548 -10.7624 30.0363 58.1221 2112 1651 1 0 1
34.71 -84.1492 490 -28.6115 9.43381 26.7093 54.8366 2112 1664 1 0 1
110.086 -108.347 490 0.087231 0.000282095 0.767649 749.232 2112 1684 1 0 1
37.0723 73.8692 490 -1.2484 0.517908 0.582015 641.351 2112 1703 1 0 1
-85.4622 -55.7472 490 -1.33764 1.29972 1.81458 320.59 2112 1745 1 0 1
32.4867 44.6729 490 -23.4166 -0.309908 25.3973 61.5494 2112 1750 1 0 1
-66.4697 62.8237 490 -17.4472 -13.9613 20.2349 76.9899 2112 1753 1 0 1
-60.5844 -22.2732 490 -0.0108943 0.036221 0.0957923 5501.41 2112 1782 1 0 1
35.282 -107.094 490 0.196368 -0.0599763 0.126322 3004.86 2112 1791 1 0 1
-8.08542 18.8159 490 -4.90708 -3.23987 7.21823 100.703 2112 1820 1 0 1
112.937 -59.762 490 0.0361087 0.0248333 0.0649854 5050.57 2112 1848 1 0 1
-74.6143 -97.1686 490 2.49025 -17.3219 37.7181 51.6103 2112 1853 1 0 1
-12.4195 -22.8618 490 30.7836 9.91477 27.1382 55.3906 2112 1891 1 0 1
72.9218 -1.19929 490 9.69619 24.9179 33.3582 52.8807 2112 1937 1 0 1
-9.03377 101.959 490 -9.53973 -12.5661 20.5291 69.231 2112 1945 1 0 1
0.544673 59.1441 490 25.7482 5.29597 21.0627 76.0637 2112 1954 1 0 1
108.943 -63.8324 490 -1.50603 2.1449 5.87117 143.46 2112 1989 1 0 1
-110.704 23.0237 490 -2.58909 3.23676 8.40879 112.128 2112 1993 1 0 1
70.8315 69.1683 490 -7.72083 -17.0769 11.9257 75.4598 2112 1995 1 0 1
115.256 78.4465 490 -0.0483271 0.354978 0.160709 2098.9 2112 1999 1 0 1
11.469 79.9261 490 -0.171227 0.0955906 0.233601 2566.44 2112 2034 1 0 1
-20.1362 85.4735 490 0.80331 -0.985363 2.48607 300.74 2112 2140 1 0 1
124.138 -42.5607 490 0 0 43.349 49.9403 2112 2141 1 0 1
-39.4695 94.2049 490 -32.1012 -17.6708 21.4387 58.3063 2112 2143 1 0 1
120.338 26.1189 490 2.9272 -0.958447 23.3751 89.3752 2112 2159 1 0 1
93.4074 60.2436 490 -0.950006 2.69568 0.764801 431.522 2112 2186 1 0 1
98.6613 30.1368 490 0.21007 -11.1906 5.41429 113.331 2112 2235 1 0 1
-102.639 16.2582 490 0.335036 0.121116 1.04243 570.37 2112 2266 1 0 1
-63.6837 56.1491 490 0 0 43.349 49.9403 2112 2306 1 0 1
32.9597 61.9027 490 7.47746 -3.74003 19.5965 65.8794 2112 2307 1 0 1
40.9218 105.571 490 -1.05094 -0.104142 2.31218 250.416 2112 2326 1 0 1
74.5695 -10.3984 490 -4.71352 13.1193 12.6562 73.4734 2112 2329 1 0 1
12.4774 -125 495.256 -3.2078 3.39423 4.77779 118.746 2112 2361 1 0 1
19.9411 -104.622 490 0.888731 -6.31087 13.4844 99.4974 2112 2409 1 0 1
21.799 -20.3813 490 0 0 43.349 49.9403 2112 2432 1 0 1
80.8497 -105.974 490 -5.2343 -2.93813 10.3117 109.579 2112 2566 1 0 1
-70.2029 44.8325 490 -1.70323 -2.45844 4.21089 144.269 2112 2693 1 0 1
-105.506 -107.124 490 -1.37487 3.91253 5.33755 127.676 2112 2735 1 0 1
-73.5665 -91.6642 490 3.19231 2.27541 10.8073 78.1096 2112 2741 1 0 1
64.9289 -27.2928 490 -13.623 -16.1404 22.9052 65.6238 2112 2747 1 0 1
-77.5697 106.736 490 27.3667 -7.26389 20.5693 62.3924 2112 2758 1 0 1
9.53553 -69.5523 490 -1.54889 -2.59156 38.3148 58.7584 2112 2771 1 0 1
87.4577 120.797 490 -0.00242843 0.204683 0.687618 1059.02 2112 2826 1 0 1
11.0255 -53.9307 490 -3.28439 -17.3986 5.74273 106.673 2112 2845 1 0 1
66.4611 111.579 490 -4.31632 2.35152 4.55673 151.174 2112 2853 1 0 1
121.695 71.1793 490 -1.66254 5.31359 4.33853 172.188 2112 2864 1 0 1
-43.3185 38.4238 490 -0.125718 -0.0369781 0.303823 1559.29 2112 2937 1 0 1
-99.1929 -37.0224 490 -2.27858 -8.83959 23.9302 69.5056 2112 2981 1 0 1
89.543 -50.667 490 3.69822 -22.8861 26.6275 63.0279 2112 3014 1 0 1
67.5665 85.3632 490 9.53766 -17.3005 28.7654 57.5379 2112 3034 1 0 1
-92.6106 113.794 490 -2.86162 1.0256 2.27763 275.175 2112 3067 1 0 1
-123.818 -22.514 490 0.395138 -0.946713 2.65063 226.159 2112 3080 1 0 1
104.428 35.1024 490 -0.622659 0.319531 0.91456 606.119 2112 3094 1 0 1
11.5751 -69.8594 490 0.0178605 -0.265945 0.172336 2088.14 2112 3124 1 0 1
60.5461 -93.3232 490 7.52276 -21.2735 29.3766 61.1678 2112 3131 1 0 1
-118.755 -69.3359 490 4.32098 14.3725 8.73409 99.9096 2112 3149 1 0 1
-4.20567 -101.185 490 0.325603 0.328556 0.51731 983.433 2112 3178 1 0 1
-21.489 -114.712 490 5.36409 13.2644 13.3306 94.9233 2112 3183 1 0 1
-81.5109 68.436 490 -1.10088 0.682999 3.05579 171.5 2112 3204 1 0 1
-43.6374 71.7771 490 0.113943 1.94255e-05 0.72348 576.223 2112 3228 1 0 1
64.8114 114.439 490 0 0 43.349 49.9403 2112 3252 1 0 1
