#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
17.9122 -82.6005 490 -0.0420994 -0.007172 0.0252922 6848.3 2112 759 1 0 1
18.5447 -105.522 490 3.85084 -1.02803 2.24888 79.0052 2112 1937 1 0 1
-75.799 56.801 490 3.04614 20.721 2.72895 80.2794 2112 2119 1 0 1
48.4794 -123.27 490 0.0594008 0.115049 0.5383 585.427 2112 2771 1 0 1
6.08082 61.4126 490 -0.216519 0.264608 1.14424 526.797 2112 4586 1 0 1
123.119 33.6684 490 -10.0305 -2.30453 8.285 97.2196 2112 4887 1 0 1
32.4952 93.9778 490 -0.0256546 0.0350361 0.0466759 2353.64 2112 5340 1 0 1
23.5766 -43.9052 490 -0.0207172 0.0214136 0.00896042 2432.74 2112 5421 1 0 1
11.5017 116.345 490 -0.0257794 0.0578582 0.0832559 1727.12 2112 5554 1 0 1
-89.3122 -93.5411 490 -4.52549 3.15953 41.9749 50.7052 2112 6021 1 0 1
-67.0064 52.9203 490 -1.07146 7.29107 23.7091 85.8137 2112 7350 1 0 1
21.3273 17.0187 490 4.41025 12.7786 22.1521 61.9221 2112 7578 1 0 1
-104.715 103.694 490 0.509481 0.645435 0.234087 254.506 2112 7811 1 0 1
-59.092 -33.6423 490 0.152769 1.19221 1.14747 266.123 2112 8221 1 0 1
8.94724 -94.4342 490 0.0801461 0.126964 0.31926 860.403 2112 8946 1 0 1
-99.8072 -10.3371 490 -0.0554636 -0.0228649 0.140605 2860.2 2112 8954 1 0 1
-55.1126 -58.0255 490 -0.031221 -0.0521824 0.0279249 2412.66 2112 8994 1 0 1
63.6507 -37.6175 490 0.26798 3.37203 4.74949 103.053 2112 9386 1 0 1
7.53307 -88.0329 490 -0.131904 -0.196964 0.233849 1669.93 2112 11288 1 0 1
107.918 -89.4289 490 -2.19809 -1.27704 2.34488 198.716 2112 11301 1003 1 1
13.2931 -36.1922 490 -0.0179031 -0.0242292 0.0363855 9187.8 2112 11890 1 0 1
48.3396 -102.587 490 -0.0400804 0.0545685 0.196028 170.158 22 14219 1035 1 1
-90.1659 108.096 490 0.344059 -0.165595 0.722507 491.602 2112 14537 1 0 1
100.713 88.1917 490 0.353662 -3.33662 8.79114 201.07 2112 15116 1 0 1
43.6429 -49.1955 490 -1.37872 -4.83586 3.8572 124.407 2112 15532 1 0 1
-4.08816 -66.2122 490 2.80062 -1.2676 5.34861 87.2721 2112 16072 1 0 1
-49.016 -29.3624 490 -0.021701 0.0960354 0.278535 845.169 2112 16671 1 0 1
38.9389 31.2512 490 0.0516554 -0.0371628 0.0554953 3278.94 2112 18429 1 0 1
-85.7742 42.0469 490 -0.152301 0.100263 0.410541 289.619 2112 21430 1 0 1
-1.23496 57.5981 490 6.46609 7.34653 31.1007 63.2543 2112 23074 1 0 1
87.295 -82.3151 490 0.0196429 0.131602 0.151528 1712.8 2112 23807 1 0 1
-23.2099 113.83 490 0.0124144 -0.000900409 0.0151519 2458.15 2112 24003 1 0 1
51.8374 -39.6465 490 11.5448 -17.9077 7.62762 83.0434 2112 24367 1 0 1
-109.037 23.6176 490 -0.962978 1.97147 1.67141 116.559 2112 25066 1 0 1
-112.069 -110.88 490 -0.0512267 0.0732655 0.242739 3018.91 2112 25717 1 0 1
-3.34767 58.4718 490 3.55279 4.03752 2.44028 130.972 2112 26145 1 0 1
54.2867 2.54599 490 -0.110747 -0.10621 0.238996 1263.98 2112 26167 1 0 1
-37.1188 99.2424 490 8.82281 -7.06457 10.6915 83.3498 2112 27961 1 0 1
88.5055 -16.902 490 -0.0398656 -0.101788 0.194549 2103.28 2112 28185 1 0 1
-72.5753 30.0918 490 -0.119674 0.0472386 0.0174846 2485.55 2112 28701 1 0 1
53.9492 -14.1759 490 0.568915 -0.342587 0.447821 438.369 2112 29069 1 0 1
-2.81566 122.752 490 -0.035356 -0.0216509 0.0361036 5392.87 2112 29522 1 0 1
-112.556 -94.0881 490 -0.0648306 1.57786 1.5647 6208.67 22 29962 1004 1 1
67.7753 -15.312 490 0.136795 -0.206008 0.260256 1359.59 2112 30706 1 0 1
-63.723 -49.0005 490 -0.00911116 0.00660949 0.0250046 9567.96 2112 30981 1 0 1
-109.786 104.822 490 -0.014308 0.095282 0.0441077 1720.94 2112 31688 1 0 1
-21.7668 113.317 490 0.766106 3.7119 2.53728 162.416 2112 31703 1 0 1
