#BLTrackFile VirtualDetector/Det8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
105.834 88.1444 480 0.0512322 0.0289225 0.198454 1963.5 2112 173 1 0 1
43.6818 -62.2715 480 0.110182 0.0366363 0.039731 4084.02 2112 733 1 0 1
28.4338 -87.7484 480 -0.0197306 0.0132062 0.0445066 5368.17 2112 759 1 0 1
21.4628 20.5931 480 0.0646973 -14.8809 2.65254 58.0727 2112 1298 1 0 1
114.359 -45.1169 480 -0.264505 0.0484983 0.12856 1539.14 2112 1882 1 0 1
10.2547 -94.278 480 -3.85966 -7.73094 12.4522 66.5131 2112 1937 1 0 1
-84.0818 55.9793 480 5.67145 -13.3878 16.8554 75.3656 2112 2119 1 0 1
56.3155 -115.669 480 -0.976187 1.15696 3.31161 245.303 2112 2734 1 0 1
37.8071 -122.155 480 -0.0053191 -0.0547649 0.0449884 5631.83 2112 2980 1 0 1
9.86534 56.7876 480 -0.216519 0.264608 1.14424 472.741 2112 4586 1 0 1
-42.1137 -74.9052 480 -0.250089 0.241369 0.155847 1673.66 2112 5155 1 0 1
62.3571 104.809 480 -0.316336 0.14395 0.407143 679.723 2112 5340 1 0 1
24.5779 -47.9121 480 -0.000753994 0.0124239 0.0769935 1511.22 2112 5421 1 0 1
15.8569 102.97 480 -0.0152513 0.0571386 0.0870169 997.226 2112 5554 1 0 1
-87.156 -95.0466 480 -4.52549 3.15953 41.9749 49.9342 2112 6021 1 0 1
121.036 -102.608 480 5.83782 12.9848 12.391 78.9171 2112 6940 1 0 1
113.505 -111.471 480 1.32449 4.15072 9.47022 99.6979 2112 6942 1 0 1
-66.1026 46.7699 480 -1.07146 7.29107 23.7091 83.8927 2112 7350 1 0 1
23.0595 11.2767 480 -10.1238 -12.8144 21.128 59.8123 2112 7578 1 0 1
-111.57 80.9861 480 0.237983 0.636516 1.01549 142.427 2112 7811 1 0 1
-73.5825 -41.3451 480 1.36415 -0.385313 0.946654 206.982 2112 8221 1 0 1
-91.9179 -7.08469 480 -0.0554636 -0.0228649 0.140605 2415.13 2112 8954 1 0 1
-33.4582 -28.0401 480 -0.109903 0.0446702 0.121542 454.354 2112 8994 1 0 1
-6.7188 -101.08 480 -0.192268 0.0313896 0.423532 1177.64 2112 9025 1 0 1
0.21342 104.001 480 -0.0161874 -0.0105475 0.0199096 8622.11 2112 9097 1 0 1
56.7714 -69.1239 480 -24.6486 4.47145 9.97152 55.1708 2112 9386 1 0 1
-16.6692 -3.29475 480 0.22528 -0.0433954 0.398426 12681.3 22 10299 1018 1 1
2.6006 85.4369 480 -0.025991 -0.00151193 0.011801 7958.68 2112 11093 1 0 1
18.8142 -71.1875 480 -0.131904 -0.196964 0.233849 1402.61 2112 11288 1 0 1
123.444 -84.441 480 -1.9505 -0.223355 2.85627 175.737 2112 11301 1003 1 1
-97.5723 5.58316 480 -0.0234716 -0.0443814 0.0637407 8386.04 2112 11548 1 0 1
23.1339 -22.8742 480 -0.0179031 -0.0242292 0.0363855 7465.83 2112 11890 1 0 1
-99.6899 112.68 480 0.344059 -0.165595 0.722507 405.571 2112 14537 1 0 1
120.397 -78.2295 480 4.19994 -2.73955 4.81396 176.406 2112 14970 1 0 1
70.4096 30.0975 480 -0.000623615 -0.0145626 0.00412279 8230.75 2112 15063 1 0 1
104.237 99.0186 480 -1.50193 -4.5638 8.40044 194.336 2112 15116 1 0 1
29.0287 -44.3817 480 6.78674 3.41256 9.68601 110.689 2112 15532 1 0 1
-7.4151 -53.7294 480 4.39313 5.9206 2.86398 77.0194 2112 16072 1 0 1
-40.0192 -26.1873 480 -0.145187 -0.664255 0.299839 570.232 2112 16671 1 0 1
21.0364 -53.5115 480 -12.4479 -12.0095 33.0912 55.703 2112 17048 1 0 1
20.3228 44.6444 480 0.0516554 -0.0371628 0.0554953 2150.18 2112 18429 1 0 1
99.1769 -108.861 480 -0.00195237 0.000544868 0.0032819 15943.4 2112 20870 1 0 1
55.7464 119.989 480 -0.0288726 0.03347 0.0443056 2949.8 2112 20984 1 0 1
-79.1792 36.6468 480 0.534241 0.593989 0.545886 138.82 2112 21430 1 0 1
-114.933 -113.366 480 -0.89916 -0.487098 1.34172 340.138 2112 21848 1 0 1
-5.39313 52.8737 480 6.46609 7.34653 31.1007 61.9614 2112 23074 1 0 1
104.256 92.9979 480 9.71699 -2.84448 17.4416 102.56 2112 23631 1 0 1
84.7024 -99.6851 480 0.0196429 0.131602 0.151528 1299.86 2112 23807 1 0 1
-13.2567 112.11 480 -0.107903 0.0218385 0.136134 1317.32 2112 24003 1 0 1
-116.121 84.497 480 3.10083 -1.25476 6.31494 88.751 2112 24312 1 0 1
21.5662 7.30845 480 11.5448 -17.9077 7.62762 75.5471 2112 24367 1 0 1
-22.8896 -121.967 480 0.00788541 0.0252755 0.0186504 2903.92 2112 24500 1 0 1
-84.2647 14.9453 480 -7.19836 -1.14621 6.76095 71.8913 2112 25066 1 0 1
67.5689 116.641 480 -0.0256765 0.0012692 0.0319656 6187.98 2112 25314 1 0 1
-107.848 -116.916 480 -0.0512267 0.0732655 0.242739 2761.41 2112 25717 1 0 1
7.00235 -38.8609 480 -0.0158359 0.0125164 0.041727 9561.49 2112 25755 1 0 1
-25.7555 30.8409 480 1.04981 3.85681 6.38959 110.133 2112 26145 1 0 1
10.8181 104.116 480 -0.0435959 -0.00423303 0.0472498 4557.25 2112 26541 1 0 1
-41.805 -92.691 480 -0.162912 -0.00533276 0.419362 711.151 2112 27015 1 0 1
-53.6231 112.458 480 8.82281 -7.06457 10.6915 78.21 2112 27961 1 0 1
92.6037 -6.43809 480 -0.0398656 -0.101788 0.194549 1781.81 2112 28185 1 0 1
-59.9371 24.1199 480 -0.0115587 0.0117937 0.135193 1770.3 2112 28701 1 0 1
40.6612 -6.73822 480 0.13976 0.0603379 1.12678 342.742 2112 29069 1 0 1
116.952 -119.06 480 0.0147205 0.0303842 0.0152747 3317.24 2112 29925 1 0 1
-111.727 -114.256 480 -0.0648306 1.57786 1.5647 6209.3 22 29962 1004 1 1
57.2629 0.5192 480 0.136795 -0.206008 0.260256 1119.47 2112 30706 1 0 1
-42.2295 -66.5308 480 -0.0224101 0.0184677 0.0170348 6186.1 2112 30981 1 0 1
-27.8056 84.0584 480 0.766106 3.7119 2.53728 138.435 2112 31703 1 0 1
59.0325 -69.2476 480 -8.54983 -5.42251 12.1364 107.557 2112 31803 1 0 1
83.462 -24.3147 480 0.00342572 -0.00260853 0.0615235 11039.5 22 32621 1003 1 1
-65.1069 26.3978 480 -0.0907391 -0.309925 0.472299 629.742 2112 33177 1 0 1
49.2896 -120.762 480 0.18522 0.0574236 1.64857 488.312 2112 34307 1 0 1
59.1593 103.133 480 -1.74022 1.92243 9.25405 71.8605 2112 34587 1 0 1
-111.698 70.0776 480 0.834531 0.650894 1.12869 366.291 2112 34621 1 0 1
-81.8374 109.196 480 3.35452 -9.75095 11.1862 108.993 2112 34969 1 0 1
-111.699 104.997 480 -0.367514 0.917233 1.33291 322.074 2112 36068 1 0 1
-75.272 6.4142 480 -5.72161 -3.53358 3.28022 185.743 2112 36163 1 0 1
-56.4357 -59.8611 480 21.1598 -5.79113 18.2977 69.0895 2112 36469 1 0 1
53.9646 91.1343 480 -0.0167237 0.163442 0.168368 3726.77 2112 37612 1 0 1
102.076 -109.561 480 0.0261232 0.266027 0.42 987.358 2112 37925 1 0 1
115.44 75.9759 480 -0.755311 0.0902981 0.694862 3336.36 22 39082 1007 1 1
73.5355 121.629 480 0.572665 -1.33371 5.49699 147.598 2112 39374 1 0 1
-7.36669 -2.46727 480 -28.9697 -19.1775 22.1125 53.184 2112 39449 1 0 1
-100.018 -74.6716 480 13.1864 20.4561 21.5948 58.4651 2112 39473 1 0 1
70.6351 -109.768 480 -1.3511 0.496994 18.6482 104.328 2112 40310 1 0 1
-13.1356 -61.7454 480 0.116149 -0.271921 0.0975779 1625.46 2112 41032 1 0 1
114.501 -122.902 480 -20.9012 10.4563 27.7196 60.1392 2112 41220 1 0 1
-4.50078 95.5817 480 0.016303 0.0237658 0.0185891 10192.1 2112 41882 1 0 1
