#BLTrackFile VirtualDetector/Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
15.0743 -64.9333 410 9.77543 3.36109 35.5025 49.2954 2112 268 1 0 1
58.2025 67.0047 410 -6.4883 -6.83358 20.4171 62.6434 2112 275 1 0 1
-32.054 45.4352 410 -27.9409 -18.0362 17.3346 46.1712 2112 338 1 0 1
33.17 40.323 410 -0.331137 0.866888 3.21765 100.906 2112 531 1 0 1
-118.534 86.7254 410 -38.3627 13.0218 11.9606 45.0319 2112 731 1 0 1
-22.3594 -64.1088 410 0.321864 -0.143979 0.209323 352.868 2112 755 1 0 1
35.0852 -61.0586 410 0 0 43.349 44.1501 2112 790 1 0 1
-83.5072 8.22802 410 33.6784 -6.57324 21.8827 46.8366 2112 840 1 0 1
78.9129 -77.7416 410 14.5927 -7.80462 25.679 48.1095 2112 1019 1 0 1
-7.63494 97.5451 410 23.7668 -15.9865 11.334 52.4037 2112 1079 1 0 1
26.0973 -14.4512 410 10.4179 9.0184 9.35276 61.4445 2112 1185 1 0 1
35.387 63.5933 410 1.06855 -16.7584 34.0626 47.2424 2112 1298 1 0 1
19.3145 122.11 410 13.6457 -15.8133 28.6595 47.9151 2112 1406 1 0 1
95.89 -124.952 410 -2.69107 -18.9467 36.9234 46.1858 2112 1475 1 0 1
103.887 -20.258 410 15.4782 -0.00669875 32.3974 57.9836 2112 1512 1 0 1
-102.048 -19.3636 410 0.196368 -0.0599763 0.126322 1020.05 2112 1791 1 0 1
113.674 62.7304 410 -4.90708 -3.23987 7.21823 65.9666 2112 1820 1 0 1
92.6599 40.8275 410 25.5641 -18.4621 16.3546 63.7924 2112 1882 1 0 1
13.0997 -108.028 410 -2.02962 -0.0965699 0.612009 149.839 2112 1933 1 0 1
-97.4434 -104.027 410 -5.65298 -0.869749 21.6496 61.1276 2112 2026 1 0 1
89.9197 -27.3257 410 -0.0154605 0.0366541 0.0277896 5963.07 2112 2164 1 0 1
43.598 -40.7626 410 0 0 43.349 44.1501 2112 2432 1 0 1
-102.721 -82.2912 410 -1.22032 9.37261 4.59301 62.2687 2112 2531 1 0 1
50.573 -43.265 410 10.5267 -4.66942 11.0782 79.1559 2112 2734 1 0 1
48.5142 -36.5377 410 5.02016 7.94016 8.41481 93.1034 2112 2737 1 0 1
-40.6579 55.1968 410 -0.125718 -0.0369781 0.303823 734.062 2112 2937 1 0 1
73.3219 -116.208 410 -0.888639 -0.954682 0.449743 276.712 2112 2980 1 0 1
-30.1435 -79.4501 410 2.16632 -1.24146 0.853692 111.676 2112 3023 1 0 1
123.185 73.2938 410 -19.5215 -22.8957 13.6197 65.8074 2112 3157 1 0 1
-40.3251 104.998 410 0.0315895 -0.163084 0.106223 2697.12 2112 3224 1 0 1
-117.184 -112.802 410 1.01727 0.68104 1.14131 193.292 2112 3474 1 0 1
64.4657 -15.7824 410 13.5434 -10.7034 29.9581 48.741 2112 3585 1 0 1
-97.8675 30.4059 410 -31.557 -3.03003 24.6571 54.1338 2112 3697 1 0 1
-19.257 10.8898 410 12.3548 -0.795418 12.7849 92.6405 2112 3877 1 0 1
