#BLTrackFile VirtualDetector/Det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
89.5983 85.0204 450 0.0620754 -0.128502 0.268895 1054.15 2112 173 1 0 1
-122.219 -14.0412 450 -26.0418 -5.39381 13.0559 63.3498 2112 268 1 0 1
-89.2635 113.112 450 15.8001 -30.4614 16.1862 52.6285 2112 522 1 0 1
62.1467 -26.1442 450 -0.0658553 -0.0733729 0.0906765 1694.4 2112 733 1 0 1
36.9774 -100.72 450 0.00177248 -0.0374313 0.123154 2184.68 2112 759 1 0 1
11.1997 4.41698 450 -0.372728 -0.198686 0.743604 465.321 2112 840 1 0 1
-14.7907 -0.349589 450 0.0226445 0.0895953 0.0986489 10123.6 22 1236 1028 1026 1
49.6645 46.1713 450 -14.6059 -10.0367 30.4748 52.8806 2112 1298 1 0 1
104.102 -121.562 450 -0.433869 3.32573 3.64878 90.9676 2112 1475 1 0 1
48.7959 -89.712 450 -3.43679 3.94037 12.1383 90.7096 2112 1539 1 0 1
51.7413 -113.835 450 -14.2883 8.55455 19.3561 58.3779 2112 1937 1 0 1
-82.9505 110.64 450 25.0201 -13.3934 19.2163 64.4955 2112 2119 1 0 1
43.4799 96.5731 450 -0.0269688 -0.0547763 0.0641146 2141.16 2112 2139 1 0 1
81.2453 85.511 450 -1.75445 -8.54667 15.5381 82.2469 2112 2657 1 0 1
45.8593 27.3086 450 -0.040222 -0.0716917 0.0706725 5585.31 2112 2693 1 0 1
-12.3229 -61.2073 450 -0.0451166 -0.078601 0.0543532 5350.42 2112 3565 1 0 1
121.183 -87.7103 450 1.44446 -1.96106 1.55848 120.348 2112 3889 1 0 1
39.2172 28.3975 450 2.14109 -0.960793 6.94789 111.549 2112 4146 1 0 1
89.2594 104.162 450 -0.00237301 -0.0194141 0.0163989 13531.7 2112 4219 1 0 1
37.9814 22.6321 450 -0.265643 1.32493 1.01952 279.427 2112 4586 1 0 1
28.1538 -66.5625 450 0.193831 0.338452 0.212589 764.369 2112 4640 1 0 1
-31.3517 -112.402 450 0.0570945 0.136773 0.362021 1014.44 2112 5155 1 0 1
74.2705 110.294 450 -1.25498 1.48026 2.08348 185.334 2112 5340 1 0 1
32.4104 -76.2252 450 0.644005 0.309679 1.17382 213.553 2112 5421 1 0 1
-80.6871 -99.5629 450 -4.52549 3.15953 41.9749 47.621 2112 6021 1 0 1
-1.42369 116.686 450 0.00452763 -0.0164888 0.0345922 5345.18 2112 6444 1 0 1
71.206 -23.6276 450 -0.0075892 0.00418689 0.0111005 10501.6 2112 6773 1 0 1
93.0948 -17.6585 450 -1.23216 1.66199 2.99104 132.406 2112 6820 1 0 1
-10.8662 45.2974 450 -12.6173 3.05135 12.4533 77.0508 2112 7214 1 0 1
-63.3911 28.3185 450 -1.07146 7.29107 23.7091 78.1299 2112 7350 1 0 1
26.7861 9.19932 450 2.80097 13.8307 23.6421 53.8477 2112 7578 1 0 1
-123.752 95.3284 450 -37.021 -6.04614 16.7094 53.7574 2112 7811 1 0 1
-102.401 -28.1729 450 -1.69025 -24.149 5.23017 57.8704 2112 8221 1 0 1
-20.6411 75.8963 450 -12.5718 -14.7646 25.6935 50.2625 2112 8308 1 0 1
-2.84013 113.709 450 7.38581 2.07314 6.46378 144.263 2112 8476 1 0 1
-49.8088 -40.5762 450 0.207183 0.416986 0.436586 1091.24 2112 8954 1 0 1
5.44 -60.5226 450 -3.30506 1.10711 5.08944 123.894 2112 8994 1 0 1
-27.4886 -97.4946 450 0.386613 -0.0659575 0.694217 872.85 2112 9025 1 0 1
111.023 86.3233 450 -0.0544628 -0.0357673 0.0652244 2750.22 2112 9077 1 0 1
-3.71178 54.8028 450 -0.00636395 -0.120311 0.113348 1088.02 2112 9097 1 0 1
119.761 -67.138 450 4.1748 -4.32712 42.9114 47.067 2112 9386 1 0 1
63.2821 -23.0944 450 0.064757 -0.0525293 0.130969 2813.02 2112 9658 1 0 1
73.46 7.84157 450 -0.00724462 -0.248282 0.378443 351.825 2112 9664 1 0 1
-94.5213 -66.8891 450 -1.32767 -1.99517 1.18255 168.518 2112 9689 1 0 1
72.2495 96.2071 450 -0.0491667 0.0452583 0.044235 2122.63 2112 9717 1003 1 1
-116.638 -80.2043 450 1.94527 0.265945 2.61625 12682.9 22 10299 1009 1 1
-22.7533 -90.0396 450 3.34886 -2.37991 2.70391 147.188 2112 10346 1 0 1
-28.7493 -113.94 450 0.0281537 -0.0421088 0.0350141 9847.56 22 10782 1005 1 1
-14.3716 74.6133 450 -1.4345 -3.19878 11.7843 77.6882 2112 10971 1 0 1
16.9302 83.3033 450 -0.731123 0.0133504 0.299095 297.53 2112 11016 1 0 1
50.6908 74.0719 450 -0.923261 -1.45396 1.03091 226.758 2112 11093 1 0 1
34.8025 -15.5445 450 8.69283 -0.000892443 4.35165 84.537 2112 11288 1 0 1
30.8384 64.8789 450 1.6171 -2.33159 2.90267 170.648 2112 11406 1 0 1
-76.3374 107.846 450 -0.0281264 -0.0992155 0.0155996 4042.41 2112 11548 1 0 1
2.11854 10.4625 450 -0.0371074 0.0325994 0.0432102 515.507 22 11648 1039 1 1
91.1344 88.8706 450 -0.242517 0.150015 0.195951 1143.91 2112 11890 1 0 1
35.7661 -120.895 450 1.70532 -0.749517 3.56611 105.123 2112 12651 1 0 1
-105.358 2.1911 450 2.08846 -6.99131 6.0497 178.316 2112 12653 1 0 1
104.869 54.0401 450 7.88348 7.84625 8.53368 98.2312 2112 13147 1 0 1
61.2462 -37.184 450 -0.0110398 0.0208012 0.0139139 11694.5 2112 13200 1 0 1
-88.7425 -82.4199 450 12.4211 -1.71599 20.0825 70.7491 2112 13204 1 0 1
-35.2205 -116.14 450 -11.4276 -3.68617 1.67265 75.559 2112 13874 1 0 1
104.416 50.8973 450 -0.0327276 0.111018 0.375101 265.285 2112 13971 1 0 1
-77.2823 22.172 450 -12.6826 -12.2347 39.3444 47.9541 2112 14105 1 0 1
55.8045 -19.5084 450 5.63807 -4.87189 2.06303 131.776 2112 14970 1 0 1
6.8474 -86.1949 450 -15.3693 -6.71637 13.8539 52.7137 2112 15170 1 0 1
18.0602 -78.5089 450 -13.8702 2.80478 6.91134 92.9459 2112 15532 1 0 1
80.7181 36.6502 450 0.0490455 0.0639821 0.024338 3015.25 2112 16055 1 0 1
69.1466 -85.5272 450 -33.256 8.59747 23.1985 50.2973 2112 16557 1 0 1
-37.0505 86.4752 450 -1.82354 -8.14508 9.60292 74.4183 2112 16671 1 0 1
17.5762 -38.1511 450 13.3724 -6.08016 34.6964 52.337 2112 17048 1 0 1
-72.5049 66.0305 450 -3.54965 1.28933 3.0772 149.203 2112 17291 1 0 1
-87.8802 42.9091 450 0.0499692 0.117445 0.212027 804.823 2112 17647 1 0 1
-49.7475 92.7523 450 -11.1353 14.2931 18.9233 76.8243 2112 17863 1 0 1
-13.4143 86.3349 450 0.0324719 0.0289077 0.0197934 2493.03 2112 18079 1 0 1
