#BLTrackFile VirtualDetector/Det6
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
95.5076 82.3148 460 0.0512322 0.0289225 0.198454 1333.26 2112 173 1 0 1
-59.5028 50.912 460 14.9534 -34.5771 2.82154 57.9539 2112 522 1 0 1
47.6214 -42.3277 460 -0.0658553 -0.0733729 0.0906765 2384.93 2112 733 1 0 1
37.2653 -106.799 460 0.00177248 -0.0374313 0.123154 2692.92 2112 759 1 0 1
8.9416 6.57358 460 0.10888 0.201162 0.442744 578.662 2112 840 1 0 1
-4.84276 7.07652 460 0.0930386 -0.0116957 0.0775344 10122.9 22 1236 1028 1026 1
40.079 39.5845 460 -14.6059 -10.0367 30.4748 54.2152 2112 1298 1 0 1
101.724 -103.333 460 -0.433869 3.32573 3.64878 107.423 2112 1475 1 0 1
43.1332 -83.2196 460 -3.43679 3.94037 12.1383 95.1503 2112 1539 1 0 1
36.9777 -104.996 460 -14.2883 8.55455 19.3561 60.8937 2112 1937 1 0 1
-78.4502 89.2414 460 -4.65357 -22.8915 6.75894 67.3404 2112 2119 1 0 1
-112.925 59.1307 460 -2.0394 3.48878 37.026 52.2836 2112 2306 1 0 1
28.7192 -6.37267 460 -0.0424065 -0.0208733 0.0687168 7100.25 2112 2693 1 0 1
-20.6606 -83.42 460 -0.00175403 0.0012009 0.020424 9444.89 2112 3477 1 0 1
-28.9241 -90.1296 460 -0.0451166 -0.078601 0.0543532 6502.91 2112 3565 1 0 1
26.4503 44.7719 460 -0.922099 0.396705 0.65735 349.556 2112 4586 1 0 1
46.389 -34.7215 460 0.193831 0.338452 0.212589 1058.49 2112 4640 1 0 1
-28.1975 -104.846 460 0.0570945 0.136773 0.362021 1186.86 2112 5155 1 0 1
78.8681 110.196 460 0.72098 -0.104538 2.67388 208.355 2112 5340 1 0 1
29.481 -37.4323 460 -0.0277723 0.00155759 0.170878 499.976 2112 5421 1 0 1
26.0899 -100.784 460 -0.0153864 0.0116982 0.0198174 6969.88 2112 5483 1 0 1
-82.8434 -98.0574 460 -4.52549 3.15953 41.9749 48.392 2112 6021 1 0 1
-2.20058 116.792 460 -0.00765703 0.012431 0.00730437 7760.52 2112 6444 1 0 1
-121.081 17.5498 460 0.000517179 0.00288485 0.00350979 6800.64 2112 6632 1 0 1
